bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
33	[BUG]  [BUGGY]  this.epsilon  =  DEFAULT_EPSILON  /  1;  [CE]  illegal  start  of  expression  [FE]            AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  DEFAULT_EPSILON  /  1;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  DEFAULT_EPSILON  /  1;	  this.epsilon    =    DEFAULT_EPSILON    +    1;    	non-compiled	[CE]  illegal  start  of  expression	21	None	replace
34	[BUG]  [BUGGY]  super(Empty.doubleValue(),  DEFAULT_EPSILON);  [CE]  illegal  start  of  expression  [FE]                AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  super(Empty.doubleValue(),  DEFAULT_EPSILON);  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	super(Empty.doubleValue(),  DEFAULT_EPSILON);	  super(Empty.doubleValue(),    epsilon);    	non-compiled	[CE]  illegal  start  of  expression	26	None	replace
35	[BUG]  [BUGGY]  super(epsilon.doubleValue(),  Empty.doubleValue());  [CE]  illegal  start  of  expression  [FE]                  AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  super(epsilon.doubleValue(),  Empty.doubleValue());  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	super(epsilon.doubleValue(),  Empty.doubleValue());	  super(Empty.doubleValue(),    epsilon);    	non-compiled	[CE]  illegal  start  of  expression	26	None	replace
36	[BUG]  [BUGGY]  super(Definition.doubleValue(),  epsilon);  [CE]  illegal  start  of  expression  [FE]                    AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  super(Definition.doubleValue(),  epsilon);  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	super(Definition.doubleValue(),  epsilon);	  super(Empty.doubleValue(),    epsilon);    	non-compiled	[CE]  illegal  start  of  expression	26	None	replace
37	[BUG]  [BUGGY]  this.epsilon  =  Double.parseDouble(epsilon  /  1);  [CE]  illegal  start  of  expression  [FE]                AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  Double.parseDouble(epsilon  /  1);  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  Double.parseDouble(epsilon  /  1);	  this.epsilon    =    Double.parseDouble(epsilon    +    1);    	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
38	[BUG]  [BUGGY]  this.def  =  epsilon  +  1;  [CE]  illegal  start  of  expression  [FE]                    AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.def  =  epsilon  +  1;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.def  =  epsilon  +  1;	  this.def    =    DEFAULT_EPSILON    +    1;    	non-compiled	[CE]  illegal  start  of  expression	15	None	replace
39	[BUG]  [BUGGY]  this.def  =  DEFAULT_EPSILON  /  1;  [CE]  illegal  start  of  expression  [FE]                      AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.def  =  DEFAULT_EPSILON  /  1;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.def  =  DEFAULT_EPSILON  /  1;	  this.def    =    DEFAULT_EPSILON    +    1;    	non-compiled	[CE]  illegal  start  of  expression	15	None	replace
40	[BUG]  [BUGGY]  this.def  =  DEFAULT_EPSILON  +  2;  [CE]  illegal  start  of  expression  [FE]                        AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.def  =  DEFAULT_EPSILON  +  2;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.def  =  DEFAULT_EPSILON  +  2;	  this.def    =    DEFAULT_EPSILON    +    1;    	non-compiled	[CE]  illegal  start  of  expression	15	None	replace
41	[BUG]  [BUGGY]  this.epsilon  =  Double.parseDouble(epsilon)/  DEFAULT_EPSILON  +  1;  [CE]  illegal  start  of  expression  [FE]                  AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  Double.parseDouble(epsilon)/  DEFAULT_EPSILON  +  1;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  Double.parseDouble(epsilon)/  DEFAULT_EPSILON  +  1;	  this.epsilon    =    Double.parseDouble(epsilon)/    DEFAULT_EPSILON;    	non-compiled	[CE]  illegal  start  of  expression	24	None	replace
42	[BUG]  [BUGGY]  this.epsilon  =  Double.parseDouble(epsilon)/  2;  [CE]  illegal  start  of  expression  [FE]                    AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  Double.parseDouble(epsilon)/  2;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  Double.parseDouble(epsilon)/  2;	  this.epsilon    =    Double.parseDouble(epsilon)/    DEFAULT_EPSILON;    	non-compiled	[CE]  illegal  start  of  expression	24	None	replace
43	[BUG]  [BUGGY]  this.epsilon  =  Double.parseDouble(epsilon)+  DEFAULT_EPSILON  +  1;  [CE]  illegal  start  of  expression  [FE]                AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  Double.parseDouble(epsilon)+  DEFAULT_EPSILON  +  1;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  Double.parseDouble(epsilon)+  DEFAULT_EPSILON  +  1;	  this.epsilon    =    Double.parseDouble(epsilon)+    DEFAULT_EPSILON;    	non-compiled	[CE]  illegal  start  of  expression	23	None	replace
44	[BUG]  [BUGGY]  this.epsilon  =  DEFAULT_EPSILON.doubleValue();  [CE]  illegal  start  of  expression  [FE]                AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  DEFAULT_EPSILON.doubleValue();  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  DEFAULT_EPSILON.doubleValue();	  this.epsilon    =    epsilon.doubleValue();    	non-compiled	[CE]  illegal  start  of  expression	20	None	replace
45	[BUG]  [BUGGY]  this.epsilon  =  epsilon.doubleValue()  +  DEFAULT_EPSILON;  [CE]  illegal  start  of  expression  [FE]                  AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  epsilon.doubleValue()  +  DEFAULT_EPSILON;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  epsilon.doubleValue()  +  DEFAULT_EPSILON;	  this.epsilon    =    epsilon.doubleValue();    	non-compiled	[CE]  illegal  start  of  expression	20	None	replace
46	[BUG]  [BUGGY]  super(deFAULT_EPSILON,  epsilon,  true);  [CE]  illegal  start  of  expression  [FE]              AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  super(deFAULT_EPSILON,  epsilon,  true);  [BUGGY]        [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	super(deFAULT_EPSILON,  epsilon,  true);	  super(epsilon,    DEFAULT_EPSILON,    true);    	non-compiled	[CE]  illegal  start  of  expression	6	None	replace
47	[BUG]  [BUGGY]  this.epsilon  =  Double.parseDouble(epsilon).floatValue();  [CE]  illegal  start  of  expression  [FE]              AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  Double.parseDouble(epsilon).floatValue();  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  Double.parseDouble(epsilon).floatValue();	  this.epsilon    =    Double.parseDouble(epsilon).doubleValue();    	non-compiled	[CE]  illegal  start  of  expression	18	None	replace
48	[BUG]  [BUGGY]  this.epsilon  =  Double.parseDouble(deFAULT_EPSILON).doubleValue();  [CE]  illegal  start  of  expression  [FE]                AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  Double.parseDouble(deFAULT_EPSILON).doubleValue();  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  Double.parseDouble(deFAULT_EPSILON).doubleValue();	  this.epsilon    =    Double.parseDouble(epsilon).doubleValue();    	non-compiled	[CE]  illegal  start  of  expression	18	None	replace
49	[BUG]  [BUGGY]  this.epsilon  =  Double.parseDouble(epsilon).doubleValue()  +  DEFAULT_EPSILON;  [CE]  illegal  start  of  expression  [FE]              AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  Double.parseDouble(epsilon).doubleValue()  +  DEFAULT_EPSILON;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  Double.parseDouble(epsilon).doubleValue()  +  DEFAULT_EPSILON;	  this.epsilon    =    Double.parseDouble(epsilon).doubleValue();    	non-compiled	[CE]  illegal  start  of  expression	18	None	replace
50	[BUG]  [BUGGY]  this.epsilon  =  epsilon.doubleValue()  *  DEFAULT_EPSILON;  [CE]  illegal  start  of  expression  [FE]                AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  epsilon.doubleValue()  *  DEFAULT_EPSILON;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  epsilon.doubleValue()  *  DEFAULT_EPSILON;	  this.epsilon    =    epsilon.doubleValue();    	non-compiled	[CE]  illegal  start  of  expression	20	None	replace
51	[BUG]  [BUGGY]  super(DEFAULT_EPSILON,  epsilon);  this.epsilon  =  epsilon;  [CE]  illegal  start  of  expression  [FE]              AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  super(DEFAULT_EPSILON,  epsilon);  this.epsilon  =  epsilon;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	super(DEFAULT_EPSILON,  epsilon);  this.epsilon  =  epsilon;	  super(DEFAULT_EPSILON);    this.epsilon    =    epsilon;    	non-compiled	[CE]  illegal  start  of  expression	13	None	replace
52	[BUG]  [BUGGY]  this(DEFAULT_EPSILON,  epsilon);  [CE]  illegal  start  of  expression  [FE]            AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this(DEFAULT_EPSILON,  epsilon);  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this(DEFAULT_EPSILON,  epsilon);	  super();    this.epsilon    =    epsilon;    	non-compiled	[CE]  illegal  start  of  expression	4	None	replace
53	[BUG]  [BUGGY]  this.epsilon  =  Double.parseDouble(DEFAULT_EPSILON,  epsilon);  [CE]  illegal  start  of  expression  [FE]              AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  Double.parseDouble(DEFAULT_EPSILON,  epsilon);  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  Double.parseDouble(DEFAULT_EPSILON,  epsilon);	  this.epsilon    =    Double.parseDouble(DEFAULT_EPSILON);    	non-compiled	[CE]  illegal  start  of  expression	29	None	replace
54	[BUG]  [BUGGY]  this.def  =  DEFAULT_EPSILON  &&  DEFAULT_EPSILON  <  =  epsilon;  [CE]  illegal  start  of  expression  [FE]                  AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.def  =  DEFAULT_EPSILON  &&  DEFAULT_EPSILON  <  =  epsilon;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.def  =  DEFAULT_EPSILON  &&  DEFAULT_EPSILON  <  =  epsilon;	  this.def    =    DEFAULT_EPSILON    &&    DEFAULT_EPSILON    <    =    DEFAULT_EPSILON;    	non-compiled	[CE]  illegal  start  of  expression	34	None	replace
55	[BUG]  [BUGGY]  this.def  =  DEFAULT_EPSILON  &&  DEFAULT_EPSILON  <  =  DEFAULT_EPSILON  +  1;  [CE]  illegal  start  of  expression  [FE]                    AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.def  =  DEFAULT_EPSILON  &&  DEFAULT_EPSILON  <  =  DEFAULT_EPSILON  +  1;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.def  =  DEFAULT_EPSILON  &&  DEFAULT_EPSILON  <  =  DEFAULT_EPSILON  +  1;	  this.def    =    DEFAULT_EPSILON    &&    DEFAULT_EPSILON    <    =    DEFAULT_EPSILON;    	non-compiled	[CE]  illegal  start  of  expression	34	None	replace
56	[BUG]  [BUGGY]  super(epsilon,  DEFAULT_EPSILON,  DEFAULT_EPSILON  +  1);  [CE]  illegal  start  of  expression  [FE]              AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  super(epsilon,  DEFAULT_EPSILON,  DEFAULT_EPSILON  +  1);  [BUGGY]        [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	super(epsilon,  DEFAULT_EPSILON,  DEFAULT_EPSILON  +  1);	  super(epsilon,    DEFAULT_EPSILON,    DEFAULT_EPSILON);    	non-compiled	[CE]  illegal  start  of  expression	33	None	replace
57	[BUG]  [BUGGY]  super(new  Double(epsilon));  [CE]  illegal  start  of  expression  [FE]                  AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  super(new  Double(epsilon));  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	super(new  Double(epsilon));	  super(new    Double(epsilon),    DEFAULT_EPSILON);    	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
58	[BUG]  [BUGGY]  super(Empty.doubleValue(),  epsilon,  DEFAULT_EPSILON);  [CE]  illegal  start  of  expression  [FE]                AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  super(Empty.doubleValue(),  epsilon,  DEFAULT_EPSILON);  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	super(Empty.doubleValue(),  epsilon,  DEFAULT_EPSILON);	  super(Empty.doubleValue(),    epsilon);    	non-compiled	[CE]  illegal  start  of  expression	26	None	replace
59	[BUG]  [BUGGY]  super(epsilon,  DEFAULT_EPSILON,  0,  epsilon);  [CE]  illegal  start  of  expression  [FE]                AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  super(epsilon,  DEFAULT_EPSILON,  0,  epsilon);  [BUGGY]        [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	super(epsilon,  DEFAULT_EPSILON,  0,  epsilon);	  super(epsilon,    DEFAULT_EPSILON,    0);    	non-compiled	[CE]  illegal  start  of  expression	7	None	replace
60	[BUG]  [BUGGY]  super(Epsilon,  DEFAULT_EPSILON,  epsilon);  [CE]  illegal  start  of  expression  [FE]            AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  super(Epsilon,  DEFAULT_EPSILON,  epsilon);  [BUGGY]        [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	super(Epsilon,  DEFAULT_EPSILON,  epsilon);	  super(DEFAULT_EPSILON,    DEFAULT_EPSILON,    epsilon);    	non-compiled	[CE]  illegal  start  of  expression	17	None	replace
61	[BUG]  [BUGGY]  super(new  Double(epsilon),  DEFAULT_EPSILON,  DEFAULT_EPSILON);  [CE]  illegal  start  of  expression  [FE]              AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  super(new  Double(epsilon),  DEFAULT_EPSILON,  DEFAULT_EPSILON);  [BUGGY]        [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	super(new  Double(epsilon),  DEFAULT_EPSILON,  DEFAULT_EPSILON);	  super(DEFAULT_EPSILON,    DEFAULT_EPSILON,    epsilon);    	non-compiled	[CE]  illegal  start  of  expression	17	None	replace
62	[BUG]  [BUGGY]  super(epsilon,  DEFAULT_EPSILON);  this.epsilon  =  DEFAULT_EPSILON;  [CE]  illegal  start  of  expression  [FE]            AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  super(epsilon,  DEFAULT_EPSILON);  this.epsilon  =  DEFAULT_EPSILON;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	super(epsilon,  DEFAULT_EPSILON);  this.epsilon  =  DEFAULT_EPSILON;	  super(epsilon);    this.epsilon    =    DEFAULT_EPSILON;    	non-compiled	[CE]  illegal  start  of  expression	12	None	replace
63	[BUG]  [BUGGY]  this.epsilon  =  DEFAULT_EPSILON  +  2;  [CE]  illegal  start  of  expression  [FE]            AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  DEFAULT_EPSILON  +  2;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  DEFAULT_EPSILON  +  2;	  this.epsilon    =    DEFAULT_EPSILON    +    1;    	non-compiled	[CE]  illegal  start  of  expression	21	None	replace
64	[BUG]  [BUGGY]  this.epsilon  =  Double.parseDouble(deFAULT_EPSILON)/  DEFAULT_EPSILON;  [CE]  illegal  start  of  expression  [FE]                  AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  this.epsilon  =  Double.parseDouble(deFAULT_EPSILON)/  DEFAULT_EPSILON;  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	this.epsilon  =  Double.parseDouble(deFAULT_EPSILON)/  DEFAULT_EPSILON;	  this.epsilon    =    Double.parseDouble(epsilon)/    DEFAULT_EPSILON;    	non-compiled	[CE]  illegal  start  of  expression	24	None	replace
65	[BUG]  [BUGGY]  super(DeFAULT_EPSILON,  epsilon);  [CE]  illegal  start  of  expression  [FE]                AssertionError      [CONTEXT]      public  SimplexSolver(final  double  epsilon)  {  this.epsilon  =  epsilon;      [BUGGY]  super(DeFAULT_EPSILON,  epsilon);  [BUGGY]      }  [CLASS]  SimplexSolver  [METHOD]  <init>  [RETURN_TYPE]  SimplexSolver(double)  final  double  epsilon  [VARIABLES]  double  DEFAULT_EPSILON  epsilon  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2672612419124244	51	51	1	replace	super(DeFAULT_EPSILON,  epsilon);	  super(Empty.doubleValue(),    epsilon);    	non-compiled	[CE]  illegal  start  of  expression	26	None	replace
