bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	new_failing_test_number
105	[BUG]  [BUGGY]    Double  weights  =  mean.evaluate(values,  weights,  begin,  length);  [CE]  variable  weights  is  already  defined  in  method  evaluate(double[],double[],int,int)  [CONTEXT]  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  [BUGGY]    Double  weights  =  mean.evaluate(values,  weights,  begin,  length);  [BUGGY]  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	324	324	1	replace	    Double  weights  =  mean.evaluate(values,  weights,  begin,  length);		non-compiled	[CE]  variable  weights  is  already  defined  in  method  evaluate(double[],double[],int,int)	16	None
111	[BUG]  [BUGGY]    var  =  evaluate(values,  weights,  m,  begin,  length);  [CE]  cannot  find  symbol  m  [CONTEXT]  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  [BUGGY]    var  =  evaluate(values,  weights,  m,  begin,  length);  [BUGGY]  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	328	328	1	replace	    var  =  evaluate(values,  weights,  m,  begin,  length);		non-compiled	[CE]  cannot  find  symbol  m	20	None
112	[BUG]  [BUGGY]    m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  [CE]  cannot  find  symbol  m  [CONTEXT]  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  [BUGGY]    m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  [BUGGY]  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	328	328	1	replace	    m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);		non-compiled	[CE]  cannot  find  symbol  m	20	None
114	[BUG]  [BUGGY]    m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length));  [CE]  ';'  expected  [CONTEXT]  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  [BUGGY]    m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length));  [BUGGY]  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	328	328	1	replace	    m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length));		non-compiled	[CE]  ';'  expected	20	None
115	[BUG]  [BUGGY]    m  =  mean.evaluate(values,  weights,  begin,  length);  [CE]  cannot  find  symbol  m  [CONTEXT]  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  [BUGGY]    m  =  mean.evaluate(values,  weights,  begin,  length);  [BUGGY]  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	328	328	1	replace	    m  =  mean.evaluate(values,  weights,  begin,  length);		non-compiled	[CE]  cannot  find  symbol  m	20	None
122	[BUG]  [BUGGY]    var  =  ValueUtils.evaluate(values,  weights,  begin,  length);  [CE]  cannot  find  symbol  ValueUtils  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  [BUGGY]    var  =  ValueUtils.evaluate(values,  weights,  begin,  length);  [BUGGY]  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	323	323	1	replace	    var  =  ValueUtils.evaluate(values,  weights,  begin,  length);		non-compiled	[CE]  cannot  find  symbol  ValueUtils	14	None
124	[BUG]  [BUGGY]    var  =  test(values,  weights,  begin,  length);  [CE]  incompatible  types  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  [BUGGY]    var  =  test(values,  weights,  begin,  length);  [BUGGY]  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	323	323	1	replace	    var  =  test(values,  weights,  begin,  length);		non-compiled	[CE]  incompatible  types	14	None
125	[BUG]  [BUGGY]    var  =  calculate(values,  weights,  begin,  length);  [CE]  cannot  find  symbol  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  [BUGGY]    var  =  calculate(values,  weights,  begin,  length);  [BUGGY]  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	323	323	1	replace	    var  =  calculate(values,  weights,  begin,  length);		non-compiled	[CE]  cannot  find  symbol	14	None
131	[BUG]  [BUGGY]    if(test(values,  weights,  begin,  length))  {  clear();  if(test(values,  weights,  begin,  length))  {  return  0.0;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  [BUGGY]    if(test(values,  weights,  begin,  length))  {  clear();  if(test(values,  weights,  begin,  length))  {  return  0.0;  }  [BUGGY]  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	316	316	1	replace	    if(test(values,  weights,  begin,  length))  {  clear();  if(test(values,  weights,  begin,  length))  {  return  0.0;  }		non-compiled	[CE]  illegal  start  of  expression	4	None
132	[BUG]  [BUGGY]    if(test(values,  weights,  begin,  length))  {  clear();  if(test(values,  weights,  begin,  length))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  [BUGGY]    if(test(values,  weights,  begin,  length))  {  clear();  if(test(values,  weights,  begin,  length))  {  return  false;  }  [BUGGY]  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	316	316	1	replace	    if(test(values,  weights,  begin,  length))  {  clear();  if(test(values,  weights,  begin,  length))  {  return  false;  }		non-compiled	[CE]  illegal  start  of  expression	4	None
133	[BUG]  [BUGGY]    if(test(values,  weights,  begin,  length))  {  clear();  if(test(values,  weights,  begin,  length))  {  return  0;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  [BUGGY]    if(test(values,  weights,  begin,  length))  {  clear();  if(test(values,  weights,  begin,  length))  {  return  0;  }  [BUGGY]  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	316	316	1	replace	    if(test(values,  weights,  begin,  length))  {  clear();  if(test(values,  weights,  begin,  length))  {  return  0;  }		non-compiled	[CE]  illegal  start  of  expression	4	None
134	[BUG]  [BUGGY]    if(test(values,  weights,  begin,  length))  {  clear();  if(test(values,  weights,  begin,  length))  {  clear();  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  [BUGGY]    if(test(values,  weights,  begin,  length))  {  clear();  if(test(values,  weights,  begin,  length))  {  clear();  }  [BUGGY]  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	316	316	1	replace	    if(test(values,  weights,  begin,  length))  {  clear();  if(test(values,  weights,  begin,  length))  {  clear();  }		non-compiled	[CE]  illegal  start  of  expression	4	None
135	[BUG]  [BUGGY]    Validate.notNull(values,  begin,  length);  [CE]  cannot  find  symbol  Validate  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  [BUGGY]    Validate.notNull(values,  begin,  length);  [BUGGY]  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	316	316	1	replace	    Validate.notNull(values,  begin,  length);		non-compiled	[CE]  cannot  find  symbol  Validate	4	None
142	[BUG]  [BUGGY]    if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  if(length  >  0)  {  var  =  evaluate(values,  weights,  begin,  length);  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  [BUGGY]    if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  if(length  >  0)  {  var  =  evaluate(values,  weights,  begin,  length);  }  [BUGGY]  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	320	320	1	replace	    if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  if(length  >  0)  {  var  =  evaluate(values,  weights,  begin,  length);  }		non-compiled	[CE]  illegal  start  of  expression	10	None
143	[BUG]  [BUGGY]    if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  if(length  ==  2)  {  var  =  evaluate(values,  weights,  begin,  length);  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  [BUGGY]    if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  if(length  ==  2)  {  var  =  evaluate(values,  weights,  begin,  length);  }  [BUGGY]  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	320	320	1	replace	    if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  if(length  ==  2)  {  var  =  evaluate(values,  weights,  begin,  length);  }		non-compiled	[CE]  illegal  start  of  expression	10	None
144	[BUG]  [BUGGY]    if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  if(length  >  0)  {  var  =  evaluate(values,  weights,  m,  begin,  length);  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  [BUGGY]    if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  if(length  >  0)  {  var  =  evaluate(values,  weights,  m,  begin,  length);  }  [BUGGY]  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	320	320	1	replace	    if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  if(length  >  0)  {  var  =  evaluate(values,  weights,  m,  begin,  length);  }		non-compiled	[CE]  illegal  start  of  expression	10	None
145	[BUG]  [BUGGY]    if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  if(length  >  0)  {  var  =  evaluate(values,  weights,  var,  begin,  length);  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  [BUGGY]    if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  if(length  >  0)  {  var  =  evaluate(values,  weights,  var,  begin,  length);  }  [BUGGY]  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	320	320	1	replace	    if(test(values,  weights,  begin,  length))  {  var  =  evaluate(values,  weights,  begin,  length);  if(length  >  0)  {  var  =  evaluate(values,  weights,  var,  begin,  length);  }		non-compiled	[CE]  illegal  start  of  expression	10	None
153	[BUG]  [BUGGY]  [FE]  AssertionError  testEvaluateArraySegmentWeighted  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  [BUGGY]  }  else  if(length  >  2)  {  [BUGGY]  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	322	322	1	add	}  else  if(length  >  2)  {	}  else  if  (length  >  1)  {  	compilable	  [FE]  AssertionError  testEvaluateArraySegmentWeighted	11	1
154	[BUG]  [BUGGY]  }  else  if(length  >  2)  {  [FE]  AssertionError  testEvaluateArraySegmentWeighted  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  [BUGGY]  }  else  if(length  >  2)  {  [BUGGY]  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	322	322	1	replace	}  else  if(length  >  2)  {	}  else  if  (length  >  1)  {  	compilable	  [FE]  AssertionError  testEvaluateArraySegmentWeighted	11	1
163	[BUG]  [BUGGY]    var  =  test(values,  weights,  begin,  length);  [CE]  incompatible  types  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  [BUGGY]    var  =  test(values,  weights,  begin,  length);  [BUGGY]  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	319	319	1	replace	    var  =  test(values,  weights,  begin,  length);		non-compiled	[CE]  incompatible  types	8	None
164	[BUG]  [BUGGY]    Var  var  =  evaluate(values,  weights,  begin,  length);  [CE]  cannot  find  symbol  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  [BUGGY]    Var  var  =  evaluate(values,  weights,  begin,  length);  [BUGGY]  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	319	319	1	replace	    Var  var  =  evaluate(values,  weights,  begin,  length);		non-compiled	[CE]  cannot  find  symbol	8	None
165	[BUG]  [BUGGY]    return  evaluate(values,  weights,  begin,  length);  [CE]  unreachable  statement  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  [BUGGY]    return  evaluate(values,  weights,  begin,  length);  [BUGGY]  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  Mean  mean  =  new  Mean();  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	319	319	1	replace	    return  evaluate(values,  weights,  begin,  length);		non-compiled	[CE]  unreachable  statement	8	None
172	[BUG]  [BUGGY]  Mean  mean  =  new  Mean(weights,  begin,  length);  [CE]  no  suitable  constructor  found  for  Mean(double[],int,int)  [CONTEXT]  public  double  evaluate(final  double[]  values,  final  double[]  weights,  final  int  begin,  final  int  length)  {  double  var  =  Double.NaN;  if  (test(values,  weights,begin,  length))  {  clear();  if  (length  ==  1)  {  var  =  0.0;  }  else  if  (length  >  1)  {  [BUGGY]  Mean  mean  =  new  Mean(weights,  begin,  length);  [BUGGY]  double  m  =  mean.evaluate(values,  weights,  begin,  length);  var  =  evaluate(values,  weights,  m,  begin,  length);  }  }  return  var;  }  [CLASS]  Variance  [METHOD]  evaluate  [RETURN_TYPE]  double  final  double[]  values  final  double[]  weights  final  int  begin  final  int  length  [VARIABLES]  Mean  mean  boolean  incMoment  isBiasCorrected  double[]  values  weights  double  m  var  long  serialVersionUID  SecondMoment  m2  moment  int  begin  length  	projects/Math41/src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java	0.5773502691896258	323	323	1	replace	Mean  mean  =  new  Mean(weights,  begin,  length);	Mean  mean  =  new  Mean();  	non-compiled	[CE]  no  suitable  constructor  found  for  Mean(double[],int,int)	13	None
