compilation error,[CE] illegal start of expression,,if(stopAtNonOption) { eatTheRest = options.getOption(ch); if(currentOption.hasArg() &&(token.length()!= (i + 1))) } tokens.add(token.substring(i + 1)); break; }
compilation error,[CE] reached end of file while parsing,,if(stopAtNonOption) { eatTheRest = options.getOption(ch); if(currentOption.hasArg() &&(token.length()!= (i + 2))) { tokens.add(token.substring(i + 1)); break; }
patch is same with buggy,,this.options = options; ,this.options = options;
compilation error,[CE] incompatible types,this.options = options; ,this.options = Arrays.asList(arguments);
compilation error,[CE] incompatible types,this.options = options; ,this.options = new ArrayList < String>();
compilation error,[CE] no suitable constructor found for Option(String[],boolean),this.options = options; ,this.options = new Option(arguments, stopAtNonOption);
compilation error,[CE] ';' expected,this.options = options; ,this.options = Arrays.asList(arguments));
compilation error,[CE] cannot find symbol,this.options = options; ,this.options = Arrays.asList(arguments).iterate();
compilation error,[CE] incompatible types,this.options = options; ,this.options = Arrays.asList(arguments).iterator();
compilation error,[CE] cannot find symbol tokenLength,this.options = options; ,this.options = new ArrayList < String>(tokenLength, stopAtNonOption);
compilation error,[CE] cannot find symbol,this.options = options; ,this.options = Options.newHashSet();
compilation error,[CE] ';' expected,this.options = options; ,this.options = new ArrayList < String>(tokenLength, stopAtNonOption));
compilation error,[CE] illegal start of expression,} ,tokens.add(token);
compilation error,[CE] illegal start of expression,} ,tokens.add(token); currentOption = this.options.getOption(token);
compilation error,[CE] illegal start of expression,} ,tokens.add(token); tokens.add(token);
compilation error,[CE] illegal start of expression,} ,tokens.add(token); eatTheRest = true;
compilation error,[CE] illegal start of expression,} ,tokens.add("--"); currentOption = this.options.getOption(token); tokens.add(token);
compilation error,[CE] illegal start of expression,} ,tokens.add(token); currentOption = options.getOption(token);
compilation error,[CE] illegal start of expression,} ,tokens.add(token); currentOption = this.options.getOption(token); tokens.add(token);
compilation error,[CE] illegal start of expression,} ,tokens.add(token); stopAtNonOption = true;
compilation error,[CE] illegal start of expression,} ,tokens.add("--"); currentOption = this.options.getOption(token);
compilation error,[CE] illegal start of expression,} ,tokens.add(token); currentOption = this.options.getOption(token); eatTheRest = true;
patch is same with buggy,,for (int i = 1; i < tokenLength; i++) { ,for(int i = 1; i < tokenLength; i++) {
patch is same with buggy,,for (int i = 1; i < tokenLength; i++) { ,for (int i = 1; i < tokenLength; i++) {
compilation error,[CE] incompatible types,for (int i = 1; i < tokenLength; i++) { ,for(int i = 1; i >> tokenLength; i++) {
patch is same with buggy,,for (int i = 1; i < tokenLength; i++) { ,for(int i= 1; i < tokenLength; i++) {
compilation error,[CE] cannot find symbol ch,,tokens.add("-" + ch);
compilation error,[CE] cannot find symbol ch,,tokens.add("-" + ch); currentOption = options.getOption(ch);
compilation error,[CE] variable stopAtNonOption is already defined in method burstToken(String,boolean),,boolean stopAtNonOption = options.hasOption(ch); tokens.add("-" + ch);
compilation error,[CE] variable stopAtNonOption is already defined in method burstToken(String,boolean),,boolean stopAtNonOption = options.hasOption(ch);
compilation error,[CE] cannot find symbol ch,,ArrayList tokens = new ArrayList < String>(); tokens.add("-" + ch);
compilation error,[CE] cannot find symbol Collections,,ArrayList tokens = Collections.emptyList(); tokens.add("-" + ch);
compilation error,[CE] variable stopAtNonOption is already defined in method burstToken(String,boolean),,boolean stopAtNonOption = options.hasOption(ch); currentOption = options.getOption(ch);
compilation error,[CE] cannot find symbol Validate,,Validate.notNull(token); tokens.add("-" + ch);
compilation error,[CE] cannot find symbol arrayList,,ArrayList tokens = arrayList.newArrayList(); tokens.add("-" + ch);
compilation error,[CE] cannot find symbol Collections,,ArrayList tokens = Collections.emptyList(); tokens.add(token);
compilation error,[CE] cannot find symbol ch,,tokens.add("-" + ch);
compilation error,[CE] variable stopAtNonOption is already defined in method burstToken(String,boolean),,boolean stopAtNonOption = options.hasArg(tokenLength); tokens.add("-" + ch);
compilation error,[CE] variable stopAtNonOption is already defined in method burstToken(String,boolean),,boolean stopAtNonOption = options.hasArg(tokenLength);
compilation error,[CE] variable stopAtNonOption is already defined in method burstToken(String,boolean),,int stopAtNonOption = options.getOption(ch); tokens.add("-" + ch);
compilation error,[CE] cannot find symbol ch,,if(stopAtNonOption) { tokens.add("-" + ch); tokens.add(token.substring(0, tokenLength)); }
compilation error,[CE] cannot find symbol ch,,tokens.add("-" + ch); tokens.add(token.substring(0, tokenLength));
compilation error,[CE] cannot find symbol ch,,if(stopAtNonOption) { tokens.add("-" + ch); tokens.add(token.charAt(i)); }
compilation error,[CE] cannot find symbol ch,,tokens.add("-" + ch); tokens.add(token.charAt(0));
compilation error,[CE] cannot find symbol ch,,if(stopAtNonOption) { tokens.add("-" + ch); tokens.add(token.charAt(0)); }
compilation error,[CE] cannot find symbol ch,,if(stopAtNonOption) { tokens.add("-" + ch); tokenLength = token.length(); }
patch is same with buggy,,tokens.add(token.substring(i + 1)); ,tokens.add(token.substring(i + 1));
compilation error,[CE] cannot find symbol,tokens.add(token.substring(i + 1)); ,tokens.add(token.substring(i + 1), currentOption.getArg());
compilation error,[CE] no suitable method found for add(String,Option),tokens.add(token.substring(i + 1)); ,tokens.add(token.substring(i + 1), currentOption);
compilation error,[CE] no suitable method found for add(String,String),tokens.add(token.substring(i + 1)); ,tokens.add(token.substring(i + 1), currentOption.getValue());
compilation error,[CE] ';' expected,tokens.add(token.substring(i + 1)); ,tokens.add(token.substring(i + 1), currentOption.getArg()));
compilation error,[CE] ';' expected,tokens.add(token.substring(i + 1)); ,tokens.add(token.substring(i + 1), currentOption.getValue()));
compilation error,[CE] cannot find symbol,tokens.add(token.substring(i + 1)); ,tokens.add(token.substring(i + 1), currentOption.getLeastSupertype(ch));
compilation error,[CE] ';' expected,tokens.add(token.substring(i + 1)); ,tokens.add(token.substring(i + 1), currentOption.getValue() - token.length()));
compilation error,[CE] ';' expected,tokens.add(token.substring(i + 1)); ,tokens.add(token.substring(i + 1), currentOption.getArg() - token.length()));
compilation error,[CE] cannot find symbol,tokens.add(token.substring(i + 1)); ,tokens.add(token.substring(i, currentOption.getArg()));
compilation error,[CE] cannot find symbol,tokens.add(token); ,tokens.add(catchOption(token));
compilation error,[CE] cannot find symbol,tokens.add(token); ,tokens.add(catchOption(token, currentOption));
compilation error,[CE] cannot find symbol,tokens.add(token); ,tokens.add(catchOptionToString(token));
compilation error,[CE] cannot find symbol,tokens.add(token); ,tokens.add(catchOptionToString(token, currentOption));
compilation error,[CE] no suitable method found for add(Option,String),tokens.add(token); ,tokens.add(currentOption, token);
compilation error,[CE] cannot find symbol,tokens.add(token); ,tokens.add(catchOption(token), currentOption);
compilation error,[CE] cannot find symbol,tokens.add(token); ,tokens.add(catchOptionToken(token));
compilation error,[CE] 'else' without 'if',,while(tokenLength > 0) { tokens.add(token);
compilation error,[CE] illegal start of expression,,if(tokenLength == 2) { processOptionToken(token, stopAtNonOption); if(options.hasOption(token)) { tokens.add(token); }
compilation error,[CE] 'else' without 'if',,while(tokenLength > 2 && token.startsWith("-")) { tokenLength = token.length();
compilation error,[CE] 'else' without 'if',,while(tokenLength > 2) { tokens.add(token);
compilation error,[CE] illegal start of expression,,if(tokenLength == 2) { processOptionToken(token, stopAtNonOption); if(hasArgs()) { tokens.add(token); }
compilation error,[CE] 'else' without 'if',,while(tokenLength > 2 && token.startsWith("-")) { tokenLength++;
compilation error,[CE] 'else' without 'if',,while(token.startsWith("--")) { tokenLength = token.length();
compilation error,[CE] 'else' without 'if',,while(stopAtNonOption) { tokens.add(token);
patch is same with buggy,,if (currentOption.hasArg() && (token.length() != (i + 1))) { ,if(currentOption.hasArg() &&(token.length()!= (i + 1))) {
patch is same with buggy,,if (currentOption.hasArg() && (token.length() != (i + 1))) { ,if(currentOption.hasArg() && (token.length()!= (i + 1))) {
patch is same with buggy,,if (currentOption.hasArg() && (token.length() != (i + 1))) { ,if (currentOption.hasArg() &&(token.length()!= (i + 1))) {
patch is same with buggy,,int tokenLength = token.length(); ,int tokenLength = token.length();
patch is same with buggy,,int tokenLength = token.length(); ,int tokenLength = token.length();
compilation error,[CE] cannot find symbol token,,token = token.toLowerCase(); token = token.toLowerCase();
compilation error,[CE] cannot find symbol token,,token = tokens.toLowerCase(); token = token.toLowerCase();
compilation error,[CE] cannot find symbol token,,token = token.toLowerCase(); token =(String[])token.toLowerCase();
compilation error,[CE] cannot find symbol token,,token = Arrays.asList(arguments).iterator(); token = new String[arguments.length];
compilation error,[CE] cannot find symbol token,,token = token.toLowerCase(); currentOption = options.getOption(token);
compilation error,[CE] cannot find symbol token,,token = Arrays.asList(tokens).iterator(); token = new String[arguments.length];
compilation error,[CE] cannot find symbol token,,token = Arrays.asList(arguments).iterator(); token = iter.next();
compilation error,[CE] cannot find symbol token,,token = Arrays.asList(arguments).iterator(); token = new String[tokenLength];
compilation error,[CE] cannot find symbol token,,token = token.toLowerCase(); token =(String[])iter.next();
compilation error,[CE] cannot find symbol token,,token = token.toLowerCase();
patch is same with buggy,,if (tokenLength == 2) { ,if(tokenLength == 2) {
compilation error,[CE] cannot find symbol blockAtNonOption,if (tokenLength == 2) { ,if(blockAtNonOption.isEmpty() || tokenLength == 2) {
compilation error,[CE] cannot find symbol blockAtNonOption,if (tokenLength == 2) { ,if(blockAtNonOption.hasArg(tokenLength)|| tokenLength == 2) {
compilation error,[CE] cannot find symbol blockAtNonOption,if (tokenLength == 2) { ,if(blockAtNonOption.hasArg(token)|| tokenLength == 2) {
compilation error,[CE] cannot find symbol blockAtNonOption,if (tokenLength == 2) { ,if(blockAtNonOption.equals(token)|| tokenLength == 2) {
compilation error,[CE] cannot find symbol,,tokens.add(iter.getValue());
compilation error,[CE] illegal start of expression,,while(iter.hasNext()) { tokens.add(iter.next());
compilation error,[CE] cannot find symbol,,boolean eatTheRest = iter.hasChildren();
compilation error,[CE] cannot find symbol,,tokens.add(iter.getValue()); currentOption = iter.getOption();
compilation error,[CE] cannot find symbol,,tokens.add(iter.getValue()); currentOption = iter.next();
compilation error,[CE] cannot find symbol,,boolean eatTheRest = iter.hasOption(currentOption);
compilation error,[CE] method getOption in class Options cannot be applied to given types;,,tokens.clear(); currentOption = options.getOption(currentOption);
compilation error,[CE] method getOption in class Options cannot be applied to given types;,,tokens.clear(); currentOption = options.getOption(tokens);
compilation error,[CE] method getOption in class Options cannot be applied to given types;,,tokens.clear(); currentOption = options.getOption(this);
compilation error,[CE] method getOption in class Options cannot be applied to given types;,,tokens.clear(); currentOption = Options.getOption(tokens);
compilation error,[CE] cannot find symbol Token,,tokens.clear(); currentOption = options.getOption(Token.FUNCTION);
compilation error,[CE] 'else' without 'if',,tokens.add(token.substring(i));
compilation error,[CE] 'else' without 'if',,tokens.add("-" + ch); currentOption = options.getOption(ch);
compilation error,[CE] 'else' without 'if',,tokens.add(token.substring(i)); currentOption = options.getOption(ch);
compilation error,[CE] 'else' without 'if',,tokens.add("-" + ch);
compilation error,[CE] reached end of file while parsing,,if(stopAtNonOption) { if(currentOption.hasArg() &&(token.length()!= (i + 1))) { tokens.add("-" + ch); }
compilation error,[CE] reached end of file while parsing,,if(stopAtNonOption) { if(currentOption.hasArg() &&(token.length()!= (i + 1))) { tokens.add(token.substring(i + 1)); }
compilation error,[CE] reached end of file while parsing,,if(stopAtNonOption) { if(currentOption.hasArg() && currentOption.hasArg(ch)) { tokens.add(token.substring(i + 1)); }
compilation error,[CE] reached end of file while parsing,,if(stopAtNonOption) { if(currentOption.hasArgs() &&(token.length()!= (i + 1))) { tokens.add("-" + ch); }
compilation error,[CE] reached end of file while parsing,,if(stopAtNonOption) { if(currentOption.hasArg() &&(token.length()!= (i + 1))) { process(token.substring(i)); }
compilation error,[CE] 'else' without 'if',,tokens.add(token.substring(i)); tokens.add("-" + ch);
compilation error,[CE] illegal start of type,,return new ArrayList();
compilation error,[CE] <identifier> expected,,ArrayList tokens = new ArrayList(); tokens.add(new ArrayList());
compilation error,[CE] <identifier> expected,,ArrayList tokens = new ArrayList(); tokens.add(Token.EMPTY);
compilation error,[CE] illegal start of type,,return new ArrayList(Tokens.EMPTY);
compilation error,[CE] illegal start of type,,return(ArrayList)tokens.newArrayList();
compilation error,[CE] <identifier> expected,,ArrayList tokens = new ArrayList(); tokens.add(PosixParser.valueOf(tokens));
compilation error,[CE] illegal start of type,,return new ArrayList(Token.EMPTY);
compilation error,[CE] <identifier> expected,,ArrayList tokens = new ArrayList(); tokens.addAll(tokens);
compilation error,[CE] <identifier> expected,,ArrayList tokens = new ArrayList(); tokens.add(PosixParser.newHashSet());
compilation error,[CE] <identifier> expected,,ArrayList tokens = new ArrayList(); tokens.add(PositionParser.valueOf(tokens));
