bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
74	[BUG]  [BUGGY]    final  int  x  =  concatenateSamples(x,  y);  [CE]  variable  x  is  already  defined  in  method  mannWhitneyU(double[],double[])  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  ensureDataConformance(x,  y);  [BUGGY]    final  int  x  =  concatenateSamples(x,  y);  [BUGGY]  final  double[]  z  =  concatenateSamples(x,  y);  final  double[]  ranks  =  naturalRanking.rank(z);  double  sumRankX  =  0;      for  (int  i  =  0;  i  <  x.length;  ++i)  {  sumRankX  +=  ranks[i];  [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	131	131	1	replace	    final  int  x  =  concatenateSamples(x,  y);		non-compiled	[CE]  variable  x  is  already  defined  in  method  mannWhitneyU(double[],double[])	14	None	add
75	[BUG]  [BUGGY]    x  =  concatenateSamples(x,  y);  [CE]  final  parameter  x  may  not  be  assigned  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  ensureDataConformance(x,  y);  [BUGGY]    x  =  concatenateSamples(x,  y);  [BUGGY]  final  double[]  z  =  concatenateSamples(x,  y);  final  double[]  ranks  =  naturalRanking.rank(z);  double  sumRankX  =  0;      for  (int  i  =  0;  i  <  x.length;  ++i)  {  sumRankX  +=  ranks[i];  [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	131	131	1	replace	    x  =  concatenateSamples(x,  y);		non-compiled	[CE]  final  parameter  x  may  not  be  assigned	14	None	add
82	[BUG]  [BUGGY]  final  double[]  ranks  =  NaturalRanking.rank(z);  [CE]  non-static  method  rank(double[])  cannot  be  referenced  from  a  static  context  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  ensureDataConformance(x,  y);  final  double[]  z  =  concatenateSamples(x,  y);  [BUGGY]  final  double[]  ranks  =  NaturalRanking.rank(z);  [BUGGY]    double  sumRankX  =  0;      for  (int  i  =  0;  i  <  x.length;  ++i)  {  sumRankX  +=  ranks[i];  }  [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	132	132	1	replace	final  double[]  ranks  =  NaturalRanking.rank(z);	final  double[]  ranks  =  naturalRanking.rank(z);  	non-compiled	[CE]  non-static  method  rank(double[])  cannot  be  referenced  from  a  static  context	15	None	replace
83	[BUG]  [BUGGY]  final  double[]  ranks  =  naturalRanking.rank(x,  y);  [CE]  method  rank  in  class  NaturalRanking  cannot  be  applied  to  given  types;  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  ensureDataConformance(x,  y);  final  double[]  z  =  concatenateSamples(x,  y);  [BUGGY]  final  double[]  ranks  =  naturalRanking.rank(x,  y);  [BUGGY]    double  sumRankX  =  0;      for  (int  i  =  0;  i  <  x.length;  ++i)  {  sumRankX  +=  ranks[i];  }  [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	132	132	1	replace	final  double[]  ranks  =  naturalRanking.rank(x,  y);	final  double[]  ranks  =  naturalRanking.rank(z);  	non-compiled	[CE]  method  rank  in  class  NaturalRanking  cannot  be  applied  to  given  types;	15	None	replace
84	[BUG]  [BUGGY]  [FE]  AssertionError  testBigDataSet  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  ensureDataConformance(x,  y);  final  double[]  z  =  concatenateSamples(x,  y);  [BUGGY]  final  double[]  ranks  =  this.naturalRanking.rank(z);  [BUGGY]    double  sumRankX  =  0;      for  (int  i  =  0;  i  <  x.length;  ++i)  {  sumRankX  +=  ranks[i];  }  [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	132	132	1	add	final  double[]  ranks  =  this.naturalRanking.rank(z);	final  double[]  ranks  =  naturalRanking.rank(z);  	compilable	  [FE]  AssertionError  testBigDataSet	15	1
85	[BUG]  [BUGGY]  final  double[]  ranks  =  this.naturalRanking.rank(z);  [FE]  AssertionError  testBigDataSet  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  ensureDataConformance(x,  y);  final  double[]  z  =  concatenateSamples(x,  y);  [BUGGY]  final  double[]  ranks  =  this.naturalRanking.rank(z);  [BUGGY]    double  sumRankX  =  0;      for  (int  i  =  0;  i  <  x.length;  ++i)  {  sumRankX  +=  ranks[i];  }  [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	132	132	1	replace	final  double[]  ranks  =  this.naturalRanking.rank(z);	final  double[]  ranks  =  naturalRanking.rank(z);  	compilable	  [FE]  AssertionError  testBigDataSet	15	1	replace
91	[BUG]  [BUGGY]  [FE]  AssertionError  testBigDataSet  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  [BUGGY]    System.arraycopy(x,  0,  x,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);  [BUGGY]  System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  z,  x.length,  y.length);  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	92	92	1	add	    System.arraycopy(x,  0,  x,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);		compilable	  [FE]  AssertionError  testBigDataSet	6	1
92	[BUG]  [BUGGY]    System.arraycopy(x,  0,  x,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);  [FE]  AssertionError  testBigDataSet  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  [BUGGY]    System.arraycopy(x,  0,  x,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);  [BUGGY]  System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  z,  x.length,  y.length);  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	92	92	1	replace	    System.arraycopy(x,  0,  x,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);		compilable	  [FE]  AssertionError  testBigDataSet	6	1	add
92	[BUG]  [BUGGY]  [FE]  AssertionError  testBigDataSet  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);  [BUGGY]  System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  z,  x.length,  y.length);  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	92	92	1	add	    System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);		compilable	  [FE]  AssertionError  testBigDataSet	6	1
93	[BUG]  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);  [FE]  AssertionError  testBigDataSet  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);  [BUGGY]  System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  z,  x.length,  y.length);  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	92	92	1	replace	    System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);		compilable	  [FE]  AssertionError  testBigDataSet	6	1	add
93	[BUG]  [BUGGY]  [FE]  AssertionError  testBigDataSet  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  [BUGGY]    System.arraycopy(x,  0,  x,  0,  x.length);  [BUGGY]  System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  z,  x.length,  y.length);  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	92	92	1	add	    System.arraycopy(x,  0,  x,  0,  x.length);		compilable	  [FE]  AssertionError  testBigDataSet	6	1
94	[BUG]  [BUGGY]    System.arraycopy(x,  0,  x,  0,  x.length);  [FE]  AssertionError  testBigDataSet  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  [BUGGY]    System.arraycopy(x,  0,  x,  0,  x.length);  [BUGGY]  System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  z,  x.length,  y.length);  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	92	92	1	replace	    System.arraycopy(x,  0,  x,  0,  x.length);		compilable	  [FE]  AssertionError  testBigDataSet	6	1	add
94	[BUG]  [BUGGY]    System.arraycopy(x  0,  0,  x,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);  [CE]  ')'  expected  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  [BUGGY]    System.arraycopy(x  0,  0,  x,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);  [BUGGY]  System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  z,  x.length,  y.length);  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	92	92	1	replace	    System.arraycopy(x  0,  0,  x,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);		non-compiled	[CE]  ')'  expected	6	None	add
95	[BUG]  [BUGGY]  [FE]  AssertionError  testBigDataSet  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  [BUGGY]  System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  z,  x.length,  y.length);  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	92	92	1	add	    System.arraycopy(x,  0,  z,  0,  x.length);		compilable	  [FE]  AssertionError  testBigDataSet	6	1
96	[BUG]  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  [FE]  AssertionError  testBigDataSet  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  [BUGGY]  System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  z,  x.length,  y.length);  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	92	92	1	replace	    System.arraycopy(x,  0,  z,  0,  x.length);		compilable	  [FE]  AssertionError  testBigDataSet	6	1	add
101	[BUG]  [BUGGY]    final  double[]  x  =  concatenateSamples(x,  y);  [CE]  variable  x  is  already  defined  in  method  mannWhitneyU(double[],double[])  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  [BUGGY]    final  double[]  x  =  concatenateSamples(x,  y);  [BUGGY]  ensureDataConformance(x,  y);  final  double[]  z  =  concatenateSamples(x,  y);  final  double[]  ranks  =  naturalRanking.rank(z);  double  sumRankX  =  0;      [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	129	129	1	replace	    final  double[]  x  =  concatenateSamples(x,  y);		non-compiled	[CE]  variable  x  is  already  defined  in  method  mannWhitneyU(double[],double[])	12	None	add
102	[BUG]  [BUGGY]    x  =  concatenateSamples(x,  y);  [CE]  final  parameter  x  may  not  be  assigned  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  [BUGGY]    x  =  concatenateSamples(x,  y);  [BUGGY]  ensureDataConformance(x,  y);  final  double[]  z  =  concatenateSamples(x,  y);  final  double[]  ranks  =  naturalRanking.rank(z);  double  sumRankX  =  0;      [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	129	129	1	replace	    x  =  concatenateSamples(x,  y);		non-compiled	[CE]  final  parameter  x  may  not  be  assigned	12	None	add
103	[BUG]  [BUGGY]    final  int  i  =  concatenateSamples(x,  y);  [CE]  incompatible  types  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  [BUGGY]    final  int  i  =  concatenateSamples(x,  y);  [BUGGY]  ensureDataConformance(x,  y);  final  double[]  z  =  concatenateSamples(x,  y);  final  double[]  ranks  =  naturalRanking.rank(z);  double  sumRankX  =  0;      [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	129	129	1	replace	    final  int  i  =  concatenateSamples(x,  y);		non-compiled	[CE]  incompatible  types	12	None	add
104	[BUG]  [BUGGY]    final  double[]  x  =  concatenateSamples(x,  y);  sumRankX  =  0;  [CE]  variable  x  is  already  defined  in  method  mannWhitneyU(double[],double[])  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  [BUGGY]    final  double[]  x  =  concatenateSamples(x,  y);  sumRankX  =  0;  [BUGGY]  ensureDataConformance(x,  y);  final  double[]  z  =  concatenateSamples(x,  y);  final  double[]  ranks  =  naturalRanking.rank(z);  double  sumRankX  =  0;      [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	129	129	1	replace	    final  double[]  x  =  concatenateSamples(x,  y);  sumRankX  =  0;		non-compiled	[CE]  variable  x  is  already  defined  in  method  mannWhitneyU(double[],double[])	12	None	add
105	[BUG]  [BUGGY]    x  =  concatenateSamples(x,  y);  sumRankX  =  0;  [CE]  cannot  find  symbol  sumRankX  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  [BUGGY]    x  =  concatenateSamples(x,  y);  sumRankX  =  0;  [BUGGY]  ensureDataConformance(x,  y);  final  double[]  z  =  concatenateSamples(x,  y);  final  double[]  ranks  =  naturalRanking.rank(z);  double  sumRankX  =  0;      [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	129	129	1	replace	    x  =  concatenateSamples(x,  y);  sumRankX  =  0;		non-compiled	[CE]  cannot  find  symbol  sumRankX	12	None	add
123	[BUG]  [BUGGY]  [FE]  AssertionError  testBigDataSet  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  ensureDataConformance(x,  y);  final  double[]  z  =  concatenateSamples(x,  y);  final  double[]  ranks  =  naturalRanking.rank(z);  [BUGGY]  double  sumRankX  =  0.0;  [BUGGY]        for  (int  i  =  0;  i  <  x.length;  ++i)  {  sumRankX  +=  ranks[i];  }    [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	134	134	1	add	double  sumRankX  =  0.0;	double  sumRankX  =  0;  	compilable	  [FE]  AssertionError  testBigDataSet	17	1
124	[BUG]  [BUGGY]  double  sumRankX  =  0.0;  [FE]  AssertionError  testBigDataSet  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  ensureDataConformance(x,  y);  final  double[]  z  =  concatenateSamples(x,  y);  final  double[]  ranks  =  naturalRanking.rank(z);  [BUGGY]  double  sumRankX  =  0.0;  [BUGGY]        for  (int  i  =  0;  i  <  x.length;  ++i)  {  sumRankX  +=  ranks[i];  }    [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	134	134	1	replace	double  sumRankX  =  0.0;	double  sumRankX  =  0;  	compilable	  [FE]  AssertionError  testBigDataSet	17	1	replace
125	[BUG]  [BUGGY]    [CE]  cannot  find  symbol  sumRankX  [CONTEXT]  throws  NullArgumentException,  NoDataException  {  ensureDataConformance(x,  y);  final  double[]  z  =  concatenateSamples(x,  y);  final  double[]  ranks  =  naturalRanking.rank(z);  [BUGGY]    [BUGGY]        for  (int  i  =  0;  i  <  x.length;  ++i)  {  sumRankX  +=  ranks[i];  }    [CLASS]  MannWhitneyUTest  [METHOD]  mannWhitneyU  [RETURN_TYPE]  double  final  double[]  x  final  double[]  y  [VARIABLES]  NaturalRanking  naturalRanking  boolean  double[]  ranks  x  y  z  double  U1  U2  sumRankX  int  i  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	134	134	1	replace	  	double  sumRankX  =  0;  	non-compiled	[CE]  cannot  find  symbol  sumRankX	17	None	replace
132	[BUG]  [BUGGY]  [FE]  AssertionError  testBigDataSet  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  z,  x.length,  y.length);  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);  [BUGGY]  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	95	95	1	add	    System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);		compilable	  [FE]  AssertionError  testBigDataSet	10	1
133	[BUG]  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);  [FE]  AssertionError  testBigDataSet  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  z,  x.length,  y.length);  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);  [BUGGY]  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	95	95	1	replace	    System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length);		compilable	  [FE]  AssertionError  testBigDataSet	10	1	add
133	[BUG]  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length,  y.length);  [CE]  method  arraycopy  in  class  System  cannot  be  applied  to  given  types;  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  z,  x.length,  y.length);  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length,  y.length);  [BUGGY]  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	95	95	1	replace	    System.arraycopy(x,  0,  z,  0,  x.length);  System.arraycopy(y,  0,  y,  0,  y.length,  y.length);		non-compiled	[CE]  method  arraycopy  in  class  System  cannot  be  applied  to  given  types;	10	None	add
142	[BUG]  [BUGGY]  [FE]  AssertionError  testBigDataSet  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  System.arraycopy(x,  0,  z,  0,  x.length);  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  [BUGGY]  System.arraycopy(y,  0,  z,  x.length,  y.length);  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	93	93	1	add	    System.arraycopy(x,  0,  z,  0,  x.length);		compilable	  [FE]  AssertionError  testBigDataSet	8	1
143	[BUG]  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  [FE]  AssertionError  testBigDataSet  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  System.arraycopy(x,  0,  z,  0,  x.length);  [BUGGY]    System.arraycopy(x,  0,  z,  0,  x.length);  [BUGGY]  System.arraycopy(y,  0,  z,  x.length,  y.length);  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	93	93	1	replace	    System.arraycopy(x,  0,  z,  0,  x.length);		compilable	  [FE]  AssertionError  testBigDataSet	8	1	add
143	[BUG]  [BUGGY]    System.arraycopy(y,  0,  z,  0,  y.length);  return  z;  [CE]  unreachable  statement  [CONTEXT]  private  double[]  concatenateSamples(final  double[]  x,  final  double[]  y)  {  final  double[]  z  =  new  double[x.length  +  y.length];  System.arraycopy(x,  0,  z,  0,  x.length);  [BUGGY]    System.arraycopy(y,  0,  z,  0,  y.length);  return  z;  [BUGGY]  System.arraycopy(y,  0,  z,  x.length,  y.length);  return  z;  }  [CLASS]  MannWhitneyUTest  [METHOD]  concatenateSamples  [RETURN_TYPE]  double[]  final  double[]  x  final  double[]  y  [VARIABLES]  double[]  x  y  z  NaturalRanking  naturalRanking  boolean  	projects/Math30/src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java	0.7071067811865475	93	93	1	replace	    System.arraycopy(y,  0,  z,  0,  y.length);  return  z;		non-compiled	[CE]  unreachable  statement	8	None	add
