bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
165	[BUG]  [BUGGY]  private  static  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError.warning(nameMap);  [CE]  <identifier>  expected  [FE]    junit.framework.AssertionFailedError:  There  should  be  one  warning    [CONTEXT]        [BUGGY]  private  static  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError.warning(nameMap);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	private    static    final    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    AssertionFailedError.warning(nameMap);	  	non-compiled	[CE]  <identifier>  expected	15	None	add
166	[BUG]  [BUGGY]  private  static  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  junit.framework.AssertionFailedError:  Iterator  <  String>  it  =  nameMap.keySet().iterator();  [CE]  <identifier>  expected  [FE]      junit.framework.AssertionFailedError:  There  should  be  one  warning    [CONTEXT]        [BUGGY]  private  static  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  junit.framework.AssertionFailedError:  Iterator  <  String>  it  =  nameMap.keySet().iterator();  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	private    static    final    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    junit.framework.AssertionFailedError:  Iterator  <  String>  it  =  nameMap.keySet().iterator();	  	non-compiled	[CE]  <identifier>  expected	15	None	add
167	[BUG]  [BUGGY]  private  static  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  junit.framework.AssertionFailedError:  Iterator  <  String>  it  =  nameMap.iterator();  [CE]  <identifier>  expected  [FE]        junit.framework.AssertionFailedError:  There  should  be  one  warning    [CONTEXT]        [BUGGY]  private  static  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  junit.framework.AssertionFailedError:  Iterator  <  String>  it  =  nameMap.iterator();  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	private    static    final    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    junit.framework.AssertionFailedError:  Iterator  <  String>  it  =  nameMap.iterator();	  	non-compiled	[CE]  <identifier>  expected	15	None	add
168	[BUG]  [BUGGY]  private  static  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  junit.framework.AssertionFailedError:  AssertionFailedError.warning(nameMap);  [CE]  <identifier>  expected  [FE]          junit.framework.AssertionFailedError:  There  should  be  one  warning    [CONTEXT]        [BUGGY]  private  static  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  junit.framework.AssertionFailedError:  AssertionFailedError.warning(nameMap);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	private    static    final    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    junit.framework.AssertionFailedError:  AssertionFailedError.warning(nameMap);	  	non-compiled	[CE]  <identifier>  expected	15	None	add
169	[BUG]  [BUGGY]  private  static  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  junit.framework.AssertionFailedError:  There  should  be  one  warning;  [CE]  <identifier>  expected  [FE]            junit.framework.AssertionFailedError:  There  should  be  one  warning    [CONTEXT]        [BUGGY]  private  static  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  junit.framework.AssertionFailedError:  There  should  be  one  warning;  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	private    static    final    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    junit.framework.AssertionFailedError:  There  should  be  one  warning;	  	non-compiled	[CE]  <identifier>  expected	15	None	add
170	[BUG]  [BUGGY]  private  static  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError.error(nameMap);  [CE]  <identifier>  expected  [FE]              junit.framework.AssertionFailedError:  There  should  be  one  warning    [CONTEXT]        [BUGGY]  private  static  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError.error(nameMap);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	private    static    final    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    AssertionFailedError.error(nameMap);	  	non-compiled	[CE]  <identifier>  expected	15	None	add
171	[BUG]  [BUGGY]  final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  ==  0);  [CE]  <identifier>  expected  [FE]              AssertionFailedError      [CONTEXT]        [BUGGY]  final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  ==  0);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  ==  0);	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    Preconditions.checkArgument(nameMap.size()    ==    0);    	non-compiled	[CE]  <identifier>  expected	118	None	replace
172	[BUG]  [BUGGY]  protected  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  ==  0);  [CE]  <identifier>  expected  [FE]                AssertionFailedError      [CONTEXT]        [BUGGY]  protected  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  ==  0);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	protected  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  ==  0);	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    Preconditions.checkArgument(nameMap.size()    ==    0);    	non-compiled	[CE]  <identifier>  expected	118	None	replace
173	[BUG]  [BUGGY]  final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()!=  0);  [CE]  <identifier>  expected  [FE]                  AssertionFailedError      [CONTEXT]        [BUGGY]  final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()!=  0);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()!=  0);	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    Preconditions.checkArgument(nameMap.size()    ==    0);    	non-compiled	[CE]  <identifier>  expected	118	None	replace
174	[BUG]  [BUGGY]  super.nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  ==  0);  [CE]  illegal  start  of  type  [FE]                    AssertionFailedError      [CONTEXT]        [BUGGY]  super.nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  ==  0);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	super.nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  ==  0);	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    Preconditions.checkArgument(nameMap.size()    ==    0);    	non-compiled	[CE]  illegal  start  of  type	118	None	replace
175	[BUG]  [BUGGY]  final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  ==  1);  [CE]  <identifier>  expected  [FE]                      AssertionFailedError      [CONTEXT]        [BUGGY]  final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  ==  1);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  ==  1);	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    Preconditions.checkArgument(nameMap.size()    ==    0);    	non-compiled	[CE]  <identifier>  expected	118	None	replace
176	[BUG]  [BUGGY]  final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  >  0);  [CE]  <identifier>  expected  [FE]        AssertionFailedError      [CONTEXT]        [BUGGY]  final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  >  0);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  >  0);	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    Preconditions.checkArgument(nameMap.size()    >    0);    	non-compiled	[CE]  <identifier>  expected	115	None	replace
177	[BUG]  [BUGGY]  protected  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  >  0);  [CE]  <identifier>  expected  [FE]          AssertionFailedError      [CONTEXT]        [BUGGY]  protected  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  >  0);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	protected  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  >  0);	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    Preconditions.checkArgument(nameMap.size()    >    0);    	non-compiled	[CE]  <identifier>  expected	115	None	replace
178	[BUG]  [BUGGY]  super.nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  >  0);  [CE]  illegal  start  of  type  [FE]            AssertionFailedError      [CONTEXT]        [BUGGY]  super.nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  >  0);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	super.nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  >  0);	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    Preconditions.checkArgument(nameMap.size()    >    0);    	non-compiled	[CE]  illegal  start  of  type	115	None	replace
179	[BUG]  [BUGGY]  final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  >  1);  [CE]  <identifier>  expected  [FE]              AssertionFailedError      [CONTEXT]        [BUGGY]  final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  >  1);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	final  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  Preconditions.checkArgument(nameMap.size()  >  1);	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    Preconditions.checkArgument(nameMap.size()    >    0);    	non-compiled	[CE]  <identifier>  expected	115	None	replace
180	[BUG]  [BUGGY]  Preconditions.checkArgument(nameMap.size()  >  0);  [CE]  <identifier>  expected  [FE]                AssertionFailedError      [CONTEXT]        [BUGGY]  Preconditions.checkArgument(nameMap.size()  >  0);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	Preconditions.checkArgument(nameMap.size()  >  0);	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    Preconditions.checkArgument(nameMap.size()    >    0);    	non-compiled	[CE]  <identifier>  expected	115	None	replace
181	[BUG]  [BUGGY]  protected  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError  =  new  AssertionFailedError(nameMap);  [CE]  <identifier>  expected  [FE]            AssertionFailedError      [CONTEXT]        [BUGGY]  protected  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError  =  new  AssertionFailedError(nameMap);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	protected  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError  =  new  AssertionFailedError(nameMap);	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    AssertionFailedError    =    new    AssertionFailedError(nameMap);    	non-compiled	[CE]  <identifier>  expected	52	None	replace
182	[BUG]  [BUGGY]  super.nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError  =  new  AssertionFailedError(nameMap);  [CE]  illegal  start  of  type  [FE]              AssertionFailedError      [CONTEXT]        [BUGGY]  super.nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError  =  new  AssertionFailedError(nameMap);  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	super.nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError  =  new  AssertionFailedError(nameMap);	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    AssertionFailedError    =    new    AssertionFailedError(nameMap);    	non-compiled	[CE]  illegal  start  of  type	52	None	replace
183	[BUG]  [BUGGY]  if(nameMap!=  null)  {  protected  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError  =  new  AssertionFailedError(nameMap);  }  [CE]  illegal  start  of  type  [FE]                AssertionFailedError      [CONTEXT]        [BUGGY]  if(nameMap!=  null)  {  protected  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError  =  new  AssertionFailedError(nameMap);  }  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	if(nameMap!=  null)  {  protected  final  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError  =  new  AssertionFailedError(nameMap);  }	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    AssertionFailedError    =    new    AssertionFailedError(nameMap);    	non-compiled	[CE]  illegal  start  of  type	52	None	replace
184	[BUG]  [BUGGY]  if(nameMap!=  null)  {  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError  =  new  AssertionFailedError(nameMap);  }  [CE]  illegal  start  of  type  [FE]                  AssertionFailedError      [CONTEXT]        [BUGGY]  if(nameMap!=  null)  {  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError  =  new  AssertionFailedError(nameMap);  }  [BUGGY]        [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	if(nameMap!=  null)  {  protected  Map  <  String,  Name>  nameMap  =  new  HashMap  <  String,  Name>();  AssertionFailedError  =  new  AssertionFailedError(nameMap);  }	  protected    Map    <    String,    Name>    nameMap    =    new    HashMap    <    String,    Name>();    AssertionFailedError    =    new    AssertionFailedError(nameMap);    	non-compiled	[CE]  illegal  start  of  type	52	None	replace
185	[BUG]  [BUGGY]  NameTraversal.traverse(this,  new  BuildGlobalNamespace(),  true);  [CE]  <identifier>  expected  [FE]              AssertionFailedError      [CONTEXT]        [BUGGY]  NameTraversal.traverse(this,  new  BuildGlobalNamespace(),  true);  [BUGGY]      private  Map<String,  Name>  nameMap  =  new  HashMap<String,  Name>();  [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	NameTraversal.traverse(this,  new  BuildGlobalNamespace(),  true);	  NameTraversal.traverse(this,    new    BuildGlobalNamespace(),    false);    	non-compiled	[CE]  <identifier>  expected	73	None	replace
186	[BUG]  [BUGGY]  AssertionFailedError.traverse(this,  new  BuildGlobalNamespace(),  false);  [CE]  <identifier>  expected  [FE]                AssertionFailedError      [CONTEXT]        [BUGGY]  AssertionFailedError.traverse(this,  new  BuildGlobalNamespace(),  false);  [BUGGY]      private  Map<String,  Name>  nameMap  =  new  HashMap<String,  Name>();  [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	AssertionFailedError.traverse(this,  new  BuildGlobalNamespace(),  false);	  NameTraversal.traverse(this,    new    BuildGlobalNamespace(),    false);    	non-compiled	[CE]  <identifier>  expected	73	None	replace
187	[BUG]  [BUGGY]  AssertionFailedError.traverse(this,  new  BuildGlobalNamespace(),  true);  [CE]  <identifier>  expected  [FE]                  AssertionFailedError      [CONTEXT]        [BUGGY]  AssertionFailedError.traverse(this,  new  BuildGlobalNamespace(),  true);  [BUGGY]      private  Map<String,  Name>  nameMap  =  new  HashMap<String,  Name>();  [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	AssertionFailedError.traverse(this,  new  BuildGlobalNamespace(),  true);	  NameTraversal.traverse(this,    new    BuildGlobalNamespace(),    false);    	non-compiled	[CE]  <identifier>  expected	73	None	replace
188	[BUG]  [BUGGY]  Traversal.traverse(this,  new  BuildGlobalNamespace(),  true);  [CE]  <identifier>  expected  [FE]                    AssertionFailedError      [CONTEXT]        [BUGGY]  Traversal.traverse(this,  new  BuildGlobalNamespace(),  true);  [BUGGY]      private  Map<String,  Name>  nameMap  =  new  HashMap<String,  Name>();  [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	Traversal.traverse(this,  new  BuildGlobalNamespace(),  true);	  NameTraversal.traverse(this,    new    BuildGlobalNamespace(),    false);    	non-compiled	[CE]  <identifier>  expected	73	None	replace
189	[BUG]  [BUGGY]  Context.traverse(this,  new  BuildGlobalNamespace(),  false);  [CE]  <identifier>  expected  [FE]                      AssertionFailedError      [CONTEXT]        [BUGGY]  Context.traverse(this,  new  BuildGlobalNamespace(),  false);  [BUGGY]      private  Map<String,  Name>  nameMap  =  new  HashMap<String,  Name>();  [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	Context.traverse(this,  new  BuildGlobalNamespace(),  false);	  NameTraversal.traverse(this,    new    BuildGlobalNamespace(),    false);    	non-compiled	[CE]  <identifier>  expected	73	None	replace
190	[BUG]  [BUGGY]  AstChange.traverse(this,  new  BuildGlobalNamespace(),  this);  [CE]  <identifier>  expected  [FE]                    AssertionFailedError      [CONTEXT]        [BUGGY]  AstChange.traverse(this,  new  BuildGlobalNamespace(),  this);  [BUGGY]      private  Map<String,  Name>  nameMap  =  new  HashMap<String,  Name>();  [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	AstChange.traverse(this,  new  BuildGlobalNamespace(),  this);	  AstChange.traverse(this,    new    BuildGlobalNamespace());    	non-compiled	[CE]  <identifier>  expected	4	None	replace
191	[BUG]  [BUGGY]  AstChange.traverse(this,  new  BuildGlobalNamespace(),  nameMap);  [CE]  <identifier>  expected  [FE]                      AssertionFailedError      [CONTEXT]        [BUGGY]  AstChange.traverse(this,  new  BuildGlobalNamespace(),  nameMap);  [BUGGY]      private  Map<String,  Name>  nameMap  =  new  HashMap<String,  Name>();  [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	AstChange.traverse(this,  new  BuildGlobalNamespace(),  nameMap);	  AstChange.traverse(this,    new    BuildGlobalNamespace());    	non-compiled	[CE]  <identifier>  expected	4	None	replace
192	[BUG]  [BUGGY]  AstChange.traverse(this,  new  BuildGlobalNamespace(),  true);  [CE]  <identifier>  expected  [FE]                        AssertionFailedError      [CONTEXT]        [BUGGY]  AstChange.traverse(this,  new  BuildGlobalNamespace(),  true);  [BUGGY]      private  Map<String,  Name>  nameMap  =  new  HashMap<String,  Name>();  [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	AstChange.traverse(this,  new  BuildGlobalNamespace(),  true);	  AstChange.traverse(this,    new    BuildGlobalNamespace());    	non-compiled	[CE]  <identifier>  expected	4	None	replace
193	[BUG]  [BUGGY]  AstChange.traverse(this,  new  BuildGlobalNamespace(),  false);  [CE]  <identifier>  expected  [FE]                          AssertionFailedError      [CONTEXT]        [BUGGY]  AstChange.traverse(this,  new  BuildGlobalNamespace(),  false);  [BUGGY]      private  Map<String,  Name>  nameMap  =  new  HashMap<String,  Name>();  [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	AstChange.traverse(this,  new  BuildGlobalNamespace(),  false);	  AstChange.traverse(this,    new    BuildGlobalNamespace());    	non-compiled	[CE]  <identifier>  expected	4	None	replace
194	[BUG]  [BUGGY]  NameTraversal.traverse(compiler,  new  BuildGlobalNamespace(),  this,  nameMap);  [CE]  <identifier>  expected  [FE]            AssertionFailedError      [CONTEXT]        [BUGGY]  NameTraversal.traverse(compiler,  new  BuildGlobalNamespace(),  this,  nameMap);  [BUGGY]      private  Map<String,  Name>  nameMap  =  new  HashMap<String,  Name>();  [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	NameTraversal.traverse(compiler,  new  BuildGlobalNamespace(),  this,  nameMap);	  NameTraversal.traverse(compiler,    new    BuildGlobalNamespace(),    this);    	non-compiled	[CE]  <identifier>  expected	38	None	replace
195	[BUG]  [BUGGY]  NameTraversal.traverse(compiler,  new  BuildGlobalNamespace(),  this,  null);  [CE]  <identifier>  expected  [FE]              AssertionFailedError      [CONTEXT]        [BUGGY]  NameTraversal.traverse(compiler,  new  BuildGlobalNamespace(),  this,  null);  [BUGGY]      private  Map<String,  Name>  nameMap  =  new  HashMap<String,  Name>();  [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	NameTraversal.traverse(compiler,  new  BuildGlobalNamespace(),  this,  null);	  NameTraversal.traverse(compiler,    new    BuildGlobalNamespace(),    this);    	non-compiled	[CE]  <identifier>  expected	38	None	replace
196	[BUG]  [BUGGY]  AssertionFailedError.traverse(compiler,  new  BuildGlobalNamespace(),  this);  [CE]  <identifier>  expected  [FE]                AssertionFailedError      [CONTEXT]        [BUGGY]  AssertionFailedError.traverse(compiler,  new  BuildGlobalNamespace(),  this);  [BUGGY]      private  Map<String,  Name>  nameMap  =  new  HashMap<String,  Name>();  [CLASS]  GlobalNamespace  AstChange  BuildGlobalNamespace  Name  Type  Ref  Type  Tracker  [VARIABLES]  	projects/Closure119/src/com/google/javascript/jscomp/GlobalNamespace.java	0.14744195615489714	74	74	1	replace	AssertionFailedError.traverse(compiler,  new  BuildGlobalNamespace(),  this);	  NameTraversal.traverse(compiler,    new    BuildGlobalNamespace(),    this);    	non-compiled	[CE]  <identifier>  expected	38	None	replace
