projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127while(trailer>=0&&trailer==''){System.arraycopy(buffer,offset,buffer,start,length);
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer=='n'||trailer=='r'){System.arraycopy(buffer,offset,buffer,start,length);}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='.'){System.arraycopy(buffer,offset,buffer,start,length);}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer=='n'||trailer=='n'){System.arraycopy(buffer,offset,buffer,start,length);}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start>0||end==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||start=='n'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0&&trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0&&end==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||start=='.'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==0||start=='.'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer!=0||trailer=='n'){thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start>=0||trailer==''){thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer!=0){thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==0||start=='-'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start<0||trailer=='n'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start>=0||end=='.'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||end=='e'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==0||end=='e'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start>=start){if(trailer!=0||trailer==''){end--;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer=='.'){end--;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==''){end--;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='.'){thrownewIllegalArgumentException("");}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0){start++;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==start){start++;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==''){start++;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==end||end==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==start||end==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==start+length||trailer=='.'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==trailer||trailer=='e'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==start||end=='e'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==start||trailer=='e'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start<=0||trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==0||trailer=='n'||trailer=='r'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='n'||trailer=='r'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='.'){end--;}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==start||trailer==''){end--;}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0){end--;}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||end=='/'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==0||end=='/'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==0||start=='/'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||start=='/'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='.'){end--;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==start||trailer=='.'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(end>0||trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==start&&trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start>0||trailer=='n'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start>=start||end=='n'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==0||trailer==''){start++;}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='.'){start++;}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='n'||trailer=='-'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==start&&trailer=='-'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer>=start||trailer=='-'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==start||trailer=='n'||trailer=='a'||trailer=='a'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||end=='n'||trailer=='-'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||end=='n'||trailer=='a'||trailer=='a'||trailer=='a'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==0||trailer==''){start++;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==start||trailer==''){start++;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='/'){start++;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='-'){start++;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(end==0||trailer=='/'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(end<0||trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(length<=0||trailer=='n'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start<0||trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start<=0||trailer==''){end--;}else{thrownewIllegalArgumentException(exceptionMessage(buffer,offset,length,buffer[end-1]));}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='.'){end--;}else{thrownewIllegalArgumentException(exceptionMessage(buffer,offset,length,buffer[end-1]));}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='n'){end--;}else{thrownewIllegalArgumentException(exceptionMessage(buffer,offset,length,buffer[end-1]));}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='-'){end--;}else{thrownewIllegalArgumentException(exceptionMessage(buffer,offset,length,buffer[end-1]));}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer>=start+1||trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer<start+1||trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer!=start+1||trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0){System.arraycopy(buffer,offset,trailer,start,length);}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='/'){thrownewIllegalArgumentException("");}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127while(trailer>=0&&trailer==''){thrownewIllegalArgumentException("");}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127while(trailer<=0||trailer==''){thrownewIllegalArgumentException("");}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==0||trailer==''){thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(end!=0&&trailer!=''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start>=start+length||trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer!=start+length||trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==start+length||trailer=='/'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='/'){start++;}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer==','){start++;}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer!=0&&trailer=='n'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start!=0||trailer=='n'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='-'){end--;}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(end==0||trailer==''){end--;}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(end!=0&&trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==0||trailer==''){start++;}else{thrownewIllegalArgumentException(exceptionMessage(buffer,offset,length,buffer[end-1]));}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start<=0||trailer==''){start++;}else{thrownewIllegalArgumentException(exceptionMessage(buffer,offset,length,buffer[end-1]));}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start>=0||trailer==''){start++;}else{thrownewIllegalArgumentException(exceptionMessage(buffer,offset,length,buffer[end-1]));}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(length>0||end==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start<=length){if(trailer==0||trailer==''){end--;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==start||trailer==''){end--;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127while(trailer!=end&&trailer==''){end--;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='-'){end--;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==0||trailer=='e'||trailer=='E'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer>=0||trailer=='e'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer<start||trailer=='n'||trailer=='r'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer>=start||trailer=='.'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(strailer==0||trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer==start&&trailer=='e'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer!=start||trailer=='e'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==end||trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer!=start&&trailer==''){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127while(trailer!=0&&trailer==''){thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start!=0||trailer==''){thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer!=0||trailer=='.'){end--;}else{thrownewIllegalArgumentException("");}
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start<=0||trailer=='n'){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==0||trailer=='n'||start>trailer.length){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(start==0||trailer=='n'||end>trailer.length){
projects/Compress17/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java127if(trailer>0||end=='n'){
