bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
30	[BUG]  [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getValues(optimaValues,  maxEvaluations);  [CE]  cannot  find  symbol  GeneratorManager  [FE]                AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getValues(optimaValues,  maxEvaluations);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  GeneratorManager.getInstance().getValues(optimaValues,  maxEvaluations);	      RandomGenerator    generator    =    GeneratorManager.getInstance().getValues(optimaValues);    	non-compiled	[CE]  cannot  find  symbol  GeneratorManager	18	None	replace
31	[BUG]  [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getValues(this.optimaValues);  [CE]  cannot  find  symbol  GeneratorManager  [FE]                  AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getValues(this.optimaValues);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  GeneratorManager.getInstance().getValues(this.optimaValues);	      RandomGenerator    generator    =    GeneratorManager.getInstance().getValues(optimaValues);    	non-compiled	[CE]  cannot  find  symbol  GeneratorManager	18	None	replace
32	[BUG]  [BUGGY]  Result  result  =  generator.getResult();  [CE]  cannot  find  symbol  [FE]        AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  Result  result  =  generator.getResult();  [BUGGY]    }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	Result  result  =  generator.getResult();	  result    =    optimizer.getResult();    	non-compiled	[CE]  cannot  find  symbol	13	None	replace
33	[BUG]  [BUGGY]  results  =  generator.getResult();  [CE]  cannot  find  symbol  results  [FE]          AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  results  =  generator.getResult();  [BUGGY]    }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	results  =  generator.getResult();	  result    =    optimizer.getResult();    	non-compiled	[CE]  cannot  find  symbol  results	13	None	replace
34	[BUG]  [BUGGY]  result  =  generator.result();  [CE]  cannot  find  symbol  result  [FE]            AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  result  =  generator.result();  [BUGGY]    }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	result  =  generator.result();	  result    =    optimizer.getResult();    	non-compiled	[CE]  cannot  find  symbol  result	13	None	replace
35	[BUG]  [BUGGY]  RandomGenerator  generator  =  GeneratorUtilities.getValueGenerator(optimaValues);  [CE]  cannot  find  symbol  GeneratorUtilities  [FE]          AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  GeneratorUtilities.getValueGenerator(optimaValues);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  GeneratorUtilities.getValueGenerator(optimaValues);	      RandomGenerator    generator    =    GeneratorUtilities.getValueGenerator(generator);    	non-compiled	[CE]  cannot  find  symbol  GeneratorUtilities	2	None	replace
36	[BUG]  [BUGGY]  RandomGenerator  generator  =  GeneratorUtilities.getValueGenerator(this.optimaValues);  [CE]  cannot  find  symbol  GeneratorUtilities  [FE]            AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  GeneratorUtilities.getValueGenerator(this.optimaValues);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  GeneratorUtilities.getValueGenerator(this.optimaValues);	      RandomGenerator    generator    =    GeneratorUtilities.getValueGenerator(generator);    	non-compiled	[CE]  cannot  find  symbol  GeneratorUtilities	2	None	replace
37	[BUG]  [BUGGY]  RandomGenerator  generator  =  GeneratorUtilities.getValueGenerator(optima);  [CE]  cannot  find  symbol  GeneratorUtilities  [FE]              AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  GeneratorUtilities.getValueGenerator(optima);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  GeneratorUtilities.getValueGenerator(optima);	      RandomGenerator    generator    =    GeneratorUtilities.getValueGenerator(generator);    	non-compiled	[CE]  cannot  find  symbol  GeneratorUtilities	2	None	replace
38	[BUG]  [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getOptimizer(this,  optimaValues);  [CE]  cannot  find  symbol  GeneratorManager  [FE]          AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getOptimizer(this,  optimaValues);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  GeneratorManager.getInstance().getOptimizer(this,  optimaValues);	      RandomGenerator    generator    =    GeneratorManager.getInstance().getOptimizer(this);    	non-compiled	[CE]  cannot  find  symbol  GeneratorManager	10	None	replace
39	[BUG]  [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getOptimizer(this,  optima);  [CE]  cannot  find  symbol  GeneratorManager  [FE]            AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getOptimizer(this,  optima);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  GeneratorManager.getInstance().getOptimizer(this,  optima);	      RandomGenerator    generator    =    GeneratorManager.getInstance().getOptimizer(this);    	non-compiled	[CE]  cannot  find  symbol  GeneratorManager	10	None	replace
40	[BUG]  [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getOptimizer(this,  optimizer);  [CE]  cannot  find  symbol  GeneratorManager  [FE]              AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getOptimizer(this,  optimizer);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  GeneratorManager.getInstance().getOptimizer(this,  optimizer);	      RandomGenerator    generator    =    GeneratorManager.getInstance().getOptimizer(this);    	non-compiled	[CE]  cannot  find  symbol  GeneratorManager	10	None	replace
41	[BUG]  [BUGGY]  RandomGenerator  generator  =  getOptimizer(optimaValues);  [CE]  cannot  find  symbol  [FE]        AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  getOptimizer(optimaValues);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  getOptimizer(optimaValues);	      RandomGenerator    generator    =    getOptimizer();    	non-compiled	[CE]  cannot  find  symbol	9	None	replace
42	[BUG]  [BUGGY]  RandomGenerator  generator  =  getRandomGenerator();  [CE]  cannot  find  symbol  [FE]          AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  getRandomGenerator();  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  getRandomGenerator();	      RandomGenerator    generator    =    getOptimizer();    	non-compiled	[CE]  cannot  find  symbol	9	None	replace
43	[BUG]  [BUGGY]  RandomGenerator  generator  =  getOptimizer(optima);  [CE]  cannot  find  symbol  [FE]            AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  getOptimizer(optima);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  getOptimizer(optima);	      RandomGenerator    generator    =    getOptimizer();    	non-compiled	[CE]  cannot  find  symbol	9	None	replace
44	[BUG]  [BUGGY]  RandomGenerator  generator  =  Generator.generateOptimizer(optimaValues,  maxIterations);  [CE]  cannot  find  symbol  Generator  [FE]        AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  Generator.generateOptimizer(optimaValues,  maxIterations);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  Generator.generateOptimizer(optimaValues,  maxIterations);	      RandomGenerator    generator    =    Generator.generateOptimizer(optimaValues);    	non-compiled	[CE]  cannot  find  symbol  Generator	16	None	replace
45	[BUG]  [BUGGY]  RandomGenerator  generator  =  Generator.generateOptimizer(optimaValues,  maxEvaluations);  [CE]  cannot  find  symbol  Generator  [FE]          AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  Generator.generateOptimizer(optimaValues,  maxEvaluations);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  Generator.generateOptimizer(optimaValues,  maxEvaluations);	      RandomGenerator    generator    =    Generator.generateOptimizer(optimaValues);    	non-compiled	[CE]  cannot  find  symbol  Generator	16	None	replace
46	[BUG]  [BUGGY]  RandomGenerator  generator  =  Generator.generateOptimizer(this.optimaValues);  [CE]  cannot  find  symbol  Generator  [FE]            AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  Generator.generateOptimizer(this.optimaValues);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  Generator.generateOptimizer(this.optimaValues);	      RandomGenerator    generator    =    Generator.generateOptimizer(optimaValues);    	non-compiled	[CE]  cannot  find  symbol  Generator	16	None	replace
47	[BUG]  [BUGGY]  RandomGenerator  optimizer  =  Generator.generateOptimizer(optimaValues);  [CE]  cannot  find  symbol  Generator  [FE]              AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  optimizer  =  Generator.generateOptimizer(optimaValues);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  optimizer  =  Generator.generateOptimizer(optimaValues);	      RandomGenerator    generator    =    Generator.generateOptimizer(optimaValues);    	non-compiled	[CE]  cannot  find  symbol  Generator	16	None	replace
48	[BUG]  [BUGGY]  RandomGenerator  generator  =  this.optimaValues.getInstance();  [CE]  cannot  find  symbol  [FE]              AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  this.optimaValues.getInstance();  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  this.optimaValues.getInstance();	      RandomGenerator    generator    =    Generator.getInstance();    	non-compiled	[CE]  cannot  find  symbol	4	None	replace
49	[BUG]  [BUGGY]  return  this.optimizer.getResult();  double[]  optimaValues  =  this.optimizer.getResult();  [CE]  incompatible  types  [FE]    AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  return  this.optimizer.getResult();  double[]  optimaValues  =  this.optimizer.getResult();  [BUGGY]    }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	return    this.optimizer.getResult();    double[]  optimaValues  =  this.optimizer.getResult();	  	non-compiled	[CE]  incompatible  types	14	None	add
50	[BUG]  [BUGGY]  return  this.optimizer.getResult();  Result  result  =  this.optimizer.getResult();  [CE]  cannot  find  symbol  [FE]      AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  return  this.optimizer.getResult();  Result  result  =  this.optimizer.getResult();  [BUGGY]    }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	return    this.optimizer.getResult();    Result  result  =  this.optimizer.getResult();	  	non-compiled	[CE]  cannot  find  symbol	14	None	add
51	[BUG]  [BUGGY]  return  this.optimizer.getResult();  double[]  optimaValues  =  this.optimizer.getOptimizer();  [CE]  cannot  find  symbol  [FE]        AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  return  this.optimizer.getResult();  double[]  optimaValues  =  this.optimizer.getOptimizer();  [BUGGY]    }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	return    this.optimizer.getResult();    double[]  optimaValues  =  this.optimizer.getOptimizer();	  	non-compiled	[CE]  cannot  find  symbol	14	None	add
52	[BUG]  [BUGGY]  return  this.optimizer.getResult();  this.optimizer.getResult();  [CE]  cannot  find  symbol  [FE]          AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  return  this.optimizer.getResult();  this.optimizer.getResult();  [BUGGY]    }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	return    this.optimizer.getResult();    this.optimizer.getResult();	  	non-compiled	[CE]  cannot  find  symbol	14	None	add
53	[BUG]  [BUGGY]  return  this.optimizer.getResult();  double[]  optimaValues  =  this.optimizer.getOptimizers();  [CE]  cannot  find  symbol  [FE]            AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  return  this.optimizer.getResult();  double[]  optimaValues  =  this.optimizer.getOptimizers();  [BUGGY]    }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	return    this.optimizer.getResult();    double[]  optimaValues  =  this.optimizer.getOptimizers();	  	non-compiled	[CE]  cannot  find  symbol	14	None	add
54	[BUG]  [BUGGY]  return  result.result();  [CE]  cannot  find  symbol  result  [FE]            AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  return  result.result();  [BUGGY]    }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	return  result.result();	  return    generator.result();    	non-compiled	[CE]  cannot  find  symbol  result	8	None	replace
55	[BUG]  [BUGGY]  return  this.generator.result();  [CE]  cannot  find  symbol  [FE]              AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  return  this.generator.result();  [BUGGY]    }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	return  this.generator.result();	  return    generator.result();    	non-compiled	[CE]  cannot  find  symbol	8	None	replace
56	[BUG]  [BUGGY]  return  optimization.optimaValues.getResult();  [CE]  illegal  start  of  type  [FE]          AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  return  optimization.optimaValues.getResult();  [BUGGY]    }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	return  optimization.optimaValues.getResult();	  return    this.optimaValues.getResult();    	non-compiled	[CE]  illegal  start  of  type	7	None	replace
57	[BUG]  [BUGGY]  return  this.optimizer.getResult()  +  this.maxEvaluations;  [CE]  illegal  start  of  type  [FE]    AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  return  this.optimizer.getResult()  +  this.maxEvaluations;  [BUGGY]    }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	return  this.optimizer.getResult()  +  this.maxEvaluations;	  return    this.optimizer.getResult();    	non-compiled	[CE]  illegal  start  of  type	15	None	replace
58	[BUG]  [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getValueGenerator(this,  maxIterations);  [CE]  class,  interface,  or  enum  expected  [FE]            AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getValueGenerator(this,  maxIterations);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  GeneratorManager.getInstance().getValueGenerator(this,  maxIterations);	      RandomGenerator    generator    =    GeneratorManager.getInstance().getValueGenerator(this);    	non-compiled	[CE]  class,  interface,  or  enum  expected	11	None	replace
59	[BUG]  [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getOptimizer(this,  optimizaValues);  [CE]  class,  interface,  or  enum  expected  [FE]          AssertionError    [CONTEXT]    public  double  getResult()  {    [BUGGY]  RandomGenerator  generator  =  GeneratorManager.getInstance().getOptimizer(this,  optimizaValues);  [BUGGY]    return  optimizer.getResult();  }  [CLASS]  MultiStartUnivariateRealOptimizer  [METHOD]  getResult  [RETURN_TYPE]  double  [VARIABLES]  UnivariateRealOptimizer  optimizer  boolean  double[]  optima  optimaValues  long  serialVersionUID  int  maxEvaluations  maxIterations  starts  totalEvaluations  totalIterations  RandomGenerator  generator  	projects/Math67/src/main/java/org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer.java	1.0	97	97	1	replace	RandomGenerator  generator  =  GeneratorManager.getInstance().getOptimizer(this,  optimizaValues);	      RandomGenerator    generator    =    GeneratorManager.getInstance().getOptimizer(this);    	non-compiled	[CE]  class,  interface,  or  enum  expected	10	None	replace
