bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
45	[BUG]  [BUGGY]    if(!isSupportUpperBoundInclusive())  {  double  lower  =  getLowerBoundInclusive();  if(upper  >  0.0)  {  return  true;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]    if(!isSupportUpperBoundInclusive())  {  double  lower  =  getLowerBoundInclusive();  if(upper  >  0.0)  {  return  true;  }  [BUGGY]  return  false;  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean  [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.7071067811865475	184	184	2	replace	    if(!isSupportUpperBoundInclusive())  {  double  lower  =  getLowerBoundInclusive();  if(upper  >  0.0)  {  return  true;  }		non-compiled	[CE]  illegal  start  of  expression	4	None
55	[BUG]  [BUGGY]    [CE]  cannot  find  symbol  mhalf  [CONTEXT]  public  double  density(double  x)  {  final  double  nhalf  =  numeratorDegreesOfFreedom  /  2;  [BUGGY]    [BUGGY]  final  double  logx  =  FastMath.log(x);  final  double  logn  =  FastMath.log(numeratorDegreesOfFreedom);  final  double  logm  =  FastMath.log(denominatorDegreesOfFreedom);  final  double  lognxm  =  FastMath.log(numeratorDegreesOfFreedom  *  x  +  denominatorDegreesOfFreedom);  return  FastMath.exp(nhalf  *  logn  +  nhalf  *  logx  -  logx  +  mhalf  *  logm  -  nhalf  *  lognxm  -  mhalf  *  lognxm  -  Beta.logBeta(nhalf,  mhalf));  }  [CLASS]  FDistribution  [METHOD]  density  [RETURN_TYPE]  double  double  x  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  mhalf  nhalf  numeratorDegreesOfFreedom  numericalVariance  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.35355339059327373	130	130	2	replace	  	final  double  mhalf  =  denominatorDegreesOfFreedom  /  2;  	non-compiled	[CE]  cannot  find  symbol  mhalf	7	None
61	[BUG]  [BUGGY]    final  double  nhalf  =  FastMath.log(nhalf);  [CE]  variable  nhalf  is  already  defined  in  method  density(double)  [CONTEXT]  public  double  density(double  x)  {  final  double  nhalf  =  numeratorDegreesOfFreedom  /  2;  final  double  mhalf  =  denominatorDegreesOfFreedom  /  2;  [BUGGY]    final  double  nhalf  =  FastMath.log(nhalf);  [BUGGY]  final  double  logx  =  FastMath.log(x);  final  double  logn  =  FastMath.log(numeratorDegreesOfFreedom);  final  double  logm  =  FastMath.log(denominatorDegreesOfFreedom);  final  double  lognxm  =  FastMath.log(numeratorDegreesOfFreedom  *  x  +  denominatorDegreesOfFreedom);  return  FastMath.exp(nhalf  *  logn  +  nhalf  *  logx  -  logx  +  mhalf  *  logm  -  nhalf  *  lognxm  -  mhalf  *  lognxm  -  Beta.logBeta(nhalf,  mhalf));  }  [CLASS]  FDistribution  [METHOD]  density  [RETURN_TYPE]  double  double  x  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  mhalf  nhalf  numeratorDegreesOfFreedom  numericalVariance  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.35355339059327373	131	131	2	replace	    final  double  nhalf  =  FastMath.log(nhalf);		non-compiled	[CE]  variable  nhalf  is  already  defined  in  method  density(double)	10	None
62	[BUG]  [BUGGY]  [FE]  AssertionError  testIsSupportLowerBoundInclusive  [CONTEXT]  public  double  density(double  x)  {  final  double  nhalf  =  numeratorDegreesOfFreedom  /  2;  final  double  mhalf  =  denominatorDegreesOfFreedom  /  2;  [BUGGY]    final  double  nh  =  FastMath.log(nhalf);  [BUGGY]  final  double  logx  =  FastMath.log(x);  final  double  logn  =  FastMath.log(numeratorDegreesOfFreedom);  final  double  logm  =  FastMath.log(denominatorDegreesOfFreedom);  final  double  lognxm  =  FastMath.log(numeratorDegreesOfFreedom  *  x  +  denominatorDegreesOfFreedom);  return  FastMath.exp(nhalf  *  logn  +  nhalf  *  logx  -  logx  +  mhalf  *  logm  -  nhalf  *  lognxm  -  mhalf  *  lognxm  -  Beta.logBeta(nhalf,  mhalf));  }  [CLASS]  FDistribution  [METHOD]  density  [RETURN_TYPE]  double  double  x  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  mhalf  nhalf  numeratorDegreesOfFreedom  numericalVariance  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.35355339059327373	131	131	2	add	    final  double  nh  =  FastMath.log(nhalf);		compilable	  [FE]  AssertionError  testIsSupportLowerBoundInclusive	10	2
63	[BUG]  [BUGGY]    final  double  nh  =  FastMath.log(nhalf);  [FE]  AssertionError  testIsSupportLowerBoundInclusive  [CONTEXT]  public  double  density(double  x)  {  final  double  nhalf  =  numeratorDegreesOfFreedom  /  2;  final  double  mhalf  =  denominatorDegreesOfFreedom  /  2;  [BUGGY]    final  double  nh  =  FastMath.log(nhalf);  [BUGGY]  final  double  logx  =  FastMath.log(x);  final  double  logn  =  FastMath.log(numeratorDegreesOfFreedom);  final  double  logm  =  FastMath.log(denominatorDegreesOfFreedom);  final  double  lognxm  =  FastMath.log(numeratorDegreesOfFreedom  *  x  +  denominatorDegreesOfFreedom);  return  FastMath.exp(nhalf  *  logn  +  nhalf  *  logx  -  logx  +  mhalf  *  logm  -  nhalf  *  lognxm  -  mhalf  *  lognxm  -  Beta.logBeta(nhalf,  mhalf));  }  [CLASS]  FDistribution  [METHOD]  density  [RETURN_TYPE]  double  double  x  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  mhalf  nhalf  numeratorDegreesOfFreedom  numericalVariance  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.35355339059327373	131	131	2	replace	    final  double  nh  =  FastMath.log(nhalf);		compilable	  [FE]  AssertionError  testIsSupportLowerBoundInclusive	10	2
63	[BUG]  [BUGGY]    final  double  nhalf  =  FastMath.log(numeratorDegreesOfFreedom);  [CE]  variable  nhalf  is  already  defined  in  method  density(double)  [CONTEXT]  public  double  density(double  x)  {  final  double  nhalf  =  numeratorDegreesOfFreedom  /  2;  final  double  mhalf  =  denominatorDegreesOfFreedom  /  2;  [BUGGY]    final  double  nhalf  =  FastMath.log(numeratorDegreesOfFreedom);  [BUGGY]  final  double  logx  =  FastMath.log(x);  final  double  logn  =  FastMath.log(numeratorDegreesOfFreedom);  final  double  logm  =  FastMath.log(denominatorDegreesOfFreedom);  final  double  lognxm  =  FastMath.log(numeratorDegreesOfFreedom  *  x  +  denominatorDegreesOfFreedom);  return  FastMath.exp(nhalf  *  logn  +  nhalf  *  logx  -  logx  +  mhalf  *  logm  -  nhalf  *  lognxm  -  mhalf  *  lognxm  -  Beta.logBeta(nhalf,  mhalf));  }  [CLASS]  FDistribution  [METHOD]  density  [RETURN_TYPE]  double  double  x  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  mhalf  nhalf  numeratorDegreesOfFreedom  numericalVariance  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.35355339059327373	131	131	2	replace	    final  double  nhalf  =  FastMath.log(numeratorDegreesOfFreedom);		non-compiled	[CE]  variable  nhalf  is  already  defined  in  method  density(double)	10	None
64	[BUG]  [BUGGY]    final  Double  nhalf  =  FastMath.log(nhalf);  [CE]  variable  nhalf  is  already  defined  in  method  density(double)  [CONTEXT]  public  double  density(double  x)  {  final  double  nhalf  =  numeratorDegreesOfFreedom  /  2;  final  double  mhalf  =  denominatorDegreesOfFreedom  /  2;  [BUGGY]    final  Double  nhalf  =  FastMath.log(nhalf);  [BUGGY]  final  double  logx  =  FastMath.log(x);  final  double  logn  =  FastMath.log(numeratorDegreesOfFreedom);  final  double  logm  =  FastMath.log(denominatorDegreesOfFreedom);  final  double  lognxm  =  FastMath.log(numeratorDegreesOfFreedom  *  x  +  denominatorDegreesOfFreedom);  return  FastMath.exp(nhalf  *  logn  +  nhalf  *  logx  -  logx  +  mhalf  *  logm  -  nhalf  *  lognxm  -  mhalf  *  lognxm  -  Beta.logBeta(nhalf,  mhalf));  }  [CLASS]  FDistribution  [METHOD]  density  [RETURN_TYPE]  double  double  x  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  mhalf  nhalf  numeratorDegreesOfFreedom  numericalVariance  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.35355339059327373	131	131	2	replace	    final  Double  nhalf  =  FastMath.log(nhalf);		non-compiled	[CE]  variable  nhalf  is  already  defined  in  method  density(double)	10	None
65	[BUG]  [BUGGY]    final  double  nhalf  =  FastMath.log(nhalf)/  2;  [CE]  variable  nhalf  is  already  defined  in  method  density(double)  [CONTEXT]  public  double  density(double  x)  {  final  double  nhalf  =  numeratorDegreesOfFreedom  /  2;  final  double  mhalf  =  denominatorDegreesOfFreedom  /  2;  [BUGGY]    final  double  nhalf  =  FastMath.log(nhalf)/  2;  [BUGGY]  final  double  logx  =  FastMath.log(x);  final  double  logn  =  FastMath.log(numeratorDegreesOfFreedom);  final  double  logm  =  FastMath.log(denominatorDegreesOfFreedom);  final  double  lognxm  =  FastMath.log(numeratorDegreesOfFreedom  *  x  +  denominatorDegreesOfFreedom);  return  FastMath.exp(nhalf  *  logn  +  nhalf  *  logx  -  logx  +  mhalf  *  logm  -  nhalf  *  lognxm  -  mhalf  *  lognxm  -  Beta.logBeta(nhalf,  mhalf));  }  [CLASS]  FDistribution  [METHOD]  density  [RETURN_TYPE]  double  double  x  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  mhalf  nhalf  numeratorDegreesOfFreedom  numericalVariance  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.35355339059327373	131	131	2	replace	    final  double  nhalf  =  FastMath.log(nhalf)/  2;		non-compiled	[CE]  variable  nhalf  is  already  defined  in  method  density(double)	10	None
81	[BUG]  [BUGGY]    final  double  nhalf  =  FastMath.log(logn);  [CE]  variable  nhalf  is  already  defined  in  method  density(double)  [CONTEXT]  public  double  density(double  x)  {  final  double  nhalf  =  numeratorDegreesOfFreedom  /  2;  final  double  mhalf  =  denominatorDegreesOfFreedom  /  2;  final  double  logx  =  FastMath.log(x);  final  double  logn  =  FastMath.log(numeratorDegreesOfFreedom);  final  double  logm  =  FastMath.log(denominatorDegreesOfFreedom);  [BUGGY]    final  double  nhalf  =  FastMath.log(logn);  [BUGGY]  final  double  lognxm  =  FastMath.log(numeratorDegreesOfFreedom  *  x  +            denominatorDegreesOfFreedom);  denominatorDegreesOfFreedom);  return  FastMath.exp(nhalf  *  logn  +  nhalf  *  logx  -  logx  +  mhalf  *  logm  -  nhalf  *  lognxm  -  mhalf  *  lognxm  -  Beta.logBeta(nhalf,  mhalf));  }  [CLASS]  FDistribution  [METHOD]  density  [RETURN_TYPE]  double  double  x  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  mhalf  nhalf  numeratorDegreesOfFreedom  numericalVariance  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.35355339059327373	134	135	2	replace	    final  double  nhalf  =  FastMath.log(logn);		non-compiled	[CE]  variable  nhalf  is  already  defined  in  method  density(double)	16	None
82	[BUG]  [BUGGY]    final  double  mhalf  =  FastMath.log(logn);  [CE]  variable  mhalf  is  already  defined  in  method  density(double)  [CONTEXT]  public  double  density(double  x)  {  final  double  nhalf  =  numeratorDegreesOfFreedom  /  2;  final  double  mhalf  =  denominatorDegreesOfFreedom  /  2;  final  double  logx  =  FastMath.log(x);  final  double  logn  =  FastMath.log(numeratorDegreesOfFreedom);  final  double  logm  =  FastMath.log(denominatorDegreesOfFreedom);  [BUGGY]    final  double  mhalf  =  FastMath.log(logn);  [BUGGY]  final  double  lognxm  =  FastMath.log(numeratorDegreesOfFreedom  *  x  +            denominatorDegreesOfFreedom);  denominatorDegreesOfFreedom);  return  FastMath.exp(nhalf  *  logn  +  nhalf  *  logx  -  logx  +  mhalf  *  logm  -  nhalf  *  lognxm  -  mhalf  *  lognxm  -  Beta.logBeta(nhalf,  mhalf));  }  [CLASS]  FDistribution  [METHOD]  density  [RETURN_TYPE]  double  double  x  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  mhalf  nhalf  numeratorDegreesOfFreedom  numericalVariance  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.35355339059327373	134	135	2	replace	    final  double  mhalf  =  FastMath.log(logn);		non-compiled	[CE]  variable  mhalf  is  already  defined  in  method  density(double)	16	None
83	[BUG]  [BUGGY]    logn  =  FastMath.log(logn);  [CE]  cannot  assign  a  value  to  final  variable  logn  [CONTEXT]  public  double  density(double  x)  {  final  double  nhalf  =  numeratorDegreesOfFreedom  /  2;  final  double  mhalf  =  denominatorDegreesOfFreedom  /  2;  final  double  logx  =  FastMath.log(x);  final  double  logn  =  FastMath.log(numeratorDegreesOfFreedom);  final  double  logm  =  FastMath.log(denominatorDegreesOfFreedom);  [BUGGY]    logn  =  FastMath.log(logn);  [BUGGY]  final  double  lognxm  =  FastMath.log(numeratorDegreesOfFreedom  *  x  +            denominatorDegreesOfFreedom);  denominatorDegreesOfFreedom);  return  FastMath.exp(nhalf  *  logn  +  nhalf  *  logx  -  logx  +  mhalf  *  logm  -  nhalf  *  lognxm  -  mhalf  *  lognxm  -  Beta.logBeta(nhalf,  mhalf));  }  [CLASS]  FDistribution  [METHOD]  density  [RETURN_TYPE]  double  double  x  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  mhalf  nhalf  numeratorDegreesOfFreedom  numericalVariance  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.35355339059327373	134	135	2	replace	    logn  =  FastMath.log(logn);		non-compiled	[CE]  cannot  assign  a  value  to  final  variable  logn	16	None
84	[BUG]  [BUGGY]    final  double  nhalf  =  FastMath.log(logx);  [CE]  variable  nhalf  is  already  defined  in  method  density(double)  [CONTEXT]  public  double  density(double  x)  {  final  double  nhalf  =  numeratorDegreesOfFreedom  /  2;  final  double  mhalf  =  denominatorDegreesOfFreedom  /  2;  final  double  logx  =  FastMath.log(x);  final  double  logn  =  FastMath.log(numeratorDegreesOfFreedom);  final  double  logm  =  FastMath.log(denominatorDegreesOfFreedom);  [BUGGY]    final  double  nhalf  =  FastMath.log(logx);  [BUGGY]  final  double  lognxm  =  FastMath.log(numeratorDegreesOfFreedom  *  x  +            denominatorDegreesOfFreedom);  denominatorDegreesOfFreedom);  return  FastMath.exp(nhalf  *  logn  +  nhalf  *  logx  -  logx  +  mhalf  *  logm  -  nhalf  *  lognxm  -  mhalf  *  lognxm  -  Beta.logBeta(nhalf,  mhalf));  }  [CLASS]  FDistribution  [METHOD]  density  [RETURN_TYPE]  double  double  x  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  mhalf  nhalf  numeratorDegreesOfFreedom  numericalVariance  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.35355339059327373	134	135	2	replace	    final  double  nhalf  =  FastMath.log(logx);		non-compiled	[CE]  variable  nhalf  is  already  defined  in  method  density(double)	16	None
85	[BUG]  [BUGGY]    logn  =  FastMath.log(logx);  [CE]  cannot  assign  a  value  to  final  variable  logn  [CONTEXT]  public  double  density(double  x)  {  final  double  nhalf  =  numeratorDegreesOfFreedom  /  2;  final  double  mhalf  =  denominatorDegreesOfFreedom  /  2;  final  double  logx  =  FastMath.log(x);  final  double  logn  =  FastMath.log(numeratorDegreesOfFreedom);  final  double  logm  =  FastMath.log(denominatorDegreesOfFreedom);  [BUGGY]    logn  =  FastMath.log(logx);  [BUGGY]  final  double  lognxm  =  FastMath.log(numeratorDegreesOfFreedom  *  x  +            denominatorDegreesOfFreedom);  denominatorDegreesOfFreedom);  return  FastMath.exp(nhalf  *  logn  +  nhalf  *  logx  -  logx  +  mhalf  *  logm  -  nhalf  *  lognxm  -  mhalf  *  lognxm  -  Beta.logBeta(nhalf,  mhalf));  }  [CLASS]  FDistribution  [METHOD]  density  [RETURN_TYPE]  double  double  x  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  mhalf  nhalf  numeratorDegreesOfFreedom  numericalVariance  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.35355339059327373	134	135	2	replace	    logn  =  FastMath.log(logx);		non-compiled	[CE]  cannot  assign  a  value  to  final  variable  logn	16	None
91	[BUG]  [BUGGY]  [FE]  AssertionError  testIsSupportLowerBoundInclusive  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  true;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean  [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.7071067811865475	184	184	2	add	return  true;	return  false;  	compilable	  [FE]  AssertionError  testIsSupportLowerBoundInclusive	3	1
92	[BUG]  [BUGGY]  return  true;  [FE]  AssertionError  testIsSupportLowerBoundInclusive  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  true;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean  [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.7071067811865475	184	184	2	replace	return  true;	return  false;  	compilable	  [FE]  AssertionError  testIsSupportLowerBoundInclusive	3	1
92	[BUG]  [BUGGY]  return  this.supportUpperBoundInclusive!=  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;  [CE]  cannot  find  symbol  supportUpperBoundInclusive  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return  this.supportUpperBoundInclusive!=  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean  [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.7071067811865475	184	184	2	replace	return  this.supportUpperBoundInclusive!=  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;	return  false;  	non-compiled	[CE]  cannot  find  symbol  supportUpperBoundInclusive	3	None
93	[BUG]  [BUGGY]  return(this.supportUpperBoundInclusive  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY)||  this.upperBoundInclusive  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;  [CE]  cannot  find  symbol  supportUpperBoundInclusive  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return(this.supportUpperBoundInclusive  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY)||  this.upperBoundInclusive  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean  [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.7071067811865475	184	184	2	replace	return(this.supportUpperBoundInclusive  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY)||  this.upperBoundInclusive  ==  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;	return  false;  	non-compiled	[CE]  cannot  find  symbol  supportUpperBoundInclusive	3	None
94	[BUG]  [BUGGY]  return(this.supportUpperBoundInclusive  >  DEFAULT_INVERSE_ABSOLUTE_ACCURACY)||  this.upperBoundInclusive  <  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;  [CE]  cannot  find  symbol  supportUpperBoundInclusive  [CONTEXT]  public  boolean  isSupportUpperBoundInclusive()  {  [BUGGY]  return(this.supportUpperBoundInclusive  >  DEFAULT_INVERSE_ABSOLUTE_ACCURACY)||  this.upperBoundInclusive  <  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;  [BUGGY]  }  [CLASS]  UniformRealDistribution  [METHOD]  isSupportUpperBoundInclusive  [RETURN_TYPE]  boolean  [VARIABLES]  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  inverseCumAccuracy  lower  solverAbsoluteAccuracy  ul  upper  x  long  serialVersionUID  boolean  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java	0.7071067811865475	184	184	2	replace	return(this.supportUpperBoundInclusive  >  DEFAULT_INVERSE_ABSOLUTE_ACCURACY)||  this.upperBoundInclusive  <  DEFAULT_INVERSE_ABSOLUTE_ACCURACY;	return  false;  	non-compiled	[CE]  cannot  find  symbol  supportUpperBoundInclusive	3	None
101	[BUG]  [BUGGY]  [FE]  AssertionError  testIsSupportUpperBoundInclusive  [CONTEXT]  public  boolean  isSupportLowerBoundInclusive()  {  [BUGGY]  return  false;  [BUGGY]  }  [CLASS]  FDistribution  [METHOD]  isSupportLowerBoundInclusive  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denomDFMinusTwo  denominatorDF  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  m  mhalf  n  nhalf  numeratorDF  numeratorDegreesOfFreedom  numericalVariance  ret  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.7071067811865475	275	275	2	add	return  false;	return  true;  	compilable	  [FE]  AssertionError  testIsSupportUpperBoundInclusive	1	1
102	[BUG]  [BUGGY]  return  false;  [FE]  AssertionError  testIsSupportUpperBoundInclusive  [CONTEXT]  public  boolean  isSupportLowerBoundInclusive()  {  [BUGGY]  return  false;  [BUGGY]  }  [CLASS]  FDistribution  [METHOD]  isSupportLowerBoundInclusive  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denomDFMinusTwo  denominatorDF  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  m  mhalf  n  nhalf  numeratorDF  numeratorDegreesOfFreedom  numericalVariance  ret  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.7071067811865475	275	275	2	replace	return  false;	return  true;  	compilable	  [FE]  AssertionError  testIsSupportUpperBoundInclusive	1	1
102	[BUG]  [BUGGY]  return(this.supportLowerBoundInclusive)!=  false;  [CE]  cannot  find  symbol  supportLowerBoundInclusive  [CONTEXT]  public  boolean  isSupportLowerBoundInclusive()  {  [BUGGY]  return(this.supportLowerBoundInclusive)!=  false;  [BUGGY]  }  [CLASS]  FDistribution  [METHOD]  isSupportLowerBoundInclusive  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denomDFMinusTwo  denominatorDF  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  m  mhalf  n  nhalf  numeratorDF  numeratorDegreesOfFreedom  numericalVariance  ret  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.7071067811865475	275	275	2	replace	return(this.supportLowerBoundInclusive)!=  false;	return  true;  	non-compiled	[CE]  cannot  find  symbol  supportLowerBoundInclusive	1	None
103	[BUG]  [BUGGY]  return(this.supportLowerBoundInclusive)!=  true;  [CE]  cannot  find  symbol  supportLowerBoundInclusive  [CONTEXT]  public  boolean  isSupportLowerBoundInclusive()  {  [BUGGY]  return(this.supportLowerBoundInclusive)!=  true;  [BUGGY]  }  [CLASS]  FDistribution  [METHOD]  isSupportLowerBoundInclusive  [RETURN_TYPE]  boolean  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  DEFAULT_INVERSE_ABSOLUTE_ACCURACY  denomDFMinusTwo  denominatorDF  denominatorDegreesOfFreedom  inverseCumAccuracy  logm  logn  lognxm  logx  m  mhalf  n  nhalf  numeratorDF  numeratorDegreesOfFreedom  numericalVariance  ret  solverAbsoluteAccuracy  x  long  serialVersionUID  	projects/Math22/src/main/java/org/apache/commons/math3/distribution/FDistribution.java	0.7071067811865475	275	275	2	replace	return(this.supportLowerBoundInclusive)!=  true;	return  true;  	non-compiled	[CE]  cannot  find  symbol  supportLowerBoundInclusive	1	None
