bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	patch
31	[BUG] [BUGGY] this.sectionPaintMap = new PaintMap(); [FE] AssertionFailedError [CONTEXT] dataset.addChangeListener(this); } this.pieIndex = 0; this.interiorGap = DEFAULT_INTERIOR_GAP; this.circular = true; this.startAngle = DEFAULT_START_ANGLE; this.direction = Rotation.CLOCKWISE; this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; [BUGGY] this.sectionPaintMap = new PaintMap(); [BUGGY] this.baseSectionPaint = Color.gray; this.sectionOutlinesVisible = true; this.sectionOutlinePaintMap = new PaintMap(); this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; this.sectionOutlineStrokeMap = new StrokeMap(); this.baseSectionOutlineStroke = DEFAULT_OUTLINE_STROKE; this.explodePercentages = new TreeMap(); [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	505	505	1	
32	[BUG] [BUGGY] this.baseSectionPaint = Color.gray; [FE] AssertionFailedError [CONTEXT] } this.pieIndex = 0; this.interiorGap = DEFAULT_INTERIOR_GAP; this.circular = true; this.startAngle = DEFAULT_START_ANGLE; this.direction = Rotation.CLOCKWISE; this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; this.sectionPaintMap = new PaintMap(); [BUGGY] this.baseSectionPaint = Color.gray; [BUGGY]  this.sectionOutlinesVisible = true; this.sectionOutlinePaintMap = new PaintMap(); this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; this.sectionOutlineStrokeMap = new StrokeMap(); this.baseSectionOutlineStroke = DEFAULT_OUTLINE_STROKE; this.explodePercentages = new TreeMap();  [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	506	506	1	
33	[BUG] [BUGGY] this.sectionOutlinesVisible = true; [FE] AssertionFailedError [CONTEXT] this.interiorGap = DEFAULT_INTERIOR_GAP; this.circular = true; this.startAngle = DEFAULT_START_ANGLE; this.direction = Rotation.CLOCKWISE; this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; this.sectionPaintMap = new PaintMap(); this.baseSectionPaint = Color.gray; [BUGGY] this.sectionOutlinesVisible = true; [BUGGY] this.sectionOutlinePaintMap = new PaintMap(); this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; this.sectionOutlineStrokeMap = new StrokeMap(); this.baseSectionOutlineStroke = DEFAULT_OUTLINE_STROKE; this.explodePercentages = new TreeMap(); this.labelGenerator = new StandardPieSectionLabelGenerator(); this.labelFont = DEFAULT_LABEL_FONT; [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	508	508	1	
34	[BUG] [BUGGY] this.sectionOutlinePaintMap = new PaintMap(); [FE] AssertionFailedError [CONTEXT] this.interiorGap = DEFAULT_INTERIOR_GAP; this.circular = true; this.startAngle = DEFAULT_START_ANGLE; this.direction = Rotation.CLOCKWISE; this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; this.sectionPaintMap = new PaintMap(); this.baseSectionPaint = Color.gray; this.sectionOutlinesVisible = true; [BUGGY] this.sectionOutlinePaintMap = new PaintMap(); [BUGGY] this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; this.sectionOutlineStrokeMap = new StrokeMap(); this.baseSectionOutlineStroke = DEFAULT_OUTLINE_STROKE; this.explodePercentages = new TreeMap(); this.labelGenerator = new StandardPieSectionLabelGenerator(); this.labelFont = DEFAULT_LABEL_FONT; this.labelPaint = DEFAULT_LABEL_PAINT; [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	509	509	1	
35	[BUG] [BUGGY] this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; [FE] AssertionFailedError [CONTEXT] this.circular = true; this.startAngle = DEFAULT_START_ANGLE; this.direction = Rotation.CLOCKWISE; this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; this.sectionPaintMap = new PaintMap(); this.baseSectionPaint = Color.gray; this.sectionOutlinesVisible = true; this.sectionOutlinePaintMap = new PaintMap(); [BUGGY] this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; [BUGGY]  this.sectionOutlineStrokeMap = new StrokeMap(); this.baseSectionOutlineStroke = DEFAULT_OUTLINE_STROKE; this.explodePercentages = new TreeMap(); this.labelGenerator = new StandardPieSectionLabelGenerator(); this.labelFont = DEFAULT_LABEL_FONT; this.labelPaint = DEFAULT_LABEL_PAINT; this.labelBackgroundPaint = DEFAULT_LABEL_BACKGROUND_PAINT; [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	510	510	1	
36	[BUG] [BUGGY] this.sectionOutlineStrokeMap = new StrokeMap(); [FE] AssertionFailedError [CONTEXT] this.direction = Rotation.CLOCKWISE; this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; this.sectionPaintMap = new PaintMap(); this.baseSectionPaint = Color.gray; this.sectionOutlinesVisible = true; this.sectionOutlinePaintMap = new PaintMap(); this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; [BUGGY] this.sectionOutlineStrokeMap = new StrokeMap(); [BUGGY] this.baseSectionOutlineStroke = DEFAULT_OUTLINE_STROKE; this.explodePercentages = new TreeMap(); this.labelGenerator = new StandardPieSectionLabelGenerator(); this.labelFont = DEFAULT_LABEL_FONT; this.labelPaint = DEFAULT_LABEL_PAINT; this.labelBackgroundPaint = DEFAULT_LABEL_BACKGROUND_PAINT; this.labelOutlinePaint = DEFAULT_LABEL_OUTLINE_PAINT; this.labelOutlineStroke = DEFAULT_LABEL_OUTLINE_STROKE; [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	512	512	1	
37	[BUG] [BUGGY] this.baseSectionOutlineStroke = DEFAULT_OUTLINE_STROKE; [FE] AssertionFailedError [CONTEXT] this.minimumArcAngleToDraw = DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW; this.sectionPaintMap = new PaintMap(); this.baseSectionPaint = Color.gray; this.sectionOutlinesVisible = true; this.sectionOutlinePaintMap = new PaintMap(); this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; this.sectionOutlineStrokeMap = new StrokeMap(); [BUGGY] this.baseSectionOutlineStroke = DEFAULT_OUTLINE_STROKE; [BUGGY]  this.explodePercentages = new TreeMap(); this.labelGenerator = new StandardPieSectionLabelGenerator(); this.labelFont = DEFAULT_LABEL_FONT; this.labelPaint = DEFAULT_LABEL_PAINT; this.labelBackgroundPaint = DEFAULT_LABEL_BACKGROUND_PAINT; this.labelOutlinePaint = DEFAULT_LABEL_OUTLINE_PAINT; this.labelOutlineStroke = DEFAULT_LABEL_OUTLINE_STROKE; this.labelShadowPaint = DEFAULT_LABEL_SHADOW_PAINT; [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	513	513	1	
38	[BUG] [BUGGY] this.explodePercentages = new TreeMap(); [FE] AssertionFailedError [CONTEXT] this.sectionPaintMap = new PaintMap(); this.baseSectionPaint = Color.gray; this.sectionOutlinesVisible = true; this.sectionOutlinePaintMap = new PaintMap(); this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; this.sectionOutlineStrokeMap = new StrokeMap(); this.baseSectionOutlineStroke = DEFAULT_OUTLINE_STROKE; [BUGGY] this.explodePercentages = new TreeMap(); [BUGGY]  this.labelGenerator = new StandardPieSectionLabelGenerator(); this.labelFont = DEFAULT_LABEL_FONT; this.labelPaint = DEFAULT_LABEL_PAINT; this.labelBackgroundPaint = DEFAULT_LABEL_BACKGROUND_PAINT; this.labelOutlinePaint = DEFAULT_LABEL_OUTLINE_PAINT; this.labelOutlineStroke = DEFAULT_LABEL_OUTLINE_STROKE; this.labelShadowPaint = DEFAULT_LABEL_SHADOW_PAINT; this.labelLinksVisible = true; this.labelDistributor = new PieLabelDistributor(0); [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	515	515	1	
39	[BUG] [BUGGY] this.labelGenerator = new StandardPieSectionLabelGenerator(); [FE] AssertionFailedError [CONTEXT] this.sectionOutlinesVisible = true; this.sectionOutlinePaintMap = new PaintMap(); this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; this.sectionOutlineStrokeMap = new StrokeMap(); this.baseSectionOutlineStroke = DEFAULT_OUTLINE_STROKE; this.explodePercentages = new TreeMap(); [BUGGY] this.labelGenerator = new StandardPieSectionLabelGenerator(); [BUGGY] this.labelFont = DEFAULT_LABEL_FONT; this.labelPaint = DEFAULT_LABEL_PAINT; this.labelBackgroundPaint = DEFAULT_LABEL_BACKGROUND_PAINT; this.labelOutlinePaint = DEFAULT_LABEL_OUTLINE_PAINT; this.labelOutlineStroke = DEFAULT_LABEL_OUTLINE_STROKE; this.labelShadowPaint = DEFAULT_LABEL_SHADOW_PAINT; this.labelLinksVisible = true; this.labelDistributor = new PieLabelDistributor(0); this.simpleLabels = false; [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	517	517	1	
40	[BUG] [BUGGY] this.labelFont = DEFAULT_LABEL_FONT; [FE] AssertionFailedError [CONTEXT] this.sectionOutlinesVisible = true; this.sectionOutlinePaintMap = new PaintMap(); this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; this.sectionOutlineStrokeMap = new StrokeMap(); this.baseSectionOutlineStroke = DEFAULT_OUTLINE_STROKE; this.explodePercentages = new TreeMap(); this.labelGenerator = new StandardPieSectionLabelGenerator(); [BUGGY] this.labelFont = DEFAULT_LABEL_FONT; [BUGGY] this.labelPaint = DEFAULT_LABEL_PAINT; this.labelBackgroundPaint = DEFAULT_LABEL_BACKGROUND_PAINT; this.labelOutlinePaint = DEFAULT_LABEL_OUTLINE_PAINT; this.labelOutlineStroke = DEFAULT_LABEL_OUTLINE_STROKE; this.labelShadowPaint = DEFAULT_LABEL_SHADOW_PAINT; this.labelLinksVisible = true; this.labelDistributor = new PieLabelDistributor(0); this.simpleLabels = false; this.simpleLabelOffset = new RectangleInsets(UnitType.RELATIVE, 0.18, [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	518	518	1	
41	[BUG] [BUGGY] this.labelPaint = DEFAULT_LABEL_PAINT; [FE] AssertionFailedError [CONTEXT] this.sectionOutlinePaintMap = new PaintMap(); this.baseSectionOutlinePaint = DEFAULT_OUTLINE_PAINT; this.sectionOutlineStrokeMap = new StrokeMap(); this.baseSectionOutlineStroke = DEFAULT_OUTLINE_STROKE; this.explodePercentages = new TreeMap(); this.labelGenerator = new StandardPieSectionLabelGenerator(); this.labelFont = DEFAULT_LABEL_FONT; [BUGGY] this.labelPaint = DEFAULT_LABEL_PAINT; [BUGGY] this.labelBackgroundPaint = DEFAULT_LABEL_BACKGROUND_PAINT; this.labelOutlinePaint = DEFAULT_LABEL_OUTLINE_PAINT; this.labelOutlineStroke = DEFAULT_LABEL_OUTLINE_STROKE; this.labelShadowPaint = DEFAULT_LABEL_SHADOW_PAINT; this.labelLinksVisible = true; this.labelDistributor = new PieLabelDistributor(0); this.simpleLabels = false; this.simpleLabelOffset = new RectangleInsets(UnitType.RELATIVE, 0.18, 0.18, 0.18, 0.18); [CLASS] PiePlot [METHOD] <init> [RETURN_TYPE] PieDataset)  PieDataset dataset [VARIABLES] PieURLGenerator legendLabelURLGenerator urlGenerator Stroke DEFAULT_LABEL_OUTLINE_STROKE baseSectionOutlineStroke labelLinkStroke labelOutlineStroke PieSectionLabelGenerator labelGenerator legendLabelGenerator legendLabelToolTipGenerator Shape legendItemShape double DEFAULT_INTERIOR_GAP DEFAULT_MINIMUM_ARC_ANGLE_TO_DRAW DEFAULT_START_ANGLE MAX_INTERIOR_GAP interiorGap labelGap labelLinkMargin maximumLabelWidth minimumArcAngleToDraw shadowXOffset shadowYOffset startAngle AbstractPieLabelDistributor labelDistributor Paint DEFAULT_LABEL_BACKGROUND_PAINT DEFAULT_LABEL_OUTLINE_PAINT DEFAULT_LABEL_PAINT DEFAULT_LABEL_SHADOW_PAINT baseSectionOutlinePaint baseSectionPaint labelBackgroundPaint labelLinkPaint labelOutlinePaint labelPaint labelShadowPaint shadowPaint Rotation direction long serialVersionUID Font DEFAULT_LABEL_FONT labelFont int pieIndex boolean DEBUG_DRAW_INTERIOR DEBUG_DRAW_LINK_AREA DEBUG_DRAW_PIE_AREA circular ignoreNullValues ignoreZeroValues labelLinksVisible sectionOutlinesVisible simpleLabels PieToolTipGenerator toolTipGenerator PieDataset dataset PaintMap sectionOutlinePaintMap sectionPaintMap RectangleInsets labelPadding simpleLabelOffset ResourceBundle localizationResources Map explodePercentages StrokeMap sectionOutlineStrokeMap  	projects/Chart15/source/org/jfree/chart/plot/PiePlot.java	0.5773502691896258	519	519	1	
