bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	patch
38	[BUG] [BUGGY] int rowIndex = getRowIndex(rowKey); [FE] UnknownKeyException [CONTEXT] public void removeObject(Comparable rowKey, Comparable columnKey) { setObject(null, rowKey, columnKey);  boolean allNull = true; [BUGGY] int rowIndex = getRowIndex(rowKey); [BUGGY] KeyedObjects row = (KeyedObjects) this.rows.get(rowIndex); for (int item = 0, itemCount = row.getItemCount(); item < itemCount; item++) { if (row.getObject(item) != null) { allNull = false; break; } }  [CLASS] KeyedObjects2D [METHOD] removeObject [RETURN_TYPE] void  Comparable rowKey Comparable columnKey [VARIABLES] KeyedObjects row List columnKeys rowKeys rows Comparable columnKey rowKey boolean allNull long serialVersionUID int item itemCount rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	301	301	6	
39	[BUG] [BUGGY] KeyedObjects row = (KeyedObjects) this.rows.get(rowIndex); [FE] UnknownKeyException [CONTEXT] public void removeObject(Comparable rowKey, Comparable columnKey) { setObject(null, rowKey, columnKey);  boolean allNull = true; int rowIndex = getRowIndex(rowKey); [BUGGY] KeyedObjects row = (KeyedObjects) this.rows.get(rowIndex); [BUGGY]  for (int item = 0, itemCount = row.getItemCount(); item < itemCount; item++) { if (row.getObject(item) != null) { allNull = false; break; } } if (allNull) { [CLASS] KeyedObjects2D [METHOD] removeObject [RETURN_TYPE] void  Comparable rowKey Comparable columnKey [VARIABLES] KeyedObjects row List columnKeys rowKeys rows Comparable columnKey rowKey boolean allNull long serialVersionUID int item itemCount rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	302	302	6	
40	[BUG] [BUGGY] for (int item = 0, itemCount = row.getItemCount(); item < itemCount; [FE] UnknownKeyException [CONTEXT] public void removeObject(Comparable rowKey, Comparable columnKey) { setObject(null, rowKey, columnKey);  boolean allNull = true; int rowIndex = getRowIndex(rowKey); KeyedObjects row = (KeyedObjects) this.rows.get(rowIndex); [BUGGY] for (int item = 0, itemCount = row.getItemCount(); item < itemCount; [BUGGY] item++) { if (row.getObject(item) != null) { allNull = false; break; } } if (allNull) { this.rowKeys.remove(rowIndex); this.rows.remove(rowIndex); [CLASS] KeyedObjects2D [METHOD] removeObject [RETURN_TYPE] void  Comparable rowKey Comparable columnKey [VARIABLES] KeyedObjects row List columnKeys rowKeys rows Comparable columnKey rowKey boolean allNull long serialVersionUID int item itemCount rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	304	304	6	
41	[BUG] [BUGGY] if (row.getObject(item) != null) { [FE] UnknownKeyException [CONTEXT] public void removeObject(Comparable rowKey, Comparable columnKey) { setObject(null, rowKey, columnKey);  boolean allNull = true; int rowIndex = getRowIndex(rowKey); KeyedObjects row = (KeyedObjects) this.rows.get(rowIndex); for (int item = 0, itemCount = row.getItemCount(); item < itemCount; item++) { [BUGGY] if (row.getObject(item) != null) { [BUGGY] allNull = false; break; } } if (allNull) { this.rowKeys.remove(rowIndex); this.rows.remove(rowIndex); }  [CLASS] KeyedObjects2D [METHOD] removeObject [RETURN_TYPE] void  Comparable rowKey Comparable columnKey [VARIABLES] KeyedObjects row List columnKeys rowKeys rows Comparable columnKey rowKey boolean allNull long serialVersionUID int item itemCount rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	306	306	6	
42	[BUG] [BUGGY] item++) { [FE] UnknownKeyException [CONTEXT] public void removeObject(Comparable rowKey, Comparable columnKey) { setObject(null, rowKey, columnKey);  boolean allNull = true; int rowIndex = getRowIndex(rowKey); KeyedObjects row = (KeyedObjects) this.rows.get(rowIndex); for (int item = 0, itemCount = row.getItemCount(); item < itemCount; [BUGGY] item++) { [BUGGY] if (row.getObject(item) != null) { allNull = false; break; } } if (allNull) { this.rowKeys.remove(rowIndex); this.rows.remove(rowIndex); } [CLASS] KeyedObjects2D [METHOD] removeObject [RETURN_TYPE] void  Comparable rowKey Comparable columnKey [VARIABLES] KeyedObjects row List columnKeys rowKeys rows Comparable columnKey rowKey boolean allNull long serialVersionUID int item itemCount rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	305	305	6	
43	[BUG] [BUGGY] if (allNull) { [FE] UnknownKeyException [CONTEXT] KeyedObjects row = (KeyedObjects) this.rows.get(rowIndex); for (int item = 0, itemCount = row.getItemCount(); item < itemCount; item++) { if (row.getObject(item) != null) { allNull = false; break; } } [BUGGY] if (allNull) { [BUGGY] this.rowKeys.remove(rowIndex); this.rows.remove(rowIndex); }   } [CLASS] KeyedObjects2D [METHOD] removeObject [RETURN_TYPE] void  Comparable rowKey Comparable columnKey [VARIABLES] KeyedObjects row List columnKeys rowKeys rows Comparable columnKey rowKey boolean allNull long serialVersionUID int item itemCount rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	312	312	6	
44	[BUG] [BUGGY] this.rowKeys.remove(rowIndex); [FE] UnknownKeyException [CONTEXT] for (int item = 0, itemCount = row.getItemCount(); item < itemCount; item++) { if (row.getObject(item) != null) { allNull = false; break; } } if (allNull) { [BUGGY] this.rowKeys.remove(rowIndex); [BUGGY] this.rows.remove(rowIndex); }   } [CLASS] KeyedObjects2D [METHOD] removeObject [RETURN_TYPE] void  Comparable rowKey Comparable columnKey [VARIABLES] KeyedObjects row List columnKeys rowKeys rows Comparable columnKey rowKey boolean allNull long serialVersionUID int item itemCount rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	313	313	6	
45	[BUG] [BUGGY] this.rows.remove(rowIndex); [FE] UnknownKeyException [CONTEXT] for (int item = 0, itemCount = row.getItemCount(); item < itemCount; item++) { if (row.getObject(item) != null) { allNull = false; break; } } if (allNull) { this.rowKeys.remove(rowIndex); [BUGGY] this.rows.remove(rowIndex); [BUGGY] }   } [CLASS] KeyedObjects2D [METHOD] removeObject [RETURN_TYPE] void  Comparable rowKey Comparable columnKey [VARIABLES] KeyedObjects row List columnKeys rowKeys rows Comparable columnKey rowKey boolean allNull long serialVersionUID int item itemCount rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	314	314	6	
47	[BUG] [BUGGY] int index = getRowIndex(rowKey); [FE] UnknownKeyException [CONTEXT] public void removeRow(Comparable rowKey) { [BUGGY] int index = getRowIndex(rowKey); [BUGGY] removeRow(index); } [CLASS] KeyedObjects2D [METHOD] removeRow [RETURN_TYPE] void  Comparable rowKey [VARIABLES] List columnKeys rowKeys rows Comparable rowKey boolean long serialVersionUID int index  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	344	344	6	
48	[BUG] [BUGGY] removeRow(index); [FE] UnknownKeyException [CONTEXT] public void removeRow(Comparable rowKey) { int index = getRowIndex(rowKey); [BUGGY] removeRow(index); [BUGGY] } [CLASS] KeyedObjects2D [METHOD] removeRow [RETURN_TYPE] void  Comparable rowKey [VARIABLES] List columnKeys rowKeys rows Comparable rowKey boolean long serialVersionUID int index  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	345	345	6	
49	[BUG] [BUGGY] } [FE] UnknownKeyException [CONTEXT] public void removeRow(Comparable rowKey) { int index = getRowIndex(rowKey); removeRow(index); [BUGGY] } [BUGGY]  [CLASS] KeyedObjects2D [METHOD] removeRow [RETURN_TYPE] void  Comparable rowKey [VARIABLES] List columnKeys rowKeys rows Comparable rowKey boolean long serialVersionUID int index  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	346	346	6	
50	[BUG] [BUGGY] Comparable columnKey = getColumnKey(columnIndex); [FE] UnknownKeyException [CONTEXT] public void removeColumn(int columnIndex) { [BUGGY] Comparable columnKey = getColumnKey(columnIndex); [BUGGY] removeColumn(columnKey); } [CLASS] KeyedObjects2D [METHOD] removeColumn [RETURN_TYPE] void  int columnIndex [VARIABLES] List columnKeys rowKeys rows Comparable columnKey boolean long serialVersionUID int columnIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	356	356	6	
51	[BUG] [BUGGY] removeColumn(columnKey); [FE] UnknownKeyException [CONTEXT] public void removeColumn(int columnIndex) { Comparable columnKey = getColumnKey(columnIndex); [BUGGY] removeColumn(columnKey); [BUGGY] } [CLASS] KeyedObjects2D [METHOD] removeColumn [RETURN_TYPE] void  int columnIndex [VARIABLES] List columnKeys rowKeys rows Comparable columnKey boolean long serialVersionUID int columnIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	357	357	6	
52	[BUG] [BUGGY] } [FE] UnknownKeyException [CONTEXT] public void removeColumn(Comparable columnKey) { int index = getColumnIndex(columnKey); if (index < 0) { throw new UnknownKeyException("Column key (" + columnKey + ") not recognised."); } Iterator iterator = this.rows.iterator(); while (iterator.hasNext()) { KeyedObjects rowData = (KeyedObjects) iterator.next(); rowData.removeValue(columnKey); [BUGGY] } [BUGGY] this.columnKeys.remove(columnKey); } [CLASS] KeyedObjects2D [METHOD] removeColumn [RETURN_TYPE] void  Comparable columnKey [VARIABLES] Comparable columnKey boolean Iterator iterator KeyedObjects rowData List columnKeys rowKeys rows long serialVersionUID int index  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.4082482904638631	379	379	6	
53	[BUG] [BUGGY] return this.rowKeys.size(); [FE] UnknownKeyException [CONTEXT] public int getRowCount() { [BUGGY] return this.rowKeys.size(); [BUGGY] } [CLASS] KeyedObjects2D [METHOD] getRowCount [RETURN_TYPE] int  [VARIABLES] List columnKeys rowKeys rows long serialVersionUID boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.3333333333333333	88	88	6	
54	[BUG] [BUGGY] row = (KeyedObjects) this.rows.get(rowIndex); [FE] UnknownKeyException [CONTEXT] if (rowKey == null) { throw new IllegalArgumentException("Null 'rowKey' argument."); } if (columnKey == null) { throw new IllegalArgumentException("Null 'columnKey' argument."); } KeyedObjects row; int rowIndex = this.rowKeys.indexOf(rowKey); if (rowIndex >= 0) { [BUGGY] row = (KeyedObjects) this.rows.get(rowIndex); [BUGGY] } else { this.rowKeys.add(rowKey); row = new KeyedObjects(); this.rows.add(row); } row.setObject(columnKey, object); int columnIndex = this.columnKeys.indexOf(columnKey); if (columnIndex < 0) { this.columnKeys.add(columnKey); [CLASS] KeyedObjects2D [METHOD] setObject [RETURN_TYPE] void  Object object Comparable rowKey Comparable columnKey [VARIABLES] Comparable columnKey rowKey boolean KeyedObjects row List columnKeys rowKeys rows Object object long serialVersionUID int columnIndex rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.2886751345948129	271	271	6	
55	[BUG] [BUGGY] this.rowKeys.remove(rowIndex); [FE] UnknownKeyException [CONTEXT] public void removeRow(int rowIndex) { [BUGGY] this.rowKeys.remove(rowIndex); [BUGGY] this.rows.remove(rowIndex); } [CLASS] KeyedObjects2D [METHOD] removeRow [RETURN_TYPE] void  int rowIndex [VARIABLES] List columnKeys rowKeys rows boolean long serialVersionUID int rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.2886751345948129	330	330	6	
56	[BUG] [BUGGY] this.rows.remove(rowIndex); [FE] UnknownKeyException [CONTEXT] public void removeRow(int rowIndex) { this.rowKeys.remove(rowIndex); [BUGGY] this.rows.remove(rowIndex); [BUGGY] } [CLASS] KeyedObjects2D [METHOD] removeRow [RETURN_TYPE] void  int rowIndex [VARIABLES] List columnKeys rowKeys rows boolean long serialVersionUID int rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.2886751345948129	331	331	6	
57	[BUG] [BUGGY] } [FE] UnknownKeyException [CONTEXT] public void removeRow(int rowIndex) { this.rowKeys.remove(rowIndex); this.rows.remove(rowIndex); [BUGGY] } [BUGGY]  [CLASS] KeyedObjects2D [METHOD] removeRow [RETURN_TYPE] void  int rowIndex [VARIABLES] List columnKeys rowKeys rows boolean long serialVersionUID int rowIndex  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.2886751345948129	332	332	6	
58	[BUG] [BUGGY] return this.columnKeys.size(); [FE] UnknownKeyException [CONTEXT] public int getColumnCount() { [BUGGY] return this.columnKeys.size(); [BUGGY] } [CLASS] KeyedObjects2D [METHOD] getColumnCount [RETURN_TYPE] int  [VARIABLES] List columnKeys rowKeys rows long serialVersionUID boolean  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.20412414523193154	99	99	6	
59	[BUG] [BUGGY] setObject(object, rowKey, columnKey); [FE] UnknownKeyException [CONTEXT] public void addObject(Object object, Comparable rowKey, Comparable columnKey) { [BUGGY] setObject(object, rowKey, columnKey); [BUGGY] } [CLASS] KeyedObjects2D [METHOD] addObject [RETURN_TYPE] void  Object object Comparable rowKey Comparable columnKey [VARIABLES] List columnKeys rowKeys rows Object object Comparable columnKey rowKey boolean long serialVersionUID  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.18257418583505536	249	249	6	
60	[BUG] [BUGGY] } [FE] UnknownKeyException [CONTEXT] public void addObject(Object object, Comparable rowKey, Comparable columnKey) { setObject(object, rowKey, columnKey); [BUGGY] } [BUGGY]  [CLASS] KeyedObjects2D [METHOD] addObject [RETURN_TYPE] void  Object object Comparable rowKey Comparable columnKey [VARIABLES] List columnKeys rowKeys rows Object object Comparable columnKey rowKey boolean long serialVersionUID  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.18257418583505536	250	250	6	
61	[BUG] [BUGGY] Object result = null; [FE] UnknownKeyException [CONTEXT] public Object getObject(int row, int column) { [BUGGY] Object result = null; [BUGGY] KeyedObjects rowData = (KeyedObjects) this.rows.get(row); if (rowData != null) { Comparable columnKey = (Comparable) this.columnKeys.get(column); if (columnKey != null) { int index = rowData.getIndex(columnKey); if (index >= 0) { result = rowData.getObject(columnKey); } } } [CLASS] KeyedObjects2D [METHOD] getObject [RETURN_TYPE] Object  int row int column [VARIABLES] Comparable columnKey boolean KeyedObjects rowData List columnKeys rowKeys rows Object result long serialVersionUID int column index row  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.16666666666666666	113	113	6	
62	[BUG] [BUGGY] KeyedObjects rowData = (KeyedObjects) this.rows.get(row); [FE] UnknownKeyException [CONTEXT] public Object getObject(int row, int column) { Object result = null; [BUGGY] KeyedObjects rowData = (KeyedObjects) this.rows.get(row); [BUGGY] if (rowData != null) { Comparable columnKey = (Comparable) this.columnKeys.get(column); if (columnKey != null) { int index = rowData.getIndex(columnKey); if (index >= 0) { result = rowData.getObject(columnKey); } } } return result; [CLASS] KeyedObjects2D [METHOD] getObject [RETURN_TYPE] Object  int row int column [VARIABLES] Comparable columnKey boolean KeyedObjects rowData List columnKeys rowKeys rows Object result long serialVersionUID int column index row  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.16666666666666666	114	114	6	
63	[BUG] [BUGGY] if (rowData != null) { [FE] UnknownKeyException [CONTEXT] public Object getObject(int row, int column) { Object result = null; KeyedObjects rowData = (KeyedObjects) this.rows.get(row); [BUGGY] if (rowData != null) { [BUGGY] Comparable columnKey = (Comparable) this.columnKeys.get(column); if (columnKey != null) { int index = rowData.getIndex(columnKey); if (index >= 0) { result = rowData.getObject(columnKey); } } } return result; } [CLASS] KeyedObjects2D [METHOD] getObject [RETURN_TYPE] Object  int row int column [VARIABLES] Comparable columnKey boolean KeyedObjects rowData List columnKeys rowKeys rows Object result long serialVersionUID int column index row  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.16666666666666666	115	115	6	
64	[BUG] [BUGGY] Comparable columnKey = (Comparable) this.columnKeys.get(column); [FE] UnknownKeyException [CONTEXT] public Object getObject(int row, int column) { Object result = null; KeyedObjects rowData = (KeyedObjects) this.rows.get(row); if (rowData != null) { [BUGGY] Comparable columnKey = (Comparable) this.columnKeys.get(column); [BUGGY] if (columnKey != null) { int index = rowData.getIndex(columnKey); if (index >= 0) { result = rowData.getObject(columnKey); } } } return result; } [CLASS] KeyedObjects2D [METHOD] getObject [RETURN_TYPE] Object  int row int column [VARIABLES] Comparable columnKey boolean KeyedObjects rowData List columnKeys rowKeys rows Object result long serialVersionUID int column index row  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.16666666666666666	116	116	6	
65	[BUG] [BUGGY] if (columnKey != null) { [FE] UnknownKeyException [CONTEXT] public Object getObject(int row, int column) { Object result = null; KeyedObjects rowData = (KeyedObjects) this.rows.get(row); if (rowData != null) { Comparable columnKey = (Comparable) this.columnKeys.get(column); [BUGGY] if (columnKey != null) { [BUGGY] int index = rowData.getIndex(columnKey); if (index >= 0) { result = rowData.getObject(columnKey); } } } return result; } [CLASS] KeyedObjects2D [METHOD] getObject [RETURN_TYPE] Object  int row int column [VARIABLES] Comparable columnKey boolean KeyedObjects rowData List columnKeys rowKeys rows Object result long serialVersionUID int column index row  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.16666666666666666	117	117	6	
66	[BUG] [BUGGY] int index = rowData.getIndex(columnKey); [FE] UnknownKeyException [CONTEXT] public Object getObject(int row, int column) { Object result = null; KeyedObjects rowData = (KeyedObjects) this.rows.get(row); if (rowData != null) { Comparable columnKey = (Comparable) this.columnKeys.get(column); if (columnKey != null) { [BUGGY] int index = rowData.getIndex(columnKey); [BUGGY] if (index >= 0) { result = rowData.getObject(columnKey); } } } return result; } [CLASS] KeyedObjects2D [METHOD] getObject [RETURN_TYPE] Object  int row int column [VARIABLES] Comparable columnKey boolean KeyedObjects rowData List columnKeys rowKeys rows Object result long serialVersionUID int column index row  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.16666666666666666	118	118	6	
67	[BUG] [BUGGY] if (index >= 0) { [FE] UnknownKeyException [CONTEXT] public Object getObject(int row, int column) { Object result = null; KeyedObjects rowData = (KeyedObjects) this.rows.get(row); if (rowData != null) { Comparable columnKey = (Comparable) this.columnKeys.get(column); if (columnKey != null) { int index = rowData.getIndex(columnKey); [BUGGY] if (index >= 0) { [BUGGY] result = rowData.getObject(columnKey); } } } return result; } [CLASS] KeyedObjects2D [METHOD] getObject [RETURN_TYPE] Object  int row int column [VARIABLES] Comparable columnKey boolean KeyedObjects rowData List columnKeys rowKeys rows Object result long serialVersionUID int column index row  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.16666666666666666	119	119	6	
68	[BUG] [BUGGY] result = rowData.getObject(columnKey); [FE] UnknownKeyException [CONTEXT] public Object getObject(int row, int column) { Object result = null; KeyedObjects rowData = (KeyedObjects) this.rows.get(row); if (rowData != null) { Comparable columnKey = (Comparable) this.columnKeys.get(column); if (columnKey != null) { int index = rowData.getIndex(columnKey); if (index >= 0) { [BUGGY] result = rowData.getObject(columnKey); [BUGGY] } } } return result; } [CLASS] KeyedObjects2D [METHOD] getObject [RETURN_TYPE] Object  int row int column [VARIABLES] Comparable columnKey boolean KeyedObjects rowData List columnKeys rowKeys rows Object result long serialVersionUID int column index row  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.16666666666666666	120	120	6	
69	[BUG] [BUGGY] return result; [FE] UnknownKeyException [CONTEXT] KeyedObjects rowData = (KeyedObjects) this.rows.get(row); if (rowData != null) { Comparable columnKey = (Comparable) this.columnKeys.get(column); if (columnKey != null) { int index = rowData.getIndex(columnKey); if (index >= 0) { result = rowData.getObject(columnKey); } } } [BUGGY] return result; [BUGGY] } [CLASS] KeyedObjects2D [METHOD] getObject [RETURN_TYPE] Object  int row int column [VARIABLES] Comparable columnKey boolean KeyedObjects rowData List columnKeys rowKeys rows Object result long serialVersionUID int column index row  	projects/Chart22/source/org/jfree/data/KeyedObjects2D.java	0.16666666666666666	124	124	6	
