bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
124	[BUG]  [BUGGY]    buff.append(getRequiredOptions().size()  -  1?   " "  : "opts ");  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  [BUGGY]    buff.append(getRequiredOptions().size()  -  1?   " "  : "opts ");  [BUGGY]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	312	312	2	replace	    buff.append(getRequiredOptions().size()  -  1?   " "  : "opts ");		non-compiled	[CE]  cannot  find  symbol  iterator	6	None
125	[BUG]  [BUGGY]    buff.append(getRequiredOptions().size()  -  1?   " "  : "f ");  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  [BUGGY]    buff.append(getRequiredOptions().size()  -  1?   " "  : "f ");  [BUGGY]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	312	312	2	replace	    buff.append(getRequiredOptions().size()  -  1?   " "  : "f ");		non-compiled	[CE]  cannot  find  symbol  iterator	6	None
132	[BUG]  [BUGGY]  Iterator  iter  =  requiredOptions.iterator();  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  [BUGGY]  Iterator  iter  =  requiredOptions.iterator();  [BUGGY]  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	replace	Iterator  iter  =  requiredOptions.iterator();	Iterator  iter  =  getRequiredOptions().iterator();  	non-compiled	[CE]  cannot  find  symbol  iterator	1	None
133	[BUG]  [BUGGY]  Iterator  iter  =  requiredOptions().iterator();  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  [BUGGY]  Iterator  iter  =  requiredOptions().iterator();  [BUGGY]  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	replace	Iterator  iter  =  requiredOptions().iterator();	Iterator  iter  =  getRequiredOptions().iterator();  	non-compiled	[CE]  cannot  find  symbol  iterator	1	None
134	[BUG]  [BUGGY]  Iterator  iter  =  options.getRequiredOptions().iterator();  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  [BUGGY]  Iterator  iter  =  options.getRequiredOptions().iterator();  [BUGGY]  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	replace	Iterator  iter  =  options.getRequiredOptions().iterator();	Iterator  iter  =  getRequiredOptions().iterator();  	non-compiled	[CE]  cannot  find  symbol  iterator	1	None
135	[BUG]  [BUGGY]    [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  [BUGGY]    [BUGGY]  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	replace	  	Iterator  iter  =  getRequiredOptions().iterator();  	non-compiled	[CE]  cannot  find  symbol  iterator	1	None
141	[BUG]  [BUGGY]    buff.append(getOptions().size()  -  1);  buff.append( ": ");  [CE]  cannot  find  symbol  iterator  [CONTEXT]    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    [BUGGY]    buff.append(getOptions().size()  -  1);  buff.append( ": ");  [BUGGY]  while  (iter.hasNext())    {  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	317	318	2	replace	    buff.append(getOptions().size()  -  1);  buff.append( ": ");		non-compiled	[CE]  cannot  find  symbol  iterator	10	None
142	[BUG]  [BUGGY]    buff.append(getRequiredOptions().size()  -  1);  buff.append( ": ");  [CE]  cannot  find  symbol  iterator  [CONTEXT]    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    [BUGGY]    buff.append(getRequiredOptions().size()  -  1);  buff.append( ": ");  [BUGGY]  while  (iter.hasNext())    {  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	317	318	2	replace	    buff.append(getRequiredOptions().size()  -  1);  buff.append( ": ");		non-compiled	[CE]  cannot  find  symbol  iterator	10	None
143	[BUG]  [BUGGY]    buff.append(getOptions().size()  >  0);  buff.append( ": ");  [CE]  cannot  find  symbol  iterator  [CONTEXT]    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    [BUGGY]    buff.append(getOptions().size()  >  0);  buff.append( ": ");  [BUGGY]  while  (iter.hasNext())    {  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	317	318	2	replace	    buff.append(getOptions().size()  >  0);  buff.append( ": ");		non-compiled	[CE]  cannot  find  symbol  iterator	10	None
145	[BUG]  [BUGGY]    buff.append(getRequiredOptions().size()  -  1);  [CE]  cannot  find  symbol  iterator  [CONTEXT]    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    [BUGGY]    buff.append(getRequiredOptions().size()  -  1);  [BUGGY]  while  (iter.hasNext())    {  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	317	318	2	replace	    buff.append(getRequiredOptions().size()  -  1);		non-compiled	[CE]  cannot  find  symbol  iterator	10	None
153	[BUG]  [BUGGY]  buff.append(getTokenList().size()  >  1?   " "  : "opts ");  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  [BUGGY]  buff.append(getTokenList().size()  >  1?   " "  : "opts ");  [BUGGY]    while  (iter.hasNext())  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	313	313	2	replace	buff.append(getTokenList().size()  >  1?   " "  : "opts ");	buff.append( ":   ");  	non-compiled	[CE]  illegal  start  of  expression	7	None
154	[BUG]  [BUGGY]  buff.append(getTokenList().size()  >  1?   " "  : "options ");  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  [BUGGY]  buff.append(getTokenList().size()  >  1?   " "  : "options ");  [BUGGY]    while  (iter.hasNext())  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	313	313	2	replace	buff.append(getTokenList().size()  >  1?   " "  : "options ");	buff.append( ":   ");  	non-compiled	[CE]  illegal  start  of  expression	7	None
161	[BUG]  [BUGGY]    cmd.setOptions(options);  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  setOptions(final  Options  options)  {  [BUGGY]    cmd.setOptions(options);  [BUGGY]  this.options  =  options;  this.requiredOptions  =  options.getRequiredOptions();  }  [CLASS]  Parser  [METHOD]  setOptions  [RETURN_TYPE]  void  Options  options  [VARIABLES]  Options  options  CommandLine  cmd  List  requiredOptions  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.5773502691896258	45	45	2	replace	    cmd.setOptions(options);		non-compiled	[CE]  cannot  find  symbol  iterator	17	None
162	[BUG]  [BUGGY]    cmd.addOption(option);  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  setOptions(final  Options  options)  {  [BUGGY]    cmd.addOption(option);  [BUGGY]  this.options  =  options;  this.requiredOptions  =  options.getRequiredOptions();  }  [CLASS]  Parser  [METHOD]  setOptions  [RETURN_TYPE]  void  Options  options  [VARIABLES]  Options  options  CommandLine  cmd  List  requiredOptions  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.5773502691896258	45	45	2	replace	    cmd.addOption(option);		non-compiled	[CE]  cannot  find  symbol  iterator	17	None
163	[BUG]  [BUGGY]    cmd.addOption(options);  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  setOptions(final  Options  options)  {  [BUGGY]    cmd.addOption(options);  [BUGGY]  this.options  =  options;  this.requiredOptions  =  options.getRequiredOptions();  }  [CLASS]  Parser  [METHOD]  setOptions  [RETURN_TYPE]  void  Options  options  [VARIABLES]  Options  options  CommandLine  cmd  List  requiredOptions  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.5773502691896258	45	45	2	replace	    cmd.addOption(options);		non-compiled	[CE]  cannot  find  symbol  iterator	17	None
164	[BUG]  [BUGGY]    cmd.addAllOptions(options);  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  setOptions(final  Options  options)  {  [BUGGY]    cmd.addAllOptions(options);  [BUGGY]  this.options  =  options;  this.requiredOptions  =  options.getRequiredOptions();  }  [CLASS]  Parser  [METHOD]  setOptions  [RETURN_TYPE]  void  Options  options  [VARIABLES]  Options  options  CommandLine  cmd  List  requiredOptions  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.5773502691896258	45	45	2	replace	    cmd.addAllOptions(options);		non-compiled	[CE]  cannot  find  symbol  iterator	17	None
165	[BUG]  [BUGGY]    cmd.setOptions(options);  this.commandLine  =  options.getComparisonFailure();  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  setOptions(final  Options  options)  {  [BUGGY]    cmd.setOptions(options);  this.commandLine  =  options.getComparisonFailure();  [BUGGY]  this.options  =  options;  this.requiredOptions  =  options.getRequiredOptions();  }  [CLASS]  Parser  [METHOD]  setOptions  [RETURN_TYPE]  void  Options  options  [VARIABLES]  Options  options  CommandLine  cmd  List  requiredOptions  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.5773502691896258	45	45	2	replace	    cmd.setOptions(options);  this.commandLine  =  options.getComparisonFailure();		non-compiled	[CE]  cannot  find  symbol  iterator	17	None
171	[BUG]  [BUGGY]  throw  new  MissingOptionException( " ");  [CE]  cannot  find  symbol  iterator  [CONTEXT]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [BUGGY]  throw  new  MissingOptionException( " ");  [BUGGY]  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	322	322	2	replace	throw  new  MissingOptionException( " ");	throw  new  MissingOptionException(buff.toString());  	non-compiled	[CE]  cannot  find  symbol  iterator	13	None
172	[BUG]  [BUGGY]  throw  new  MissingOptionException( "Missing  option  ' "  +  buff.toString());  [CE]  cannot  find  symbol  iterator  [CONTEXT]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [BUGGY]  throw  new  MissingOptionException( "Missing  option  ' "  +  buff.toString());  [BUGGY]  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	322	322	2	replace	throw  new  MissingOptionException( "Missing  option  ' "  +  buff.toString());	throw  new  MissingOptionException(buff.toString());  	non-compiled	[CE]  cannot  find  symbol  iterator	13	None
173	[BUG]  [BUGGY]  throw  new  MissingOptionException( "msg.next(). ");  [CE]  cannot  find  symbol  iterator  [CONTEXT]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [BUGGY]  throw  new  MissingOptionException( "msg.next(). ");  [BUGGY]  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	322	322	2	replace	throw  new  MissingOptionException( "msg.next(). ");	throw  new  MissingOptionException(buff.toString());  	non-compiled	[CE]  cannot  find  symbol  iterator	13	None
174	[BUG]  [BUGGY]  throw  new  MissingOptionException( "msg.no.options.size()  >  1 ");  [CE]  cannot  find  symbol  iterator  [CONTEXT]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [BUGGY]  throw  new  MissingOptionException( "msg.no.options.size()  >  1 ");  [BUGGY]  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	322	322	2	replace	throw  new  MissingOptionException( "msg.no.options.size()  >  1 ");	throw  new  MissingOptionException(buff.toString());  	non-compiled	[CE]  cannot  find  symbol  iterator	13	None
175	[BUG]  [BUGGY]    [CE]  cannot  find  symbol  iterator  [CONTEXT]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [BUGGY]    [BUGGY]  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	322	322	2	replace	  	throw  new  MissingOptionException(buff.toString());  	non-compiled	[CE]  cannot  find  symbol  iterator	13	None
181	[BUG]  [BUGGY]    requiredOptions.remove(getRequiredOptions().size()  -  1);  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  [BUGGY]    requiredOptions.remove(getRequiredOptions().size()  -  1);  [BUGGY]  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	replace	    requiredOptions.remove(getRequiredOptions().size()  -  1);		non-compiled	[CE]  cannot  find  symbol  iterator	2	None
182	[BUG]  [BUGGY]    requiredOptions.remove(0);  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  [BUGGY]    requiredOptions.remove(0);  [BUGGY]  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	replace	    requiredOptions.remove(0);		non-compiled	[CE]  cannot  find  symbol  iterator	2	None
183	[BUG]  [BUGGY]    requiredOptions.remove(getRequiredOptions());  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  [BUGGY]    requiredOptions.remove(getRequiredOptions());  [BUGGY]  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	replace	    requiredOptions.remove(getRequiredOptions());		non-compiled	[CE]  cannot  find  symbol  iterator	2	None
184	[BUG]  [BUGGY]    requiredOptions.clear();  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  [BUGGY]    requiredOptions.clear();  [BUGGY]  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	replace	    requiredOptions.clear();		non-compiled	[CE]  cannot  find  symbol  iterator	2	None
185	[BUG]  [BUGGY]    cmd.remove();  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  [BUGGY]    cmd.remove();  [BUGGY]  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	replace	    cmd.remove();		non-compiled	[CE]  cannot  find  symbol  iterator	2	None
191	[BUG]  [BUGGY]    buff.append( "  : ");  [CE]  cannot  find  symbol  iterator  [CONTEXT]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [BUGGY]    buff.append( "  : ");  [BUGGY]  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	322	322	2	replace	    buff.append( "  : ");		non-compiled	[CE]  cannot  find  symbol  iterator	14	None
192	[BUG]  [BUGGY]    requiredOptions.add(buff);  buff.append( ": ");  [CE]  cannot  find  symbol  iterator  [CONTEXT]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [BUGGY]    requiredOptions.add(buff);  buff.append( ": ");  [BUGGY]  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	322	322	2	replace	    requiredOptions.add(buff);  buff.append( ": ");		non-compiled	[CE]  cannot  find  symbol  iterator	14	None
193	[BUG]  [BUGGY]    buff.append( "  : ");  buff.append(getRequiredOptions().size()  ==  2);  [CE]  cannot  find  symbol  iterator  [CONTEXT]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [BUGGY]    buff.append( "  : ");  buff.append(getRequiredOptions().size()  ==  2);  [BUGGY]  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	322	322	2	replace	    buff.append( "  : ");  buff.append(getRequiredOptions().size()  ==  2);		non-compiled	[CE]  cannot  find  symbol  iterator	14	None
1	[BUG]  [BUGGY]    buff.append(getOptions().toString());  [CE]  cannot  find  symbol  iterator  [CONTEXT]    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    [BUGGY]    buff.append(getOptions().toString());  [BUGGY]  while  (iter.hasNext())    {  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	317	318	2	replace	    buff.append(getOptions().toString());		non-compiled	[CE]  cannot  find  symbol  iterator	10	None
