bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	new_failing_test_number
1730	[BUG]  [BUGGY]  }  [CE]  illegal  start  of  type  [CONTEXT]    public  int  getIndex(RegularTimePeriod  period)  {  if  (period  ==  null)  {  throw  new  IllegalArgumentException(   "Null  'period'  argument.   ");  }    [BUGGY]  }  [BUGGY]    TimeSeriesDataItem  dummy  =  new  TimeSeriesDataItem(    period,  Integer.MIN_VALUE);  period,  Integer.MIN_VALUE);  return  Collections.binarySearch(this.data,  dummy);  }  [CLASS]  TimeSeries  [METHOD]  getIndex  [RETURN_TYPE]  int  RegularTimePeriod  period  [VARIABLES]  boolean  TimeSeriesDataItem  dummy  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  period  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.3333333333333333	433	434	1	replace	}	      if(period    ==    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  type	2740	None
1753	[BUG]  [BUGGY]  if(!notify)  {  if(!notify)  {  [CE]  illegal  start  of  expression  [CONTEXT]    }  if  (added)  {  if  (getItemCount()  >  this.maximumItemCount)  {  this.data.remove(0);  }  removeAgedItems(false);//  remove  old  items  if  necessary,  but      [BUGGY]  if(!notify)  {  if(!notify)  {  [BUGGY]    fireSeriesChanged();  }  }  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  TimeSeriesDataItem  item  boolean  notify  [VARIABLES]  StringBuffer  b  boolean  added  notify  TimeSeriesDataItem  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  last  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.21320071635561041	545	545	1	replace	if(!notify)    {    if(!notify)  {	  	non-compiled	[CE]  illegal  start  of  expression	2102	None
1754	[BUG]  [BUGGY]  if(!notify)  {  if(!notify)  throw  new  SeriesException( " ");  [CE]  illegal  start  of  expression  [CONTEXT]    }  if  (added)  {  if  (getItemCount()  >  this.maximumItemCount)  {  this.data.remove(0);  }  removeAgedItems(false);//  remove  old  items  if  necessary,  but      [BUGGY]  if(!notify)  {  if(!notify)  throw  new  SeriesException( " ");  [BUGGY]    fireSeriesChanged();  }  }  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  TimeSeriesDataItem  item  boolean  notify  [VARIABLES]  StringBuffer  b  boolean  added  notify  TimeSeriesDataItem  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  last  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.21320071635561041	545	545	1	replace	if(!notify)    {    if(!notify)  throw  new  SeriesException( " ");	  	non-compiled	[CE]  illegal  start  of  expression	2102	None
1755	[BUG]  [BUGGY]  if(!notify)  {  if(!notify)  throw  new  IllegalArgumentException( " ");  [CE]  illegal  start  of  expression  [CONTEXT]    }  if  (added)  {  if  (getItemCount()  >  this.maximumItemCount)  {  this.data.remove(0);  }  removeAgedItems(false);//  remove  old  items  if  necessary,  but      [BUGGY]  if(!notify)  {  if(!notify)  throw  new  IllegalArgumentException( " ");  [BUGGY]    fireSeriesChanged();  }  }  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  TimeSeriesDataItem  item  boolean  notify  [VARIABLES]  StringBuffer  b  boolean  added  notify  TimeSeriesDataItem  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  last  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.21320071635561041	545	545	1	replace	if(!notify)    {    if(!notify)  throw  new  IllegalArgumentException( " ");	  	non-compiled	[CE]  illegal  start  of  expression	2102	None
1778	[BUG]  [BUGGY]  fireSeriesChanged(item);  [CE]  method  fireSeriesChanged  in  class  Series  cannot  be  applied  to  given  types;  [CONTEXT]    if  (count  ==  0)  {  this.data.add(item);  added  =  true;  }  else  {  RegularTimePeriod  last  =  getTimePeriod(getItemCount()  -  1);  if  (item.getPeriod().compareTo(last)  >  0)  {  this.data.add(item);    [BUGGY]  fireSeriesChanged(item);  [BUGGY]    added  =  true;  }  else  {  int  index  =  Collections.binarySearch(this.data,  item);  if  (index  <  0)  {  this.data.add(-index  -  1,  item);  added  =  true;  }  else  {  StringBuffer  b  =  new  StringBuffer();  b.append(   "You  are  attempting  to  add  an  observation  for     ");  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  TimeSeriesDataItem  item  boolean  notify  [VARIABLES]  StringBuffer  b  boolean  added  notify  TimeSeriesDataItem  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  last  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.21320071635561041	516	516	1	replace	fireSeriesChanged(item);	      fireSeriesChanged();    	non-compiled	[CE]  method  fireSeriesChanged  in  class  Series  cannot  be  applied  to  given  types;	7382	None
1801	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  [CONTEXT]    public  RegularTimePeriod  getTimePeriod(int  index)  {    [BUGGY]      getDataItem(index).getPeriod();  getDataItem(index).getPeriod();  [BUGGY]    return  getDataItem(index).getPeriod();  }  [CLASS]  TimeSeries  [METHOD]  getTimePeriod  [RETURN_TYPE]  RegularTimePeriod  int  index  [VARIABLES]  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  boolean  long  maximumItemAge  periods  serialVersionUID  int  count  index  maximum  maximumItemCount  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.21320071635561041	372	372	1	add	        getDataItem(index).getPeriod();    getDataItem(index).getPeriod();	  	compilable	  [FE]  IllegalArgumentException	2593	1
1802	[BUG]  [BUGGY]      getDataItem(index).getPeriod();  getDataItem(index).getPeriod();  [FE]  IllegalArgumentException  [CONTEXT]    public  RegularTimePeriod  getTimePeriod(int  index)  {    [BUGGY]      getDataItem(index).getPeriod();  getDataItem(index).getPeriod();  [BUGGY]    return  getDataItem(index).getPeriod();  }  [CLASS]  TimeSeries  [METHOD]  getTimePeriod  [RETURN_TYPE]  RegularTimePeriod  int  index  [VARIABLES]  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  boolean  long  maximumItemAge  periods  serialVersionUID  int  count  index  maximum  maximumItemCount  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.21320071635561041	372	372	1	replace	        getDataItem(index).getPeriod();    getDataItem(index).getPeriod();	  	compilable	  [FE]  IllegalArgumentException	2593	1
1803	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  [CONTEXT]    public  RegularTimePeriod  getTimePeriod(int  index)  {    [BUGGY]      getDataItem(index).getPeriod();  if(index  >=  0)  {  getDataItem(index).getPeriod();  }  [BUGGY]    return  getDataItem(index).getPeriod();  }  [CLASS]  TimeSeries  [METHOD]  getTimePeriod  [RETURN_TYPE]  RegularTimePeriod  int  index  [VARIABLES]  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  boolean  long  maximumItemAge  periods  serialVersionUID  int  count  index  maximum  maximumItemCount  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.21320071635561041	372	372	1	add	        getDataItem(index).getPeriod();    if(index  >=  0)  {  getDataItem(index).getPeriod();  }	  	compilable	  [FE]  IllegalArgumentException	2593	1
1804	[BUG]  [BUGGY]      getDataItem(index).getPeriod();  if(index  >=  0)  {  getDataItem(index).getPeriod();  }  [FE]  IllegalArgumentException  [CONTEXT]    public  RegularTimePeriod  getTimePeriod(int  index)  {    [BUGGY]      getDataItem(index).getPeriod();  if(index  >=  0)  {  getDataItem(index).getPeriod();  }  [BUGGY]    return  getDataItem(index).getPeriod();  }  [CLASS]  TimeSeries  [METHOD]  getTimePeriod  [RETURN_TYPE]  RegularTimePeriod  int  index  [VARIABLES]  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  boolean  long  maximumItemAge  periods  serialVersionUID  int  count  index  maximum  maximumItemCount  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.21320071635561041	372	372	1	replace	        getDataItem(index).getPeriod();    if(index  >=  0)  {  getDataItem(index).getPeriod();  }	  	compilable	  [FE]  IllegalArgumentException	2593	1
1826	[BUG]  [BUGGY]  updateSeries(name);  [CE]  illegal  start  of  expression  [CONTEXT]    public  TimeSeries(Comparable  name)  {  this(name,  DEFAULT_DOMAIN_DESCRIPTION,  DEFAULT_RANGE_DESCRIPTION,  Day.class);    [BUGGY]  updateSeries(name);  [BUGGY]    }  [CLASS]  TimeSeries  [METHOD]  <init>  [RETURN_TYPE]  Comparable)  Comparable  name  [VARIABLES]  Comparable  name  boolean  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  domain  range  long  maximumItemAge  serialVersionUID  int  maximumItemCount  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.4082482904638631	144	144	1	replace	updateSeries(name);	      fireSeriesChanged();    	non-compiled	[CE]  illegal  start  of  expression	3602	None
1874	[BUG]  [BUGGY]  while(start!=  null  &&  start.getSeriesCount()  >  0)  {  this.data  =  new  ArrayList  <  TimePeriod>(start.getSeriesCount());  [CE]  generics  are  not  supported  in  -source  1.4  [CONTEXT]    throw  new  IllegalArgumentException(   "Null  'start'  argument.   ");  }  if  (end  ==  null)  {  throw  new  IllegalArgumentException(   "Null  'end'  argument.   ");  }  if  (start.compareTo(end)  >  0)  {  throw  new  IllegalArgumentException(     "Requires  start  on  or  before  end.   ");  }  boolean  emptyRange  =  false;    [BUGGY]  while(start!=  null  &&  start.getSeriesCount()  >  0)  {  this.data  =  new  ArrayList  <  TimePeriod>(start.getSeriesCount());  [BUGGY]    int  startIndex  =  getIndex(start);  if  (startIndex  <  0)  {  startIndex  =  -(startIndex  +  1);  if  (startIndex  ==  this.data.size())  {  emptyRange  =  true;//  start  is  after  last  data  item  }  }  int  endIndex  =  getIndex(end);  if  (endIndex  <  0)  {  //  end  period  is  not  in  original  series  endIndex  =  -(endIndex  +  1);  //  this  is  first  item  AFTER  end  period  endIndex  =  endIndex  -  1;//  so  this  is  last  item  BEFORE  end  [CLASS]  TimeSeries  [METHOD]  createCopy  [RETURN_TYPE]  TimeSeries  RegularTimePeriod  start  RegularTimePeriod  end  [VARIABLES]  boolean  emptyRange  TimeSeries  copy  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  end  start  long  index  latest  maximumItemAge  periods  serialVersionUID  int  count  end  endIndex  i  index  maximum  maximumItemCount  start  startIndex  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	932	932	1	replace	while(start!=  null  &&  start.getSeriesCount()  >  0)  {  this.data  =  new  ArrayList  <  TimePeriod>(start.getSeriesCount());	      while(start    <    null    &&    start.getSeriesCount()    >    0)    {    this.data    =    new    ArrayList    <    TimePeriod>(start.getSeriesCount());    	non-compiled	[CE]  generics  are  not  supported  in  -source  1.4	7321	None
1897	[BUG]  [BUGGY]  this.data.add(period,  value,  true);  [CE]  no  suitable  method  found  for  add(RegularTimePeriod,double,boolean)  [CONTEXT]    public  void  add(RegularTimePeriod  period,  double  value)  {      [BUGGY]  this.data.add(period,  value,  true);  [BUGGY]    add(period,  value,  true);  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  RegularTimePeriod  period  double  value  [VARIABLES]  boolean  double  value  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  period  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.2581988897471611	561	561	1	replace	this.data.add(period,  value,  true);	      this.data.add(period,    value);    	non-compiled	[CE]  no  suitable  method  found  for  add(RegularTimePeriod,double,boolean)	2546	None
1898	[BUG]  [BUGGY]  this.data.add(period,  value,  false);  [CE]  no  suitable  method  found  for  add(RegularTimePeriod,double,boolean)  [CONTEXT]    public  void  add(RegularTimePeriod  period,  double  value)  {      [BUGGY]  this.data.add(period,  value,  false);  [BUGGY]    add(period,  value,  true);  }  [CLASS]  TimeSeries  [METHOD]  add  [RETURN_TYPE]  void  RegularTimePeriod  period  double  value  [VARIABLES]  boolean  double  value  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  period  long  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.2581988897471611	561	561	1	replace	this.data.add(period,  value,  false);	      this.data.add(period,    value);    	non-compiled	[CE]  no  suitable  method  found  for  add(RegularTimePeriod,double,boolean)	2546	None
1921	[BUG]  [BUGGY]  [Delete]  [CE]  illegal  start  of  expression  [CONTEXT]    throws  CloneNotSupportedException  {    [BUGGY]  [Delete]  [BUGGY]    if  (start  <  0)  {  throw  new  IllegalArgumentException(   "Requires  start  >=  0.   ");  }  if  (end  <  start)  {  throw  new  IllegalArgumentException(   "Requires  start  <=  end.   ");  }  TimeSeries  copy  =  (TimeSeries)  super.clone();  copy.data  =  new  java.util.ArrayList();  if  (this.data.size()  >  0)  {  for  (int  index  =  start;  index  <=  end;  index++)  {  [CLASS]  TimeSeries  [METHOD]  createCopy  [RETURN_TYPE]  TimeSeries  int  start  int  end  [VARIABLES]  TimeSeries  copy  boolean  TimeSeriesDataItem  clone  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  SeriesException  e  long  index  latest  maximumItemAge  periods  serialVersionUID  int  count  end  i  index  maximum  maximumItemCount  start  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.5773502691896258	879	879	1	replace	[Delete]	      if(start    <    0)    {    throw    new    IllegalArgumentException(   "Requires    start    <=    0.   ");    }    	non-compiled	[CE]  illegal  start  of  expression	267	None
1922	[BUG]  [BUGGY]  }  [CE]  illegal  start  of  type  [CONTEXT]    throws  CloneNotSupportedException  {    [BUGGY]  }  [BUGGY]    if  (start  <  0)  {  throw  new  IllegalArgumentException(   "Requires  start  >=  0.   ");  }  if  (end  <  start)  {  throw  new  IllegalArgumentException(   "Requires  start  <=  end.   ");  }  TimeSeries  copy  =  (TimeSeries)  super.clone();  copy.data  =  new  java.util.ArrayList();  if  (this.data.size()  >  0)  {  for  (int  index  =  start;  index  <=  end;  index++)  {  [CLASS]  TimeSeries  [METHOD]  createCopy  [RETURN_TYPE]  TimeSeries  int  start  int  end  [VARIABLES]  TimeSeries  copy  boolean  TimeSeriesDataItem  clone  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  SeriesException  e  long  index  latest  maximumItemAge  periods  serialVersionUID  int  count  end  i  index  maximum  maximumItemCount  start  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.5773502691896258	879	879	1	replace	}	      if(start    <    0)    {    throw    new    IllegalArgumentException(   "Requires    start    <=    0.   ");    }    	non-compiled	[CE]  illegal  start  of  type	267	None
1946	[BUG]  [BUGGY]  &&(latest  -  getTimePeriod(0).getSerialIndex()  +  1))  {  this.data.add(remove);  [CE]  bad  operand  types  for  binary  operator  '&&'  [CONTEXT]    public  void  removeAgedItems(boolean  notify)  {    if  (getItemCount()  >  1)  {  long  latest  =  getTimePeriod(getItemCount()  -  1).getSerialIndex();  boolean  removed  =  false;  while  ((latest  -  getTimePeriod(0).getSerialIndex())    [BUGGY]  &&(latest  -  getTimePeriod(0).getSerialIndex()  +  1))  {  this.data.add(remove);  [BUGGY]    >  this.maximumItemAge)  {  this.data.remove(0);  removed  =  true;  }  if  (removed  &&  notify)  {  fireSeriesChanged();  }  }  }  [CLASS]  TimeSeries  [METHOD]  removeAgedItems  [RETURN_TYPE]  void  boolean  notify  [VARIABLES]  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  boolean  notify  removed  long  latest  maximumItemAge  periods  serialVersionUID  int  count  i  index  maximum  maximumItemCount  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.21320071635561041	744	744	1	replace	&&(latest  -  getTimePeriod(0).getSerialIndex()  +  1))  {  this.data.add(remove);	      &&(latest    -    getTimePeriod(0).getSerialIndex()))    {    this.data.add(remove);    	non-compiled	[CE]  bad  operand  types  for  binary  operator  '&&'	1021	None
1969	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  [CONTEXT]    throws  CloneNotSupportedException  {  if  (start  <  0)  {  throw  new  IllegalArgumentException(   "Requires  start  >=  0.   ");  }  if  (end  <  start)  {    [BUGGY]  throw  new  IllegalArgumentException( "Requires  end  >=  start.   ");  [BUGGY]    throw  new  IllegalArgumentException(   "Requires  start  <=  end.   ");  }  TimeSeries  copy  =  (TimeSeries)  super.clone();  copy.data  =  new  java.util.ArrayList();  if  (this.data.size()  >  0)  {  for  (int  index  =  start;  index  <=  end;  index++)  {  TimeSeriesDataItem  item  =  (TimeSeriesDataItem)  this.data.get(index);  TimeSeriesDataItem  clone  =  (TimeSeriesDataItem)  item.clone();  try  {  [CLASS]  TimeSeries  [METHOD]  createCopy  [RETURN_TYPE]  TimeSeries  int  start  int  end  [VARIABLES]  TimeSeries  copy  boolean  TimeSeriesDataItem  clone  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  SeriesException  e  long  index  latest  maximumItemAge  periods  serialVersionUID  int  count  end  i  index  maximum  maximumItemCount  start  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	883	883	1	add	throw  new  IllegalArgumentException( "Requires  end  >=  start.   ");	      throw    new    IllegalArgumentException(   "Requires    start    >>    end.   ");    	compilable	  [FE]  IllegalArgumentException	531	1
1970	[BUG]  [BUGGY]  throw  new  IllegalArgumentException( "Requires  end  >=  start.   ");  [FE]  IllegalArgumentException  [CONTEXT]    throws  CloneNotSupportedException  {  if  (start  <  0)  {  throw  new  IllegalArgumentException(   "Requires  start  >=  0.   ");  }  if  (end  <  start)  {    [BUGGY]  throw  new  IllegalArgumentException( "Requires  end  >=  start.   ");  [BUGGY]    throw  new  IllegalArgumentException(   "Requires  start  <=  end.   ");  }  TimeSeries  copy  =  (TimeSeries)  super.clone();  copy.data  =  new  java.util.ArrayList();  if  (this.data.size()  >  0)  {  for  (int  index  =  start;  index  <=  end;  index++)  {  TimeSeriesDataItem  item  =  (TimeSeriesDataItem)  this.data.get(index);  TimeSeriesDataItem  clone  =  (TimeSeriesDataItem)  item.clone();  try  {  [CLASS]  TimeSeries  [METHOD]  createCopy  [RETURN_TYPE]  TimeSeries  int  start  int  end  [VARIABLES]  TimeSeries  copy  boolean  TimeSeriesDataItem  clone  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  SeriesException  e  long  index  latest  maximumItemAge  periods  serialVersionUID  int  count  end  i  index  maximum  maximumItemCount  start  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	883	883	1	replace	throw  new  IllegalArgumentException( "Requires  end  >=  start.   ");	      throw    new    IllegalArgumentException(   "Requires    start    >>    end.   ");    	compilable	  [FE]  IllegalArgumentException	531	1
1994	[BUG]  [BUGGY]  if(startIndex  >=  endIndex)  {  ArrayList();  }  [CE]  illegal  start  of  type  [CONTEXT]    }  }  int  endIndex  =  getIndex(end);  if  (endIndex  <  0)  {  //  end  period  is  not  in  original  series  endIndex  =  -(endIndex  +  1);  //  this  is  first  item  AFTER  end  period  endIndex  =  endIndex  -  1;//  so  this  is  last  item  BEFORE  end  }  if  (endIndex  <  0)  {  emptyRange  =  true;  }    [BUGGY]  if(startIndex  >=  endIndex)  {  ArrayList();  }  [BUGGY]    if  (emptyRange)  {  TimeSeries  copy  =  (TimeSeries)  super.clone();  copy.data  =  new  java.util.ArrayList();  return  copy;  }  else  {  return  createCopy(startIndex,  endIndex);  }  }  [CLASS]  TimeSeries  [METHOD]  createCopy  [RETURN_TYPE]  TimeSeries  RegularTimePeriod  start  RegularTimePeriod  end  [VARIABLES]  boolean  emptyRange  TimeSeries  copy  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  RegularTimePeriod  end  start  long  index  latest  maximumItemAge  periods  serialVersionUID  int  count  end  endIndex  i  index  maximum  maximumItemCount  start  startIndex  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	947	947	1	replace	if(startIndex  >=  endIndex)  {  ArrayList();  }	      java.util.ArrayList();    	non-compiled	[CE]  illegal  start  of  type	5583	None
2017	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  [CONTEXT]    throws  CloneNotSupportedException  {  if  (start  <  0)  {  throw  new  IllegalArgumentException(   "Requires  start  >=  0.   ");  }  if  (end  <  start)  {    [BUGGY]  if(end  <  start)  {  throw  new  IllegalArgumentException(   "   ");  }  else  if(end  <  end)  {  throw  new  IllegalArgumentException(   "   ");  }  [BUGGY]    throw  new  IllegalArgumentException(   "Requires  start  <=  end.   ");  }  TimeSeries  copy  =  (TimeSeries)  super.clone();  copy.data  =  new  java.util.ArrayList();  if  (this.data.size()  >  0)  {  for  (int  index  =  start;  index  <=  end;  index++)  {  TimeSeriesDataItem  item  =  (TimeSeriesDataItem)  this.data.get(index);  TimeSeriesDataItem  clone  =  (TimeSeriesDataItem)  item.clone();  try  {  [CLASS]  TimeSeries  [METHOD]  createCopy  [RETURN_TYPE]  TimeSeries  int  start  int  end  [VARIABLES]  TimeSeries  copy  boolean  TimeSeriesDataItem  clone  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  SeriesException  e  long  index  latest  maximumItemAge  periods  serialVersionUID  int  count  end  i  index  maximum  maximumItemCount  start  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	883	883	1	add	if(end  <  start)  {  throw  new  IllegalArgumentException(   "   ");  }  else  if(end  <  end)  {  throw  new  IllegalArgumentException(   "   ");  }	      if(end    <    start)    {    throw    new    IllegalArgumentException(   "   ");    }    	compilable	  [FE]  IllegalArgumentException	4082	1
2018	[BUG]  [BUGGY]  if(end  <  start)  {  throw  new  IllegalArgumentException(   "   ");  }  else  if(end  <  end)  {  throw  new  IllegalArgumentException(   "   ");  }  [FE]  IllegalArgumentException  [CONTEXT]    throws  CloneNotSupportedException  {  if  (start  <  0)  {  throw  new  IllegalArgumentException(   "Requires  start  >=  0.   ");  }  if  (end  <  start)  {    [BUGGY]  if(end  <  start)  {  throw  new  IllegalArgumentException(   "   ");  }  else  if(end  <  end)  {  throw  new  IllegalArgumentException(   "   ");  }  [BUGGY]    throw  new  IllegalArgumentException(   "Requires  start  <=  end.   ");  }  TimeSeries  copy  =  (TimeSeries)  super.clone();  copy.data  =  new  java.util.ArrayList();  if  (this.data.size()  >  0)  {  for  (int  index  =  start;  index  <=  end;  index++)  {  TimeSeriesDataItem  item  =  (TimeSeriesDataItem)  this.data.get(index);  TimeSeriesDataItem  clone  =  (TimeSeriesDataItem)  item.clone();  try  {  [CLASS]  TimeSeries  [METHOD]  createCopy  [RETURN_TYPE]  TimeSeries  int  start  int  end  [VARIABLES]  TimeSeries  copy  boolean  TimeSeriesDataItem  clone  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  SeriesException  e  long  index  latest  maximumItemAge  periods  serialVersionUID  int  count  end  i  index  maximum  maximumItemCount  start  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	883	883	1	replace	if(end  <  start)  {  throw  new  IllegalArgumentException(   "   ");  }  else  if(end  <  end)  {  throw  new  IllegalArgumentException(   "   ");  }	      if(end    <    start)    {    throw    new    IllegalArgumentException(   "   ");    }    	compilable	  [FE]  IllegalArgumentException	4082	1
2018	[BUG]  [BUGGY]  else  if(end  <  start)  {  throw  new  IllegalArgumentException(   "   ");  }  else  if(end  <  end)  {  throw  new  IllegalArgumentException(   "   ");  }  [CE]  [CONTEXT]    throws  CloneNotSupportedException  {  if  (start  <  0)  {  throw  new  IllegalArgumentException(   "Requires  start  >=  0.   ");  }  if  (end  <  start)  {    [BUGGY]  else  if(end  <  start)  {  throw  new  IllegalArgumentException(   "   ");  }  else  if(end  <  end)  {  throw  new  IllegalArgumentException(   "   ");  }  [BUGGY]    throw  new  IllegalArgumentException(   "Requires  start  <=  end.   ");  }  TimeSeries  copy  =  (TimeSeries)  super.clone();  copy.data  =  new  java.util.ArrayList();  if  (this.data.size()  >  0)  {  for  (int  index  =  start;  index  <=  end;  index++)  {  TimeSeriesDataItem  item  =  (TimeSeriesDataItem)  this.data.get(index);  TimeSeriesDataItem  clone  =  (TimeSeriesDataItem)  item.clone();  try  {  [CLASS]  TimeSeries  [METHOD]  createCopy  [RETURN_TYPE]  TimeSeries  int  start  int  end  [VARIABLES]  TimeSeries  copy  boolean  TimeSeriesDataItem  clone  item  Class  timePeriodClass  List  data  String  DEFAULT_DOMAIN_DESCRIPTION  DEFAULT_RANGE_DESCRIPTION  description  domain  old  range  SeriesException  e  long  index  latest  maximumItemAge  periods  serialVersionUID  int  count  end  i  index  maximum  maximumItemCount  start  	projects/Chart9/source/org/jfree/data/time/TimeSeries.java	0.7071067811865475	883	883	1	replace	else  if(end  <  start)  {  throw  new  IllegalArgumentException(   "   ");  }  else  if(end  <  end)  {  throw  new  IllegalArgumentException(   "   ");  }	      if(end    <    start)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  	4082	None
