projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(forward,getOrder(),scale,stepStart,y,vecAbsoluteTolerance[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(x,getOrder(),scale,stepStart,y,vecAbsoluteTolerance[0],yDotK[1],yDotK[0]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244booleanfirstTime=filteredNextIsLast&&filteredNextIsLast;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244booleanfirstTime=filteredNextIsLast||filteredNextIsLast+1;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(forward,getOrder(),scale,stageStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(next,getOrder(),scale,stageStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(t,getOrder(),scale,stageStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244for(inty=1;y<a.length;++i){if(!filteredNextT.contains(y[0])){firstTime=true;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244for(inti=0;i<a.length;++i){if(!filteredNextT.contains(y[0])){firstTime=true;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(next,getOrder(),scale,stepSize,y,vecAbsoluteTolerance[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(forward,getOrder(),scale,stepStart,y,vecAbsoluteTolerance[0],yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),scale,error,factor,t,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),scale,error,factor,y,stepStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(y0,getOrder(),scale,error,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(y,getOrder(),scale,error,t,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),scale,error,y,vecAbsoluteTolerance[0],yDotTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,stepStart,y,vecAbsoluteTolerance[0],yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,errors,factor,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,errors,stepStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),stepStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),error,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),factor,error,scale,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),factor,error,y,scale[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244y,yDotTmp,yDotK[0]);firstTime=false;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT,y,yDotK[0]);firstTime=false;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),scale,error,y,vecAbsoluteTolerance[0],yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),error,factor,y,scale[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),error,factor,scale,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),error,factor,stepStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),error,factor,y,yDotK[0],yTmp,scale[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(forward,getOrder(),scale,stage,stepStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244booleanfirstTime=filteredNextIsLastinstanceofRungeKuttaStepInterpolator;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244for(inty=1;y<scale.length;++i){if(!filteredNextT.contains(y[0])){firstTime=false;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244for(inty=0;y<filteredNextT.length;++i){if(!filteredNextT.contains(y[0])){firstTime=false;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244for(inty=0;y<y.length;++i){if(!filteredNextT.contains(y[0])){firstTime=false;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(min,getOrder(),scale,stepSize,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(min,getOrder(),scale,stage,stepStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(min,getOrder(),scale,firstTime,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(next,getOrder(),scale,steps,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),stepStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),error,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),stepEnd,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(x,getOrder(),factor,scale,error,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(x,getOrder(),factor,error,y,yDotK[0],yTmp,scale[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(firstTime,getOrder(),scale,filteredNextIsLast,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),filteredNextT,error,factor,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(x,getOrder(),scale,error,factor,t,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(x,getOrder(),scale,error,factor,y,t,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(x,getOrder(),scale,errors,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(firstTime,getOrder(),scale,x0,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(t,getOrder(),scale,stage,stepStart,y,vecAbsoluteTolerance[0],yDotK[1],yDotK[0]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,error,y,vecAbsoluteTolerance,yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,error,y,vecAbsoluteTolerance,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,stepStart,y,vecAbsoluteTolerance,yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,errors,y,vecAbsoluteTolerance,yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),scale,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(t,getOrder(),scale,stage,stepSize,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(t,getOrder(),stage,stepStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextIsLast=true;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,error,y,vecAbsoluteTolerance,scale[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,error,y,vecAbsoluteTolerance,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,errors,y,vecAbsoluteTolerance,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),stepStart,y,steps,vecAbsoluteTolerance,scale[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(forward,getOrder(),scale,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,error,y,scalAbsoluteTolerance[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(output,getOrder(),scale,error,y,vecAbsoluteTolerance[0],yDotTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244y,yDotTmp,yDotK[1]);firstTime=false;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244y,yDotK[1],yTmp);firstTime=false;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT,y,yDotK[1]);firstTime=false;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(y,getOrder(),scale,error,factor,x,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(y0,getOrder(),scale,error,x,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,error,x,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(next,getOrder(),scale,stage,y,yDotK[0],yTmp,yDotK[1]);firstTime=false;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(forward,getOrder(),scale,stepSize,y,vecAbsoluteTolerance[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(t,getOrder(),scale,stepSize,y,vecAbsoluteTolerance[0],yDotK[1],yDotK[0]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(forward,getOrder(),scale,stepStart,y,vecAbsoluteTolerance[0],yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(next,getOrder(),scale,stepStart,y,vecAbsoluteTolerance[0],yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(t,getOrder(),scale,firstTime,y,vecAbsoluteTolerance[0],yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),factor,scale,error,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(x,getOrder(),error,factor,y,scale[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(x,getOrder(),error,factor,scale,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(x,getOrder(),error,factor,t,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),error,factor,y,scale[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),error,factor,scale,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),error,factor,stepStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244for(inty=1;y<y.length;++i){if(!filteredNextT.equals(y[0])){firstTime=false;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244for(inty=1;y<y.length;++i){if(!filteredNextT.equals(y[1])){firstTime=false;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244for(inty=0;y<y.length;++i){if(!filteredNextT.equals(y[1])){firstTime=false;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),stage,error,y,scale[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),stage,error,y,yDotK[0],yTmp,scale[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),stage,error,factor,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244for(inty=1;y<a.length;++i){if(!filteredNextT.contains(y[0])){firstTime=false;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244for(inti=0;i<a.length;++i){if(!filteredNextT.contains(y[0])){firstTime=false;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244for(inty=0;y<a.length;++i){if(!filteredNextT.contains(y[1])){firstTime=false;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),error,y,stepSize,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),stepStart,error,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),stepStart,stepSize,scale,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),stage,stepSize,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(hNew,getOrder(),scale,stepStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(nextIsLast,getOrder(),scale,stepStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(output,getOrder(),error,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(output,getOrder(),factor,error,scale,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(next,getOrder(),scale,firstTime,y,vecAbsoluteTolerance[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(t,getOrder(),scale,firstTime,y,vecAbsoluteTolerance[0],yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(firstTime,getOrder(),scale,stage,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),factor,scale,error,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(min,getOrder(),scale,stage,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(min,getOrder(),scale,stepStart,y,vecAbsoluteTolerance[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextIsLast=null;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(x,getOrder(),error,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(x,getOrder(),error,y,scale[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244for(inty=0;y<scale.length;++i){if(!filteredNextT.equals(y[0])){firstTime=false;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),stage,error,y,vecAbsoluteTolerance[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),scale,errors,y,vecAbsoluteTolerance[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),error,factor,y,scaleAbsoluteTolerance[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),y,scale[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),y,factor,scale[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(x0,getOrder(),scale,stepSize,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(firstTime,getOrder(),scale,stepStart,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244booleanfirstTime=filteredNextIsLast||filteredNextIsLast+scale.length;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244y,yTmp,scale[1]);firstTime=false;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(next,getOrder(),scale,stage,y,vecAbsoluteTolerance[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244for(inty=0;y<a.length;++i){if(!filteredNextT.contains(y[1])){firstTime=true;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244inty=0;y<a.length;++i){if(!filteredNextT.contains(y[0])){firstTime=true;}
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244booleanfirstTime=error;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244booleanfirstTime=filteredNextIsLast||filteredPreviousIsLast;
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(output,getOrder(),scale,stage,y,vecAbsoluteTolerance[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(output,getOrder(),scale,stepStart,y,vecAbsoluteTolerance[0],yDotK[1],yDotK[0]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(t,getOrder(),scale,stage,vecAbsoluteTolerance,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(t,getOrder(),stage,vecAbsoluteTolerance,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),scale,errors,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),error,factor,x,y,yDotK[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(t,getOrder(),error,factor,scale[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),error,factor,y,vecAbsoluteTolerance[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244hNew=initializeStep(nextT,getOrder(),error,factor,y,scaleAbsoluteTolerance[0],yTmp,yDotK[1]);
projects/Math39/src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java244filteredNextT=initializeStep(t,getOrder(),scale,stage,y,vecAbsoluteTolerance[0],yDotK[1],yDotK[0]);
