projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=1;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=63;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=4;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=59;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=1;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=64;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=100;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=30;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=10;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178seconds=parseInt(date,offset,0);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intseconds=parseInt(date,offset,0);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intseconds=indexOfNonDigit(date,offset+1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intminutes=parseInt(date,offset,0);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intseconds=indexOfNonDigit(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intseconds=indexOfNonDigit(date,offset,0);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intseconds=indexOfNonDigit(date,offset,'.');
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=2;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=3;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=6;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=4;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=60;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;offset+=3;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException("");}offset+=3;offset+=3;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException(".");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;offset+=3;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException("");}Offsetoffset+=3;offset+=3;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178timezoneIndicator=DateTimeUtils.currentTimeMillis();offset-=1;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset=DateTimeUtils.currentTimeMillis();offset-=1;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178minuteSeconds=DateTimeUtils.currentTimeMillis();
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178timezoneIndicator=DateTimeUtils.currentTimeMillis();
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178minuteSeconds=DateTimeUtils.currentTimeMillis();offset-=1;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178minuteSeconds=DateTimeUtils.currentTimeMillis();seconds-=1;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOfSupported(date,offset+1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOfSupported(date,offset-1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOfSupported(date,offset+2);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=offsetOfSupported(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOfSupported(date,offset,c);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;Offset+=60;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;Offset+=3;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;Offset+=3;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=64;Offset+=63;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=32;Offset+=32;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=1;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+=2);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+=4);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+=4);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=62;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);break;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);break;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);break;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=1;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);break;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=10;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);break;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=5;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);break;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);break;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("");}offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("");}offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("".);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("");}if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("");}offset+=60;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("");}offset+=60;if(offset>=60){offset+=60;}else{thrownewIllegalArgumentException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("");}offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException(".");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=100;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=30;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=10;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=1000;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;offset+=6;offset+=6;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;Offsetoffset+=6;offset+=6;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;intoffset+=6;offset+=6;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;Offset+=6;offset+=6;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;offset+=6;offset+=7;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;offset+=6;offset+=6;break;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;if(offset==3){offset+=3;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date);}offset+=3;if(offset==3){offset+=3;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;if(offset==3){offset+=3;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date);}offset+=3;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;if(offset==3){offset+=3;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date);}offset+=3;if(offset==3){offset+=2;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;if(offset==3){offset+=3;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date);}if(offset==3){offset+=3;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;if(offset==3){offset+=3;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date);}offset+=3;if(offset==3){offset+=1;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;if(offset==3){offset+=3;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date);}offset+=3;if(offset==4){offset+=3;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;offset+=3;offset+=3;offset+=3;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;offset+=3;intoffset=indexOfNonDigit(date,offset);offset+=3;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;offset+=3;intoffset=indexOfNonDigit(date,offset+1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;offset+=3;intoffset=indexOfNonDigit(date,offset+1,seconds);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;offset+=3;intoffset=indexOfNonDigit(date,offset,'.');
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;offset+=3;intoffset=indexOfNonDigit(date,offset,0);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;offset+=3;intoffset=indexOfNonDigit(date,offset);offset+=1;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intdigits=indexOfSeconds(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intdigits=indexOfSecond(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intdigits=parseInt(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178chardigits=indexOfNonDigit(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intdigits=indexOfSequence(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intdigits=indexOfBounds(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(checkOffset(date,offset,'.')){thrownewIllegalStateException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;if(checkOffset(date,offset,'.')){thrownewIllegalStateException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;if(checkOffset(date,offset,'.')){thrownewIllegalStateException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;if(checkOffset(date,offset,'0')){thrownewIllegalStateException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=63;if(checkOffset(date,offset,'.')){thrownewIllegalStateException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(checkOffset(date,offset,'0')){thrownewIllegalStateException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=1;if(checkOffset(date,offset,'.')){thrownewIllegalStateException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;this.timezoneIndicator=TimeZone.getTimeZone(timezoneIndicator);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;this.timezoneIndicator=TimeZone.getTimeZone(timezoneIndicator);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;this.timezoneIndicator=TimeZone.getTimeZone(timezoneIndicator);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;this.timezoneIndicator=TimeZone.getTimeZone(timezoneIndicator);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=10;this.timezoneIndicator=TimeZone.getTimeZone(timezoneIndicator);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=30;this.timezoneIndicator=TimeZone.getTimeZone(timezoneIndicator);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=1;this.timezoneIndicator=TimeZone.getTimeZone(timezoneIndicator);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException(""));}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException(""));}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOfSeconds(date,offset+1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOfNonDigit(date,offset,seconds+1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=parseInt(date,offset+1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOfNonDigit(date,offset+1,seconds);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOf(date,offset+1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOfNonDigit(date,offset,c+1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=1;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=5;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=10;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(checkOffset(date,offset,'.')){seconds=parseInt(date,offset,offset+1);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;this.timezoneIndicator=DateTimeUtils.getTimeZone(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;this.timezoneIndicator=DateTimeUtils.getTimeZone(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;this.timezoneIndicator=DateTimeUtils.getTimeZone(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=1;this.timezoneIndicator=DateTimeUtils.getTimeZone(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=10;this.timezoneIndicator=DateTimeUtils.getTimeZone(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;this.timezoneIndicator=DateTimeUtils.getTimeZone(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=30;this.timezoneIndicator=DateTimeUtils.getTimeZone(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;offset+=2;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException("");}offset+=2;offset+=2;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;offset+=2;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException("");}offset+=2;offset+=2;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException("".);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;offset+=2;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException("");}offset+=2;offset+=2;if(checkOffset(date,offset,'-')){thrownewIllegalArgumentException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;offset+=2;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException("");}offset+=2;offset+=2;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException(".");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;offset+=2;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException("");}Offsetoffset+=2;offset+=2;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;this.timezoneIndicator=timezoneIndicator.getTimezoneIndicator(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;this.timezoneIndicator=timezoneIndicator.getTimezoneIndicator(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=4;this.timezoneIndicator=timezoneIndicator.getTimezoneIndicator(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;this.timezoneIndicator=timezoneIndicator.getTimezoneIndicator(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;this.timezoneIndicator=timezoneIndicator.getTimezoneIndicator(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=10;this.timezoneIndicator=timezoneIndicator.getTimezoneIndicator(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=5;this.timezoneIndicator=timezoneIndicator.getTimezoneIndicator(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;offset+=2;if(checkOffset(date,offset,'.')){offset+=1;}offset+=2;offset+=2;if(checkOffset(date,offset,'.')){offset+=1;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;offset+=2;if(checkOffset(date,offset,'.')){offset+=1;}if(checkOffset(date,offset,'.')){offset+=2;offset+=2;if(checkOffset(date,offset,'.')){offset+=1;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;offset+=2;if(checkOffset(date,offset,'.')){offset+=1;}offset+=2;offset+=3;if(checkOffset(date,offset,'.')){offset+=1;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;offset+=2;if(checkOffset(date,offset,'.')){offset+=1;}offset+=2;offset+=2;if(checkOffset(date,offset,'-')){offset+=1;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;offset+=2;if(checkOffset(date,offset,'.')){offset+=1;}if(checkOffset(date,offset,'.')){offset+=2;offset+=2;if(checkOffset(date,offset,'-')){offset+=1;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;offset+=2;if(checkOffset(date,offset,'.')){offset+=1;}Offsetoffset+=2;offset+=2;if(checkOffset(date,offset,'.')){offset+=1;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;if(checkOffset(date,offset,'.')){offset+=6;}offset+=6;offset+=6;if(checkOffset(date,offset,'.')){offset+=6;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;if(checkOffset(date,offset,'.')){offset+=6;}if(checkOffset(date,offset,'.')){offset+=6;offset+=6;if(checkOffset(date,offset,'.')){offset+=6;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;if(checkOffset(date,offset,'.')){offset+=6;}offset+=6;offset+=6;if(checkOffset(date,offset,'.')){offset+=7;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;if(checkOffset(date,offset,'.')){offset+=6;}if(checkOffset(date,offset,'.')){offset+=6;offset+=6;if(checkOffset(date,offset,'-')){offset+=6;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;if(checkOffset(date,offset,'.')){offset+=6;}Offsetoffset+=6;offset+=6;if(checkOffset(date,offset,'.')){offset+=6;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;if(checkOffset(date,offset,'.')){offset+=6;}offset+=6;offset+=6;if(checkOffset(date,offset,'.')){offset+=6;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;if(checkOffset(date,offset,'.')){offset+=6;}offset+=6;offset+=6;if(checkOffset(date,offset,'-')){offset+=6;}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=2;offset-=1){thrownewIndexOutOfBoundsException("",date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=2;offset-=1){thrownewIndexOutOfBoundsException("",date,offset);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=2;offset-=2){thrownewIndexOutOfBoundsException("",date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=1;offset-=2){thrownewIndexOutOfBoundsException("",date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=1;offset-=2){thrownewIndexOutOfBoundsException("",date,offset);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=3;offset-=1){thrownewIndexOutOfBoundsException("",date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=1;offset-=1){thrownewIndexOutOfBoundsException("",date,offset);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178seconds=parseInt(date,offset,1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178seconds=parseInt(date,offset,2);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178seconds=parseInt(date,offset,3);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178seconds=parseInt(date,offset,63);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178seconds=parseFloat(date,offset,0);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178seconds=parseInt(date,offset,error);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOfSeconds(date,offset,c);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOfSeconds(date,offset,seconds);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOfSeconds(date,offset-1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOfSeconds(date,offset,0);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intendOffset=indexOfSeconds(date,offset+2);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=4;offset+=4;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException("");}offset+=4;offset+=4;if(checkOffset(date,offset,'.')){thrownewIllegalArgumentException("");}
