projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728intpos=pathIndices.size()+1;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728intpos=pathNames.size();
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728intpos=pathIndices.size()-2;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_DIGIT&&last==NUMBER_CHAR_EXP_E){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(value==NUMBER_CHAR_EXP_SIGN&&last==NUMBER_CHAR_EXP_E){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<0||last>0){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_EXP_SIGN||last>NUMBER_CHAR_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=NUMBER_CHAR_DIGIT;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=NUMBER_EXP_DIGIT;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=Long.MIN_VALUE&&newValue<=Long.MAX_VALUE;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_EXP_DIGIT||last==PEEKED_LONG){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_EXP_DIGIT||last==PEEKED_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=NUMBER_CHAR_EXP_DIGIT+3;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=NUMBER_CHAR_EXP_DIGIT+4;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==0){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_SIGN||last>NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_EXP_E||newValue==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_SIGN||last>NUMBER_CHAR_EXP_E){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last>NUMBER_CHAR_EXP_SIGN||last>NUMBER_CHAR_EXP_E){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_EXP_SIGN||last==NUMBER_CHAR_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=EXP_SIGN;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=NUMBER_EXP_SIGN;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(newValue==NUMBER_CHAR_EXP_SIGN||newValue==NUMBER_CHAR_EXP_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_EXP_SIGN||newValue==NUMBER_CHAR_EXP_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<NUMBER_CHAR_EXP_SIGN&&last>NUMBER_CHAR_EXP_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=NUMBER_CHAR_DIGIT+1;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_DIGIT||last==NUMBER_CHAR_EXP_E){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_SIGN||last==NUMBER_CHAR_EXP_E){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_NONE||last==NUMBER_CHAR_EXP_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(value==0||value==0){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(value==NUMBER_CHAR_EXP_E||value==NUMBER_CHAR_DECIMAL){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(value==PEEKED_NONE||value==PEEKED_NONE){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_EXP_SIGN||last>=NUMBER_CHAR_EXP_E){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_EXP_DIGIT||last!=NUMBER_CHAR_EXP_E){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_EXP_SIGN||last==NUMBER_CHAR_NONE){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_EXP_SIGN||last>NUMBER_CHAR_EXP_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_EXP_SIGN||last==NUMBER_CHAR_EXP_INTEGER){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_EXP_NONE||last==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728intpos=stack.size()-3;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_EXP_DIGIT&&last==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_EXP_SIGN||last==NUMBER_CHAR_EXP_L){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(value==NUMBER_CHAR_DIGIT&&last==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_EXP_SIGN&&value==NUMBER_CHAR_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_SIGN||last==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==0&&last==0){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(value==0||last==0){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==-1||last==-1){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(value==NUMBER_CHAR_EXP_DIGIT||last==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=NUMBER_CHAR_EXP_SIGN-1;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=STRICT_NUMBER_CHAR_EXP_SIGN;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last>=NUMBER_CHAR_DECIMAL||last>NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=EXP_DIGIT;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=PEEKED_BEGIN_OBJECT;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728intpos=stack.getLength();
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(value<=NUMBER_CHAR_DECIMAL||value==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(value<=NUMBER_CHAR_DECIMAL||value>NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(value==PEEKED_NONE||value==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(value<NUMBER_CHAR_DECIMAL||value>NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last>=NUMBER_CHAR_EXP_DIGIT||last>NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<NUMBER_CHAR_DECIMAL||last>NUMBER_CHAR_EXP_E){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<NUMBER_CHAR_EXP_DIGIT||last>NUMBER_CHAR_EXP_E){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<NUMBER_CHAR_DIGIT&&last==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==PEEKED_NONE&&last==PEEKED_NONE){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last!=NUMBER_CHAR_DIGIT&&last==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_EXP_SIGN&&value<=NUMBER_CHAR_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_DECIMAL||last==NUMBER_CHAR_EXP_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_DIGIT||last==NUMBER_CHAR_EXP_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last>=NUMBER_CHAR_DECIMAL||last==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<NUMBER_CHAR_EXP_DIGIT&&last==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_EXP_DIGIT&&last!=NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_EXP_DIGIT||newValue==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<NUMBER_CHAR_EXP_DIGIT||newValue==NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<NUMBER_CHAR_EXP_SIGN&&last==NUMBER_CHAR_EXP_E){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_EXP_DIGIT||last==NUMBER_CHAR_EXP_E){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<NUMBER_CHAR_EXP_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==EXP_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last!=NUMBER_CHAR_EXP_DIGIT){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<=NUMBER_CHAR_DECIMAL||last==NUMBER_CHAR_EXP_E){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=PEEKED_DOUBLE_QUOTED;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=MIN_INCOMPLETE_DIGIT;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=PEEKED_BUFFERED;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=NUMBER_CHAR_DECIMAL+1;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=NUMBER_CHAR_DECIMAL-1;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=NUMBER_CHAR_EXP_DIGIT/1;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728intpos=this.pathIndices.size();
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last>=NUMBER_CHAR_DIGIT||last>NUMBER_CHAR_EXP_SIGN){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<NUMBER_CHAR_DIGIT||last>NUMBER_CHAR_EXP_LONG){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=STRICT_NUMBER_CHAR_EXP_DIGIT;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==NUMBER_CHAR_DECIMAL||last==NUMBER_CHAR_EXP_L){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last<NUMBER_CHAR_EXP_SIGN||last>NUMBER_CHAR_EXP_L){
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728last=NUMBER_CHAR_EXP_LIGIT;
projects/Gson7/gson/src/main/java/com/google/gson/stream/JsonReader.java728}elseif(last==EXP_DIGIT||last==PEEKED_NONE){
