bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
101	[BUG]  [BUGGY]    if((  header!=  null)&&(header.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  [CE]  illegal  start  of  expression  [CONTEXT]  if  (autoUsage)  {  printUsage(pw,  width,  cmdLineSyntax,  options);  }  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  [BUGGY]    if((  header!=  null)&&(header.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  [BUGGY]  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  {  printWrapped(pw,  width,  header);  }  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	520	521	1	replace	    if((  header!=  null)&&(header.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);		non-compiled	[CE]  illegal  start  of  expression	16	None	add
102	[BUG]  [BUGGY]    if((  header!=  null)&&(header.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  if((  header!=  null)&&(header.trim().length()  >  [CE]  illegal  start  of  expression  [CONTEXT]  if  (autoUsage)  {  printUsage(pw,  width,  cmdLineSyntax,  options);  }  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  [BUGGY]    if((  header!=  null)&&(header.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  if((  header!=  null)&&(header.trim().length()  >  [BUGGY]  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  {  printWrapped(pw,  width,  header);  }  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	520	521	1	replace	    if((  header!=  null)&&(header.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  if((  header!=  null)&&(header.trim().length()  >		non-compiled	[CE]  illegal  start  of  expression	16	None	add
103	[BUG]  [BUGGY]    if((  header!=  null)&&(header.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  }  [CE]  no  suitable  method  found  for  printUsage(PrintWriter,int,String,Options,int,int)  [CONTEXT]  if  (autoUsage)  {  printUsage(pw,  width,  cmdLineSyntax,  options);  }  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  [BUGGY]    if((  header!=  null)&&(header.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  }  [BUGGY]  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  {  printWrapped(pw,  width,  header);  }  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	520	521	1	replace	    if((  header!=  null)&&(header.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  }		non-compiled	[CE]  no  suitable  method  found  for  printUsage(PrintWriter,int,String,Options,int,int)	16	None	add
104	[BUG]  [BUGGY]    if((  header!=  null)&&(header.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  if((  header!=  null)&&(header.trim().length()  >  0  [CE]  ')'  expected  [CONTEXT]  if  (autoUsage)  {  printUsage(pw,  width,  cmdLineSyntax,  options);  }  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  [BUGGY]    if((  header!=  null)&&(header.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  if((  header!=  null)&&(header.trim().length()  >  0  [BUGGY]  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  {  printWrapped(pw,  width,  header);  }  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	520	521	1	replace	    if((  header!=  null)&&(header.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  if((  header!=  null)&&(header.trim().length()  >  0		non-compiled	[CE]  ')'  expected	16	None	add
121	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testIndentedHeaderAndFooter  [CONTEXT]  public  void  printWrapped(PrintWriter  pw,  int  width,  String  text)  {  printWrapped(pw,  width,  0,  text);  [BUGGY]    pw.flush();  [BUGGY]  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printWrapped  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  text  [VARIABLES]  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  text  boolean  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.5	716	716	1	add	    pw.flush();		compilable	  [FE]  ComparisonFailure  testIndentedHeaderAndFooter	10	1
122	[BUG]  [BUGGY]    pw.flush();  [FE]  ComparisonFailure  testIndentedHeaderAndFooter  [CONTEXT]  public  void  printWrapped(PrintWriter  pw,  int  width,  String  text)  {  printWrapped(pw,  width,  0,  text);  [BUGGY]    pw.flush();  [BUGGY]  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printWrapped  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  text  [VARIABLES]  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  text  boolean  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.5	716	716	1	replace	    pw.flush();		compilable	  [FE]  ComparisonFailure  testIndentedHeaderAndFooter	10	1	add
125	[BUG]  [BUGGY]    pw.println(new  TextWriter(width,  width  +  1));  [CE]  cannot  find  symbol  [CONTEXT]  public  void  printWrapped(PrintWriter  pw,  int  width,  String  text)  {  printWrapped(pw,  width,  0,  text);  [BUGGY]    pw.println(new  TextWriter(width,  width  +  1));  [BUGGY]  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printWrapped  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  text  [VARIABLES]  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  text  boolean  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.5	716	716	1	replace	    pw.println(new  TextWriter(width,  width  +  1));		non-compiled	[CE]  cannot  find  symbol	10	None	add
142	[BUG]  [BUGGY]  printOptions(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  [CE]  method  printOptions  in  class  HelpFormatter  cannot  be  applied  to  given  types;  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]  printOptions(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  [BUGGY]    if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	printOptions(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);	printOptions(pw,  width,  options,  leftPad,  descPad);  	non-compiled	[CE]  method  printOptions  in  class  HelpFormatter  cannot  be  applied  to  given  types;	17	None	replace
143	[BUG]  [BUGGY]  printUsageOptions(pw,  width,  options,  leftPad,  descPad);  [CE]  cannot  find  symbol  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]  printUsageOptions(pw,  width,  options,  leftPad,  descPad);  [BUGGY]    if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	printUsageOptions(pw,  width,  options,  leftPad,  descPad);	printOptions(pw,  width,  options,  leftPad,  descPad);  	non-compiled	[CE]  cannot  find  symbol	17	None	replace
144	[BUG]  [BUGGY]  printOptions(pw,  width,  defaultDescPad,  options,  leftPad,  descPad);  [CE]  method  printOptions  in  class  HelpFormatter  cannot  be  applied  to  given  types;  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]  printOptions(pw,  width,  defaultDescPad,  options,  leftPad,  descPad);  [BUGGY]    if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	printOptions(pw,  width,  defaultDescPad,  options,  leftPad,  descPad);	printOptions(pw,  width,  options,  leftPad,  descPad);  	non-compiled	[CE]  method  printOptions  in  class  HelpFormatter  cannot  be  applied  to  given  types;	17	None	replace
181	[BUG]  [BUGGY]    if((  leftPad!=  null)&&(leftPad.trim().length()  >  0))  {  printUsage(pw,  width,  leftPad,  descPad);  }  [CE]  bad  operand  types  for  binary  operator  '!='  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]    if((  leftPad!=  null)&&(leftPad.trim().length()  >  0))  {  printUsage(pw,  width,  leftPad,  descPad);  }  [BUGGY]  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	    if((  leftPad!=  null)&&(leftPad.trim().length()  >  0))  {  printUsage(pw,  width,  leftPad,  descPad);  }		non-compiled	[CE]  bad  operand  types  for  binary  operator  '!='	18	None	add
182	[BUG]  [BUGGY]    if((  cmdLineSyntax!=  null)&&(cmdLineSyntax.length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  }  [CE]  no  suitable  method  found  for  printUsage(PrintWriter,int,String,Options,int,int)  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]    if((  cmdLineSyntax!=  null)&&(cmdLineSyntax.length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  }  [BUGGY]  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	    if((  cmdLineSyntax!=  null)&&(cmdLineSyntax.length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  }		non-compiled	[CE]  no  suitable  method  found  for  printUsage(PrintWriter,int,String,Options,int,int)	18	None	add
183	[BUG]  [BUGGY]    if((  cmdLineSyntax  ==  null)||(cmdLineSyntax.length()  ==  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  }  [CE]  no  suitable  method  found  for  printUsage(PrintWriter,int,String,Options,int,int)  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]    if((  cmdLineSyntax  ==  null)||(cmdLineSyntax.length()  ==  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  }  [BUGGY]  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	    if((  cmdLineSyntax  ==  null)||(cmdLineSyntax.length()  ==  0))  {  printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  }		non-compiled	[CE]  no  suitable  method  found  for  printUsage(PrintWriter,int,String,Options,int,int)	18	None	add
184	[BUG]  [BUGGY]    if((  leftPad!=  null)&&(descPad.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  leftPad,  descPad);  }  [CE]  bad  operand  types  for  binary  operator  '!='  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]    if((  leftPad!=  null)&&(descPad.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  leftPad,  descPad);  }  [BUGGY]  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	    if((  leftPad!=  null)&&(descPad.trim().length()  >  0))  {  printUsage(pw,  width,  cmdLineSyntax,  leftPad,  descPad);  }		non-compiled	[CE]  bad  operand  types  for  binary  operator  '!='	18	None	add
185	[BUG]  [BUGGY]    printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  [CE]  no  suitable  method  found  for  printUsage(PrintWriter,int,String,Options,int,int)  [CONTEXT]  else  {  printUsage(pw,  width,  cmdLineSyntax);  }  if  ((header  !=  null)  &&  (header.trim().length()  >  0))  {  printWrapped(pw,  width,  header);  }  [BUGGY]    printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);  [BUGGY]  printOptions(pw,  width,  options,  leftPad,  descPad);  if  ((footer  !=  null)  &&  (footer.trim().length()  >  0))  {  printWrapped(pw,  width,  footer);  }  }  [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printHelp  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  cmdLineSyntax  String  header  Options  options  int  leftPad  int  descPad  String  footer  boolean  autoUsage  [VARIABLES]  Options  options  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  boolean  autoUsage  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.4472135954999579	525	525	1	replace	    printUsage(pw,  width,  cmdLineSyntax,  options,  leftPad,  descPad);		non-compiled	[CE]  no  suitable  method  found  for  printUsage(PrintWriter,int,String,Options,int,int)	18	None	add
203	[BUG]  [BUGGY]  printWrapped(pw,  width,  0,  text);  [CE]  illegal  start  of  expression  [CONTEXT]  public  void  printWrapped(PrintWriter  pw,  int  width,  String  text)  {  printWrapped(pw,  width,  0,  text);  [BUGGY]  printWrapped(pw,  width,  0,  text);  [BUGGY]    [CLASS]  HelpFormatter  OptionComparator  [METHOD]  printWrapped  [RETURN_TYPE]  void  PrintWriter  pw  int  width  String  text  [VARIABLES]  String  DEFAULT_ARG_NAME  DEFAULT_LONG_OPT_PREFIX  DEFAULT_LONG_OPT_SEPARATOR  DEFAULT_OPT_PREFIX  DEFAULT_SYNTAX_PREFIX  app  cmdLineSyntax  defaultArgName  defaultLongOptPrefix  defaultNewLine  defaultOptPrefix  defaultSyntaxPrefix  footer  header  longOptSeparator  name  newline  prefix  text  boolean  int  DEFAULT_DESC_PAD  DEFAULT_LEFT_PAD  DEFAULT_WIDTH  argPos  defaultDescPad  defaultLeftPad  defaultWidth  descPad  leftPad  padding  width  Comparator  comparator  optionComparator  PrintWriter  pw  	projects/Cli33/src/main/java/org/apache/commons/cli/HelpFormatter.java	0.5	716	716	1	replace	printWrapped(pw,  width,  0,  text);	}  	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
