bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
72	[BUG]  [BUGGY]    this(null,  p1,  p2);  [CE]  no  suitable  constructor  found  for  Line(<null>,Vector3D,Vector3D)  [CONTEXT]  public  Line(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  [BUGGY]    this(null,  p1,  p2);  [BUGGY]  reset(p1,  p2);  }  [CLASS]  Line  [METHOD]  <init>  [RETURN_TYPE]  Vector3D)  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	55	55	1	replace	    this(null,  p1,  p2);		non-compiled	[CE]  no  suitable  constructor  found  for  Line(<null>,Vector3D,Vector3D)	10	None	add
73	[BUG]  [BUGGY]    super(p1);  [CE]  constructor  Object  in  class  Object  cannot  be  applied  to  given  types;  [CONTEXT]  public  Line(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  [BUGGY]    super(p1);  [BUGGY]  reset(p1,  p2);  }  [CLASS]  Line  [METHOD]  <init>  [RETURN_TYPE]  Vector3D)  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	55	55	1	replace	    super(p1);		non-compiled	[CE]  constructor  Object  in  class  Object  cannot  be  applied  to  given  types;	10	None	add
74	[BUG]  [BUGGY]  [FE]  arrays  first  differed  testRevert  [CONTEXT]  public  Line(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  [BUGGY]    super();  [BUGGY]  reset(p1,  p2);  }  [CLASS]  Line  [METHOD]  <init>  [RETURN_TYPE]  Vector3D)  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	55	55	1	add	    super();		compilable	  [FE]  arrays  first  differed  testRevert	10	1
75	[BUG]  [BUGGY]    super();  [FE]  arrays  first  differed  testRevert  [CONTEXT]  public  Line(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  [BUGGY]    super();  [BUGGY]  reset(p1,  p2);  }  [CLASS]  Line  [METHOD]  <init>  [RETURN_TYPE]  Vector3D)  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	55	55	1	replace	    super();		compilable	  [FE]  arrays  first  differed  testRevert	10	1	add
75	[BUG]  [BUGGY]    this(null,  p1,  p2));  [CE]  ';'  expected  [CONTEXT]  public  Line(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  [BUGGY]    this(null,  p1,  p2));  [BUGGY]  reset(p1,  p2);  }  [CLASS]  Line  [METHOD]  <init>  [RETURN_TYPE]  Vector3D)  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	55	55	1	replace	    this(null,  p1,  p2));		non-compiled	[CE]  ';'  expected	10	None	add
81	[BUG]  [BUGGY]    final  Vector3D  p1  =  p1.subtract(p1);  [CE]  variable  p1  is  already  defined  in  method  reset(Vector3D,Vector3D)  [CONTEXT]  public  void  reset(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  [BUGGY]    final  Vector3D  p1  =  p1.subtract(p1);  [BUGGY]  final  Vector3D  delta  =  p2.subtract(p1);  final  double  norm2  =  delta.getNormSq();  if  (norm2  ==  0.0)  {  throw  new  MathIllegalArgumentException(LocalizedFormats.ZERO_NORM);  }  this.direction  =  new  Vector3D(1.0  /  FastMath.sqrt(norm2),  delta);  zero  =  new  Vector3D(1.0,  p1,  -p1.dotProduct(delta)  /  norm2,  delta);  }  [CLASS]  Line  [METHOD]  reset  [RETURN_TYPE]  void  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  delta  direction  p1  p2  zero  double  norm2  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	74	74	1	replace	    final  Vector3D  p1  =  p1.subtract(p1);		non-compiled	[CE]  variable  p1  is  already  defined  in  method  reset(Vector3D,Vector3D)	14	None	add
82	[BUG]  [BUGGY]    final  Vector3D  p1  =  p1.subtract(p2);  [CE]  variable  p1  is  already  defined  in  method  reset(Vector3D,Vector3D)  [CONTEXT]  public  void  reset(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  [BUGGY]    final  Vector3D  p1  =  p1.subtract(p2);  [BUGGY]  final  Vector3D  delta  =  p2.subtract(p1);  final  double  norm2  =  delta.getNormSq();  if  (norm2  ==  0.0)  {  throw  new  MathIllegalArgumentException(LocalizedFormats.ZERO_NORM);  }  this.direction  =  new  Vector3D(1.0  /  FastMath.sqrt(norm2),  delta);  zero  =  new  Vector3D(1.0,  p1,  -p1.dotProduct(delta)  /  norm2,  delta);  }  [CLASS]  Line  [METHOD]  reset  [RETURN_TYPE]  void  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  delta  direction  p1  p2  zero  double  norm2  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	74	74	1	replace	    final  Vector3D  p1  =  p1.subtract(p2);		non-compiled	[CE]  variable  p1  is  already  defined  in  method  reset(Vector3D,Vector3D)	14	None	add
83	[BUG]  [BUGGY]    final  Vector3D  p1  =  p2.subtract(p1);  [CE]  variable  p1  is  already  defined  in  method  reset(Vector3D,Vector3D)  [CONTEXT]  public  void  reset(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  [BUGGY]    final  Vector3D  p1  =  p2.subtract(p1);  [BUGGY]  final  Vector3D  delta  =  p2.subtract(p1);  final  double  norm2  =  delta.getNormSq();  if  (norm2  ==  0.0)  {  throw  new  MathIllegalArgumentException(LocalizedFormats.ZERO_NORM);  }  this.direction  =  new  Vector3D(1.0  /  FastMath.sqrt(norm2),  delta);  zero  =  new  Vector3D(1.0,  p1,  -p1.dotProduct(delta)  /  norm2,  delta);  }  [CLASS]  Line  [METHOD]  reset  [RETURN_TYPE]  void  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  delta  direction  p1  p2  zero  double  norm2  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	74	74	1	replace	    final  Vector3D  p1  =  p2.subtract(p1);		non-compiled	[CE]  variable  p1  is  already  defined  in  method  reset(Vector3D,Vector3D)	14	None	add
84	[BUG]  [BUGGY]    super.reset();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  reset(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  [BUGGY]    super.reset();  [BUGGY]  final  Vector3D  delta  =  p2.subtract(p1);  final  double  norm2  =  delta.getNormSq();  if  (norm2  ==  0.0)  {  throw  new  MathIllegalArgumentException(LocalizedFormats.ZERO_NORM);  }  this.direction  =  new  Vector3D(1.0  /  FastMath.sqrt(norm2),  delta);  zero  =  new  Vector3D(1.0,  p1,  -p1.dotProduct(delta)  /  norm2,  delta);  }  [CLASS]  Line  [METHOD]  reset  [RETURN_TYPE]  void  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  delta  direction  p1  p2  zero  double  norm2  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	74	74	1	replace	    super.reset();		non-compiled	[CE]  cannot  find  symbol	14	None	add
85	[BUG]  [BUGGY]    final  Vector3D  p2  =  p1.subtract(p1);  [CE]  variable  p2  is  already  defined  in  method  reset(Vector3D,Vector3D)  [CONTEXT]  public  void  reset(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  [BUGGY]    final  Vector3D  p2  =  p1.subtract(p1);  [BUGGY]  final  Vector3D  delta  =  p2.subtract(p1);  final  double  norm2  =  delta.getNormSq();  if  (norm2  ==  0.0)  {  throw  new  MathIllegalArgumentException(LocalizedFormats.ZERO_NORM);  }  this.direction  =  new  Vector3D(1.0  /  FastMath.sqrt(norm2),  delta);  zero  =  new  Vector3D(1.0,  p1,  -p1.dotProduct(delta)  /  norm2,  delta);  }  [CLASS]  Line  [METHOD]  reset  [RETURN_TYPE]  void  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  delta  direction  p1  p2  zero  double  norm2  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	74	74	1	replace	    final  Vector3D  p2  =  p1.subtract(p1);		non-compiled	[CE]  variable  p2  is  already  defined  in  method  reset(Vector3D,Vector3D)	14	None	add
91	[BUG]  [BUGGY]    reverted.draw(new  Line(0,  0,  direction));  [CE]  no  suitable  constructor  found  for  Line(int,int,Vector3D)  [CONTEXT]  public  Line  revert()  {  final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  [BUGGY]    reverted.draw(new  Line(0,  0,  direction));  [BUGGY]  return  reverted;  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	88	88	1	replace	    reverted.draw(new  Line(0,  0,  direction));		non-compiled	[CE]  no  suitable  constructor  found  for  Line(int,int,Vector3D)	4	None	add
92	[BUG]  [BUGGY]    reverted.add(direction);  [CE]  cannot  find  symbol  [CONTEXT]  public  Line  revert()  {  final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  [BUGGY]    reverted.add(direction);  [BUGGY]  return  reverted;  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	88	88	1	replace	    reverted.add(direction);		non-compiled	[CE]  cannot  find  symbol	4	None	add
93	[BUG]  [BUGGY]    reverted.draw(new  Line(reverted));  [CE]  cannot  find  symbol  [CONTEXT]  public  Line  revert()  {  final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  [BUGGY]    reverted.draw(new  Line(reverted));  [BUGGY]  return  reverted;  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	88	88	1	replace	    reverted.draw(new  Line(reverted));		non-compiled	[CE]  cannot  find  symbol	4	None	add
94	[BUG]  [BUGGY]    reverted.draw(new  Line(0,  direction));  [CE]  no  suitable  constructor  found  for  Line(int,Vector3D)  [CONTEXT]  public  Line  revert()  {  final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  [BUGGY]    reverted.draw(new  Line(0,  direction));  [BUGGY]  return  reverted;  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	88	88	1	replace	    reverted.draw(new  Line(0,  direction));		non-compiled	[CE]  no  suitable  constructor  found  for  Line(int,Vector3D)	4	None	add
95	[BUG]  [BUGGY]    reverted.draw(new  Line(version,  direction));  [CE]  cannot  find  symbol  version  [CONTEXT]  public  Line  revert()  {  final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  [BUGGY]    reverted.draw(new  Line(version,  direction));  [BUGGY]  return  reverted;  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	88	88	1	replace	    reverted.draw(new  Line(version,  direction));		non-compiled	[CE]  cannot  find  symbol  version	4	None	add
101	[BUG]  [BUGGY]    if(norm2  >  0.0)  {  throw  new  MathIllegalArgumentException( " ");  }  [CE]  constructor  MathIllegalArgumentException  in  class  MathIllegalArgumentException  cannot  be  applied  to  given  types;  [CONTEXT]  public  void  reset(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  final  Vector3D  delta  =  p2.subtract(p1);  final  double  norm2  =  delta.getNormSq();  if  (norm2  ==  0.0)  {  throw  new  MathIllegalArgumentException(LocalizedFormats.ZERO_NORM);  }  [BUGGY]    if(norm2  >  0.0)  {  throw  new  MathIllegalArgumentException( " ");  }  [BUGGY]  this.direction  =  new  Vector3D(1.0  /  FastMath.sqrt(norm2),  delta);  zero  =  new  Vector3D(1.0,  p1,  -p1.dotProduct(delta)  /  norm2,  delta);  }  [CLASS]  Line  [METHOD]  reset  [RETURN_TYPE]  void  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  delta  direction  p1  p2  zero  double  norm2  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	79	79	1	replace	    if(norm2  >  0.0)  {  throw  new  MathIllegalArgumentException( " ");  }		non-compiled	[CE]  constructor  MathIllegalArgumentException  in  class  MathIllegalArgumentException  cannot  be  applied  to  given  types;	20	None	add
103	[BUG]  [BUGGY]    if(norm2  >  0.0)  {  throw  new  MathIllegalArgumentException( " ");  }  else  {  Vector3D  p1  =  p1.subtract(p1);  p2  =  p2.subtract(p2);  this.orientation  =  new  Vector3D(1.0,  p1,  [CE]  ')'  expected  [CONTEXT]  public  void  reset(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  final  Vector3D  delta  =  p2.subtract(p1);  final  double  norm2  =  delta.getNormSq();  if  (norm2  ==  0.0)  {  throw  new  MathIllegalArgumentException(LocalizedFormats.ZERO_NORM);  }  [BUGGY]    if(norm2  >  0.0)  {  throw  new  MathIllegalArgumentException( " ");  }  else  {  Vector3D  p1  =  p1.subtract(p1);  p2  =  p2.subtract(p2);  this.orientation  =  new  Vector3D(1.0,  p1,  [BUGGY]  this.direction  =  new  Vector3D(1.0  /  FastMath.sqrt(norm2),  delta);  zero  =  new  Vector3D(1.0,  p1,  -p1.dotProduct(delta)  /  norm2,  delta);  }  [CLASS]  Line  [METHOD]  reset  [RETURN_TYPE]  void  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  delta  direction  p1  p2  zero  double  norm2  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	79	79	1	replace	    if(norm2  >  0.0)  {  throw  new  MathIllegalArgumentException( " ");  }  else  {  Vector3D  p1  =  p1.subtract(p1);  p2  =  p2.subtract(p2);  this.orientation  =  new  Vector3D(1.0,  p1,		non-compiled	[CE]  ')'  expected	20	None	add
104	[BUG]  [BUGGY]    if(norm2  >  0.0)  {  throw  new  MathIllegalArgumentException(LocalizedFormats.NO_NORM);  }  [CE]  cannot  find  symbol  NO_NORM  [CONTEXT]  public  void  reset(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  final  Vector3D  delta  =  p2.subtract(p1);  final  double  norm2  =  delta.getNormSq();  if  (norm2  ==  0.0)  {  throw  new  MathIllegalArgumentException(LocalizedFormats.ZERO_NORM);  }  [BUGGY]    if(norm2  >  0.0)  {  throw  new  MathIllegalArgumentException(LocalizedFormats.NO_NORM);  }  [BUGGY]  this.direction  =  new  Vector3D(1.0  /  FastMath.sqrt(norm2),  delta);  zero  =  new  Vector3D(1.0,  p1,  -p1.dotProduct(delta)  /  norm2,  delta);  }  [CLASS]  Line  [METHOD]  reset  [RETURN_TYPE]  void  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  delta  direction  p1  p2  zero  double  norm2  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	79	79	1	replace	    if(norm2  >  0.0)  {  throw  new  MathIllegalArgumentException(LocalizedFormats.NO_NORM);  }		non-compiled	[CE]  cannot  find  symbol  NO_NORM	20	None	add
105	[BUG]  [BUGGY]    if(norm2  >  0.0)  {  throw  new  MathIllegalArgumentException( " ");  }  else  {  Vector3D  p1  =  p1.subtract(p1);  p2  =  p2.subtract(p2);  p1  =  p2.dotProduct(delta);  [CE]  illegal  start  of  expression  [CONTEXT]  public  void  reset(final  Vector3D  p1,  final  Vector3D  p2)  throws  MathIllegalArgumentException  {  final  Vector3D  delta  =  p2.subtract(p1);  final  double  norm2  =  delta.getNormSq();  if  (norm2  ==  0.0)  {  throw  new  MathIllegalArgumentException(LocalizedFormats.ZERO_NORM);  }  [BUGGY]    if(norm2  >  0.0)  {  throw  new  MathIllegalArgumentException( " ");  }  else  {  Vector3D  p1  =  p1.subtract(p1);  p2  =  p2.subtract(p2);  p1  =  p2.dotProduct(delta);  [BUGGY]  this.direction  =  new  Vector3D(1.0  /  FastMath.sqrt(norm2),  delta);  zero  =  new  Vector3D(1.0,  p1,  -p1.dotProduct(delta)  /  norm2,  delta);  }  [CLASS]  Line  [METHOD]  reset  [RETURN_TYPE]  void  Vector3D  p1  Vector3D  p2  [VARIABLES]  Vector3D  delta  direction  p1  p2  zero  double  norm2  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.3779644730092272	79	79	1	replace	    if(norm2  >  0.0)  {  throw  new  MathIllegalArgumentException( " ");  }  else  {  Vector3D  p1  =  p1.subtract(p1);  p2  =  p2.subtract(p2);  p1  =  p2.dotProduct(delta);		non-compiled	[CE]  illegal  start  of  expression	20	None	add
111	[BUG]  [BUGGY]    Vector3D  direction  =  getDirection();  if(direction  ==  null)  {  direction  =  new  Vector3D.Double();  }  [CE]  cannot  find  symbol  [CONTEXT]  public  Vector3D  getDirection()  {  [BUGGY]    Vector3D  direction  =  getDirection();  if(direction  ==  null)  {  direction  =  new  Vector3D.Double();  }  [BUGGY]  return  direction;  }  [CLASS]  Line  [METHOD]  getDirection  [RETURN_TYPE]  Vector3D  [VARIABLES]  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.5773502691896258	95	95	1	replace	    Vector3D  direction  =  getDirection();  if(direction  ==  null)  {  direction  =  new  Vector3D.Double();  }		non-compiled	[CE]  cannot  find  symbol	6	None	add
113	[BUG]  [BUGGY]    Vector3D  direction  =  getDirection();  if(direction!=  null)  {  direction  =  new  Vector3D.Double();  }  [CE]  cannot  find  symbol  [CONTEXT]  public  Vector3D  getDirection()  {  [BUGGY]    Vector3D  direction  =  getDirection();  if(direction!=  null)  {  direction  =  new  Vector3D.Double();  }  [BUGGY]  return  direction;  }  [CLASS]  Line  [METHOD]  getDirection  [RETURN_TYPE]  Vector3D  [VARIABLES]  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.5773502691896258	95	95	1	replace	    Vector3D  direction  =  getDirection();  if(direction!=  null)  {  direction  =  new  Vector3D.Double();  }		non-compiled	[CE]  cannot  find  symbol	6	None	add
114	[BUG]  [BUGGY]    Vector3D  direction  =  getDirection();  if(direction  ==  null)  {  direction  =  new  Vector3D.Composite();  }  [CE]  cannot  find  symbol  [CONTEXT]  public  Vector3D  getDirection()  {  [BUGGY]    Vector3D  direction  =  getDirection();  if(direction  ==  null)  {  direction  =  new  Vector3D.Composite();  }  [BUGGY]  return  direction;  }  [CLASS]  Line  [METHOD]  getDirection  [RETURN_TYPE]  Vector3D  [VARIABLES]  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.5773502691896258	95	95	1	replace	    Vector3D  direction  =  getDirection();  if(direction  ==  null)  {  direction  =  new  Vector3D.Composite();  }		non-compiled	[CE]  cannot  find  symbol	6	None	add
115	[BUG]  [BUGGY]    Vector3D  direction  =  getDirection(version);  if(direction  ==  null)  {  direction  =  new  Vector3D.Double();  }  [CE]  cannot  find  symbol  version  [CONTEXT]  public  Vector3D  getDirection()  {  [BUGGY]    Vector3D  direction  =  getDirection(version);  if(direction  ==  null)  {  direction  =  new  Vector3D.Double();  }  [BUGGY]  return  direction;  }  [CLASS]  Line  [METHOD]  getDirection  [RETURN_TYPE]  Vector3D  [VARIABLES]  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	0.5773502691896258	95	95	1	replace	    Vector3D  direction  =  getDirection(version);  if(direction  ==  null)  {  direction  =  new  Vector3D.Double();  }		non-compiled	[CE]  cannot  find  symbol  version	6	None	add
121	[BUG]  [BUGGY]  final  Line  reverted  =  new  Line(0,  zero.subtract(direction));  [CE]  no  suitable  constructor  found  for  Line(int,Vector3D)  [CONTEXT]  public  Line  revert()  {  [BUGGY]  final  Line  reverted  =  new  Line(0,  zero.subtract(direction));  [BUGGY]  return  reverted;  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	87	87	1	replace	final  Line  reverted  =  new  Line(0,  zero.subtract(direction));	final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  	non-compiled	[CE]  no  suitable  constructor  found  for  Line(int,Vector3D)	1	None	replace
122	[BUG]  [BUGGY]  [FE]  arrays  first  differed  testRevert  [CONTEXT]  public  Line  revert()  {  [BUGGY]  final  Line  reverted  =  new  Line(direction,  zero.subtract(direction));  [BUGGY]  return  reverted;  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	87	87	1	add	final  Line  reverted  =  new  Line(direction,  zero.subtract(direction));	final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  	compilable	  [FE]  arrays  first  differed  testRevert	1	1
123	[BUG]  [BUGGY]  final  Line  reverted  =  new  Line(direction,  zero.subtract(direction));  [FE]  arrays  first  differed  testRevert  [CONTEXT]  public  Line  revert()  {  [BUGGY]  final  Line  reverted  =  new  Line(direction,  zero.subtract(direction));  [BUGGY]  return  reverted;  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	87	87	1	replace	final  Line  reverted  =  new  Line(direction,  zero.subtract(direction));	final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  	compilable	  [FE]  arrays  first  differed  testRevert	1	1	replace
123	[BUG]  [BUGGY]  final  Line  reverted  =  new  Line(0,  0,  direction.subtract(direction));  [CE]  no  suitable  constructor  found  for  Line(int,int,Vector3D)  [CONTEXT]  public  Line  revert()  {  [BUGGY]  final  Line  reverted  =  new  Line(0,  0,  direction.subtract(direction));  [BUGGY]  return  reverted;  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	87	87	1	replace	final  Line  reverted  =  new  Line(0,  0,  direction.subtract(direction));	final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  	non-compiled	[CE]  no  suitable  constructor  found  for  Line(int,int,Vector3D)	1	None	replace
124	[BUG]  [BUGGY]  final  Line  reverted  =  new  Line(0,  zero.toString());  [CE]  no  suitable  constructor  found  for  Line(int,String)  [CONTEXT]  public  Line  revert()  {  [BUGGY]  final  Line  reverted  =  new  Line(0,  zero.toString());  [BUGGY]  return  reverted;  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	87	87	1	replace	final  Line  reverted  =  new  Line(0,  zero.toString());	final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  	non-compiled	[CE]  no  suitable  constructor  found  for  Line(int,String)	1	None	replace
125	[BUG]  [BUGGY]    [CE]  cannot  find  symbol  reverted  [CONTEXT]  public  Line  revert()  {  [BUGGY]    [BUGGY]  return  reverted;  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	87	87	1	replace	  	final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  	non-compiled	[CE]  cannot  find  symbol  reverted	1	None	replace
131	[BUG]  [BUGGY]  return  reverted  ==  null?  reverted  :  new  Line(reverted,  direction);  [CE]  no  suitable  constructor  found  for  Line(Line,Vector3D)  [CONTEXT]  public  Line  revert()  {  final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  [BUGGY]  return  reverted  ==  null?  reverted  :  new  Line(reverted,  direction);  [BUGGY]  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	88	88	1	replace	return  reverted  ==  null?  reverted  :  new  Line(reverted,  direction);	return  reverted;  	non-compiled	[CE]  no  suitable  constructor  found  for  Line(Line,Vector3D)	3	None	replace
132	[BUG]  [BUGGY]  return  reverted  ==  null?  reverted  :  new  Line(0,  direction);  [CE]  no  suitable  constructor  found  for  Line(int,Vector3D)  [CONTEXT]  public  Line  revert()  {  final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  [BUGGY]  return  reverted  ==  null?  reverted  :  new  Line(0,  direction);  [BUGGY]  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	88	88	1	replace	return  reverted  ==  null?  reverted  :  new  Line(0,  direction);	return  reverted;  	non-compiled	[CE]  no  suitable  constructor  found  for  Line(int,Vector3D)	3	None	replace
133	[BUG]  [BUGGY]  return  reverted  ==  null?  reverted  :  new  Line(0,  direction));  [CE]  ';'  expected  [CONTEXT]  public  Line  revert()  {  final  Line  reverted  =  new  Line(zero,  zero.subtract(direction));  [BUGGY]  return  reverted  ==  null?  reverted  :  new  Line(0,  direction));  [BUGGY]  }  [CLASS]  Line  [METHOD]  revert  [RETURN_TYPE]  Line  [VARIABLES]  Line  reverted  Vector3D  delta  direction  p1  p2  zero  boolean  	projects/Math9/src/main/java/org/apache/commons/math3/geometry/euclidean/threed/Line.java	1.0	88	88	1	replace	return  reverted  ==  null?  reverted  :  new  Line(0,  direction));	return  reverted;  	non-compiled	[CE]  ';'  expected	3	None	replace
