projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=1;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=2;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=3;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=63;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=4;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=59;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=1;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=64;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=100;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=30;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=10;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178seconds=parseInt(date,offset,0);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intseconds=parseInt(date,offset,0);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intseconds=indexOfNonDigit(date,offset+1);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intminutes=parseInt(date,offset,0);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intseconds=indexOfNonDigit(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intseconds=indexOfNonDigit(date,offset,0);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178intseconds=indexOfNonDigit(date,offset,'.');
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=2;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=3;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=6;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=4;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=60;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=1;if(offset<0){offset-=1;}else{thrownewIllegalArgumentException("FailedtoparseDate.");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset-=1;if(offset<0){offset-=1;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date,offset);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;if(checkOffset(date,offset,'.')){
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;this.timezoneIndicator=timezoneIndicator.getTimezoneIndicator(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;this.timezoneIndicator=DateTimeUtils.getTimeZone(date,offset);
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;this.timezoneIndicator=DateTimeUtils.currentTimeMillis();
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=6;offset+=6;this.timezoneIndicator=timezoneIndicator.getTimezoneIndicator();
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=63;offset==63;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=59;offset==59;
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+Date.toString(date,offset).getMessage());}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+Date.toString(date,offset));}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(offset<60){thrownewIllegalArgumentException("");}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date.substring(offset));}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+Date.toString(date,offset);}
projects/Gson5/gson/src/main/java/com/google/gson/internal/bind/util/ISO8601Utils.java178offset+=60;if(offset<60){offset+=60;}else{thrownewIllegalArgumentException("FailedtoparseDate:"+date);}
