bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
58	[BUG]  [BUGGY]  return  createSTRing(str,  clazz,  PatternOptionBuilder.NUMBER_VALUE);  [CE]  cannot  find  symbol  [FE]              NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  return  createSTRing(str,  clazz,  PatternOptionBuilder.NUMBER_VALUE);  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	return  createSTRing(str,  clazz,  PatternOptionBuilder.NUMBER_VALUE);	  return    createSTRing(str,    clazz);    	non-compiled	[CE]  cannot  find  symbol	52	None	replace
59	[BUG]  [BUGGY]  return  createSTRing(str,  clazz,  PatternOptionBuilder.DATE_VALUE);  [CE]  cannot  find  symbol  [FE]                NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  return  createSTRing(str,  clazz,  PatternOptionBuilder.DATE_VALUE);  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	return  createSTRing(str,  clazz,  PatternOptionBuilder.DATE_VALUE);	  return    createSTRing(str,    clazz);    	non-compiled	[CE]  cannot  find  symbol	52	None	replace
60	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]        NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  return  String.valueOf(PatternOptionBuilder.STRING_VALUE);  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	add	return  String.valueOf(PatternOptionBuilder.STRING_VALUE);	  return    String.valueOf(STRING_VALUE);    	compilable	  [FE]  AssertionFailedError  	78	1	replace
61	[BUG]  [BUGGY]  return  String.valueOf(PatternOptionBuilder.STRING_VALUE);  [FE]  AssertionFailedError  [FE]        NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  return  String.valueOf(PatternOptionBuilder.STRING_VALUE);  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	return  String.valueOf(PatternOptionBuilder.STRING_VALUE);	  return    String.valueOf(STRING_VALUE);    	compilable	  [FE]  AssertionFailedError  	78	1	replace
62	[BUG]  [BUGGY]  [FE]  AssertionFailedError  [FE]          NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  return  String.valueOf(PatternOptionBuilder.NUMBER_VALUE);  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	add	return  String.valueOf(PatternOptionBuilder.NUMBER_VALUE);	  return    String.valueOf(STRING_VALUE);    	compilable	  [FE]  AssertionFailedError  	78	1	replace
63	[BUG]  [BUGGY]  return  String.valueOf(PatternOptionBuilder.NUMBER_VALUE);  [FE]  AssertionFailedError  [FE]          NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  return  String.valueOf(PatternOptionBuilder.NUMBER_VALUE);  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	return  String.valueOf(PatternOptionBuilder.NUMBER_VALUE);	  return    String.valueOf(STRING_VALUE);    	compilable	  [FE]  AssertionFailedError  	78	1	replace
64	[BUG]  [BUGGY]  return  String.valueOf(PatternOptionBuilder.VALUE_STRING);  [CE]  cannot  find  symbol  VALUE_STRING  [FE]            NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  return  String.valueOf(PatternOptionBuilder.VALUE_STRING);  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	return  String.valueOf(PatternOptionBuilder.VALUE_STRING);	  return    String.valueOf(STRING_VALUE);    	non-compiled	[CE]  cannot  find  symbol  VALUE_STRING	78	None	replace
65	[BUG]  [BUGGY]  if(PatternOptionBuilder.STRING_VALUE  ==  clazz)  {  return  str.toLowerCase();  Class  <?>  str  =  clazz.getSuperclass();  }  [CE]  variable  str  is  already  defined  in  method  createValue(String,Class)  [FE]            NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  if(PatternOptionBuilder.STRING_VALUE  ==  clazz)  {  return  str.toLowerCase();  Class  <?>  str  =  clazz.getSuperclass();  }  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	if(PatternOptionBuilder.STRING_VALUE  ==  clazz)  {  return  str.toLowerCase();  Class  <?>  str  =  clazz.getSuperclass();  }	  return    str.toLowerCase();    Class    <?>    str    =    clazz.getSuperclass();    	non-compiled	[CE]  variable  str  is  already  defined  in  method  createValue(String,Class)	67	None	replace
66	[BUG]  [BUGGY]  if(PatternOptionBuilder.STRING_VALUE!=  clazz)  {  return  str.toLowerCase();  Class  <?>  str  =  clazz.getSuperclass();  }  [CE]  variable  str  is  already  defined  in  method  createValue(String,Class)  [FE]              NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  if(PatternOptionBuilder.STRING_VALUE!=  clazz)  {  return  str.toLowerCase();  Class  <?>  str  =  clazz.getSuperclass();  }  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	if(PatternOptionBuilder.STRING_VALUE!=  clazz)  {  return  str.toLowerCase();  Class  <?>  str  =  clazz.getSuperclass();  }	  return    str.toLowerCase();    Class    <?>    str    =    clazz.getSuperclass();    	non-compiled	[CE]  variable  str  is  already  defined  in  method  createValue(String,Class)	67	None	replace
67	[BUG]  [BUGGY]  if(String.class.isAssignableFrom(str))  {  return  String.valueOf(str);  }  [CE]  method  isAssignableFrom  in  class  Class<T>  cannot  be  applied  to  given  types;  [FE]            NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  if(String.class.isAssignableFrom(str))  {  return  String.valueOf(str);  }  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	if(String.class.isAssignableFrom(str))  {  return  String.valueOf(str);  }	  return    String.valueOf(str);    String.valueOf(str);    	non-compiled	[CE]  method  isAssignableFrom  in  class  Class<T>  cannot  be  applied  to  given  types;	12	None	replace
68	[BUG]  [BUGGY]  String  str  =  Character.toLowerCase(clazz,  1);  [CE]  variable  str  is  already  defined  in  method  createValue(String,Class)  [FE]                  NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  String  str  =  Character.toLowerCase(clazz,  1);  [BUGGY]      return  str;  }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	String  str  =  Character.toLowerCase(clazz,  1);	  String    str    =    Character.toLowerCase(clazz,    0);    	non-compiled	[CE]  variable  str  is  already  defined  in  method  createValue(String,Class)	39	None	replace
69	[BUG]  [BUGGY]  String  str  =  Character.toLowerCase(clazz,  0L);  [CE]  variable  str  is  already  defined  in  method  createValue(String,Class)  [FE]                    NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  String  str  =  Character.toLowerCase(clazz,  0L);  [BUGGY]      return  str;  }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	String  str  =  Character.toLowerCase(clazz,  0L);	  String    str    =    Character.toLowerCase(clazz,    0);    	non-compiled	[CE]  variable  str  is  already  defined  in  method  createValue(String,Class)	39	None	replace
70	[BUG]  [BUGGY]  String  str  =  Character.toLowerCase(clazz,  Class.class);  [CE]  variable  str  is  already  defined  in  method  createValue(String,Class)  [FE]                      NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  String  str  =  Character.toLowerCase(clazz,  Class.class);  [BUGGY]      return  str;  }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	String  str  =  Character.toLowerCase(clazz,  Class.class);	  String    str    =    Character.toLowerCase(clazz,    0);    	non-compiled	[CE]  variable  str  is  already  defined  in  method  createValue(String,Class)	39	None	replace
71	[BUG]  [BUGGY]  return  str!=  null?  null  :  str.trim();  Class  <?>  str!=  null  :  str.trim();  [CE]  ';'  expected  [FE]    AssertionFailedError    [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  return  str!=  null?  null  :  str.trim();  Class  <?>  str!=  null  :  str.trim();  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	return    str!=    null?    null    :    str.trim();    Class  <?>  str!=  null  :  str.trim();	  	non-compiled	[CE]  ';'  expected	46	None	add
72	[BUG]  [BUGGY]  return  str!=  null?  null  :  str.trim();  return  str!=  null?  null  :  str.trim();  [CE]  unreachable  statement  [FE]      AssertionFailedError    [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  return  str!=  null?  null  :  str.trim();  return  str!=  null?  null  :  str.trim();  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	return    str!=    null?    null    :    str.trim();    return  str!=  null?  null  :  str.trim();	  	non-compiled	[CE]  unreachable  statement	46	None	add
73	[BUG]  [BUGGY]  return  str!=  null?  null  :  str.trim();  Class  <?>  str  ==  null  :  str.trim();  [CE]  ';'  expected  [FE]        AssertionFailedError    [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  return  str!=  null?  null  :  str.trim();  Class  <?>  str  ==  null  :  str.trim();  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	return    str!=    null?    null    :    str.trim();    Class  <?>  str  ==  null  :  str.trim();	  	non-compiled	[CE]  ';'  expected	46	None	add
74	[BUG]  [BUGGY]  return  str!=  null?  null  :  str.trim();  return  str  ==  null?  null  :  str.trim();  [CE]  unreachable  statement  [FE]          AssertionFailedError    [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  return  str!=  null?  null  :  str.trim();  return  str  ==  null?  null  :  str.trim();  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	return    str!=    null?    null    :    str.trim();    return  str  ==  null?  null  :  str.trim();	  	non-compiled	[CE]  unreachable  statement	46	None	add
75	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  [CE]  'else'  without  'if'  [FE]                      NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  else  if(PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	else  if(PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {	  else    if(PatternOptionBuilder.STRING_VALUE    ==    clazz)    {    	non-compiled	[CE]  'else'  without  'if'	6	None	replace
76	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.ELEMENT_VALUE  ==  clazz)  {  [CE]  'else'  without  'if'  [FE]                        NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  else  if(PatternOptionBuilder.ELEMENT_VALUE  ==  clazz)  {  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	else  if(PatternOptionBuilder.ELEMENT_VALUE  ==  clazz)  {	  else    if(PatternOptionBuilder.STRING_VALUE    ==    clazz)    {    	non-compiled	[CE]  'else'  without  'if'	6	None	replace
77	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.EXTENDS_VALUE  ==  clazz)  {  [CE]  'else'  without  'if'  [FE]                          NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  else  if(PatternOptionBuilder.EXTENDS_VALUE  ==  clazz)  {  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	else  if(PatternOptionBuilder.EXTENDS_VALUE  ==  clazz)  {	  else    if(PatternOptionBuilder.STRING_VALUE    ==    clazz)    {    	non-compiled	[CE]  'else'  without  'if'	6	None	replace
78	[BUG]  [BUGGY]  String  str  =  getString(class,  clazz);  [CE]  illegal  start  of  expression  [FE]                NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  String  str  =  getString(class,  clazz);  [BUGGY]      return  str;  }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	String  str  =  getString(class,  clazz);	  String    str    =    getString(class);    	non-compiled	[CE]  illegal  start  of  expression	93	None	replace
79	[BUG]  [BUGGY]  String  str  =  getString(class,  clazz.getName());  [CE]  illegal  start  of  expression  [FE]                  NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  String  str  =  getString(class,  clazz.getName());  [BUGGY]      return  str;  }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	String  str  =  getString(class,  clazz.getName());	  String    str    =    getString(class);    	non-compiled	[CE]  illegal  start  of  expression	93	None	replace
80	[BUG]  [BUGGY]  String  str  ==  null?  null  :  str;  [CE]  ';'  expected  [FE]            NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  String  str  ==  null?  null  :  str;  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	String  str  ==  null?  null  :  str;	  return    str    ==    null?    null    :    str;    String    str    ==    null?    null    :    str;    	non-compiled	[CE]  ';'  expected	50	None	replace
81	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  String.valueOf(str);  }  [CE]  'else'  without  'if'  [FE]        NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  else  if(PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  String.valueOf(str);  }  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	else  if(PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  String.valueOf(str);  }	  return    String.valueOf(str);    else    if(PatternOptionBuilder.STRING_VALUE    ==    clazz)    {    return    String.valueOf(str);    }    	non-compiled	[CE]  'else'  without  'if'	85	None	replace
82	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.VALUE_STRING  ==  clazz)  {  return  String.valueOf(str);  }  [CE]  'else'  without  'if'  [FE]          NoClassDefFoundError      [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  else  if(PatternOptionBuilder.VALUE_STRING  ==  clazz)  {  return  String.valueOf(str);  }  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	else  if(PatternOptionBuilder.VALUE_STRING  ==  clazz)  {  return  String.valueOf(str);  }	  return    String.valueOf(str);    else    if(PatternOptionBuilder.STRING_VALUE    ==    clazz)    {    return    String.valueOf(str);    }    	non-compiled	[CE]  'else'  without  'if'	85	None	replace
83	[BUG]  [BUGGY]  return  str.trim().toLowerCase(Locale.ENGLISH);  [CE]  cannot  find  symbol  Locale  [FE]    NoClassDefFoundError    [CONTEXT]      {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {      [BUGGY]  return  str.trim().toLowerCase(Locale.ENGLISH);  [BUGGY]      }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli3/src/java/org/apache/commons/cli/TypeHandler.java	1.0	64	64	1	replace	return  str.trim().toLowerCase(Locale.ENGLISH);	  return    str.trim().toLowerCase();    	non-compiled	[CE]  cannot  find  symbol  Locale	43	None	replace
