bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
102	[BUG]  [BUGGY]    this(v.getKey(),  v.getValue());  entries  =  new  OpenIntToDoubleHashMap(v.getEntry());  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]    [BUGGY]    this(v.getKey(),  v.getValue());  entries  =  new  OpenIntToDoubleHashMap(v.getEntry());  [BUGGY]  public  OpenMapRealVector(OpenMapRealVector  v)  {  virtualSize  =  v.getDimension();  entries  =  new  OpenIntToDoubleHashMap(v.getEntries());  epsilon  =  v.epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector)  OpenMapRealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  value  Iterator  iter  OpenMapRealVector  v  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  expectedSize  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.4472135954999579	179	179	3	replace	    this(v.getKey(),  v.getValue());  entries  =  new  OpenIntToDoubleHashMap(v.getEntry());		non-compiled	[CE]  invalid  method  declaration;  return  type  required	18	None	add
103	[BUG]  [BUGGY]    this(v.getValue(),  DEFAULT_ZERO_TOLERANCE);  entries  =  new  OpenIntToDoubleHashMap(v.getEntry());  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]    [BUGGY]    this(v.getValue(),  DEFAULT_ZERO_TOLERANCE);  entries  =  new  OpenIntToDoubleHashMap(v.getEntry());  [BUGGY]  public  OpenMapRealVector(OpenMapRealVector  v)  {  virtualSize  =  v.getDimension();  entries  =  new  OpenIntToDoubleHashMap(v.getEntries());  epsilon  =  v.epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector)  OpenMapRealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  value  Iterator  iter  OpenMapRealVector  v  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  expectedSize  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.4472135954999579	179	179	3	replace	    this(v.getValue(),  DEFAULT_ZERO_TOLERANCE);  entries  =  new  OpenIntToDoubleHashMap(v.getEntry());		non-compiled	[CE]  invalid  method  declaration;  return  type  required	18	None	add
104	[BUG]  [BUGGY]    this(v.getKey(),  v.getValue());  entries  =  new  OpenIntToDoubleHashMap(v.getEntry()).entrySet();  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]    [BUGGY]    this(v.getKey(),  v.getValue());  entries  =  new  OpenIntToDoubleHashMap(v.getEntry()).entrySet();  [BUGGY]  public  OpenMapRealVector(OpenMapRealVector  v)  {  virtualSize  =  v.getDimension();  entries  =  new  OpenIntToDoubleHashMap(v.getEntries());  epsilon  =  v.epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector)  OpenMapRealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  value  Iterator  iter  OpenMapRealVector  v  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  expectedSize  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.4472135954999579	179	179	3	replace	    this(v.getKey(),  v.getValue());  entries  =  new  OpenIntToDoubleHashMap(v.getEntry()).entrySet();		non-compiled	[CE]  invalid  method  declaration;  return  type  required	18	None	add
105	[BUG]  [BUGGY]    this(v.getValue(),  DEFAULT_ZERO_TOLERANCE);  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]    [BUGGY]    this(v.getValue(),  DEFAULT_ZERO_TOLERANCE);  [BUGGY]  public  OpenMapRealVector(OpenMapRealVector  v)  {  virtualSize  =  v.getDimension();  entries  =  new  OpenIntToDoubleHashMap(v.getEntries());  epsilon  =  v.epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector)  OpenMapRealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  value  Iterator  iter  OpenMapRealVector  v  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  expectedSize  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.4472135954999579	179	179	3	replace	    this(v.getValue(),  DEFAULT_ZERO_TOLERANCE);		non-compiled	[CE]  invalid  method  declaration;  return  type  required	18	None	add
111	[BUG]  [BUGGY]  return  res  ==  null?  new  OpenMapRealVector()  :  res;  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }          [BUGGY]  return  res  ==  null?  new  OpenMapRealVector()  :  res;  [BUGGY]  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	374	374	3	replace	return  res  ==  null?  new  OpenMapRealVector()  :  res;	return  res;  	non-compiled	[CE]  invalid  method  declaration;  return  type  required	11	None	replace
112	[BUG]  [BUGGY]  return  res!=  null?  new  OpenMapRealVector()  :  res;  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }          [BUGGY]  return  res!=  null?  new  OpenMapRealVector()  :  res;  [BUGGY]  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	374	374	3	replace	return  res!=  null?  new  OpenMapRealVector()  :  res;	return  res;  	non-compiled	[CE]  invalid  method  declaration;  return  type  required	11	None	replace
113	[BUG]  [BUGGY]  return  v;  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }          [BUGGY]  return  v;  [BUGGY]  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	374	374	3	replace	return  v;	return  res;  	non-compiled	[CE]  invalid  method  declaration;  return  type  required	11	None	replace
114	[BUG]  [BUGGY]  return  iter;  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }          [BUGGY]  return  iter;  [BUGGY]  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	374	374	3	replace	return  iter;	return  res;  	non-compiled	[CE]  invalid  method  declaration;  return  type  required	11	None	replace
115	[BUG]  [BUGGY]    [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }          [BUGGY]    [BUGGY]  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	374	374	3	replace	  	return  res;  	non-compiled	[CE]  invalid  method  declaration;  return  type  required	11	None	replace
121	[BUG]  [BUGGY]    OpenIntToDoubleHashMap  entries  =  v.getEntry();  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  [BUGGY]    OpenIntToDoubleHashMap  entries  =  v.getEntry();  [BUGGY]  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  entries.iterator();  while  (iter.hasNext())  {  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }      [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	361	361	3	replace	    OpenIntToDoubleHashMap  entries  =  v.getEntry();		non-compiled	[CE]  invalid  method  declaration;  return  type  required	2	None	add
122	[BUG]  [BUGGY]    OpenIntToDoubleHashMap  entries  =  new  OpenIntToDoubleHashMap();  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  [BUGGY]    OpenIntToDoubleHashMap  entries  =  new  OpenIntToDoubleHashMap();  [BUGGY]  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  entries.iterator();  while  (iter.hasNext())  {  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }      [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	361	361	3	replace	    OpenIntToDoubleHashMap  entries  =  new  OpenIntToDoubleHashMap();		non-compiled	[CE]  invalid  method  declaration;  return  type  required	2	None	add
123	[BUG]  [BUGGY]    OpenIntToDoubleHashMap  entries  =  new  OpenIntToDoubleHashMap(v.getEntry());  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  [BUGGY]    OpenIntToDoubleHashMap  entries  =  new  OpenIntToDoubleHashMap(v.getEntry());  [BUGGY]  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  entries.iterator();  while  (iter.hasNext())  {  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }      [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	361	361	3	replace	    OpenIntToDoubleHashMap  entries  =  new  OpenIntToDoubleHashMap(v.getEntry());		non-compiled	[CE]  invalid  method  declaration;  return  type  required	2	None	add
124	[BUG]  [BUGGY]    OpenIntToDoubleHashMap  entries  =  new  OpenIntToDoubleHashMap(v.getDimension());  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  [BUGGY]    OpenIntToDoubleHashMap  entries  =  new  OpenIntToDoubleHashMap(v.getDimension());  [BUGGY]  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  entries.iterator();  while  (iter.hasNext())  {  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }      [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	361	361	3	replace	    OpenIntToDoubleHashMap  entries  =  new  OpenIntToDoubleHashMap(v.getDimension());		non-compiled	[CE]  invalid  method  declaration;  return  type  required	2	None	add
125	[BUG]  [BUGGY]    OpenIntToDoubleHashMap  entries  =  new  OpenIntToDoubleHashMap(v.getValue());  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  [BUGGY]    OpenIntToDoubleHashMap  entries  =  new  OpenIntToDoubleHashMap(v.getValue());  [BUGGY]  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  entries.iterator();  while  (iter.hasNext())  {  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }      [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	361	361	3	replace	    OpenIntToDoubleHashMap  entries  =  new  OpenIntToDoubleHashMap(v.getValue());		non-compiled	[CE]  invalid  method  declaration;  return  type  required	2	None	add
131	[BUG]  [BUGGY]  res.setEntry(iter.key(),  iter.value()  /  v.getEntry(iter.key()));  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  entries.iterator();  while  (iter.hasNext())  {  iter.advance();  [BUGGY]  res.setEntry(iter.key(),  iter.value()  /  v.getEntry(iter.key()));  [BUGGY]  }        return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	365	365	3	replace	res.setEntry(iter.key(),  iter.value()  /  v.getEntry(iter.key()));	res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  	non-compiled	[CE]  invalid  method  declaration;  return  type  required	9	None	replace
132	[BUG]  [BUGGY]  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.next()));  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  entries.iterator();  while  (iter.hasNext())  {  iter.advance();  [BUGGY]  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.next()));  [BUGGY]  }        return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	365	365	3	replace	res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.next()));	res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  	non-compiled	[CE]  invalid  method  declaration;  return  type  required	9	None	replace
133	[BUG]  [BUGGY]  res.setEntry(iter.key(),  iter.value()  -  1  *  v.getEntry(iter.key()));  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  public  OpenMapRealVector  ebeMultiply(RealVector  v)  {  checkVectorDimensions(v.getDimension());  OpenMapRealVector  res  =  new  OpenMapRealVector(this);  Iterator  iter  =  entries.iterator();  while  (iter.hasNext())  {  iter.advance();  [BUGGY]  res.setEntry(iter.key(),  iter.value()  -  1  *  v.getEntry(iter.key()));  [BUGGY]  }        return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	365	365	3	replace	res.setEntry(iter.key(),  iter.value()  -  1  *  v.getEntry(iter.key()));	res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  	non-compiled	[CE]  invalid  method  declaration;  return  type  required	9	None	replace
141	[BUG]  [BUGGY]  virtualSize  =  v.getSize();  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  public  OpenMapRealVector(OpenMapRealVector  v)  {  [BUGGY]  virtualSize  =  v.getSize();  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(v.getEntries());  epsilon  =  v.epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector)  OpenMapRealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  value  Iterator  iter  OpenMapRealVector  v  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  expectedSize  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.4472135954999579	180	180	3	replace	virtualSize  =  v.getSize();	virtualSize  =  v.getDimension();  	non-compiled	[CE]  invalid  method  declaration;  return  type  required	19	None	replace
142	[BUG]  [BUGGY]  virtualSize  =  v.getVisibility();  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  public  OpenMapRealVector(OpenMapRealVector  v)  {  [BUGGY]  virtualSize  =  v.getVisibility();  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(v.getEntries());  epsilon  =  v.epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector)  OpenMapRealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  value  Iterator  iter  OpenMapRealVector  v  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  expectedSize  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.4472135954999579	180	180	3	replace	virtualSize  =  v.getVisibility();	virtualSize  =  v.getDimension();  	non-compiled	[CE]  invalid  method  declaration;  return  type  required	19	None	replace
143	[BUG]  [BUGGY]  virtualSize  =  v.getValue();  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  public  OpenMapRealVector(OpenMapRealVector  v)  {  [BUGGY]  virtualSize  =  v.getValue();  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(v.getEntries());  epsilon  =  v.epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector)  OpenMapRealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  value  Iterator  iter  OpenMapRealVector  v  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  expectedSize  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.4472135954999579	180	180	3	replace	virtualSize  =  v.getValue();	virtualSize  =  v.getDimension();  	non-compiled	[CE]  invalid  method  declaration;  return  type  required	19	None	replace
144	[BUG]  [BUGGY]  virtualSize  =  v.getDelimiter();  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  public  OpenMapRealVector(OpenMapRealVector  v)  {  [BUGGY]  virtualSize  =  v.getDelimiter();  [BUGGY]  entries  =  new  OpenIntToDoubleHashMap(v.getEntries());  epsilon  =  v.epsilon;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealVector)  OpenMapRealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  epsilon  value  Iterator  iter  OpenMapRealVector  v  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  dimension  expectedSize  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.4472135954999579	180	180	3	replace	virtualSize  =  v.getDelimiter();	virtualSize  =  v.getDimension();  	non-compiled	[CE]  invalid  method  declaration;  return  type  required	19	None	replace
151	[BUG]  [BUGGY]    res.setEntry(v.getValue(),  iter.value());  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }          [BUGGY]    res.setEntry(v.getValue(),  iter.value());  [BUGGY]  return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	374	374	3	replace	    res.setEntry(v.getValue(),  iter.value());		non-compiled	[CE]  invalid  method  declaration;  return  type  required	12	None	add
152	[BUG]  [BUGGY]    res.setEntry(v.getValue(),  iter.value()));  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }          [BUGGY]    res.setEntry(v.getValue(),  iter.value()));  [BUGGY]  return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	374	374	3	replace	    res.setEntry(v.getValue(),  iter.value()));		non-compiled	[CE]  invalid  method  declaration;  return  type  required	12	None	add
153	[BUG]  [BUGGY]    res.setEntry(v,  iter.value());  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }          [BUGGY]    res.setEntry(v,  iter.value());  [BUGGY]  return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	374	374	3	replace	    res.setEntry(v,  iter.value());		non-compiled	[CE]  invalid  method  declaration;  return  type  required	12	None	add
154	[BUG]  [BUGGY]    res.setEntry(v.value(),  iter.value());  [CE]  invalid  method  declaration;  return  type  required  [CONTEXT]  iter.advance();  res.setEntry(iter.key(),  iter.value()  *  v.getEntry(iter.key()));  }          [BUGGY]    res.setEntry(v.value(),  iter.value());  [BUGGY]  return  res;  }  [CLASS]  OpenMapRealVector  OpenMapEntry  OpenMapSparseIterator  [METHOD]  ebeMultiply  [RETURN_TYPE]  OpenMapRealVector  RealVector  v  [VARIABLES]  Entry  current  boolean  double  DEFAULT_ZERO_TOLERANCE  d  epsilon  value  RealVector  v  Iterator  iter  OpenMapRealVector  res  OpenIntToDoubleHashMap  entries  larger  randomAccess  long  serialVersionUID  int  dimension  expectedSize  i  key  resize  virtualSize  	projects/Math29/src/main/java/org/apache/commons/math3/linear/OpenMapRealVector.java	0.6666666666666666	374	374	3	replace	    res.setEntry(v.value(),  iter.value());		non-compiled	[CE]  invalid  method  declaration;  return  type  required	12	None	add
