bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	failing_test_number	patch
63	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] float h = (float) labelBounds.getHeight(); float labelx = (float) dataArea.getCenterX(); float labely = (float) (state.getCursor() + insets.getTop() + h / 2.0); TextUtilities.drawRotatedString(label, g2, labelx, labely, TextAnchor.CENTER, getLabelAngle(), TextAnchor.CENTER); hotspot = new Rectangle2D.Float(labelx - w / 2.0f, labely - h / 2.0f, w, h); state.cursorDown(insets.getTop() + labelBounds.getHeight() + insets.getBottom()); [BUGGY] } [BUGGY] else if (edge == RectangleEdge.LEFT) { AffineTransform t = AffineTransform.getRotateInstance( getLabelAngle() - Math.PI / 2.0, labelBounds.getCenterX(), labelBounds.getCenterY()); Shape rotatedLabelBounds = t.createTransformedShape(labelBounds); labelBounds = rotatedLabelBounds.getBounds2D(); float w = (float) labelBounds.getWidth(); float h = (float) labelBounds.getHeight(); float labelx = (float) (state.getCursor() - insets.getRight() - w / 2.0); [CLASS] Axis [METHOD] drawLabel [RETURN_TYPE] AxisState  String label Graphics2D g2 Rectangle2D plotArea Rectangle2D dataArea RectangleEdge edge AxisState state PlotRenderingInfo plotState [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke Shape hotspot rotatedLabelBounds PlotRenderingInfo plotState double angle cursor dimension fixedDimension labelAngle x y Plot plot Rectangle2D dataArea labelBounds plotArea Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String axisLabel existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH h labelx labely length tickMarkInsideLength tickMarkOutsideLength w long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont Graphics2D g2 AxisState state boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible EntityCollection entities FontMetrics fm EventListenerList listenerList ChartRenderingInfo owner RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets AffineTransform t RectangleEdge edge  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.67700320038633	1148	1148	22	
64	[BUG] [BUGGY] axisLine = new Line2D.Double(dataArea.getX(), cursor,   dataArea.getMaxX(), cursor);  } [FE] AssertionFailedError [CONTEXT] protected void drawAxisLine(Graphics2D g2, double cursor, Rectangle2D dataArea, RectangleEdge edge) { Line2D axisLine = null; if (edge == RectangleEdge.TOP) { axisLine = new Line2D.Double(dataArea.getX(), cursor, dataArea.getMaxX(), cursor); } else if (edge == RectangleEdge.BOTTOM) { [BUGGY] axisLine = new Line2D.Double(dataArea.getX(), cursor,          dataArea.getMaxX(), cursor);     } [BUGGY] dataArea.getMaxX(), cursor); } else if (edge == RectangleEdge.LEFT) { axisLine = new Line2D.Double(cursor, dataArea.getY(), cursor, dataArea.getMaxY()); } else if (edge == RectangleEdge.RIGHT) { axisLine = new Line2D.Double(cursor, dataArea.getY(), cursor, dataArea.getMaxY()); } [CLASS] Axis [METHOD] drawAxisLine [RETURN_TYPE] void  Graphics2D g2 double cursor Rectangle2D dataArea RectangleEdge edge [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke double angle cursor dimension fixedDimension labelAngle x y Plot plot Rectangle2D dataArea Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String axisLabel existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH h labelx labely length tickMarkInsideLength tickMarkOutsideLength w Line2D axisLine long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont Graphics2D g2 boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible EventListenerList listenerList RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets RectangleEdge edge  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.67700320038633	1219	1221	22	
65	[BUG] [BUGGY] return this.tickMarksVisible; [FE] AssertionFailedError [CONTEXT] public boolean isTickMarksVisible() { [BUGGY] return this.tickMarksVisible; [BUGGY] } [CLASS] Axis [METHOD] isTickMarksVisible [RETURN_TYPE] boolean  [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible double angle fixedDimension labelAngle Plot plot EventListenerList listenerList RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH tickMarkInsideLength tickMarkOutsideLength long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.6504436355879909	752	752	22	
66	[BUG] [BUGGY] return this.tickMarkInsideLength; [FE] AssertionFailedError [CONTEXT] public float getTickMarkInsideLength() { [BUGGY] return this.tickMarkInsideLength; [BUGGY] } [CLASS] Axis [METHOD] getTickMarkInsideLength [RETURN_TYPE] float  [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible double angle fixedDimension labelAngle Plot plot EventListenerList listenerList RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH tickMarkInsideLength tickMarkOutsideLength long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.6504436355879909	779	779	22	
67	[BUG] [BUGGY] return this.tickMarkOutsideLength; [FE] AssertionFailedError [CONTEXT] public float getTickMarkOutsideLength() { [BUGGY] return this.tickMarkOutsideLength; [BUGGY] } [CLASS] Axis [METHOD] getTickMarkOutsideLength [RETURN_TYPE] float  [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible double angle fixedDimension labelAngle Plot plot EventListenerList listenerList RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH length tickMarkInsideLength tickMarkOutsideLength long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.6504436355879909	804	804	22	
68	[BUG] [BUGGY] return this.tickMarkStroke; [FE] AssertionFailedError [CONTEXT] public Stroke getTickMarkStroke() { [BUGGY] return this.tickMarkStroke; [BUGGY] } [CLASS] Axis [METHOD] getTickMarkStroke [RETURN_TYPE] Stroke  [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible double angle fixedDimension labelAngle Plot plot EventListenerList listenerList RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH length tickMarkInsideLength tickMarkOutsideLength long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.6504436355879909	828	828	22	
69	[BUG] [BUGGY] return this.tickMarkPaint; [FE] AssertionFailedError [CONTEXT] public Paint getTickMarkPaint() { [BUGGY] return this.tickMarkPaint; [BUGGY] } [CLASS] Axis [METHOD] getTickMarkPaint [RETURN_TYPE] Paint  [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible double angle fixedDimension labelAngle Plot plot EventListenerList listenerList RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH length tickMarkInsideLength tickMarkOutsideLength long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.6504436355879909	857	857	22	
70	[BUG] [BUGGY] else if (edge == RectangleEdge.BOTTOM) { [FE] AssertionFailedError [CONTEXT] float labelx = (float) dataArea.getCenterX(); float labely = (float) (state.getCursor() - insets.getBottom() - h / 2.0); TextUtilities.drawRotatedString(label, g2, labelx, labely, TextAnchor.CENTER, getLabelAngle(), TextAnchor.CENTER); hotspot = new Rectangle2D.Float(labelx - w / 2.0f, labely - h / 2.0f, w, h); state.cursorUp(insets.getTop() + labelBounds.getHeight() + insets.getBottom()); } [BUGGY] else if (edge == RectangleEdge.BOTTOM) { [BUGGY] AffineTransform t = AffineTransform.getRotateInstance( getLabelAngle(), labelBounds.getCenterX(), labelBounds.getCenterY()); Shape rotatedLabelBounds = t.createTransformedShape(labelBounds); labelBounds = rotatedLabelBounds.getBounds2D(); float w = (float) labelBounds.getWidth(); float h = (float) labelBounds.getHeight(); float labelx = (float) dataArea.getCenterX(); float labely = (float) (state.getCursor() + insets.getTop() + h / 2.0); [CLASS] Axis [METHOD] drawLabel [RETURN_TYPE] AxisState  String label Graphics2D g2 Rectangle2D plotArea Rectangle2D dataArea RectangleEdge edge AxisState state PlotRenderingInfo plotState [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke Shape hotspot rotatedLabelBounds PlotRenderingInfo plotState double angle cursor dimension fixedDimension labelAngle x y Plot plot Rectangle2D dataArea labelBounds plotArea Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String axisLabel existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH h labelx labely length tickMarkInsideLength tickMarkOutsideLength w long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont Graphics2D g2 AxisState state boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible EntityCollection entities FontMetrics fm EventListenerList listenerList ChartRenderingInfo owner RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets AffineTransform t RectangleEdge edge  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.6504436355879909	1131	1131	22	
71	[BUG] [BUGGY] Line2D axisLine = null; [FE] AssertionFailedError [CONTEXT] protected void drawAxisLine(Graphics2D g2, double cursor, Rectangle2D dataArea, RectangleEdge edge) { [BUGGY] Line2D axisLine = null; [BUGGY] if (edge == RectangleEdge.TOP) { axisLine = new Line2D.Double(dataArea.getX(), cursor, dataArea.getMaxX(), cursor); } else if (edge == RectangleEdge.BOTTOM) { axisLine = new Line2D.Double(dataArea.getX(), cursor, dataArea.getMaxX(), cursor); } else if (edge == RectangleEdge.LEFT) { axisLine = new Line2D.Double(cursor, dataArea.getY(), cursor, [CLASS] Axis [METHOD] drawAxisLine [RETURN_TYPE] void  Graphics2D g2 double cursor Rectangle2D dataArea RectangleEdge edge [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke double angle cursor dimension fixedDimension labelAngle x y Plot plot Rectangle2D dataArea Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String axisLabel existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH h labelx labely length tickMarkInsideLength tickMarkOutsideLength w Line2D axisLine long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont Graphics2D g2 boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible EventListenerList listenerList RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets RectangleEdge edge  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.6504436355879909	1213	1213	22	
72	[BUG] [BUGGY] if (edge == RectangleEdge.TOP) { [FE] AssertionFailedError [CONTEXT] protected void drawAxisLine(Graphics2D g2, double cursor, Rectangle2D dataArea, RectangleEdge edge) { Line2D axisLine = null; [BUGGY] if (edge == RectangleEdge.TOP) { [BUGGY] axisLine = new Line2D.Double(dataArea.getX(), cursor, dataArea.getMaxX(), cursor); } else if (edge == RectangleEdge.BOTTOM) { axisLine = new Line2D.Double(dataArea.getX(), cursor, dataArea.getMaxX(), cursor); } else if (edge == RectangleEdge.LEFT) { axisLine = new Line2D.Double(cursor, dataArea.getY(), cursor, dataArea.getMaxY()); [CLASS] Axis [METHOD] drawAxisLine [RETURN_TYPE] void  Graphics2D g2 double cursor Rectangle2D dataArea RectangleEdge edge [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke double angle cursor dimension fixedDimension labelAngle x y Plot plot Rectangle2D dataArea Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String axisLabel existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH h labelx labely length tickMarkInsideLength tickMarkOutsideLength w Line2D axisLine long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont Graphics2D g2 boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible EventListenerList listenerList RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets RectangleEdge edge  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.6504436355879909	1214	1214	22	
73	[BUG] [BUGGY] else if (edge == RectangleEdge.BOTTOM) { [FE] AssertionFailedError [CONTEXT] protected void drawAxisLine(Graphics2D g2, double cursor, Rectangle2D dataArea, RectangleEdge edge) { Line2D axisLine = null; if (edge == RectangleEdge.TOP) { axisLine = new Line2D.Double(dataArea.getX(), cursor, dataArea.getMaxX(), cursor); } [BUGGY] else if (edge == RectangleEdge.BOTTOM) { [BUGGY] axisLine = new Line2D.Double(dataArea.getX(), cursor, dataArea.getMaxX(), cursor); } else if (edge == RectangleEdge.LEFT) { axisLine = new Line2D.Double(cursor, dataArea.getY(), cursor, dataArea.getMaxY()); } else if (edge == RectangleEdge.RIGHT) { axisLine = new Line2D.Double(cursor, dataArea.getY(), cursor, dataArea.getMaxY()); [CLASS] Axis [METHOD] drawAxisLine [RETURN_TYPE] void  Graphics2D g2 double cursor Rectangle2D dataArea RectangleEdge edge [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke double angle cursor dimension fixedDimension labelAngle x y Plot plot Rectangle2D dataArea Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String axisLabel existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH h labelx labely length tickMarkInsideLength tickMarkOutsideLength w Line2D axisLine long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont Graphics2D g2 boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible EventListenerList listenerList RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets RectangleEdge edge  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.6504436355879909	1218	1218	22	
74	[BUG] [BUGGY] g2.setPaint(this.axisLinePaint); [FE] AssertionFailedError [CONTEXT] dataArea.getMaxX(), cursor); } else if (edge == RectangleEdge.LEFT) { axisLine = new Line2D.Double(cursor, dataArea.getY(), cursor, dataArea.getMaxY()); } else if (edge == RectangleEdge.RIGHT) { axisLine = new Line2D.Double(cursor, dataArea.getY(), cursor, dataArea.getMaxY()); } [BUGGY] g2.setPaint(this.axisLinePaint); [BUGGY] g2.setStroke(this.axisLineStroke); g2.draw(axisLine); } [CLASS] Axis [METHOD] drawAxisLine [RETURN_TYPE] void  Graphics2D g2 double cursor Rectangle2D dataArea RectangleEdge edge [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke double angle cursor dimension fixedDimension labelAngle x y Plot plot Rectangle2D dataArea Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String axisLabel existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH h labelx labely length tickMarkInsideLength tickMarkOutsideLength w Line2D axisLine long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont Graphics2D g2 boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible EventListenerList listenerList RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets RectangleEdge edge  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.6504436355879909	1230	1230	22	
75	[BUG] [BUGGY] g2.setStroke(this.axisLineStroke); [FE] AssertionFailedError [CONTEXT] } else if (edge == RectangleEdge.LEFT) { axisLine = new Line2D.Double(cursor, dataArea.getY(), cursor, dataArea.getMaxY()); } else if (edge == RectangleEdge.RIGHT) { axisLine = new Line2D.Double(cursor, dataArea.getY(), cursor, dataArea.getMaxY()); } g2.setPaint(this.axisLinePaint); [BUGGY] g2.setStroke(this.axisLineStroke); [BUGGY] g2.draw(axisLine); } [CLASS] Axis [METHOD] drawAxisLine [RETURN_TYPE] void  Graphics2D g2 double cursor Rectangle2D dataArea RectangleEdge edge [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke double angle cursor dimension fixedDimension labelAngle x y Plot plot Rectangle2D dataArea Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String axisLabel existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH h labelx labely length tickMarkInsideLength tickMarkOutsideLength w Line2D axisLine long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont Graphics2D g2 boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible EventListenerList listenerList RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets RectangleEdge edge  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.6504436355879909	1231	1231	22	
76	[BUG] [BUGGY] g2.draw(axisLine); [FE] AssertionFailedError [CONTEXT] else if (edge == RectangleEdge.LEFT) { axisLine = new Line2D.Double(cursor, dataArea.getY(), cursor, dataArea.getMaxY()); } else if (edge == RectangleEdge.RIGHT) { axisLine = new Line2D.Double(cursor, dataArea.getY(), cursor, dataArea.getMaxY()); } g2.setPaint(this.axisLinePaint); g2.setStroke(this.axisLineStroke); [BUGGY] g2.draw(axisLine); [BUGGY]  } [CLASS] Axis [METHOD] drawAxisLine [RETURN_TYPE] void  Graphics2D g2 double cursor Rectangle2D dataArea RectangleEdge edge [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke double angle cursor dimension fixedDimension labelAngle x y Plot plot Rectangle2D dataArea Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String axisLabel existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH h labelx labely length tickMarkInsideLength tickMarkOutsideLength w Line2D axisLine long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont Graphics2D g2 boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible EventListenerList listenerList RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets RectangleEdge edge  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.6504436355879909	1232	1232	22	
77	[BUG] [BUGGY] } [FE] AssertionFailedError [CONTEXT] dataArea.getMaxY()); } else if (edge == RectangleEdge.RIGHT) { axisLine = new Line2D.Double(cursor, dataArea.getY(), cursor, dataArea.getMaxY()); } g2.setPaint(this.axisLinePaint); g2.setStroke(this.axisLineStroke); g2.draw(axisLine); [BUGGY] } [BUGGY]  [CLASS] Axis [METHOD] drawAxisLine [RETURN_TYPE] void  Graphics2D g2 double cursor Rectangle2D dataArea RectangleEdge edge [VARIABLES] Stroke DEFAULT_AXIS_LINE_STROKE DEFAULT_TICK_MARK_STROKE axisLineStroke stroke tickMarkStroke double angle cursor dimension fixedDimension labelAngle x y Plot plot Rectangle2D dataArea Paint DEFAULT_AXIS_LABEL_PAINT DEFAULT_AXIS_LINE_PAINT DEFAULT_TICK_LABEL_PAINT DEFAULT_TICK_MARK_PAINT axisLinePaint labelPaint paint tickLabelPaint tickMarkPaint String axisLabel existing label labelToolTip labelURL text url float DEFAULT_TICK_MARK_INSIDE_LENGTH DEFAULT_TICK_MARK_OUTSIDE_LENGTH h labelx labely length tickMarkInsideLength tickMarkOutsideLength w Line2D axisLine long serialVersionUID Font DEFAULT_AXIS_LABEL_FONT DEFAULT_TICK_LABEL_FONT font labelFont tickLabelFont Graphics2D g2 boolean DEFAULT_AXIS_VISIBLE DEFAULT_TICK_LABELS_VISIBLE DEFAULT_TICK_MARKS_VISIBLE axisLineVisible flag tickLabelsVisible tickMarksVisible visible EventListenerList listenerList RectangleInsets DEFAULT_AXIS_LABEL_INSETS DEFAULT_TICK_LABEL_INSETS insets labelInsets tickLabelInsets RectangleEdge edge  	projects/Chart26/source/org/jfree/chart/axis/Axis.java	0.6504436355879909	1234	1234	22	
