bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
62	[BUG]  [BUGGY]    final  int[]  p1  =  Math.min(p1.length,  p2.length);  timeout  [CONTEXT]    [BUGGY]    final  int[]  p1  =  Math.min(p1.length,  p2.length);  [BUGGY]  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	replace	    final  int[]  p1  =  Math.min(p1.length,  p2.length);		compilable	timeout	7	1	add
62	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    final  int[]  p1  =  Math.sqrt(p1);  [BUGGY]  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	add	    final  int[]  p1  =  Math.sqrt(p1);		compilable	timeout	7	1
63	[BUG]  [BUGGY]    final  int[]  p1  =  Math.sqrt(p1);  timeout  [CONTEXT]    [BUGGY]    final  int[]  p1  =  Math.sqrt(p1);  [BUGGY]  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	replace	    final  int[]  p1  =  Math.sqrt(p1);		compilable	timeout	7	1	add
63	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    final  int[]  p1  =  Math.sqrt(p1.length);  [BUGGY]  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	add	    final  int[]  p1  =  Math.sqrt(p1.length);		compilable	timeout	7	1
64	[BUG]  [BUGGY]    final  int[]  p1  =  Math.sqrt(p1.length);  timeout  [CONTEXT]    [BUGGY]    final  int[]  p1  =  Math.sqrt(p1.length);  [BUGGY]  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	replace	    final  int[]  p1  =  Math.sqrt(p1.length);		compilable	timeout	7	1	add
64	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    final  int[]  p1  =  Math.min(p1.length,  p2[0]);  [BUGGY]  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	add	    final  int[]  p1  =  Math.min(p1.length,  p2[0]);		compilable	timeout	7	1
65	[BUG]  [BUGGY]    final  int[]  p1  =  Math.min(p1.length,  p2[0]);  timeout  [CONTEXT]    [BUGGY]    final  int[]  p1  =  Math.min(p1.length,  p2[0]);  [BUGGY]  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	replace	    final  int[]  p1  =  Math.min(p1.length,  p2[0]);		compilable	timeout	7	1	add
65	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    int[]  p1  =  Math.min(p1.length,  p2.length);  [BUGGY]  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	add	    int[]  p1  =  Math.min(p1.length,  p2.length);		compilable	timeout	7	1
66	[BUG]  [BUGGY]    int[]  p1  =  Math.min(p1.length,  p2.length);  timeout  [CONTEXT]    [BUGGY]    int[]  p1  =  Math.min(p1.length,  p2.length);  [BUGGY]  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	replace	    int[]  p1  =  Math.min(p1.length,  p2.length);		compilable	timeout	7	1	add
71	[BUG]  [BUGGY]  super();  [CE]  illegal  start  of  expression  [CONTEXT]    [BUGGY]  super();  [BUGGY]    [CLASS]  MathUtils  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	83	83	1	replace	super();	}  	non-compiled	[CE]  illegal  start  of  expression	16	None	replace
72	[BUG]  [BUGGY]  Preconditions.checkNotNull(MathUtils.WRITE_INIT_ERROR, " ");  [CE]  illegal  start  of  expression  [CONTEXT]    [BUGGY]  Preconditions.checkNotNull(MathUtils.WRITE_INIT_ERROR, " ");  [BUGGY]    [CLASS]  MathUtils  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	83	83	1	replace	Preconditions.checkNotNull(MathUtils.WRITE_INIT_ERROR, " ");	}  	non-compiled	[CE]  illegal  start  of  expression	16	None	replace
73	[BUG]  [BUGGY]  Preconditions.checkArgument(!MathUtils.isEmpty());  [CE]  illegal  start  of  expression  [CONTEXT]    [BUGGY]  Preconditions.checkArgument(!MathUtils.isEmpty());  [BUGGY]    [CLASS]  MathUtils  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	83	83	1	replace	Preconditions.checkArgument(!MathUtils.isEmpty());	}  	non-compiled	[CE]  illegal  start  of  expression	16	None	replace
74	[BUG]  [BUGGY]  Preconditions.checkNotNull(MathUtils.EXTENDS);  [CE]  illegal  start  of  expression  [CONTEXT]    [BUGGY]  Preconditions.checkNotNull(MathUtils.EXTENDS);  [BUGGY]    [CLASS]  MathUtils  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	83	83	1	replace	Preconditions.checkNotNull(MathUtils.EXTENDS);	}  	non-compiled	[CE]  illegal  start  of  expression	16	None	replace
75	[BUG]  [BUGGY]    [CE]  illegal  start  of  expression  [CONTEXT]    [BUGGY]    [BUGGY]    [CLASS]  MathUtils  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	83	83	1	replace	  	}  	non-compiled	[CE]  illegal  start  of  expression	16	None	replace
82	[BUG]  [BUGGY]  private  static  final  long[]  FACTORIALS  =  new  long[]  }  [CE]  array  dimension  missing  [CONTEXT]    [BUGGY]  private  static  final  long[]  FACTORIALS  =  new  long[]  }  [BUGGY]  1l,1l,  2l,  6l,  24l,  120l,  720l,  5040l,  40320l,  362880l,3628800l,39916800l,  479001600l,  6227020800l,  87178291200l,  1307674368000l,  20922789888000l,  355687428096000l,  6402373705728000l,  121645100408832000l,  2432902008176640000l  };  [CLASS]  MathUtils  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	69	69	1	replace	private  static  final  long[]  FACTORIALS  =  new  long[]  }	private  static  final  long[]  FACTORIALS  =  new  long[]  {  	non-compiled	[CE]  array  dimension  missing	2	None	replace
83	[BUG]  [BUGGY]  private  static  final  long[]  FACTORIALS  =  new  long[]  >>  [CE]  array  dimension  missing  [CONTEXT]    [BUGGY]  private  static  final  long[]  FACTORIALS  =  new  long[]  >>  [BUGGY]  1l,1l,  2l,  6l,  24l,  120l,  720l,  5040l,  40320l,  362880l,3628800l,39916800l,  479001600l,  6227020800l,  87178291200l,  1307674368000l,  20922789888000l,  355687428096000l,  6402373705728000l,  121645100408832000l,  2432902008176640000l  };  [CLASS]  MathUtils  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	69	69	1	replace	private  static  final  long[]  FACTORIALS  =  new  long[]  >>	private  static  final  long[]  FACTORIALS  =  new  long[]  {  	non-compiled	[CE]  array  dimension  missing	2	None	replace
91	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]  int  s  =(int)x  +(int)y;  [BUGGY]  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	add	int  s  =(int)x  +(int)y;	long  s  =  (long)x  +  (long)y;  	compilable	timeout	18	1
92	[BUG]  [BUGGY]  int  s  =(int)x  +(int)y;  timeout  [CONTEXT]    [BUGGY]  int  s  =(int)x  +(int)y;  [BUGGY]  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	replace	int  s  =(int)x  +(int)y;	long  s  =  (long)x  +  (long)y;  	compilable	timeout	18	1	replace
95	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    [BUGGY]  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	add	  	long  s  =  (long)x  +  (long)y;  	compilable	timeout	18	1
96	[BUG]  [BUGGY]    timeout  [CONTEXT]    [BUGGY]    [BUGGY]  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	replace	  	long  s  =  (long)x  +  (long)y;  	compilable	timeout	18	1	replace
101	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	add	    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  throw  new  IllegalArgumentException( " ");  }		compilable	timeout	11	1
102	[BUG]  [BUGGY]    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  throw  new  IllegalArgumentException( " ");  }  timeout  [CONTEXT]    [BUGGY]    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	replace	    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  throw  new  IllegalArgumentException( " ");  }		compilable	timeout	11	1	add
102	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    if(dp  >  0)  {  dp  =  Math.sqrt(dp);  if(dp  >  0.0)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	add	    if(dp  >  0)  {  dp  =  Math.sqrt(dp);  if(dp  >  0.0)  {  throw  new  IllegalArgumentException( " ");  }		compilable	timeout	11	1
103	[BUG]  [BUGGY]    if(dp  >  0)  {  dp  =  Math.sqrt(dp);  if(dp  >  0.0)  {  throw  new  IllegalArgumentException( " ");  }  timeout  [CONTEXT]    [BUGGY]    if(dp  >  0)  {  dp  =  Math.sqrt(dp);  if(dp  >  0.0)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	replace	    if(dp  >  0)  {  dp  =  Math.sqrt(dp);  if(dp  >  0.0)  {  throw  new  IllegalArgumentException( " ");  }		compilable	timeout	11	1	add
103	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  return  Math.sqrt(dp);  }  [BUGGY]  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	add	    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  return  Math.sqrt(dp);  }		compilable	timeout	11	1
104	[BUG]  [BUGGY]    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  return  Math.sqrt(dp);  }  timeout  [CONTEXT]    [BUGGY]    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  return  Math.sqrt(dp);  }  [BUGGY]  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	replace	    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  return  Math.sqrt(dp);  }		compilable	timeout	11	1	add
104	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    if(dp  >  0)  {  dp  =  Math.sqrt(dp);  if(dp  >  0.0)  {  return  Math.abs(dp);  }  [BUGGY]  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	add	    if(dp  >  0)  {  dp  =  Math.sqrt(dp);  if(dp  >  0.0)  {  return  Math.abs(dp);  }		compilable	timeout	11	1
105	[BUG]  [BUGGY]    if(dp  >  0)  {  dp  =  Math.sqrt(dp);  if(dp  >  0.0)  {  return  Math.abs(dp);  }  timeout  [CONTEXT]    [BUGGY]    if(dp  >  0)  {  dp  =  Math.sqrt(dp);  if(dp  >  0.0)  {  return  Math.abs(dp);  }  [BUGGY]  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	replace	    if(dp  >  0)  {  dp  =  Math.sqrt(dp);  if(dp  >  0.0)  {  return  Math.abs(dp);  }		compilable	timeout	11	1	add
105	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  throw  new  IllegalArgumentException( "Invalid  initial  value ");  }  [BUGGY]  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	add	    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  throw  new  IllegalArgumentException( "Invalid  initial  value ");  }		compilable	timeout	11	1
106	[BUG]  [BUGGY]    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  throw  new  IllegalArgumentException( "Invalid  initial  value ");  }  timeout  [CONTEXT]    [BUGGY]    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  throw  new  IllegalArgumentException( "Invalid  initial  value ");  }  [BUGGY]  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	replace	    if(dp  >  0)  {  dp  =  Math.pow(10,  dp);  if(dp  <  0)  {  throw  new  IllegalArgumentException( "Invalid  initial  value ");  }		compilable	timeout	11	1	add
111	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    if(p1  >  p2  ||  p1  <  0.0)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1626	1626	1	add	    if(p1  >  p2  ||  p1  <  0.0)  {  throw  new  IllegalArgumentException( " ");  }		compilable	timeout	9	1
112	[BUG]  [BUGGY]    if(p1  >  p2  ||  p1  <  0.0)  {  throw  new  IllegalArgumentException( " ");  }  timeout  [CONTEXT]    [BUGGY]    if(p1  >  p2  ||  p1  <  0.0)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1626	1626	1	replace	    if(p1  >  p2  ||  p1  <  0.0)  {  throw  new  IllegalArgumentException( " ");  }		compilable	timeout	9	1	add
112	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    int[]  sum  =  Math.sqrt(Math.log(p1)/  p2);  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1626	1626	1	add	    int[]  sum  =  Math.sqrt(Math.log(p1)/  p2);		compilable	timeout	9	1
113	[BUG]  [BUGGY]    int[]  sum  =  Math.sqrt(Math.log(p1)/  p2);  timeout  [CONTEXT]    [BUGGY]    int[]  sum  =  Math.sqrt(Math.log(p1)/  p2);  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1626	1626	1	replace	    int[]  sum  =  Math.sqrt(Math.log(p1)/  p2);		compilable	timeout	9	1	add
113	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    int[]  sum  =  Math.sqrt(Math.log(p1)-  p2);  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1626	1626	1	add	    int[]  sum  =  Math.sqrt(Math.log(p1)-  p2);		compilable	timeout	9	1
114	[BUG]  [BUGGY]    int[]  sum  =  Math.sqrt(Math.log(p1)-  p2);  timeout  [CONTEXT]    [BUGGY]    int[]  sum  =  Math.sqrt(Math.log(p1)-  p2);  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1626	1626	1	replace	    int[]  sum  =  Math.sqrt(Math.log(p1)-  p2);		compilable	timeout	9	1	add
114	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    double  sum  =  Math.sqrt(dp);  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1626	1626	1	add	    double  sum  =  Math.sqrt(dp);		compilable	timeout	9	1
115	[BUG]  [BUGGY]    double  sum  =  Math.sqrt(dp);  timeout  [CONTEXT]    [BUGGY]    double  sum  =  Math.sqrt(dp);  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1626	1626	1	replace	    double  sum  =  Math.sqrt(dp);		compilable	timeout	9	1	add
115	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    int[]  sum  =  Math.sqrt(Math.log(p1)-  p2[i]);  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1626	1626	1	add	    int[]  sum  =  Math.sqrt(Math.log(p1)-  p2[i]);		compilable	timeout	9	1
116	[BUG]  [BUGGY]    int[]  sum  =  Math.sqrt(Math.log(p1)-  p2[i]);  timeout  [CONTEXT]    [BUGGY]    int[]  sum  =  Math.sqrt(Math.log(p1)-  p2[i]);  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1626	1626	1	replace	    int[]  sum  =  Math.sqrt(Math.log(p1)-  p2[i]);		compilable	timeout	9	1	add
122	[BUG]  [BUGGY]  if(s  <  Integer.MIN_VALUE  ||  y  >  Integer.MAX_VALUE)  {  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]  if(s  <  Integer.MIN_VALUE  ||  y  >  Integer.MAX_VALUE)  {  [BUGGY]  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	97	97	1	replace	if(s  <  Integer.MIN_VALUE  ||  y  >  Integer.MAX_VALUE)  {	if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  	non-compiled	[CE]  illegal  start  of  type	20	None	replace
123	[BUG]  [BUGGY]  if(s  >=  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]  if(s  >=  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  [BUGGY]  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	97	97	1	replace	if(s  >=  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {	if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  	non-compiled	[CE]  illegal  start  of  type	20	None	replace
124	[BUG]  [BUGGY]  if(s  <=  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]  if(s  <=  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  [BUGGY]  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	97	97	1	replace	if(s  <=  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {	if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  	non-compiled	[CE]  illegal  start  of  type	20	None	replace
131	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]  sum  +=  dp  *  2;  [BUGGY]  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	add	sum  +=  dp  *  2;	sum  +=  dp  *  dp;  	compilable	timeout	10	1
