bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
23	[BUG]  [BUGGY]  if(parent  instanceof  CategoryPlot  &&((  CategoryPlot)parent).getRangeAxisIndex()  ==  this.rangeAxes.indexOf(axis)))  {  [CE]  illegal  start  of  expression  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  [BUGGY]  if(parent  instanceof  CategoryPlot  &&((  CategoryPlot)parent).getRangeAxisIndex()  ==  this.rangeAxes.indexOf(axis)))  {  [BUGGY]  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	976	976	2	replace	if(parent  instanceof  CategoryPlot  &&((  CategoryPlot)parent).getRangeAxisIndex()  ==  this.rangeAxes.indexOf(axis)))  {	if  (parent  instanceof  CategoryPlot)  {  	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
24	[BUG]  [BUGGY]  if(parent  instanceof  CategoryPlot  &&((  CategoryPlot)parent).getRangeAxisIndex()  ==  0)  {  [CE]  method  getRangeAxisIndex  in  class  CategoryPlot  cannot  be  applied  to  given  types;  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  [BUGGY]  if(parent  instanceof  CategoryPlot  &&((  CategoryPlot)parent).getRangeAxisIndex()  ==  0)  {  [BUGGY]  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	976	976	2	replace	if(parent  instanceof  CategoryPlot  &&((  CategoryPlot)parent).getRangeAxisIndex()  ==  0)  {	if  (parent  instanceof  CategoryPlot)  {  	non-compiled	[CE]  method  getRangeAxisIndex  in  class  CategoryPlot  cannot  be  applied  to  given  types;	9	None	replace
41	[BUG]  [BUGGY]    int  weight  =  this.rangeAxis.size();  [CE]  cannot  find  symbol  rangeAxis  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  [BUGGY]    int  weight  =  this.rangeAxis.size();  [BUGGY]  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  if  (parent  instanceof  CategoryPlot)  {  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	973	973	2	replace	    int  weight  =  this.rangeAxis.size();		non-compiled	[CE]  cannot  find  symbol  rangeAxis	4	None	add
42	[BUG]  [BUGGY]    int  weight  =  this.rangeAxis.getLowerBound();  [CE]  cannot  find  symbol  rangeAxis  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  [BUGGY]    int  weight  =  this.rangeAxis.getLowerBound();  [BUGGY]  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  if  (parent  instanceof  CategoryPlot)  {  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	973	973	2	replace	    int  weight  =  this.rangeAxis.getLowerBound();		non-compiled	[CE]  cannot  find  symbol  rangeAxis	4	None	add
44	[BUG]  [BUGGY]    int  weight  =  this.rangeAxis.getLength();  [CE]  cannot  find  symbol  rangeAxis  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  [BUGGY]    int  weight  =  this.rangeAxis.getLength();  [BUGGY]  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  if  (parent  instanceof  CategoryPlot)  {  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	973	973	2	replace	    int  weight  =  this.rangeAxis.getLength();		non-compiled	[CE]  cannot  find  symbol  rangeAxis	4	None	add
45	[BUG]  [BUGGY]    int  weight  =  axis.getLength();  [CE]  cannot  find  symbol  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  [BUGGY]    int  weight  =  axis.getLength();  [BUGGY]  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  if  (parent  instanceof  CategoryPlot)  {  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	973	973	2	replace	    int  weight  =  axis.getLength();		non-compiled	[CE]  cannot  find  symbol	4	None	add
62	[BUG]  [BUGGY]  domainAxis.setPlotOrder(this);  [CE]  cannot  find  symbol  [CONTEXT]  this.renderers.set(0,  renderer);  if  (renderer  !=  null)  {  renderer.setPlot(this);  renderer.addChangeListener(this);  }  this.domainAxes.set(0,  domainAxis);  this.mapDatasetToDomainAxis(0,  0);  if  (domainAxis  !=  null)  {  [BUGGY]  domainAxis.setPlotOrder(this);  [BUGGY]  domainAxis.addChangeListener(this);  }  this.drawSharedDomainAxis  =  false;  this.rangeAxes.set(0,  rangeAxis);  this.mapDatasetToRangeAxis(0,  0);  if  (rangeAxis  !=  null)  {  rangeAxis.setPlot(this);  rangeAxis.addChangeListener(this);  }  [CLASS]  CategoryPlot  [METHOD]  <init>  [RETURN_TYPE]  CategoryItemRenderer)  CategoryDataset  dataset  CategoryAxis  domainAxis  ValueAxis  rangeAxis  CategoryItemRenderer  renderer  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  CategoryItemRenderer  renderer  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  Marker  baseline  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  weight  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  CategoryAxis  domainAxis  CategoryDataset  dataset  ValueAxis  rangeAxis  RectangleInsets  axisOffset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.47140452079103173	473	473	2	replace	domainAxis.setPlotOrder(this);	domainAxis.setPlot(this);  	non-compiled	[CE]  cannot  find  symbol	13	None	replace
63	[BUG]  [BUGGY]  domainAxis.setPlotName(this);  [CE]  cannot  find  symbol  [CONTEXT]  this.renderers.set(0,  renderer);  if  (renderer  !=  null)  {  renderer.setPlot(this);  renderer.addChangeListener(this);  }  this.domainAxes.set(0,  domainAxis);  this.mapDatasetToDomainAxis(0,  0);  if  (domainAxis  !=  null)  {  [BUGGY]  domainAxis.setPlotName(this);  [BUGGY]  domainAxis.addChangeListener(this);  }  this.drawSharedDomainAxis  =  false;  this.rangeAxes.set(0,  rangeAxis);  this.mapDatasetToRangeAxis(0,  0);  if  (rangeAxis  !=  null)  {  rangeAxis.setPlot(this);  rangeAxis.addChangeListener(this);  }  [CLASS]  CategoryPlot  [METHOD]  <init>  [RETURN_TYPE]  CategoryItemRenderer)  CategoryDataset  dataset  CategoryAxis  domainAxis  ValueAxis  rangeAxis  CategoryItemRenderer  renderer  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  CategoryItemRenderer  renderer  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  Marker  baseline  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  weight  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  CategoryAxis  domainAxis  CategoryDataset  dataset  ValueAxis  rangeAxis  RectangleInsets  axisOffset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.47140452079103173	473	473	2	replace	domainAxis.setPlotName(this);	domainAxis.setPlot(this);  	non-compiled	[CE]  cannot  find  symbol	13	None	replace
81	[BUG]  [BUGGY]    result  =  this.rangeAxises.indexOf(axis);  [CE]  cannot  find  symbol  rangeAxises  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  if  (parent  instanceof  CategoryPlot)  {  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  [BUGGY]    result  =  this.rangeAxises.indexOf(axis);  [BUGGY]  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	981	981	2	replace	    result  =  this.rangeAxises.indexOf(axis);		non-compiled	[CE]  cannot  find  symbol  rangeAxises	12	None	add
82	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testGetRangeAxisIndex  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  if  (parent  instanceof  CategoryPlot)  {  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  [BUGGY]    result  +=  this.rangeAxes.indexOf(axis);  [BUGGY]  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	981	981	2	add	    result  +=  this.rangeAxes.indexOf(axis);		compilable	  [FE]  AssertionFailedError  testGetRangeAxisIndex	12	2
83	[BUG]  [BUGGY]    result  +=  this.rangeAxes.indexOf(axis);  [FE]  AssertionFailedError  testGetRangeAxisIndex  [CONTEXT]  public  int  getRangeAxisIndex(ValueAxis  axis)  {  int  result  =  this.rangeAxes.indexOf(axis);  if  (result  <  0)  {  //  try  the  parent  plot  Plot  parent  =  getParent();  if  (parent  instanceof  CategoryPlot)  {  CategoryPlot  p  =  (CategoryPlot)  parent;  result  =  p.getRangeAxisIndex(axis);  }  }  [BUGGY]    result  +=  this.rangeAxes.indexOf(axis);  [BUGGY]  return  result;  }  [CLASS]  CategoryPlot  [METHOD]  getRangeAxisIndex  [RETURN_TYPE]  int  ValueAxis  axis  [VARIABLES]  Stroke  DEFAULT_CROSSHAIR_STROKE  DEFAULT_GRIDLINE_STROKE  domainGridlineStroke  rangeCrosshairStroke  rangeGridlineStroke  PlotOrientation  orientation  double  anchorValue  rangeCrosshairValue  LegendItemCollection  fixedLegendItems  Plot  parent  SortOrder  columnRenderingOrder  rowRenderingOrder  Paint  DEFAULT_CROSSHAIR_PAINT  DEFAULT_GRIDLINE_PAINT  domainGridlinePaint  rangeCrosshairPaint  rangeGridlinePaint  long  serialVersionUID  Font  DEFAULT_VALUE_LABEL_FONT  int  i  index  result  weight  CategoryPlot  p  DatasetRenderingOrder  renderingOrder  CategoryAnchor  domainGridlinePosition  boolean  DEFAULT_CROSSHAIR_VISIBLE  DEFAULT_DOMAIN_GRIDLINES_VISIBLE  DEFAULT_RANGE_GRIDLINES_VISIBLE  domainGridlinesVisible  drawSharedDomainAxis  notify  rangeCrosshairLockedOnData  rangeCrosshairVisible  rangeGridlinesVisible  ValueAxis  axis  RectangleInsets  axisOffset  offset  ObjectList  datasetToDomainAxisMap  datasetToRangeAxisMap  datasets  domainAxes  domainAxisLocations  rangeAxes  rangeAxisLocations  renderers  ResourceBundle  localizationResources  List  annotations  AxisSpace  fixedDomainAxisSpace  fixedRangeAxisSpace  Map  backgroundDomainMarkers  backgroundRangeMarkers  foregroundDomainMarkers  foregroundRangeMarkers  	projects/Chart19/source/org/jfree/chart/plot/CategoryPlot.java	0.7071067811865475	981	981	2	replace	    result  +=  this.rangeAxes.indexOf(axis);		compilable	  [FE]  AssertionFailedError  testGetRangeAxisIndex	12	2	add
