bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
62	[BUG]  [BUGGY]    Complex  c  =(Complex)other.getComplex();  [CE]  cannot  find  symbol  [CONTEXT]  public  boolean  equals(Object  other)  {  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  [BUGGY]    Complex  c  =(Complex)other.getComplex();  [BUGGY]  Complex  c  =  (Complex)other;  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  return  false;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.23570226039551587	344	344	1	replace	    Complex  c  =(Complex)other.getComplex();		non-compiled	[CE]  cannot  find  symbol	12	None
63	[BUG]  [BUGGY]    if(other  instanceof  Complex)  {  if(isInfinite)  {  return  isNaN;  }  [CE]  ';'  expected  [CONTEXT]  public  boolean  equals(Object  other)  {  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  [BUGGY]    if(other  instanceof  Complex)  {  if(isInfinite)  {  return  isNaN;  }  [BUGGY]  Complex  c  =  (Complex)other;  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  return  false;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.23570226039551587	344	344	1	replace	    if(other  instanceof  Complex)  {  if(isInfinite)  {  return  isNaN;  }		non-compiled	[CE]  ';'  expected	12	None
64	[BUG]  [BUGGY]    if(other  instanceof  Complex)  {  if(isNaN)  {  return  isNaN;  }  [CE]  ';'  expected  [CONTEXT]  public  boolean  equals(Object  other)  {  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  [BUGGY]    if(other  instanceof  Complex)  {  if(isNaN)  {  return  isNaN;  }  [BUGGY]  Complex  c  =  (Complex)other;  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  return  false;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.23570226039551587	344	344	1	replace	    if(other  instanceof  Complex)  {  if(isNaN)  {  return  isNaN;  }		non-compiled	[CE]  ';'  expected	12	None
65	[BUG]  [BUGGY]    Complex  c  =(Complex)other.complex;  [CE]  cannot  find  symbol  complex  [CONTEXT]  public  boolean  equals(Object  other)  {  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  [BUGGY]    Complex  c  =(Complex)other.complex;  [BUGGY]  Complex  c  =  (Complex)other;  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  return  false;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.23570226039551587	344	344	1	replace	    Complex  c  =(Complex)other.complex;		non-compiled	[CE]  cannot  find  symbol  complex	12	None
71	[BUG]  [BUGGY]  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero  [CONTEXT]  public  boolean  equals(Object  other)  {  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  [BUGGY]    boolean  isInfinite  =  c.isInfinite;  [BUGGY]  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  return  false;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.23570226039551587	345	345	1	add	    boolean  isInfinite  =  c.isInfinite;		compilable	  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero	14	1
72	[BUG]  [BUGGY]    boolean  isInfinite  =  c.isInfinite;  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero  [CONTEXT]  public  boolean  equals(Object  other)  {  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  [BUGGY]    boolean  isInfinite  =  c.isInfinite;  [BUGGY]  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  return  false;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.23570226039551587	345	345	1	replace	    boolean  isInfinite  =  c.isInfinite;		compilable	  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero	14	1
72	[BUG]  [BUGGY]  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero  [CONTEXT]  public  boolean  equals(Object  other)  {  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  [BUGGY]    boolean  isInfinite  =  c.isInfinite  &&  c.isNaN;  [BUGGY]  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  return  false;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.23570226039551587	345	345	1	add	    boolean  isInfinite  =  c.isInfinite  &&  c.isNaN;		compilable	  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero	14	1
73	[BUG]  [BUGGY]    boolean  isInfinite  =  c.isInfinite  &&  c.isNaN;  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero  [CONTEXT]  public  boolean  equals(Object  other)  {  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  [BUGGY]    boolean  isInfinite  =  c.isInfinite  &&  c.isNaN;  [BUGGY]  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  return  false;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.23570226039551587	345	345	1	replace	    boolean  isInfinite  =  c.isInfinite  &&  c.isNaN;		compilable	  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero	14	1
73	[BUG]  [BUGGY]  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero  [CONTEXT]  public  boolean  equals(Object  other)  {  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  [BUGGY]    boolean  isInfinite  =  c.isInfinite  &&  c.isInfinite;  [BUGGY]  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  return  false;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.23570226039551587	345	345	1	add	    boolean  isInfinite  =  c.isInfinite  &&  c.isInfinite;		compilable	  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero	14	1
74	[BUG]  [BUGGY]    boolean  isInfinite  =  c.isInfinite  &&  c.isInfinite;  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero  [CONTEXT]  public  boolean  equals(Object  other)  {  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  [BUGGY]    boolean  isInfinite  =  c.isInfinite  &&  c.isInfinite;  [BUGGY]  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  return  false;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.23570226039551587	345	345	1	replace	    boolean  isInfinite  =  c.isInfinite  &&  c.isInfinite;		compilable	  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero	14	1
74	[BUG]  [BUGGY]    if(c.isInfinite)  {  if(isInfinite)  {  return  isInfinite;  }  [CE]  ';'  expected  [CONTEXT]  public  boolean  equals(Object  other)  {  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  [BUGGY]    if(c.isInfinite)  {  if(isInfinite)  {  return  isInfinite;  }  [BUGGY]  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  return  false;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.23570226039551587	345	345	1	replace	    if(c.isInfinite)  {  if(isInfinite)  {  return  isInfinite;  }		non-compiled	[CE]  ';'  expected	14	None
75	[BUG]  [BUGGY]  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero  [CONTEXT]  public  boolean  equals(Object  other)  {  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  [BUGGY]    boolean  isInfinite  =  c.isInfinite  ||  c.isInfinite;  [BUGGY]  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  return  false;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.23570226039551587	345	345	1	add	    boolean  isInfinite  =  c.isInfinite  ||  c.isInfinite;		compilable	  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero	14	1
76	[BUG]  [BUGGY]    boolean  isInfinite  =  c.isInfinite  ||  c.isInfinite;  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero  [CONTEXT]  public  boolean  equals(Object  other)  {  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  [BUGGY]    boolean  isInfinite  =  c.isInfinite  ||  c.isInfinite;  [BUGGY]  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  return  false;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.23570226039551587	345	345	1	replace	    boolean  isInfinite  =  c.isInfinite  ||  c.isInfinite;		compilable	  [FE]  java.lang.AssertionError:  expected:<(NaN  testReciprocalZero	14	1
82	[BUG]  [BUGGY]  public  Complex(real,  double  imaginary)  {  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]  public  Complex(real,  double  imaginary)  {  [BUGGY]  this.real  =  real;  this.imaginary  =  imaginary;  isNaN  =  Double.isNaN(real)  ||  Double.isNaN(imaginary);  isInfinite  =  !isNaN  &&  (Double.isInfinite(real)  ||  Double.isInfinite(imaginary));  }  [CLASS]  Complex  [METHOD]  <init>  [RETURN_TYPE]  Complex(double,double)  double  real  double  imaginary  [VARIABLES]  boolean  isInfinite  isNaN  double  imaginary  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.09016696346674323	98	98	1	replace	public  Complex(real,  double  imaginary)  {	public  Complex(double  real,  double  imaginary)  {  	non-compiled	[CE]  <identifier>  expected	19	None
83	[BUG]  [BUGGY]  public  Complex(double,  double  real,  double  imaginary)  {  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]  public  Complex(double,  double  real,  double  imaginary)  {  [BUGGY]  this.real  =  real;  this.imaginary  =  imaginary;  isNaN  =  Double.isNaN(real)  ||  Double.isNaN(imaginary);  isInfinite  =  !isNaN  &&  (Double.isInfinite(real)  ||  Double.isInfinite(imaginary));  }  [CLASS]  Complex  [METHOD]  <init>  [RETURN_TYPE]  Complex(double,double)  double  real  double  imaginary  [VARIABLES]  boolean  isInfinite  isNaN  double  imaginary  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.09016696346674323	98	98	1	replace	public  Complex(double,  double  real,  double  imaginary)  {	public  Complex(double  real,  double  imaginary)  {  	non-compiled	[CE]  <identifier>  expected	19	None
84	[BUG]  [BUGGY]  public  Complex(0.0,  0.0)  {  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]  public  Complex(0.0,  0.0)  {  [BUGGY]  this.real  =  real;  this.imaginary  =  imaginary;  isNaN  =  Double.isNaN(real)  ||  Double.isNaN(imaginary);  isInfinite  =  !isNaN  &&  (Double.isInfinite(real)  ||  Double.isInfinite(imaginary));  }  [CLASS]  Complex  [METHOD]  <init>  [RETURN_TYPE]  Complex(double,double)  double  real  double  imaginary  [VARIABLES]  boolean  isInfinite  isNaN  double  imaginary  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.09016696346674323	98	98	1	replace	public  Complex(0.0,  0.0)  {	public  Complex(double  real,  double  imaginary)  {  	non-compiled	[CE]  illegal  start  of  type	19	None
91	[BUG]  [BUGGY]    if(this  ==  other)  {  if(isInfinite)  {  return  isInfinite;  }  [CE]  ';'  expected  [CONTEXT]  public  boolean  equals(Object  other)  {  [BUGGY]    if(this  ==  other)  {  if(isInfinite)  {  return  isInfinite;  }  [BUGGY]  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.17149858514250882	340	340	1	replace	    if(this  ==  other)  {  if(isInfinite)  {  return  isInfinite;  }		non-compiled	[CE]  ';'  expected	18	None
92	[BUG]  [BUGGY]    if(this  ==  other)  {  if(isInfinite)  {  return  false;  }  [CE]  ';'  expected  [CONTEXT]  public  boolean  equals(Object  other)  {  [BUGGY]    if(this  ==  other)  {  if(isInfinite)  {  return  false;  }  [BUGGY]  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.17149858514250882	340	340	1	replace	    if(this  ==  other)  {  if(isInfinite)  {  return  false;  }		non-compiled	[CE]  ';'  expected	18	None
93	[BUG]  [BUGGY]    if(this  ==  other)  {  if(isNaN)  {  return  false;  }  [CE]  ';'  expected  [CONTEXT]  public  boolean  equals(Object  other)  {  [BUGGY]    if(this  ==  other)  {  if(isNaN)  {  return  false;  }  [BUGGY]  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.17149858514250882	340	340	1	replace	    if(this  ==  other)  {  if(isNaN)  {  return  false;  }		non-compiled	[CE]  ';'  expected	18	None
94	[BUG]  [BUGGY]    if(this  ==  other)  {  if(isInfinite)  {  return  true;  }  [CE]  ';'  expected  [CONTEXT]  public  boolean  equals(Object  other)  {  [BUGGY]    if(this  ==  other)  {  if(isInfinite)  {  return  true;  }  [BUGGY]  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.17149858514250882	340	340	1	replace	    if(this  ==  other)  {  if(isInfinite)  {  return  true;  }		non-compiled	[CE]  ';'  expected	18	None
95	[BUG]  [BUGGY]    if(other  instanceof  Complex)  {  if(isInfinite)  {  return  isInfinite;  }  [CE]  ';'  expected  [CONTEXT]  public  boolean  equals(Object  other)  {  [BUGGY]    if(other  instanceof  Complex)  {  if(isInfinite)  {  return  isInfinite;  }  [BUGGY]  if  (this  ==  other)  {  return  true;  }  if  (other  instanceof  Complex){  Complex  c  =  (Complex)other;  if  (c.isNaN)  {  return  isNaN;  }  else  {  return  (real  ==  c.real)  &&  (imaginary  ==  c.imaginary);  }  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  isInfinite  isNaN  double  addend  c  d  denominator  divisor  imaginary  q  real  scale  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  addend  c  divisor  	projects/Math5/src/main/java/org/apache/commons/math3/complex/Complex.java	0.17149858514250882	340	340	1	replace	    if(other  instanceof  Complex)  {  if(isInfinite)  {  return  isInfinite;  }		non-compiled	[CE]  ';'  expected	18	None
