bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
43	[BUG]  [BUGGY]    if(x!=  null)  {  if(y  ==  null)  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  [BUGGY]    if(x!=  null)  {  if(y  ==  null)  {  return  false;  }  [BUGGY]  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  if  (x.length  !=  y.length)  {  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	523	523	1	replace	    if(x!=  null)  {  if(y  ==  null)  {  return  false;  }		non-compiled	[CE]  illegal  start  of  expression	4	None
44	[BUG]  [BUGGY]    if(x.length!=  0)  {  if(y.length  ==  0)  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  [BUGGY]    if(x.length!=  0)  {  if(y.length  ==  0)  {  return  false;  }  [BUGGY]  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  if  (x.length  !=  y.length)  {  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	523	523	1	replace	    if(x.length!=  0)  {  if(y.length  ==  0)  {  return  false;  }		non-compiled	[CE]  illegal  start  of  expression	4	None
45	[BUG]  [BUGGY]    if(x.length  ==  0)  {  if(y.length  ==  0)  {  return  true;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  [BUGGY]    if(x.length  ==  0)  {  if(y.length  ==  0)  {  return  true;  }  [BUGGY]  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  if  (x.length  !=  y.length)  {  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	523	523	1	replace	    if(x.length  ==  0)  {  if(y.length  ==  0)  {  return  true;  }		non-compiled	[CE]  illegal  start  of  expression	4	None
52	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testArrayEquals  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  [BUGGY]  if(x.length!=  0  ||  y.length!=  0)  {  [BUGGY]  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	526	526	1	add	if(x.length!=  0  ||  y.length!=  0)  {	if  (x.length  !=  y.length)  {  	compilable	  [FE]  AssertionFailedError  testArrayEquals	7	1
53	[BUG]  [BUGGY]  if(x.length!=  0  ||  y.length!=  0)  {  [FE]  AssertionFailedError  testArrayEquals  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  [BUGGY]  if(x.length!=  0  ||  y.length!=  0)  {  [BUGGY]  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	526	526	1	replace	if(x.length!=  0  ||  y.length!=  0)  {	if  (x.length  !=  y.length)  {  	compilable	  [FE]  AssertionFailedError  testArrayEquals	7	1
53	[BUG]  [BUGGY]  [FE]  ArrayIndexOutOfBoundsException  testArrayEquals  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  [BUGGY]  if(x.length  ==  y.length)  {  [BUGGY]  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	526	526	1	add	if(x.length  ==  y.length)  {	if  (x.length  !=  y.length)  {  	compilable	  [FE]  ArrayIndexOutOfBoundsException  testArrayEquals	7	1
54	[BUG]  [BUGGY]  if(x.length  ==  y.length)  {  [FE]  ArrayIndexOutOfBoundsException  testArrayEquals  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  [BUGGY]  if(x.length  ==  y.length)  {  [BUGGY]  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	526	526	1	replace	if(x.length  ==  y.length)  {	if  (x.length  !=  y.length)  {  	compilable	  [FE]  ArrayIndexOutOfBoundsException  testArrayEquals	7	1
54	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testArrayEquals  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  [BUGGY]  if(x.length!=  (y.length))  {  [BUGGY]  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	526	526	1	add	if(x.length!=  (y.length))  {	if  (x.length  !=  y.length)  {  	compilable	  [FE]  AssertionFailedError  testArrayEquals	7	1
55	[BUG]  [BUGGY]  if(x.length!=  (y.length))  {  [FE]  AssertionFailedError  testArrayEquals  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  [BUGGY]  if(x.length!=  (y.length))  {  [BUGGY]  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	526	526	1	replace	if(x.length!=  (y.length))  {	if  (x.length  !=  y.length)  {  	compilable	  [FE]  AssertionFailedError  testArrayEquals	7	1
55	[BUG]  [BUGGY]    [CE]  illegal  start  of  type  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  [BUGGY]    [BUGGY]  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	526	526	1	replace	  	if  (x.length  !=  y.length)  {  	non-compiled	[CE]  illegal  start  of  type	7	None
61	[BUG]  [BUGGY]    Preconditions.checkNotNull(DECREASING);  [CE]  cannot  find  symbol  DECREASING  [CONTEXT]  private  MathUtils()  {  [BUGGY]    Preconditions.checkNotNull(DECREASING);  [BUGGY]  super();  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  [VARIABLES]  boolean  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  long  SGN_MASK  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	88	88	1	replace	    Preconditions.checkNotNull(DECREASING);		non-compiled	[CE]  cannot  find  symbol  DECREASING	21	None
62	[BUG]  [BUGGY]    Preconditions.checkState(this.orderDirection  ==  null);  [CE]  cannot  find  symbol  orderDirection  [CONTEXT]  private  MathUtils()  {  [BUGGY]    Preconditions.checkState(this.orderDirection  ==  null);  [BUGGY]  super();  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  [VARIABLES]  boolean  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  long  SGN_MASK  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	88	88	1	replace	    Preconditions.checkState(this.orderDirection  ==  null);		non-compiled	[CE]  cannot  find  symbol  orderDirection	21	None
63	[BUG]  [BUGGY]    Preconditions.checkState(this.orderDirection!=  null);  [CE]  cannot  find  symbol  orderDirection  [CONTEXT]  private  MathUtils()  {  [BUGGY]    Preconditions.checkState(this.orderDirection!=  null);  [BUGGY]  super();  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  [VARIABLES]  boolean  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  long  SGN_MASK  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	88	88	1	replace	    Preconditions.checkState(this.orderDirection!=  null);		non-compiled	[CE]  cannot  find  symbol  orderDirection	21	None
64	[BUG]  [BUGGY]    Preconditions.checkState(this.orderDirection  ==  NAN_GAP);  [CE]  cannot  find  symbol  orderDirection  [CONTEXT]  private  MathUtils()  {  [BUGGY]    Preconditions.checkState(this.orderDirection  ==  NAN_GAP);  [BUGGY]  super();  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  [VARIABLES]  boolean  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  long  SGN_MASK  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	88	88	1	replace	    Preconditions.checkState(this.orderDirection  ==  NAN_GAP);		non-compiled	[CE]  cannot  find  symbol  orderDirection	21	None
65	[BUG]  [BUGGY]    Preconditions.checkState(this.orderDirection  ==  NAN_MASK);  [CE]  cannot  find  symbol  orderDirection  [CONTEXT]  private  MathUtils()  {  [BUGGY]    Preconditions.checkState(this.orderDirection  ==  NAN_MASK);  [BUGGY]  super();  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  [VARIABLES]  boolean  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  long  SGN_MASK  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	88	88	1	replace	    Preconditions.checkState(this.orderDirection  ==  NAN_MASK);		non-compiled	[CE]  cannot  find  symbol  orderDirection	21	None
71	[BUG]  [BUGGY]    if(y  ==  null)  {  if(!equals(x[i],  y[i]))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]  return  !((x  ==  null)  ^  (y  ==  null));  }  if  (x.length  !=  y.length)  {  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  [BUGGY]    if(y  ==  null)  {  if(!equals(x[i],  y[i]))  {  return  false;  }  [BUGGY]  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	534	534	1	replace	    if(y  ==  null)  {  if(!equals(x[i],  y[i]))  {  return  false;  }		non-compiled	[CE]  illegal  start  of  expression	16	None
72	[BUG]  [BUGGY]    if(x.length!=  y.length)  {  if(!equals(x[i],  y[i]))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]  return  !((x  ==  null)  ^  (y  ==  null));  }  if  (x.length  !=  y.length)  {  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  [BUGGY]    if(x.length!=  y.length)  {  if(!equals(x[i],  y[i]))  {  return  false;  }  [BUGGY]  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	534	534	1	replace	    if(x.length!=  y.length)  {  if(!equals(x[i],  y[i]))  {  return  false;  }		non-compiled	[CE]  illegal  start  of  expression	16	None
73	[BUG]  [BUGGY]    if(!equals(x[i],  y[i]))  {  if(!equals(y[i],  y[i]))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]  return  !((x  ==  null)  ^  (y  ==  null));  }  if  (x.length  !=  y.length)  {  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  [BUGGY]    if(!equals(x[i],  y[i]))  {  if(!equals(y[i],  y[i]))  {  return  false;  }  [BUGGY]  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	534	534	1	replace	    if(!equals(x[i],  y[i]))  {  if(!equals(y[i],  y[i]))  {  return  false;  }		non-compiled	[CE]  illegal  start  of  expression	16	None
74	[BUG]  [BUGGY]    if(y  ==  null)  {  if(!equals(x[0],  y[1]))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]  return  !((x  ==  null)  ^  (y  ==  null));  }  if  (x.length  !=  y.length)  {  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  [BUGGY]    if(y  ==  null)  {  if(!equals(x[0],  y[1]))  {  return  false;  }  [BUGGY]  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	534	534	1	replace	    if(y  ==  null)  {  if(!equals(x[0],  y[1]))  {  return  false;  }		non-compiled	[CE]  illegal  start  of  expression	16	None
75	[BUG]  [BUGGY]    if(y.length!=  x.length)  {  if(!equals(y[i],  y[i]))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]  return  !((x  ==  null)  ^  (y  ==  null));  }  if  (x.length  !=  y.length)  {  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  [BUGGY]    if(y.length!=  x.length)  {  if(!equals(y[i],  y[i]))  {  return  false;  }  [BUGGY]  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	534	534	1	replace	    if(y.length!=  x.length)  {  if(!equals(y[i],  y[i]))  {  return  false;  }		non-compiled	[CE]  illegal  start  of  expression	16	None
81	[BUG]  [BUGGY]    if(y[i]  ==  x[i])  {  if(!equals(x[i],  y[i]))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  if  (x.length  !=  y.length)  {  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  [BUGGY]    if(y[i]  ==  x[i])  {  if(!equals(x[i],  y[i]))  {  return  false;  }  [BUGGY]  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	530	530	1	replace	    if(y[i]  ==  x[i])  {  if(!equals(x[i],  y[i]))  {  return  false;  }		non-compiled	[CE]  illegal  start  of  expression	14	None
82	[BUG]  [BUGGY]    if(x[i]!=  y[i])  {  if(!equals(x[i],  y[i]))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  if  (x.length  !=  y.length)  {  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  [BUGGY]    if(x[i]!=  y[i])  {  if(!equals(x[i],  y[i]))  {  return  false;  }  [BUGGY]  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	530	530	1	replace	    if(x[i]!=  y[i])  {  if(!equals(x[i],  y[i]))  {  return  false;  }		non-compiled	[CE]  illegal  start  of  expression	14	None
83	[BUG]  [BUGGY]    if(x[i]  ==  y[i])  {  if(!equals(x[i],  y[i]))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  if  (x.length  !=  y.length)  {  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  [BUGGY]    if(x[i]  ==  y[i])  {  if(!equals(x[i],  y[i]))  {  return  false;  }  [BUGGY]  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	530	530	1	replace	    if(x[i]  ==  y[i])  {  if(!equals(x[i],  y[i]))  {  return  false;  }		non-compiled	[CE]  illegal  start  of  expression	14	None
84	[BUG]  [BUGGY]    if(x[i],  y[i]  ==  x[i])  {  if(!equals(x[i],  y[i]))  {  return  false;  }  [CE]  ')'  expected  [CONTEXT]  public  static  boolean  equals(double[]  x,  double[]  y)  {  if  ((x  ==  null)  ||  (y  ==  null))  {  return  !((x  ==  null)  ^  (y  ==  null));  }  if  (x.length  !=  y.length)  {  return  false;  }  for  (int  i  =  0;  i  <  x.length;  ++i)  {  [BUGGY]    if(x[i],  y[i]  ==  x[i])  {  if(!equals(x[i],  y[i]))  {  return  false;  }  [BUGGY]  if  (!equals(x[i],  y[i]))  {  return  false;  }  }  return  true;  }  [CLASS]  MathUtils  OrderDirection  [METHOD]  equals  [RETURN_TYPE]  boolean  double[]  x  double[]  y  [VARIABLES]  boolean  double[]  x  y  long[]  FACTORIALS  double  EPSILON  SAFE_MIN  TWO_PI  eps  logSum  result  x  y  byte  NB  PB  ZB  short  NS  PS  ZS  int  NAN_GAP  i  j  k  maxUlps  n  x  y  long  SGN_MASK  a  b  d  result  ret  s  xInt  yInt  OrderDirection  DECREASING  INCREASING  	projects/Math63/src/main/java/org/apache/commons/math/util/MathUtils.java	1.0	530	530	1	replace	    if(x[i],  y[i]  ==  x[i])  {  if(!equals(x[i],  y[i]))  {  return  false;  }		non-compiled	[CE]  ')'  expected	14	None
