bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
105	[BUG]  [BUGGY]    [CE]  cannot  find  symbol  n  [CONTEXT]    [BUGGY]    [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	75	75	1	replace	  	private  long  n  =  0;  	non-compiled	[CE]  cannot  find  symbol  n	13	None	replace
111	[BUG]  [BUGGY]    private  double  sumXX  =  0d;  [CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  sumXX  =  0d;  [BUGGY]  private  double  sumXX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	    private  double  sumXX  =  0d;		non-compiled	[CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression	6	None	add
112	[BUG]  [BUGGY]    private  double  sumXX  =  Math.max(sumXX,  sumXX);  [CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  sumXX  =  Math.max(sumXX,  sumXX);  [BUGGY]  private  double  sumXX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	    private  double  sumXX  =  Math.max(sumXX,  sumXX);		non-compiled	[CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression	6	None	add
113	[BUG]  [BUGGY]    return  sumXX  *  Math.sqrt(sumXX);  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  sumXX  *  Math.sqrt(sumXX);  [BUGGY]  private  double  sumXX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	    return  sumXX  *  Math.sqrt(sumXX);		non-compiled	[CE]  illegal  start  of  type	6	None	add
114	[BUG]  [BUGGY]    private  double  sumXX  =  Math.min(0,  sumXX  -  1);  [CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  sumXX  =  Math.min(0,  sumXX  -  1);  [BUGGY]  private  double  sumXX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	    private  double  sumXX  =  Math.min(0,  sumXX  -  1);		non-compiled	[CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression	6	None	add
115	[BUG]  [BUGGY]    private  double  sumXX  =  Math.min(0,  sumXX);  [CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  sumXX  =  Math.min(0,  sumXX);  [BUGGY]  private  double  sumXX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	    private  double  sumXX  =  Math.min(0,  sumXX);		non-compiled	[CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression	6	None	add
121	[BUG]  [BUGGY]    private  long  n  =  Math.random();  [CE]  variable  n  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  long  n  =  Math.random();  [BUGGY]  private  long  n  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	75	75	1	replace	    private  long  n  =  Math.random();		non-compiled	[CE]  variable  n  is  already  defined  in  class  SimpleRegression	14	None	add
122	[BUG]  [BUGGY]    private  long  n  =  getShortValue();  [CE]  variable  n  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  long  n  =  getShortValue();  [BUGGY]  private  long  n  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	75	75	1	replace	    private  long  n  =  getShortValue();		non-compiled	[CE]  variable  n  is  already  defined  in  class  SimpleRegression	14	None	add
123	[BUG]  [BUGGY]    private  long  n  =  Math.sqrt( "NaN ");  [CE]  variable  n  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  long  n  =  Math.sqrt( "NaN ");  [BUGGY]  private  long  n  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	75	75	1	replace	    private  long  n  =  Math.sqrt( "NaN ");		non-compiled	[CE]  variable  n  is  already  defined  in  class  SimpleRegression	14	None	add
124	[BUG]  [BUGGY]    private  long  n  =  Math.sqrt( "n ");  [CE]  variable  n  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  long  n  =  Math.sqrt( "n ");  [BUGGY]  private  long  n  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	75	75	1	replace	    private  long  n  =  Math.sqrt( "n ");		non-compiled	[CE]  variable  n  is  already  defined  in  class  SimpleRegression	14	None	add
125	[BUG]  [BUGGY]    private  long  n  =  1;  [CE]  variable  n  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  long  n  =  1;  [BUGGY]  private  long  n  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	75	75	1	replace	    private  long  n  =  1;		non-compiled	[CE]  variable  n  is  already  defined  in  class  SimpleRegression	14	None	add
131	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumY  =  0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	66	66	1	add	private  double  sumY  =  0;	private  double  sumY  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	7	1
132	[BUG]  [BUGGY]  private  double  sumY  =  0;  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumY  =  0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	66	66	1	replace	private  double  sumY  =  0;	private  double  sumY  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	7	1	replace
135	[BUG]  [BUGGY]    [CE]  cannot  find  symbol  sumY  [CONTEXT]    [BUGGY]    [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	66	66	1	replace	  	private  double  sumY  =  0d;  	non-compiled	[CE]  cannot  find  symbol  sumY	7	None	replace
141	[BUG]  [BUGGY]    this(null,  null);  [CE]  constructor  SimpleRegression  in  class  SimpleRegression  cannot  be  applied  to  given  types;  [CONTEXT]  public  SimpleRegression()  {  [BUGGY]    this(null,  null);  [BUGGY]  super();  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	89	89	1	replace	    this(null,  null);		non-compiled	[CE]  constructor  SimpleRegression  in  class  SimpleRegression  cannot  be  applied  to  given  types;	2	None	add
142	[BUG]  [BUGGY]    this(null);  [CE]  constructor  SimpleRegression  in  class  SimpleRegression  cannot  be  applied  to  given  types;  [CONTEXT]  public  SimpleRegression()  {  [BUGGY]    this(null);  [BUGGY]  super();  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	89	89	1	replace	    this(null);		non-compiled	[CE]  constructor  SimpleRegression  in  class  SimpleRegression  cannot  be  applied  to  given  types;	2	None	add
143	[BUG]  [BUGGY]    this(null,  false);  [CE]  constructor  SimpleRegression  in  class  SimpleRegression  cannot  be  applied  to  given  types;  [CONTEXT]  public  SimpleRegression()  {  [BUGGY]    this(null,  false);  [BUGGY]  super();  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	89	89	1	replace	    this(null,  false);		non-compiled	[CE]  constructor  SimpleRegression  in  class  SimpleRegression  cannot  be  applied  to  given  types;	2	None	add
144	[BUG]  [BUGGY]    this(null,  true);  [CE]  constructor  SimpleRegression  in  class  SimpleRegression  cannot  be  applied  to  given  types;  [CONTEXT]  public  SimpleRegression()  {  [BUGGY]    this(null,  true);  [BUGGY]  super();  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	89	89	1	replace	    this(null,  true);		non-compiled	[CE]  constructor  SimpleRegression  in  class  SimpleRegression  cannot  be  applied  to  given  types;	2	None	add
145	[BUG]  [BUGGY]    this(0,  0,  0);  [CE]  constructor  SimpleRegression  in  class  SimpleRegression  cannot  be  applied  to  given  types;  [CONTEXT]  public  SimpleRegression()  {  [BUGGY]    this(0,  0,  0);  [BUGGY]  super();  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	89	89	1	replace	    this(0,  0,  0);		non-compiled	[CE]  constructor  SimpleRegression  in  class  SimpleRegression  cannot  be  applied  to  given  types;	2	None	add
151	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumXX  =  0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	add	private  double  sumXX  =  0;	private  double  sumXX  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	5	1
152	[BUG]  [BUGGY]  private  double  sumXX  =  0;  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumXX  =  0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	private  double  sumXX  =  0;	private  double  sumXX  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	5	1	replace
154	[BUG]  [BUGGY]  private  double  sumXX  =  0x;  [CE]  hexadecimal  numbers  must  contain  at  least  one  hexadecimal  digit  [CONTEXT]    [BUGGY]  private  double  sumXX  =  0x;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	private  double  sumXX  =  0x;	private  double  sumXX  =  0d;  	non-compiled	[CE]  hexadecimal  numbers  must  contain  at  least  one  hexadecimal  digit	5	None	replace
165	[BUG]  [BUGGY]    setSlope(getSlope());  [CE]  cannot  find  symbol  [CONTEXT]  public  SimpleRegression()  {  super();  [BUGGY]    setSlope(getSlope());  [BUGGY]  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	90	90	1	replace	    setSlope(getSlope());		non-compiled	[CE]  cannot  find  symbol	20	None	add
171	[BUG]  [BUGGY]    return  Double.valueOf(xbar);  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Double.valueOf(xbar);  [BUGGY]  private  double  xbar  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	78	78	1	replace	    return  Double.valueOf(xbar);		non-compiled	[CE]  illegal  start  of  type	16	None	add
172	[BUG]  [BUGGY]    private  double  xbar  =  getSlope().getWidth();  [CE]  variable  xbar  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  xbar  =  getSlope().getWidth();  [BUGGY]  private  double  xbar  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	78	78	1	replace	    private  double  xbar  =  getSlope().getWidth();		non-compiled	[CE]  variable  xbar  is  already  defined  in  class  SimpleRegression	16	None	add
173	[BUG]  [BUGGY]    private  double  xbar  =  getSlope().getWidth()  *  Math.random();  [CE]  variable  xbar  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  xbar  =  getSlope().getWidth()  *  Math.random();  [BUGGY]  private  double  xbar  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	78	78	1	replace	    private  double  xbar  =  getSlope().getWidth()  *  Math.random();		non-compiled	[CE]  variable  xbar  is  already  defined  in  class  SimpleRegression	16	None	add
174	[BUG]  [BUGGY]    private  double  xbar  =  getSlope();  [CE]  variable  xbar  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  xbar  =  getSlope();  [BUGGY]  private  double  xbar  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	78	78	1	replace	    private  double  xbar  =  getSlope();		non-compiled	[CE]  variable  xbar  is  already  defined  in  class  SimpleRegression	16	None	add
175	[BUG]  [BUGGY]    private  double  xbar  =  getSlope()  *  Math.min(0,  xbar);  [CE]  variable  xbar  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  xbar  =  getSlope()  *  Math.min(0,  xbar);  [BUGGY]  private  double  xbar  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	78	78	1	replace	    private  double  xbar  =  getSlope()  *  Math.min(0,  xbar);		non-compiled	[CE]  variable  xbar  is  already  defined  in  class  SimpleRegression	16	None	add
182	[BUG]  [BUGGY]    return  sumY  /(double)sumY;  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  sumY  /(double)sumY;  [BUGGY]  private  double  sumY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	66	66	1	replace	    return  sumY  /(double)sumY;		non-compiled	[CE]  illegal  start  of  type	8	None	add
183	[BUG]  [BUGGY]    private  double  sumY  =  Math.min(1d,  sumY);  [CE]  variable  sumY  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  sumY  =  Math.min(1d,  sumY);  [BUGGY]  private  double  sumY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	66	66	1	replace	    private  double  sumY  =  Math.min(1d,  sumY);		non-compiled	[CE]  variable  sumY  is  already  defined  in  class  SimpleRegression	8	None	add
184	[BUG]  [BUGGY]    private  double  sumY  =  Math.max(sumY,  true);  [CE]  variable  sumY  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  sumY  =  Math.max(sumY,  true);  [BUGGY]  private  double  sumY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	66	66	1	replace	    private  double  sumY  =  Math.max(sumY,  true);		non-compiled	[CE]  variable  sumY  is  already  defined  in  class  SimpleRegression	8	None	add
185	[BUG]  [BUGGY]    private  double  sumY  =  Math.max(sumY,  0d);  [CE]  variable  sumY  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  sumY  =  Math.max(sumY,  0d);  [BUGGY]  private  double  sumY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	66	66	1	replace	    private  double  sumY  =  Math.max(sumY,  0d);		non-compiled	[CE]  variable  sumY  is  already  defined  in  class  SimpleRegression	8	None	add
192	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumYY  =  0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	69	69	1	add	private  double  sumYY  =  0;	private  double  sumYY  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	9	1
193	[BUG]  [BUGGY]  private  double  sumYY  =  0;  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumYY  =  0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	69	69	1	replace	private  double  sumYY  =  0;	private  double  sumYY  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	9	1	replace
24	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  ybar  =  0.0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	81	81	1	add	private  double  ybar  =  0.0;	private  double  ybar  =  0;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	17	1
25	[BUG]  [BUGGY]  private  double  ybar  =  0.0;  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  ybar  =  0.0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	81	81	1	replace	private  double  ybar  =  0.0;	private  double  ybar  =  0;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	17	1	replace
42	[BUG]  [BUGGY]  super(n  -  1);  [CE]  cannot  reference  n  before  supertype  constructor  has  been  called  [CONTEXT]  public  SimpleRegression()  {  [BUGGY]  super(n  -  1);  [BUGGY]  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	89	89	1	replace	super(n  -  1);	super();  	non-compiled	[CE]  cannot  reference  n  before  supertype  constructor  has  been  called	1	None	replace
43	[BUG]  [BUGGY]  super(n  -  2);  [CE]  cannot  reference  n  before  supertype  constructor  has  been  called  [CONTEXT]  public  SimpleRegression()  {  [BUGGY]  super(n  -  2);  [BUGGY]  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	89	89	1	replace	super(n  -  2);	super();  	non-compiled	[CE]  cannot  reference  n  before  supertype  constructor  has  been  called	1	None	replace
44	[BUG]  [BUGGY]  super(0,  0);  [CE]  constructor  Object  in  class  Object  cannot  be  applied  to  given  types;  [CONTEXT]  public  SimpleRegression()  {  [BUGGY]  super(0,  0);  [BUGGY]  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	89	89	1	replace	super(0,  0);	super();  	non-compiled	[CE]  constructor  Object  in  class  Object  cannot  be  applied  to  given  types;	1	None	replace
61	[BUG]  [BUGGY]  setSummaryIndex(sumYY);  [CE]  illegal  start  of  expression  [CONTEXT]  public  SimpleRegression()  {  super();  [BUGGY]  setSummaryIndex(sumYY);  [BUGGY]    [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	90	90	1	replace	setSummaryIndex(sumYY);	}  	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
62	[BUG]  [BUGGY]  setSummaryIndex(sumMilliseconds());  [CE]  illegal  start  of  expression  [CONTEXT]  public  SimpleRegression()  {  super();  [BUGGY]  setSummaryIndex(sumMilliseconds());  [BUGGY]    [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	90	90	1	replace	setSummaryIndex(sumMilliseconds());	}  	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
63	[BUG]  [BUGGY]  setSummaryIndex(sumMillis());  [CE]  illegal  start  of  expression  [CONTEXT]  public  SimpleRegression()  {  super();  [BUGGY]  setSummaryIndex(sumMillis());  [BUGGY]    [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	90	90	1	replace	setSummaryIndex(sumMillis());	}  	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
64	[BUG]  [BUGGY]  setSlope(getRootNode());  [CE]  illegal  start  of  expression  [CONTEXT]  public  SimpleRegression()  {  super();  [BUGGY]  setSlope(getRootNode());  [BUGGY]    [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	90	90	1	replace	setSlope(getRootNode());	}  	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
81	[BUG]  [BUGGY]    private  double  ybar  =  getNegative().doubleValue();  [CE]  variable  ybar  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  ybar  =  getNegative().doubleValue();  [BUGGY]  private  double  ybar  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	81	81	1	replace	    private  double  ybar  =  getNegative().doubleValue();		non-compiled	[CE]  variable  ybar  is  already  defined  in  class  SimpleRegression	18	None	add
82	[BUG]  [BUGGY]    private  double  ybar  =  getSlope();  [CE]  variable  ybar  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  ybar  =  getSlope();  [BUGGY]  private  double  ybar  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	81	81	1	replace	    private  double  ybar  =  getSlope();		non-compiled	[CE]  variable  ybar  is  already  defined  in  class  SimpleRegression	18	None	add
84	[BUG]  [BUGGY]    private  double  ybar  =  getNegative();  [CE]  variable  ybar  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  ybar  =  getNegative();  [BUGGY]  private  double  ybar  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	81	81	1	replace	    private  double  ybar  =  getNegative();		non-compiled	[CE]  variable  ybar  is  already  defined  in  class  SimpleRegression	18	None	add
85	[BUG]  [BUGGY]    return  Math.sqrt(getResult());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.sqrt(getResult());  [BUGGY]  private  double  ybar  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	81	81	1	replace	    return  Math.sqrt(getResult());		non-compiled	[CE]  illegal  start  of  type	18	None	add
102	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumX  =  0.0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	60	60	1	add	private  double  sumX  =  0.0;	private  double  sumX  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	3	1
103	[BUG]  [BUGGY]  private  double  sumX  =  0.0;  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumX  =  0.0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	60	60	1	replace	private  double  sumX  =  0.0;	private  double  sumX  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	3	1	replace
121	[BUG]  [BUGGY]    sumX  +=  Math.sqrt(sumX  /(double)NaN).doubleValue();  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    sumX  +=  Math.sqrt(sumX  /(double)NaN).doubleValue();  [BUGGY]  private  double  sumX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	60	60	1	replace	    sumX  +=  Math.sqrt(sumX  /(double)NaN).doubleValue();		non-compiled	[CE]  <identifier>  expected	4	None	add
122	[BUG]  [BUGGY]    sumX  +=  Math.sqrt(sumX  /(double)null);  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    sumX  +=  Math.sqrt(sumX  /(double)null);  [BUGGY]  private  double  sumX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	60	60	1	replace	    sumX  +=  Math.sqrt(sumX  /(double)null);		non-compiled	[CE]  <identifier>  expected	4	None	add
