projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(i),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(j),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRowDimension(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(i),matrix.getRow(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getRowDimension(),matrix.getRowDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getColumnDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDouble(i),matrix.getColumnDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getRowDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDouble(i),matrix.getDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191Doubled=correlation(matrix.getDouble(i),matrix.getDouble(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDouble(i),matrix.getDouble(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getDouble(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getRangeDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowValue(i),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowValue(j),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getVarDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(j),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(j),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDouble(j),matrix.getDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),dataArea,matrix.getRangeDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(dataArea.getDimension(),matrix.getRangeDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDimension(),dataArea.getRangeDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDouble(i),matrix.getDouble(j),nVars,nObs);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDouble(j),matrix.getDouble(i),nVars);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDouble(i),matrix.getDouble(j),nObs);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getDouble(j),nVars).doubleValue());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getDouble(j),i.doubleValue());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDimension(),matrix.getDouble(j).doubleValue());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(i),matrix.getRowDimension(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(),matrix.getColumnDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(),matrix.getColumnDimension()));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDimension(),j,matrix.getVarDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDimension(),nVars,matrix.getVarDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDouble(j),i.getDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRow(j-1));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRow(j+1));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getLow(i),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(j,nVars),matrix.getRowDimension(i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(j),i,matrix.getRowDimension(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(j),matrix.getRowDimension(i,i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191Doubled=correlation(matrix.getDouble(j),matrix.getDouble(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191Doubled=correlation(matrix,matrix.getDouble(j),i.getDouble(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(j,nObs),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(j,nVars),covarianceMatrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(j,nVars,nObs));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(covarianceMatrix.getColumnDimension(j),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(column.getColumnDimension(j),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191Doublecorr=correlation(covarianceMatrix.getColumnDimension(j),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191intcorr=correlation(matrix.getColumnDimension(j),covarianceMatrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(j,i),matrix.getColumn(i,j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(j,i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(i,j),matrix.getColumn(i,j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(j),nVars,nObs,matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(j),nObs,nVars,matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(j),nVars,matrix.getColumn(i),nObs);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRowDimension(j,nVars),covarianceMatrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRowDimension(j),nVars,covarianceMatrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRowDimension(j),covarianceMatrix,outMatrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDimension(),j,matrix.getRangeDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDimension(),nVars,matrix.getRangeDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(i),matrix.getColumn(i));doublecorr=correlation(matrix.getRow(i),matrix.getColumn(i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(i),matrix.getColumn(i));Doublecorr=correlation(matrix.getRow(i),matrix.getColumn(i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(i),matrix.getColumn(i));doublecorr=correlation(matrix.getColumn(i),matrix.getColumn(i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(i),matrix.getColumn(i));doublecorr=correlation(matrix.getRow(j),matrix.getColumn(i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(i),matrix.getColumn(i));doublecorr=correlation(matrix.getRow(i),matrix.getCOLUMn(i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191Matrixcorr=matrix.getCorrelationMatrix(j);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191Matrixcorr=matrix.getCorrelationMatrix(i,j);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191Matrixcorr=matrix.getCorrelationMatrix(i,nVars);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(),matrix.getRow(j),i);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(),matrix.getRow(j),nVars);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(),matrix.getRow(j+1));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(j,nVars,nObs));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(j,nObs),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(j,nVars,nObs),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(j,nVars),covarianceMatrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191intcorr=correlation(matrix.getRow(j),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDimension(),j,matrix.getColumnDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnValue(i),matrix.getRowValue(j),covarianceMatrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix,matrix.getColumnValue(i),matrix.getRowValue(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDimension(),matrix.getDouble(j),i);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDimension(),matrix.getDouble(j),nVars);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getLeft(j),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDimension(),j);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191outMatrix.setEntry(i,j,corr);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191outMatrix.setEntry(i,j,correlationMatrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191outMatrix.setEntry(i,j,1d);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191outMatrix.setEntry(i,j,matrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowValue(j),i,matrix.getColumn(i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getLeft(i),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(i),matrix.getColumn(j,nVars));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191RealMatrixcorr=matrix.getCorrelationMatrix(j,i);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191RealMatrixcorr=matrix.getCorrelationMatrix(i,j,covarianceMatrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191RealMatrixcorr=matrix.getCorrelationMatrix(i,j,covariance);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191RealMatrixcorr=matrix.getCorrelationMatrix(i,j+1d);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDouble(j),matrix.getDouble(i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDouble(i),matrix.getDouble(j).doubleValue());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(j),i,covarianceMatrix,matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(j),i,matrix.getColumn(i),covarianceMatrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(j,i),covarianceMatrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(j,i),matrix.getColumn(i,nVars));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(j,i),matrix.getColumn(j),covarianceMatrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),dataArea,matrix.getVarDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(dataArea.getDimension(),matrix.getVarDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDimension(),dataArea.getVarDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDouble(j),matrix.getRowDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDouble(j),i.getColumnDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRowDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(j),nVars,matrix.getRowDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(j),i,matrix.getRowDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(j,nVars),matrix.getRowDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getDouble(j),nVars,i);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getDouble(j),nObs);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getDouble(j),nVars,nObs);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRowDimension(j,nVars),outMatrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRowDimension(j),nVars,outMatrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnDimension(j),matrix,matrix.getRowDimension(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191Doublecorr=correlation(matrix.getRow(j),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDimension(),j,matrix.getDimension());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getRowDimension(),matrix.getColumnDimension(),j);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getRowDimension(),matrix.getColumnDimension(),0);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(j),nVars,nObs,matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(j),nObs,nVars,matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowDimension(j),nVars,matrix.getColumn(i),nObs);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getDimension(),j,i);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getDimension(),j+1);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRowDimension(j,i),covarianceMatrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i,j),matrix.getRowDimension(j,i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRowDimension(j,i),covariance);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRowDimension(i,j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getRangeDimension(),j,i);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix,matrix.getDimension(),matrix.getRangeDimension(),j);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDimension(),matrix.getRangeDimension(),j+1);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRowDimension(j,nVars,nObs));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRowDimension(j,nObs,nVars));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(j),matrix.getRowDimension(j,nVars));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRowDimension(nVars,j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(j),matrix.getColumn(i));doublecorr=correlation(matrix.getRow(j),matrix.getColumn(i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(j),matrix.getColumn(i));Doublecorr=correlation(matrix.getRow(j),matrix.getColumn(i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(j),matrix.getColumn(i));doublecorr=correlation(matrix.getColumn(j),matrix.getColumn(i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(j),matrix.getColumn(i));doublecorr=correlation(matrix.getLeft(j),matrix.getColumn(i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRow(j),matrix.getColumn(i));doublecorr=correlation(matrix.getRow(j),matrix.getCOLUMn(i));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumnRow(i),matrix.getRowDimension(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix,matrix.getColumnRow(i),matrix.getRow(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getColumnDimension(),matrix.getRowDimension(),nVars);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getRowDimension(),matrix.getRowDimension(),nVars,j);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getRowDimension(),matrix.getRowDimension(),nVars,i);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getRowDimension(),matrix.getRowDimension(),nObs,nVars);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDouble(j),matrix.getDouble(i).doubleValue());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doubled=correlation(matrix.getDouble(i),matrix.getDouble(j),nVars).doubleValue());
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191outMatrix.setEntry(i,i,1);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191outMatrix.setEntry(i,i,1d,nVars);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191outMatrix.setEntry(i,i,3d);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRow(j));doublecorr=correlation(matrix.getColumn(i),matrix.getRow(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRow(j));Doublecorr=correlation(matrix.getColumn(i),matrix.getRow(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRow(j));doublecorr=correlation(matrix.getRow(i),matrix.getRow(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRow(j));doublecorr=correlation(matrix.getColumn(j),matrix.getRow(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i),matrix.getRow(j));doublecorr=correlation(matrix.getRow(i),matrix.getColumn(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191RealMatrixcorr=matrix.computeCorrelationMatrix(i,j);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191RealMatrixcorr=matrix.computeCorrelationMatrix(j);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191RealMatrixcorr=matrix.computeCorrelationMatrix(j,i);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191RealMatrixcorr=matrix.computeCorrelationMatrix(i,covarianceMatrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(covarianceMatrix.getRowValue(i),matrix.getColumn(j),matrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(covarianceMatrix.getRowValue(i),matrix.getColumn(j),matrix.getRowValue(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowValue(i),covarianceMatrix.getColumn(j),matrix.getRowValue(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getRowValue(i),covarianceMatrix.getColumn(j),matrix);
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i,j),matrix.getRowDimension(i,j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(j,i),matrix.getRowDimension(j));
projects/Math69/src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java191doublecorr=correlation(matrix.getColumn(i,j),matrix.getRowDimension(j,nVars));
