projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+1);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+2);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,remaining);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+3);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset-remaining);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset-1);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(remaining,buffer);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD,compressionSize,relativeHeaderOffset);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD,rest,relativeHeaderOffset);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(data,offset+WORD,buffer,relativeHeaderOffset);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD,remaining,length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207RelativeHeaderOffset=newZipEightByteInteger(buffer,offset);offset+=DWORD;remaining-=DWORD;
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207RelativeHeaderOffset<0||relativeHeaderOffset==newZipEightByteInteger(buffer,offset);offset+=DWORD;remaining-=DWORD;
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207while(remaining>=0){relativeHeaderOffset=newZipEightByteInteger(buffer,offset);offset+=DWORD;remaining-=DWORD;}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207RelativeHeaderOffset<DWORD>relativeHeaderOffset=newZipEightByteInteger(buffer,offset);offset+=DWORD;remaining-=DWORD;
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207RelativeHeaderOffset<?>relativeHeaderOffset=newZipEightByteInteger(buffer,offset);offset+=DWORD;remaining-=DWORD;
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);discStart=newZipLong(buffer,offset+WORD);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);discStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);Discrepancy=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);disqueStart=newZipLong(buffer,offset+WORD);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+DWORD);diskStart=newZipLong(buffer,offset+WORD);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD;
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);diskEnd=newZipLong(buffer,offset+WORD);diskStart=newZipLong(buffer,offset+WORD);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207DispatcherStart=newZipLong(buffer,offset+1);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset+1);DispatcherStart=newZipLong(buffer,offset+1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>0){diskStart=newZipLong(buffer,offset+1);DispatcherStart=newZipLong(buffer,offset+1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207RelativeHeaderOffset=newZipLong(buffer,offset+1);DispatcherStart=newZipLong(buffer,offset+1);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset+1);DispatcherStart=newZipLong(buffer,offset+1);}else{relativeHeaderOffset=newZipEightByteInteger(
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>0){diskStart=newZipLong(buffer,offset+1);DispatcherStart=newZipLong(buffer,offset+1);}else{relativeHeaderOffset=newZipEightByteInteger(
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset+1);DispatcherStart=newZipLong(buffer,offset+1);}else{relativeHeaderOffset=newZipEightByteInt
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,remaining-3);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);if(length>0){diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);if(remaining>DWORD){diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);if(length>0){diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);}else{relativeHeaderOffset=newZipLong(buffer,offset+length);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);discStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);discStart=newZipLong(buffer,offset+length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);Discrepancy=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);if(remaining>DWORD){diskStart=newZipLong(buffer,offset+length);diskStart=newZipLong(buffer,offset+length);}else{relativeHeaderOffset=newZipLong(buffer,offset+length);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD_SIZE);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+LFH_MUST_HAVE_BOTH_SIZES_MSG,relativeHeaderOffset);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD,LFH_MUST_HAVE_BOTH_SIZES_MSG);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+WORD_MUST_HAVE_BOTH_SIZES_MSG);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(data,buffer,offset+LFH_MUST_HAVE_BOTH_SIZES_MSG);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(length,buffer+LFH_MUST_HAVE_BOTH_SIZES_MSG);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207offset=newZipEightByteInteger(buffer,offset);offset+=DWORD;remaining-=WORD;
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207RelativeHeaderOffset<N>relativeHeaderOffset=newZipEightByteInteger(buffer,offset);offset+=DWORD;remaining-=WORD;
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207while(remaining>=WORD){relativeHeaderOffset=newZipEightByteInteger(buffer,offset);offset+=DWORD;remaining-=WORD;}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207RelativeHeaderOffset<T>relativeHeaderOffset=newZipEightByteInteger(buffer,offset);offset+=DWORD;remaining-=WORD;
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207while(remaining>=DWORD){relativeHeaderOffset=newZipEightByteInteger(buffer,offset);offset+=DWORD;remaining-=WORD;}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207RelativeHeaderOffset<N>relativeHeaderOffset=newZipEightByteInteger(buffer,offset);offset+=DWORD;remaining-=WORD;}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207RelativeHeaderOffset<V>relativeHeaderOffset=newZipEightByteInteger(buffer,offset);offset+=DWORD;remaining-=WORD;
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>=WORD){diskStart=newZipLong(buffer,offset+3);}else{relativeHeaderOffset=newZipEightByteInteger(buffer,offset+2);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset+3);}else{relativeHeaderOffset=newZipEightByteInteger(buffer,offset+2);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>=DWORD){diskStart=newZipLong(buffer,offset+3);}else{relativeHeaderOffset=newZipEightByteInteger(buffer,offset+2);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining==WORD){diskStart=newZipLong(buffer,offset+3);}else{relativeHeaderOffset=newZipEightByteInteger(buffer,offset+2);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset+3);if(diskStart==null){diskStart=newZipLong(buffer,offset+3);}else{relativeHeaderOffset=newZipEightBy
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset+3);if(diskStart==null){diskStart=newZipLong(buffer,offset+3);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>=WORD){diskStart=newZipLong(buffer,offset+3);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>=WORD){diskStart=newZipLong(buffer,offset+1);}else{diskStart=newZipLong(buffer,offset+1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset+1);}else{diskStart=newZipLong(buffer,offset+1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining==WORD){diskStart=newZipLong(buffer,offset+1);}else{diskStart=newZipLong(buffer,offset+1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining<WORD){diskStart=newZipLong(buffer,offset+1);}else{diskStart=newZipLong(buffer,offset+1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>=WORD){diskStart=newZipLong(buffer,offset+1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+1);if(diskStart==null){diskStart=newZipLong(buffer,offset+1);}else{diskStart=newZipLong(buffer,offset+
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>=WORD){diskStart=newZipLong(buffer,offset-1);}else{diskStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset-1);}else{diskStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining==WORD){diskStart=newZipLong(buffer,offset-1);}else{diskStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>0){diskStart=newZipLong(buffer,offset-1);if(diskStart==null){diskStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset-1);if(diskStart==null){diskStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining<WORD){diskStart=newZipLong(buffer,offset-1);}else{diskStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset-1);if(diskStart==null){diskStart=newZipLong(buffer,offset-1);}else{diskStart=newZipLong
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2);diskStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2);discStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2);ZZLongdiskStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2);diskStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2;
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2);diskStart=newZipLong(buffer,offset+1);ZipLongdiskStart=newZipLong(buffer,offset+2);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2);diskStart=newZipLong(buffer,offset+2));ZipLongdiskStart=newZipLong(buffer,offset+2);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset+2);ZipLongdiskStart=newZipLong(buffer,offset+2);diskStart=newZipLong(buffer,offset+2);ZipLongdiscStart=newZipLong(buffer,offset+2);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>0){diskStart=newZipLong(buffer,offset-1);diskStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset-1);diskStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>0){diskStart=newZipLong(buffer,offset-1);diskStart=newZipLong(buffer,offset-1);}else{relativeHeaderOffset=newZipEightByteInteger(buffer,offset
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset-1);diskStart=newZipLong(buffer,offset-1);}else{relativeHeaderOffset=newZipEightByteInteger(buffer,offset
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset-1);diskStart=newZipLong(buffer,offset-1);}else{relativeHeaderOffset=newZipEightByteInteger(
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(remaining,length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(length,buffer,remaining);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,offset,remaining);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,length,remaining);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(data,length,remaining);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(data,remaining,offset);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(data,offset,remaining);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(data,remaining,length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(data,buffer,remaining);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(data,remaining,buffer.length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(data,remaining,buffer,length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(data,remaining,buffer,offset);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>=WORD){diskStart=newZipLong(buffer,offset+WORD);}else{relativeHeaderOffset=newZipEightByteInteger(buffer,offset+length);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>=DWORD){diskStart=newZipLong(buffer,offset+WORD);}else{relativeHeaderOffset=newZipEightByteInteger(buffer,offset+length);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset+WORD);}else{relativeHeaderOffset=newZipEightByteInteger(buffer,offset+length);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(length>0){diskStart=newZipLong(buffer,offset+WORD);}else{relativeHeaderOffset=newZipEightByteInteger(buffer,offset+length);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset+WORD);if(diskStart==null){diskStart=newZipLong(buffer,offset+WORD);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(length>0){diskStart=newZipLong(buffer,offset+WORD);if(diskStart==null){diskStart=newZipLong(buffer,offset+WORD);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>DWORD){diskStart=newZipLong(buffer,offset+WORD);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,buffer.length);diskStart=newZipLong(buffer,buffer.length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,buffer.length);DiskStart=newZipLong(buffer,buffer.length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,buffer.length);DispatcherOffset<ZipLong>diskStart=newZipLong(buffer,buffer.length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,buffer.length);intdiskStart=newZipLong(buffer,buffer.length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,buffer.length);DispatcherStart=newZipLong(buffer,buffer.length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,buffer.length);DispatcherOffsetdiskStart=newZipLong(buffer,buffer.length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,buffer.length);Discrepancy=newZipLong(buffer,buffer.length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,buffer.length);discStart=newZipLong(buffer,buffer.length);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207DispatcherOffset<Z>diskStart=newZipLong(buffer,offset-remaining);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207DispatcherOffset<Z>diskStart=newZipLong(buffer,offset-WORD);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207DispatcherOffset<Z>diskStart=newZipLong(buffer,offset+remaining);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207DispatcherOffset<Z>diskStart=newZipLong(buffer,offset-2);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207DispatcherOffset<Z>diskStart=newZipLong(buffer,offset-rest);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207DispatcherOffset<Z>diskStart=newZipLong(buffer,offset-remaining+1);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207DispatcherOffset<Z>discStart=newZipLong(buffer,offset-remaining);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>=WORD){diskStart=newZipLong(buffer,offset-1);}else{discStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining==WORD){diskStart=newZipLong(buffer,offset-1);}else{discStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining>=WORD){diskStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207intdiskStart=newZipLong(buffer,offset-1);if(remaining==null){diskStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207if(remaining==WORD){diskStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207longdiskStart=newZipLong(buffer,offset-1);if(remaining==null){diskStart=newZipLong(buffer,offset-1);}
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,remaining+1);diskStart=newZipLong(buffer,remaining+1);
projects/Compress19/src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java207diskStart=newZipLong(buffer,remaining+1);DispatcherOffset<ZipLong>diskStart=newZipLong(buffer,remaining+1);
