bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	new_failing_test_number
114	[BUG]  [BUGGY]    return  new  ArrayList(args);  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  new  ArrayList(args);  [BUGGY]  private  List  args  =  new  LinkedList();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	43	43	1	replace	    return  new  ArrayList(args);		non-compiled	[CE]  illegal  start  of  type	3	None
115	[BUG]  [BUGGY]    return  new  LinkedList();  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  new  LinkedList();  [BUGGY]  private  List  args  =  new  LinkedList();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	43	43	1	replace	    return  new  LinkedList();		non-compiled	[CE]  illegal  start  of  type	3	None
121	[BUG]  [BUGGY]    if(values  ==  null)  {  if(!args.isEmpty())  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);  [BUGGY]    if(values  ==  null)  {  if(!args.isEmpty())  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	    if(values  ==  null)  {  if(!args.isEmpty())  {  throw  new  IllegalArgumentException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	18	None
122	[BUG]  [BUGGY]    if(values  ==  null)  {  if(!args.contains(opt))  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);  [BUGGY]    if(values  ==  null)  {  if(!args.contains(opt))  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	    if(values  ==  null)  {  if(!args.contains(opt))  {  throw  new  IllegalArgumentException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	18	None
123	[BUG]  [BUGGY]    if(values  ==  null)  {  if(!args.contains( "- "))  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);  [BUGGY]    if(values  ==  null)  {  if(!args.contains( "- "))  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	    if(values  ==  null)  {  if(!args.contains( "- "))  {  throw  new  IllegalArgumentException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	18	None
124	[BUG]  [BUGGY]    if(values  ==  null)  {  if(!args.isEmpty())  {  throw  new  CommandLineException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);  [BUGGY]    if(values  ==  null)  {  if(!args.isEmpty())  {  throw  new  CommandLineException( " ");  }  [BUGGY]  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	    if(values  ==  null)  {  if(!args.isEmpty())  {  throw  new  CommandLineException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	18	None
125	[BUG]  [BUGGY]    if(values  ==  null)  {  if(!args.contains(opt))  {  return  null;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);  [BUGGY]    if(values  ==  null)  {  if(!args.contains(opt))  {  return  null;  }  [BUGGY]  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	    if(values  ==  null)  {  if(!args.contains(opt))  {  return  null;  }		non-compiled	[CE]  illegal  start  of  expression	18	None
131	[BUG]  [BUGGY]  private  List  args  =  new  ArrayList();  [CE]  cannot  find  symbol  [CONTEXT]    [BUGGY]  private  List  args  =  new  ArrayList();  [BUGGY]    [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	43	43	1	replace	private  List  args  =  new  ArrayList();	private  List  args  =  new  LinkedList();  	non-compiled	[CE]  cannot  find  symbol	2	None
132	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    [BUGGY]  private  final  List  args  =  new  LinkedList();  [BUGGY]    [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	43	43	1	add	private  final  List  args  =  new  LinkedList();	private  List  args  =  new  LinkedList();  	compilable	  [FE]  AssertionFailedError  testCLI13	2	1
133	[BUG]  [BUGGY]  private  final  List  args  =  new  LinkedList();  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    [BUGGY]  private  final  List  args  =  new  LinkedList();  [BUGGY]    [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	43	43	1	replace	private  final  List  args  =  new  LinkedList();	private  List  args  =  new  LinkedList();  	compilable	  [FE]  AssertionFailedError  testCLI13	2	1
133	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    [BUGGY]  protected  List  args  =  new  LinkedList();  [BUGGY]    [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	43	43	1	add	protected  List  args  =  new  LinkedList();	private  List  args  =  new  LinkedList();  	compilable	  [FE]  AssertionFailedError  testCLI13	2	1
134	[BUG]  [BUGGY]  protected  List  args  =  new  LinkedList();  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    [BUGGY]  protected  List  args  =  new  LinkedList();  [BUGGY]    [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	43	43	1	replace	protected  List  args  =  new  LinkedList();	private  List  args  =  new  LinkedList();  	compilable	  [FE]  AssertionFailedError  testCLI13	2	1
134	[BUG]  [BUGGY]  private  ArrayList  args  =  new  ArrayList();  [CE]  cannot  find  symbol  [CONTEXT]    [BUGGY]  private  ArrayList  args  =  new  ArrayList();  [BUGGY]    [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	43	43	1	replace	private  ArrayList  args  =  new  ArrayList();	private  List  args  =  new  LinkedList();  	non-compiled	[CE]  cannot  find  symbol	2	None
141	[BUG]  [BUGGY]    if(opt!=  null)  {  String[]  values  =  getOptionValues(opt);  if(values  ==  null)  {  return  (values  ==  null)?  null  :  values[0];  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  String  getOptionValue(String  opt)  {  [BUGGY]    if(opt!=  null)  {  String[]  values  =  getOptionValues(opt);  if(values  ==  null)  {  return  (values  ==  null)?  null  :  values[0];  }  [BUGGY]  String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	    if(opt!=  null)  {  String[]  values  =  getOptionValues(opt);  if(values  ==  null)  {  return  (values  ==  null)?  null  :  values[0];  }		non-compiled	[CE]  illegal  start  of  expression	16	None
142	[BUG]  [BUGGY]    if(opt!=  null)  {  String[]  values  =  getOptionValues(opt);  if(values  ==  null)  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  String  getOptionValue(String  opt)  {  [BUGGY]    if(opt!=  null)  {  String[]  values  =  getOptionValues(opt);  if(values  ==  null)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	    if(opt!=  null)  {  String[]  values  =  getOptionValues(opt);  if(values  ==  null)  {  throw  new  IllegalArgumentException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	16	None
143	[BUG]  [BUGGY]    args  =  getOptionArgs(opt);  [CE]  cannot  find  symbol  [CONTEXT]  public  String  getOptionValue(String  opt)  {  [BUGGY]    args  =  getOptionArgs(opt);  [BUGGY]  String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	    args  =  getOptionArgs(opt);		non-compiled	[CE]  cannot  find  symbol	16	None
144	[BUG]  [BUGGY]    String[]  args  =  getOptionArgs(opt);  [CE]  cannot  find  symbol  [CONTEXT]  public  String  getOptionValue(String  opt)  {  [BUGGY]    String[]  args  =  getOptionArgs(opt);  [BUGGY]  String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	    String[]  args  =  getOptionArgs(opt);		non-compiled	[CE]  cannot  find  symbol	16	None
145	[BUG]  [BUGGY]    if(opt!=  null)  {  String[]  values  =  getOptionValues(opt);  if(values  ==  null)  {  return  null;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  String  getOptionValue(String  opt)  {  [BUGGY]    if(opt!=  null)  {  String[]  values  =  getOptionValues(opt);  if(values  ==  null)  {  return  null;  }  [BUGGY]  String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	    if(opt!=  null)  {  String[]  values  =  getOptionValues(opt);  if(values  ==  null)  {  return  null;  }		non-compiled	[CE]  illegal  start  of  expression	16	None
151	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    [BUGGY]  private  final  Map  hashcodeMap  =  new  HashMap();  [BUGGY]    [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	add	private  final  Map  hashcodeMap  =  new  HashMap();	private  Map  hashcodeMap  =  new  HashMap();  	compilable	  [FE]  AssertionFailedError  testCLI13	8	1
152	[BUG]  [BUGGY]  private  final  Map  hashcodeMap  =  new  HashMap();  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    [BUGGY]  private  final  Map  hashcodeMap  =  new  HashMap();  [BUGGY]    [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	replace	private  final  Map  hashcodeMap  =  new  HashMap();	private  Map  hashcodeMap  =  new  HashMap();  	compilable	  [FE]  AssertionFailedError  testCLI13	8	1
153	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    [BUGGY]  protected  Map  hashcodeMap  =  new  HashMap();  [BUGGY]    [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	add	protected  Map  hashcodeMap  =  new  HashMap();	private  Map  hashcodeMap  =  new  HashMap();  	compilable	  [FE]  AssertionFailedError  testCLI13	8	1
154	[BUG]  [BUGGY]  protected  Map  hashcodeMap  =  new  HashMap();  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    [BUGGY]  protected  Map  hashcodeMap  =  new  HashMap();  [BUGGY]    [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	replace	protected  Map  hashcodeMap  =  new  HashMap();	private  Map  hashcodeMap  =  new  HashMap();  	compilable	  [FE]  AssertionFailedError  testCLI13	8	1
154	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    [BUGGY]  public  Map  hashcodeMap  =  new  HashMap();  [BUGGY]    [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	add	public  Map  hashcodeMap  =  new  HashMap();	private  Map  hashcodeMap  =  new  HashMap();  	compilable	  [FE]  AssertionFailedError  testCLI13	8	1
155	[BUG]  [BUGGY]  public  Map  hashcodeMap  =  new  HashMap();  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    [BUGGY]  public  Map  hashcodeMap  =  new  HashMap();  [BUGGY]    [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	replace	public  Map  hashcodeMap  =  new  HashMap();	private  Map  hashcodeMap  =  new  HashMap();  	compilable	  [FE]  AssertionFailedError  testCLI13	8	1
162	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testCLI13  [CONTEXT]  public  boolean  hasOption(char  opt)  {  [BUGGY]  return  hasOption(String.valueOf(opt)+  1);  [BUGGY]  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	add	return  hasOption(String.valueOf(opt)+  1);	return  hasOption(String.valueOf(opt));  	compilable	  [FE]  AssertionFailedError  testCLI13	13	1
163	[BUG]  [BUGGY]  return  hasOption(String.valueOf(opt)+  1);  [FE]  AssertionFailedError  testCLI13  [CONTEXT]  public  boolean  hasOption(char  opt)  {  [BUGGY]  return  hasOption(String.valueOf(opt)+  1);  [BUGGY]  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  hasOption(String.valueOf(opt)+  1);	return  hasOption(String.valueOf(opt));  	compilable	  [FE]  AssertionFailedError  testCLI13	13	1
163	[BUG]  [BUGGY]  return  isOption(String.valueOf(opt));  [CE]  cannot  find  symbol  [CONTEXT]  public  boolean  hasOption(char  opt)  {  [BUGGY]  return  isOption(String.valueOf(opt));  [BUGGY]  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  isOption(String.valueOf(opt));	return  hasOption(String.valueOf(opt));  	non-compiled	[CE]  cannot  find  symbol	13	None
164	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testCLI13  [CONTEXT]  public  boolean  hasOption(char  opt)  {  [BUGGY]  return  hasOption(String.valueOf(opt)+ "  : ");  [BUGGY]  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	add	return  hasOption(String.valueOf(opt)+ "  : ");	return  hasOption(String.valueOf(opt));  	compilable	  [FE]  AssertionFailedError  testCLI13	13	1
165	[BUG]  [BUGGY]  return  hasOption(String.valueOf(opt)+ "  : ");  [FE]  AssertionFailedError  testCLI13  [CONTEXT]  public  boolean  hasOption(char  opt)  {  [BUGGY]  return  hasOption(String.valueOf(opt)+ "  : ");  [BUGGY]  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  hasOption(String.valueOf(opt)+ "  : ");	return  hasOption(String.valueOf(opt));  	compilable	  [FE]  AssertionFailedError  testCLI13	13	1
171	[BUG]  [BUGGY]    if(opt!=  null)  {  if(!args.contains(opt))  {  return  getOptionValue(String.valueOf(opt));  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  String  getOptionValue(char  opt)  {  [BUGGY]    if(opt!=  null)  {  if(!args.contains(opt))  {  return  getOptionValue(String.valueOf(opt));  }  [BUGGY]  return  getOptionValue(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	137	137	1	replace	    if(opt!=  null)  {  if(!args.contains(opt))  {  return  getOptionValue(String.valueOf(opt));  }		non-compiled	[CE]  illegal  start  of  expression	20	None
172	[BUG]  [BUGGY]    if(opt!=  null)  {  if(!args.containsKey(opt))  {  return  getOptionValue(String.valueOf(opt));  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  String  getOptionValue(char  opt)  {  [BUGGY]    if(opt!=  null)  {  if(!args.containsKey(opt))  {  return  getOptionValue(String.valueOf(opt));  }  [BUGGY]  return  getOptionValue(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	137	137	1	replace	    if(opt!=  null)  {  if(!args.containsKey(opt))  {  return  getOptionValue(String.valueOf(opt));  }		non-compiled	[CE]  illegal  start  of  expression	20	None
173	[BUG]  [BUGGY]    if(opt!=  null)  {  if(!args.contains(opt))  {  return  getOptionValue();  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  String  getOptionValue(char  opt)  {  [BUGGY]    if(opt!=  null)  {  if(!args.contains(opt))  {  return  getOptionValue();  }  [BUGGY]  return  getOptionValue(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	137	137	1	replace	    if(opt!=  null)  {  if(!args.contains(opt))  {  return  getOptionValue();  }		non-compiled	[CE]  illegal  start  of  expression	20	None
174	[BUG]  [BUGGY]    if(opt!=  null)  {  if(args.contains( "- "))  {  return  this;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  String  getOptionValue(char  opt)  {  [BUGGY]    if(opt!=  null)  {  if(args.contains( "- "))  {  return  this;  }  [BUGGY]  return  getOptionValue(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	137	137	1	replace	    if(opt!=  null)  {  if(args.contains( "- "))  {  return  this;  }		non-compiled	[CE]  illegal  start  of  expression	20	None
175	[BUG]  [BUGGY]    if(opt!=  null)  {  if(!args.contains(opt))  {  return  getOptionValue(String.valueOf(opt)+ ": ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  String  getOptionValue(char  opt)  {  [BUGGY]    if(opt!=  null)  {  if(!args.contains(opt))  {  return  getOptionValue(String.valueOf(opt)+ ": ");  }  [BUGGY]  return  getOptionValue(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	137	137	1	replace	    if(opt!=  null)  {  if(!args.contains(opt))  {  return  getOptionValue(String.valueOf(opt)+ ": ");  }		non-compiled	[CE]  illegal  start  of  expression	20	None
3	[BUG]  [BUGGY]  return(values  ==  null)?  null  :  values[0],  1;  [CE]  ';'  expected  [CONTEXT]  public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);  [BUGGY]  return(values  ==  null)?  null  :  values[0],  1;  [BUGGY]  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return(values  ==  null)?  null  :  values[0],  1;	return  (values  ==  null)  ?  null  :  values[0];  	non-compiled	[CE]  ';'  expected	17	None
4	[BUG]  [BUGGY]  return(values  ==  null)?  null  :  values[0],  opt;  [CE]  ';'  expected  [CONTEXT]  public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);  [BUGGY]  return(values  ==  null)?  null  :  values[0],  opt;  [BUGGY]  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return(values  ==  null)?  null  :  values[0],  opt;	return  (values  ==  null)  ?  null  :  values[0];  	non-compiled	[CE]  ';'  expected	17	None
21	[BUG]  [BUGGY]    private  final  HashCodeMap  =  new  HashCodeMap();  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    private  final  HashCodeMap  =  new  HashCodeMap();  [BUGGY]  private  Map  hashcodeMap  =  new  HashMap();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	replace	    private  final  HashCodeMap  =  new  HashCodeMap();		non-compiled	[CE]  <identifier>  expected	9	None
22	[BUG]  [BUGGY]    private  final  Map.hashCodeMap  =  new  HashCodeMap();  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    private  final  Map.hashCodeMap  =  new  HashCodeMap();  [BUGGY]  private  Map  hashcodeMap  =  new  HashMap();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	replace	    private  final  Map.hashCodeMap  =  new  HashCodeMap();		non-compiled	[CE]  <identifier>  expected	9	None
23	[BUG]  [BUGGY]    private  final  HashcodeMap  =  new  HashCodeMap();  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    private  final  HashcodeMap  =  new  HashCodeMap();  [BUGGY]  private  Map  hashcodeMap  =  new  HashMap();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	replace	    private  final  HashcodeMap  =  new  HashCodeMap();		non-compiled	[CE]  <identifier>  expected	9	None
24	[BUG]  [BUGGY]    private  final  Map.hashCodeMap  =  HashCodeUtils.hashCodeMap();  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    private  final  Map.hashCodeMap  =  HashCodeUtils.hashCodeMap();  [BUGGY]  private  Map  hashcodeMap  =  new  HashMap();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	replace	    private  final  Map.hashCodeMap  =  HashCodeUtils.hashCodeMap();		non-compiled	[CE]  <identifier>  expected	9	None
25	[BUG]  [BUGGY]    super.hashcodeMap();  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    super.hashcodeMap();  [BUGGY]  private  Map  hashcodeMap  =  new  HashMap();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	51	51	1	replace	    super.hashcodeMap();		non-compiled	[CE]  illegal  start  of  type	9	None
42	[BUG]  [BUGGY]  return  hasOption(String.valueOf(opt)||  hasOption(String.valueOf(opt));  [CE]  ')'  expected  [CONTEXT]  public  boolean  hasOption(char  opt)  {  [BUGGY]  return  hasOption(String.valueOf(opt)||  hasOption(String.valueOf(opt));  [BUGGY]  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  hasOption(String.valueOf(opt)||  hasOption(String.valueOf(opt));	return  hasOption(String.valueOf(opt));  	non-compiled	[CE]  ')'  expected	13	None
43	[BUG]  [BUGGY]  return  hasOption(String.valueOf(opt)||  opt  ==  null  &&  hasOption(String.valueOf(opt));  [CE]  ')'  expected  [CONTEXT]  public  boolean  hasOption(char  opt)  {  [BUGGY]  return  hasOption(String.valueOf(opt)||  opt  ==  null  &&  hasOption(String.valueOf(opt));  [BUGGY]  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  hasOption(String.valueOf(opt)||  opt  ==  null  &&  hasOption(String.valueOf(opt));	return  hasOption(String.valueOf(opt));  	non-compiled	[CE]  ')'  expected	13	None
44	[BUG]  [BUGGY]  return  hasOption(String.valueOf(opt)||  opt  ==  String.valueOf(args));  [CE]  incomparable  types:  char  and  String  [CONTEXT]  public  boolean  hasOption(char  opt)  {  [BUGGY]  return  hasOption(String.valueOf(opt)||  opt  ==  String.valueOf(args));  [BUGGY]  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  hasOption(String.valueOf(opt)||  opt  ==  String.valueOf(args));	return  hasOption(String.valueOf(opt));  	non-compiled	[CE]  incomparable  types:  char  and  String	13	None
