bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	new_failing_test_number
1131	[BUG]  [BUGGY]  this.abuilder  =  obuilder  ==  null?  obuilder  :  null;  [CE]  incompatible  types  [CONTEXT]    public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;    [BUGGY]  this.abuilder  =  obuilder  ==  null?  obuilder  :  null;  [BUGGY]    this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	this.abuilder  =  obuilder  ==  null?  obuilder  :  null;	  this.obuilder    =    obuilder!=    null?    null    :    obuilder;    	non-compiled	[CE]  incompatible  types	154	None
1134	[BUG]  [BUGGY]  this.options  =  options.get(options);  [CE]  cannot  assign  a  value  to  final  variable  options  [CONTEXT]    public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;    [BUGGY]  this.options  =  options.get(options);  [BUGGY]    this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	this.options  =  options.get(options);	  this.obuilder    =    obuilder!=    null?    null    :    obuilder;    	non-compiled	[CE]  cannot  assign  a  value  to  final  variable  options	154	None
1142	[BUG]  [BUGGY]  Preconditions.checkArgument(!optionBuilder.isEmpty());  [CE]  ';'  expected  [CONTEXT]    public  PatternBuilder()  {    [BUGGY]  Preconditions.checkArgument(!optionBuilder.isEmpty());  [BUGGY]    this(    new  GroupBuilder(),      new  DefaultOptionBuilder(),  new  GroupBuilder(),  new  DefaultOptionBuilder(),  new  ArgumentBuilder());  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  PatternBuilder()  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	46	48	1	replace	Preconditions.checkArgument(!optionBuilder.isEmpty());	      Preconditions.checkArgument(!OptionBuilder.isEmpty());    	non-compiled	[CE]  ';'  expected	91	None
1143	[BUG]  [BUGGY]  Preconditions.checkArgument(!abuilder.isEmpty());  [CE]  ';'  expected  [CONTEXT]    public  PatternBuilder()  {    [BUGGY]  Preconditions.checkArgument(!abuilder.isEmpty());  [BUGGY]    this(    new  GroupBuilder(),      new  DefaultOptionBuilder(),  new  GroupBuilder(),  new  DefaultOptionBuilder(),  new  ArgumentBuilder());  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  PatternBuilder()  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	46	48	1	replace	Preconditions.checkArgument(!abuilder.isEmpty());	      Preconditions.checkArgument(!OptionBuilder.isEmpty());    	non-compiled	[CE]  ';'  expected	91	None
1152	[BUG]  [BUGGY]  GroupBuilder  gbuilder  =  options.get();  [CE]  illegal  start  of  type  [CONTEXT]    public  Option  create()  {  final  Option  option;    [BUGGY]  GroupBuilder  gbuilder  =  options.get();  [BUGGY]    if  (options.size()  ==  1)  {  option  =  (Option)options.iterator().next();  }  else  {  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	76	76	1	replace	GroupBuilder  gbuilder  =  options.get();	      GroupBuilder    gbuilder    =    this.groupBuilder.get();    	non-compiled	[CE]  illegal  start  of  type	165	None
1153	[BUG]  [BUGGY]  GroupBuilder  groupBuilder  =  this.groupBuilder.get();  [CE]  illegal  start  of  type  [CONTEXT]    public  Option  create()  {  final  Option  option;    [BUGGY]  GroupBuilder  groupBuilder  =  this.groupBuilder.get();  [BUGGY]    if  (options.size()  ==  1)  {  option  =  (Option)options.iterator().next();  }  else  {  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	76	76	1	replace	GroupBuilder  groupBuilder  =  this.groupBuilder.get();	      GroupBuilder    gbuilder    =    this.groupBuilder.get();    	non-compiled	[CE]  illegal  start  of  type	165	None
1154	[BUG]  [BUGGY]  GroupBuilder  gbuilder  =  this.optionBuilder.get();  [CE]  illegal  start  of  type  [CONTEXT]    public  Option  create()  {  final  Option  option;    [BUGGY]  GroupBuilder  gbuilder  =  this.optionBuilder.get();  [BUGGY]    if  (options.size()  ==  1)  {  option  =  (Option)options.iterator().next();  }  else  {  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	76	76	1	replace	GroupBuilder  gbuilder  =  this.optionBuilder.get();	      GroupBuilder    gbuilder    =    this.groupBuilder.get();    	non-compiled	[CE]  illegal  start  of  type	165	None
1162	[BUG]  [BUGGY]  options.getOptionAttributes());  [CE]  <identifier>  expected  [CONTEXT]    public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,    [BUGGY]  options.getOptionAttributes());  [BUGGY]    final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	61	61	1	replace	options.getOptionAttributes());	      options.getDefaultAttributes());    	non-compiled	[CE]  <identifier>  expected	123	None
1164	[BUG]  [BUGGY]  options.removeDefaultAttributes());  [CE]  <identifier>  expected  [CONTEXT]    public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,    [BUGGY]  options.removeDefaultAttributes());  [BUGGY]    final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	61	61	1	replace	options.removeDefaultAttributes());	      options.getDefaultAttributes());    	non-compiled	[CE]  <identifier>  expected	123	None
1172	[BUG]  [BUGGY]  Preconditions.checkArgument(!OptionBuilders.isEmpty());  [CE]  cannot  find  symbol  OptionBuilders  [CONTEXT]    public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {    [BUGGY]  Preconditions.checkArgument(!OptionBuilders.isEmpty());  [BUGGY]    this.gbuilder  =  gbuilder;  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	62	62	1	replace	Preconditions.checkArgument(!OptionBuilders.isEmpty());	      Preconditions.checkArgument(!Options.isEmpty());    	non-compiled	[CE]  cannot  find  symbol  OptionBuilders	11	None
1173	[BUG]  [BUGGY]  Preconditions.checkArgument(!OptionBuilder.isEmpty());  [CE]  cannot  find  symbol  OptionBuilder  [CONTEXT]    public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {    [BUGGY]  Preconditions.checkArgument(!OptionBuilder.isEmpty());  [BUGGY]    this.gbuilder  =  gbuilder;  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	62	62	1	replace	Preconditions.checkArgument(!OptionBuilder.isEmpty());	      Preconditions.checkArgument(!Options.isEmpty());    	non-compiled	[CE]  cannot  find  symbol  OptionBuilder	11	None
1191	[BUG]  [BUGGY]  if(options.size()  ==  2)  {  final  DefaultOptionBuilder  gbuilder  =  options.get();  [CE]  illegal  start  of  expression  [CONTEXT]    public  Option  create()  {  final  Option  option;    [BUGGY]  if(options.size()  ==  2)  {  final  DefaultOptionBuilder  gbuilder  =  options.get();  [BUGGY]    option  =  (Option)options.iterator().next();  }  else  {  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	76	76	1	replace	if(options.size()    ==    2)    {    final  DefaultOptionBuilder  gbuilder  =  options.get();	  	non-compiled	[CE]  illegal  start  of  expression	62	None
1192	[BUG]  [BUGGY]  if(options.size()  ==  2)  {  final  DefaultOptionBuilder  gbuilder  =(DefaultOptionBuilder)options.get();  [CE]  illegal  start  of  expression  [CONTEXT]    public  Option  create()  {  final  Option  option;    [BUGGY]  if(options.size()  ==  2)  {  final  DefaultOptionBuilder  gbuilder  =(DefaultOptionBuilder)options.get();  [BUGGY]    option  =  (Option)options.iterator().next();  }  else  {  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	76	76	1	replace	if(options.size()    ==    2)    {    final  DefaultOptionBuilder  gbuilder  =(DefaultOptionBuilder)options.get();	  	non-compiled	[CE]  illegal  start  of  expression	62	None
1193	[BUG]  [BUGGY]  if(options.size()  ==  2)  {  final  DefaultOptionBuilder  gbuilder  =  new  DefaultOptionBuilder();  [CE]  illegal  start  of  expression  [CONTEXT]    public  Option  create()  {  final  Option  option;    [BUGGY]  if(options.size()  ==  2)  {  final  DefaultOptionBuilder  gbuilder  =  new  DefaultOptionBuilder();  [BUGGY]    option  =  (Option)options.iterator().next();  }  else  {  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	76	76	1	replace	if(options.size()    ==    2)    {    final  DefaultOptionBuilder  gbuilder  =  new  DefaultOptionBuilder();	  	non-compiled	[CE]  illegal  start  of  expression	62	None
1194	[BUG]  [BUGGY]  if(options.size()  ==  2)  {  final  ObjectBuilder  gbuilder  =  options.get();  [CE]  illegal  start  of  expression  [CONTEXT]    public  Option  create()  {  final  Option  option;    [BUGGY]  if(options.size()  ==  2)  {  final  ObjectBuilder  gbuilder  =  options.get();  [BUGGY]    option  =  (Option)options.iterator().next();  }  else  {  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	76	76	1	replace	if(options.size()    ==    2)    {    final  ObjectBuilder  gbuilder  =  options.get();	  	non-compiled	[CE]  illegal  start  of  expression	62	None
1195	[BUG]  [BUGGY]  if(options.size()  ==  2)  {  final  DefaultOptionBuilder  gbuilder  =  new  DefaultOptionBuilder(options.size());  [CE]  illegal  start  of  expression  [CONTEXT]    public  Option  create()  {  final  Option  option;    [BUGGY]  if(options.size()  ==  2)  {  final  DefaultOptionBuilder  gbuilder  =  new  DefaultOptionBuilder(options.size());  [BUGGY]    option  =  (Option)options.iterator().next();  }  else  {  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	76	76	1	replace	if(options.size()    ==    2)    {    final  DefaultOptionBuilder  gbuilder  =  new  DefaultOptionBuilder(options.size());	  	non-compiled	[CE]  illegal  start  of  expression	62	None
1201	[BUG]  [BUGGY]  GroupBuilder  option  =  options.get(option);  [CE]  illegal  start  of  type  [CONTEXT]    public  Option  create()  {  final  Option  option;    [BUGGY]  GroupBuilder  option  =  options.get(option);  [BUGGY]    if  (options.size()  ==  1)  {  option  =  (Option)options.iterator().next();  }  else  {  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	76	76	1	replace	GroupBuilder  option  =  options.get(option);	      GroupBuilder    gbuilder    =    options.get(option);    	non-compiled	[CE]  illegal  start  of  type	5	None
1203	[BUG]  [BUGGY]  GroupBuilder  options  =  options.get(option);  [CE]  illegal  start  of  type  [CONTEXT]    public  Option  create()  {  final  Option  option;    [BUGGY]  GroupBuilder  options  =  options.get(option);  [BUGGY]    if  (options.size()  ==  1)  {  option  =  (Option)options.iterator().next();  }  else  {  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	76	76	1	replace	GroupBuilder  options  =  options.get(option);	      GroupBuilder    gbuilder    =    options.get(option);    	non-compiled	[CE]  illegal  start  of  type	5	None
1204	[BUG]  [BUGGY]  GroupBuilder  gbuilder  =  option.get(option);  [CE]  illegal  start  of  type  [CONTEXT]    public  Option  create()  {  final  Option  option;    [BUGGY]  GroupBuilder  gbuilder  =  option.get(option);  [BUGGY]    if  (options.size()  ==  1)  {  option  =  (Option)options.iterator().next();  }  else  {  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	76	76	1	replace	GroupBuilder  gbuilder  =  option.get(option);	      GroupBuilder    gbuilder    =    options.get(option);    	non-compiled	[CE]  illegal  start  of  type	5	None
1211	[BUG]  [BUGGY]  Preconditions.checkArgument(!options.contains( "arg   "));  [CE]  cannot  find  symbol  Preconditions  [CONTEXT]    public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {    [BUGGY]  Preconditions.checkArgument(!options.contains( "arg   "));  [BUGGY]    this.gbuilder  =  gbuilder;  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	62	62	1	replace	Preconditions.checkArgument(!options.contains( "arg   "));	      Preconditions.checkArgument(!this.options.contains(   "arg   "));    	non-compiled	[CE]  cannot  find  symbol  Preconditions	395	None
1214	[BUG]  [BUGGY]  Preconditions.checkArgument(!options.contains( ".arg   "));  [CE]  cannot  find  symbol  Preconditions  [CONTEXT]    public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {    [BUGGY]  Preconditions.checkArgument(!options.contains( ".arg   "));  [BUGGY]    this.gbuilder  =  gbuilder;  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	62	62	1	replace	Preconditions.checkArgument(!options.contains( ".arg   "));	      Preconditions.checkArgument(!this.options.contains(   "arg   "));    	non-compiled	[CE]  cannot  find  symbol  Preconditions	395	None
1222	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testRequiredOptions  [CONTEXT]    public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;    [BUGGY]  this.obuilder  =  obuilder!=  null?  obuilder  :  null;  [BUGGY]    this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	add	this.obuilder  =  obuilder!=  null?  obuilder  :  null;	  this.obuilder    =    obuilder    ==    null?    obuilder    :    null;    	compilable	  [FE]  ComparisonFailure  testRequiredOptions	155	1
1223	[BUG]  [BUGGY]  this.obuilder  =  obuilder!=  null?  obuilder  :  null;  [FE]  ComparisonFailure  testRequiredOptions  [CONTEXT]    public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;    [BUGGY]  this.obuilder  =  obuilder!=  null?  obuilder  :  null;  [BUGGY]    this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	this.obuilder  =  obuilder!=  null?  obuilder  :  null;	  this.obuilder    =    obuilder    ==    null?    obuilder    :    null;    	compilable	  [FE]  ComparisonFailure  testRequiredOptions	155	1
1231	[BUG]  [BUGGY]  Preconditions.checkArgument(options.isEmpty());  [CE]  ';'  expected  [CONTEXT]    public  PatternBuilder()  {    [BUGGY]  Preconditions.checkArgument(options.isEmpty());  [BUGGY]    this(    new  GroupBuilder(),      new  DefaultOptionBuilder(),  new  GroupBuilder(),  new  DefaultOptionBuilder(),  new  ArgumentBuilder());  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  PatternBuilder()  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	46	48	1	replace	Preconditions.checkArgument(options.isEmpty());	      Preconditions.checkArgument(this.options.isEmpty());    	non-compiled	[CE]  ';'  expected	61	None
1233	[BUG]  [BUGGY]  Preconditions.checkArgument(Options.isEmpty());  [CE]  ';'  expected  [CONTEXT]    public  PatternBuilder()  {    [BUGGY]  Preconditions.checkArgument(Options.isEmpty());  [BUGGY]    this(    new  GroupBuilder(),      new  DefaultOptionBuilder(),  new  GroupBuilder(),  new  DefaultOptionBuilder(),  new  ArgumentBuilder());  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  PatternBuilder()  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	46	48	1	replace	Preconditions.checkArgument(Options.isEmpty());	      Preconditions.checkArgument(this.options.isEmpty());    	non-compiled	[CE]  ';'  expected	61	None
1242	[BUG]  [BUGGY]  final  GroupBuilder  gbuilder  =  options.removeGroupBuilder();  [CE]  cannot  find  symbol  [CONTEXT]    public  Option  create()  {  final  Option  option;  if  (options.size()  ==  1)  {  option  =  (Option)options.iterator().next();  }  else  {    [BUGGY]  final  GroupBuilder  gbuilder  =  options.removeGroupBuilder();  [BUGGY]    gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  reset();  return  option;  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	80	80	1	replace	final  GroupBuilder  gbuilder  =  options.removeGroupBuilder();	      final    GroupBuilder    gbuilder    =    options.getGroupBuilder();    	non-compiled	[CE]  cannot  find  symbol	21	None
1243	[BUG]  [BUGGY]  final  GroupBuilder  gbuilder  =  groups.getGroupBuilder();  [CE]  cannot  find  symbol  groups  [CONTEXT]    public  Option  create()  {  final  Option  option;  if  (options.size()  ==  1)  {  option  =  (Option)options.iterator().next();  }  else  {    [BUGGY]  final  GroupBuilder  gbuilder  =  groups.getGroupBuilder();  [BUGGY]    gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  reset();  return  option;  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	80	80	1	replace	final  GroupBuilder  gbuilder  =  groups.getGroupBuilder();	      final    GroupBuilder    gbuilder    =    options.getGroupBuilder();    	non-compiled	[CE]  cannot  find  symbol  groups	21	None
1244	[BUG]  [BUGGY]  final  GroupBuilder  gbuilder  =  option.getGroupBuilder();  [CE]  cannot  find  symbol  [CONTEXT]    public  Option  create()  {  final  Option  option;  if  (options.size()  ==  1)  {  option  =  (Option)options.iterator().next();  }  else  {    [BUGGY]  final  GroupBuilder  gbuilder  =  option.getGroupBuilder();  [BUGGY]    gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  reset();  return  option;  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	80	80	1	replace	final  GroupBuilder  gbuilder  =  option.getGroupBuilder();	      final    GroupBuilder    gbuilder    =    options.getGroupBuilder();    	non-compiled	[CE]  cannot  find  symbol	21	None
