bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number	this_action
279	[BUG]  [BUGGY]  if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name!=  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  [FE]          junit.framework.ComparisonFailure:  null  expected:<...t   ":1    [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name!=  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(name        ==        null)        {        generator.appendTo(out,        name);        }        if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name!=  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }	  	compilable	  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  	68	17	add
280	[BUG]  [BUGGY]  if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  junit.framework.ComparisonFailure:  null  expected;  [CE]  not  a  statement  [FE]            junit.framework.ComparisonFailure:  null  expected:<...t   ":1    [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  junit.framework.ComparisonFailure:  null  expected;  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(name        ==        null)        {        generator.appendTo(out,        name);        }        if(name    ==    null)    {    generator.appendTo(out,    name);    }    junit.framework.ComparisonFailure:  null  expected;	  	non-compiled	[CE]  not  a  statement	68	None	add
281	[BUG]  [BUGGY]  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  [FE]              junit.framework.ComparisonFailure:  null  expected:<...t   ":1    [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name!=  null)  {  generator.appendTo(out,  name);  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	add	if(name        ==        null)        {        generator.appendTo(out,        name);        }        if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name!=  null)  {  generator.appendTo(out,  name);  }	  	compilable	  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  	68	17	add
282	[BUG]  [BUGGY]  if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name!=  null)  {  generator.appendTo(out,  name);  }  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  [FE]              junit.framework.ComparisonFailure:  null  expected:<...t   ":1    [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name!=  null)  {  generator.appendTo(out,  name);  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(name        ==        null)        {        generator.appendTo(out,        name);        }        if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name!=  null)  {  generator.appendTo(out,  name);  }	  	compilable	  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  	68	17	add
283	[BUG]  [BUGGY]  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  [FE]                junit.framework.ComparisonFailure:  null  expected:<...t   ":1    [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	add	if(name        ==        null)        {        generator.appendTo(out,        name);        }        if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }	  	compilable	  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  	68	16	add
284	[BUG]  [BUGGY]  if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  [FE]                junit.framework.ComparisonFailure:  null  expected:<...t   ":1    [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(name        ==        null)        {        generator.appendTo(out,        name);        }        if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }	  	compilable	  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  	68	16	add
285	[BUG]  [BUGGY]  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  [FE]                  junit.framework.ComparisonFailure:  null  expected:<...t   ":1    [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	add	if(name        ==        null)        {        generator.appendTo(out,        name);        }        if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }	  	compilable	  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  	68	16	add
286	[BUG]  [BUGGY]  if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  [FE]                  junit.framework.ComparisonFailure:  null  expected:<...t   ":1    [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(name        ==        null)        {        generator.appendTo(out,        name);        }        if(name    ==    null)    {    generator.appendTo(out,    name);    }    if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }  if(name  ==  null)  {  generator.appendTo(out,  name);  }	  	compilable	  [FE]  junit.framework.ComparisonFailure:  null  expected:<...t ":1  	68	16	add
287	[BUG]  [BUGGY]  if(out  ==  null)  {  out.appendTo(name,  out);  }  [CE]  cannot  find  symbol  [FE]        junit.framework.ComparisonFailure:  null  expected:<...t     ":1      [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(out  ==  null)  {  out.appendTo(name,  out);  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(out  ==  null)  {  out.appendTo(name,  out);  }	  if(out!=    null)    {    out.appendTo(name,    out);    }    	non-compiled	[CE]  cannot  find  symbol	134	None	replace
288	[BUG]  [BUGGY]  if(out!=  null)  {  out.appendTo(name);  }  [CE]  cannot  find  symbol  [FE]          junit.framework.ComparisonFailure:  null  expected:<...t     ":1      [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(out!=  null)  {  out.appendTo(name);  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(out!=  null)  {  out.appendTo(name);  }	  if(out!=    null)    {    out.appendTo(name,    out);    }    	non-compiled	[CE]  cannot  find  symbol	134	None	replace
289	[BUG]  [BUGGY]  Appendable  out  =  getInstance(name).appendTo(out);  [CE]  variable  out  is  already  defined  in  method  appendTo(Appendable,String)  [FE]            junit.framework.ComparisonFailure:  null  expected:<...t     ":1      [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  Appendable  out  =  getInstance(name).appendTo(out);  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	Appendable  out  =  getInstance(name).appendTo(out);	  if(out!=    null)    {    out.appendTo(name,    out);    }    	non-compiled	[CE]  variable  out  is  already  defined  in  method  appendTo(Appendable,String)	134	None	replace
290	[BUG]  [BUGGY]  if(sourceFile!=  null)  {  out.appendTo(out,  name);  }  else  {  out.close();  }  [CE]  cannot  find  symbol  sourceFile  [FE]                      junit.framework.ComparisonFailure:  null  expected:<...t     ":1      [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(sourceFile!=  null)  {  out.appendTo(out,  name);  }  else  {  out.close();  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(sourceFile!=  null)  {  out.appendTo(out,  name);  }  else  {  out.close();  }	  if(generator!=    null)    {    out.appendTo(out,    name);    }    else    {    out.close();    }    	non-compiled	[CE]  cannot  find  symbol  sourceFile	86	None	replace
291	[BUG]  [BUGGY]  if(name!=  null)  {  out.appendTo(out,  name);  }  else  {  out.close();  }  [CE]  cannot  find  symbol  [FE]                        junit.framework.ComparisonFailure:  null  expected:<...t     ":1      [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(name!=  null)  {  out.appendTo(out,  name);  }  else  {  out.close();  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(name!=  null)  {  out.appendTo(out,  name);  }  else  {  out.close();  }	  if(generator!=    null)    {    out.appendTo(out,    name);    }    else    {    out.close();    }    	non-compiled	[CE]  cannot  find  symbol	86	None	replace
292	[BUG]  [BUGGY]  if(out!=  null)  {  out.appendTo(out,  name);  }  else  {  out.close();  }  [CE]  cannot  find  symbol  [FE]                          junit.framework.ComparisonFailure:  null  expected:<...t     ":1      [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(out!=  null)  {  out.appendTo(out,  name);  }  else  {  out.close();  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(out!=  null)  {  out.appendTo(out,  name);  }  else  {  out.close();  }	  if(generator!=    null)    {    out.appendTo(out,    name);    }    else    {    out.close();    }    	non-compiled	[CE]  cannot  find  symbol	86	None	replace
293	[BUG]  [BUGGY]  if(generator  ==  null)  {  out.appendTo(out,  name);  }  else  {  out.close();  }  [CE]  cannot  find  symbol  [FE]                            junit.framework.ComparisonFailure:  null  expected:<...t     ":1      [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(generator  ==  null)  {  out.appendTo(out,  name);  }  else  {  out.close();  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(generator  ==  null)  {  out.appendTo(out,  name);  }  else  {  out.close();  }	  if(generator!=    null)    {    out.appendTo(out,    name);    }    else    {    out.close();    }    	non-compiled	[CE]  cannot  find  symbol	86	None	replace
294	[BUG]  [BUGGY]  if(name!=  null)  {  out.appendTo(out,  generator);  }  else  {  out.close();  }  [CE]  cannot  find  symbol  [FE]                              junit.framework.ComparisonFailure:  null  expected:<...t     ":1      [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(name!=  null)  {  out.appendTo(out,  generator);  }  else  {  out.close();  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(name!=  null)  {  out.appendTo(out,  generator);  }  else  {  out.close();  }	  if(generator!=    null)    {    out.appendTo(out,    name);    }    else    {    out.close();    }    	non-compiled	[CE]  cannot  find  symbol	86	None	replace
295	[BUG]  [BUGGY]  if(sourceLocationFixupCache!=  null)  {  if(out!=  null)  {  generator.appendTo(out,  name);  }  [CE]  illegal  start  of  expression  [FE]        junit.framework.ComparisonFailure:  null  expected:<...t     ":1      [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(sourceLocationFixupCache!=  null)  {  if(out!=  null)  {  generator.appendTo(out,  name);  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(sourceLocationFixupCache!=  null)  {  if(out!=  null)  {  generator.appendTo(out,  name);  }	  if(out!=    null)    {    generator.appendTo(out,    name);    }    if(out!=    null)    {    Generator    generator.appendTo(out,    name);    }    	non-compiled	[CE]  illegal  start  of  expression	150	None	replace
296	[BUG]  [BUGGY]  if(sourceFile!=  null)  {  if(out!=  null)  {  generator.appendTo(out,  name);  }  [CE]  illegal  start  of  expression  [FE]          junit.framework.ComparisonFailure:  null  expected:<...t     ":1      [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(sourceFile!=  null)  {  if(out!=  null)  {  generator.appendTo(out,  name);  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(sourceFile!=  null)  {  if(out!=  null)  {  generator.appendTo(out,  name);  }	  if(out!=    null)    {    generator.appendTo(out,    name);    }    if(out!=    null)    {    Generator    generator.appendTo(out,    name);    }    	non-compiled	[CE]  illegal  start  of  expression	150	None	replace
297	[BUG]  [BUGGY]  if(name!=  null)  {  if(out!=  null)  {  Generator  generator.appendTo(out,  name);  }  [CE]  ';'  expected  [FE]            junit.framework.ComparisonFailure:  null  expected:<...t     ":1      [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(name!=  null)  {  if(out!=  null)  {  Generator  generator.appendTo(out,  name);  }  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(name!=  null)  {  if(out!=  null)  {  Generator  generator.appendTo(out,  name);  }	  if(out!=    null)    {    generator.appendTo(out,    name);    }    if(out!=    null)    {    Generator    generator.appendTo(out,    name);    }    	non-compiled	[CE]  ';'  expected	150	None	replace
298	[BUG]  [BUGGY]  if(name!=  null)  {  out.appendTo(out,  name);  }  else  {  Format  prefixMappings  =  Lists.newArrayList();  for(int  i  =  0,  length  =  prefixMappings.size();  i  <  length;  ++i)  {  Preconditions.  [CE]  <identifier>  expected  [FE]                      StackOverflowError      [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(name!=  null)  {  out.appendTo(out,  name);  }  else  {  Format  prefixMappings  =  Lists.newArrayList();  for(int  i  =  0,  length  =  prefixMappings.size();  i  <  length;  ++i)  {  Preconditions.  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(name!=  null)  {  out.appendTo(out,  name);  }  else  {  Format  prefixMappings  =  Lists.newArrayList();  for(int  i  =  0,  length  =  prefixMappings.size();  i  <  length;  ++i)  {  Preconditions.	  appendTo(out,    name);    if(name!=    null)    {    out.appendTo(out,    name);    }    else    {    Format    prefixMappings    =    Lists.newArrayList();    for(int    i    =    0,    length    =    prefixMappings.size();    i    <    length;    ++i)    {    Preconditions.checkNotNull(prefixMappings.get(i));    }    	non-compiled	[CE]  <identifier>  expected	48	None	replace
299	[BUG]  [BUGGY]  if(name!=  null)  {  appendTo(out,  name);  }  else  {  Format  prefixMappings  =  Lists.newArrayList();  for(int  i  =  0,  length  =  prefixMappings.size();  i  <  length;  ++i)  {  Preconditions.  [CE]  <identifier>  expected  [FE]                        StackOverflowError      [CONTEXT]      public  void  appendTo(Appendable  out,  String  name)  throws  IOException  {      [BUGGY]  if(name!=  null)  {  appendTo(out,  name);  }  else  {  Format  prefixMappings  =  Lists.newArrayList();  for(int  i  =  0,  length  =  prefixMappings.size();  i  <  length;  ++i)  {  Preconditions.  [BUGGY]      }  [CLASS]  SourceMap  Format  1  2  3  4  DetailLevel  1  2  LocationMapping  [METHOD]  appendTo  [RETURN_TYPE]  void  Appendable  out  String  name  [VARIABLES]  Format  DEFAULT  V1  V2  V3  boolean  DetailLevel  ALL  SYMBOLS  Appendable  out  List  prefixMappings  String  fixed  name  originalName  prefix  replacement  sourceFile  SourceMapGenerator  generator  Map  sourceLocationFixupCache  	projects/Closure47/src/com/google/javascript/jscomp/SourceMap.java	0.9428090415820635	178	178	16	replace	if(name!=  null)  {  appendTo(out,  name);  }  else  {  Format  prefixMappings  =  Lists.newArrayList();  for(int  i  =  0,  length  =  prefixMappings.size();  i  <  length;  ++i)  {  Preconditions.	  appendTo(out,    name);    if(name!=    null)    {    out.appendTo(out,    name);    }    else    {    Format    prefixMappings    =    Lists.newArrayList();    for(int    i    =    0,    length    =    prefixMappings.size();    i    <    length;    ++i)    {    Preconditions.checkNotNull(prefixMappings.get(i));    }    	non-compiled	[CE]  <identifier>  expected	48	None	replace
