projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractMultilineTextualBlock(token,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(token,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERve(token,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLicenseTextualBlock(token,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLocalFileOverview(token,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveTextualBlock(token,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractWhitespaceTextualBlock(token,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPrettyPrinter(token,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,WhitespaceOption.LICENSE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveTextualBlock(token,WhitespaceOption.LICENSE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveTextualBlock(token,WhitespaceOption.FIELD_NAME,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveTextualBlock(token,WhitespaceOption.LINE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348parser.addParserWarning("msg.jsdoc.fileoverview.precedence".length(),stream.getLineno(),stream.getCharno());
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348parser.addParserWarning("msg.jsdoc.fileoverview.precedence,",stream.getLineno(),stream.getCharno());
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveTextualBlock(token,whitespaceOption.PRESERVE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveTextualBlock(token,WhitespaceOption.PRESERVE,false,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveTextualBlock(token,WhitespaceOption.LICENSE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLocalFileOverview(token,whitespaceOption.PRESERVE,null);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLocalFileOverview(token,WhitespaceOption.PRESERVE,this);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(token,WhitespaceOption.PRESERVE,null);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLocalFileOverview(token,null,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(fileOverview,WhitespaceOption.PRESERVE,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(token,fileOverviewJSDocInfo,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(token,FileLevelJsDocBuilder.PRESERVE,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(token,whitespaceOption.PRESERVE,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(line,WhitespaceOption.PRESERVE,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLicenseTextualBlock(token,WhitespaceOption.PRESERVE,fileOverview);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLicenseTextualBlock(token,WhitespaceOption.PRESERVE,fileOverviewJSDocInfo);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLicenseTextualBlock(token,WhitespaceOption.PRESERVE,paramDescription);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,whitespaceOption.PRESERVE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,WhitespaceOption.LICENSE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserve(token,WhitespaceOption.PRESERVE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreservVE(token,WhitespaceOption.PRESERVE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveTextualBlock(token,whitespaceOption.LICENSE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveTextualBlock(token,WhitespaceOption.PRESERVE,unreadToken);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,WhitespaceOption.PRESERVE,fileOverviewJSDocInfo);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,WhitespaceOption.PRESERVE,buffer,LICENSE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,WhitespaceOption.PRESERVE,fileOverview);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,WhitespaceOption.PRESERVE,unreadToken);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,WhitespaceOption.PRESERVE,buffer,null);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,WhitespaceOption.PRESERVE,buffer,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,WhitespaceOption.PRESERVE,buffer,fileOverviewJSDocInfo);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348parser.addParserWarning("msg.jsdoc.fileoverview.precedence,".getLineno(),stream.getCharno());
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348parser.addParserWarning("msg.jsdoc.fileoverview.precedence"+getLineno(),stream.getCharno());
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,WhitespaceOption.PRESERVE,parser);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,WhitespaceOption.PRESERVE,fileOverviewJSDocInfo);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,WhitespaceOption.PRESERVE,fileOverview);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,WhitespaceOption.PRESERVE,document);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,WhitespaceOption.PRESERVE,line);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,WhitespaceOption.PRESERVE,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,LICENSE,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,WhitespaceOption.PRESERVE,PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,whitespaceOption.PRESERVE,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,WhitespaceOption.PRESERVE,DEFAULT_TOKEN);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,WhitespaceOption.PRESERVE,DEFAULT_PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfofileLevelJsDocBuilder=extractMultilineTextualBlock(token,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfofileLevelJsDocBuilder=extractWhitespaceTextualBlock(token,whitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfofileLevelJsDocBuilder=extractWhitespaceTextualBlock(token,WhitespaceOption.PRESERVE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfofileLevelJsDocBuilder=extractWhitespaceTextualBlock(token,null);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfofileLevelJsDocBuilder=extractWhitespaceTextualBlock(token,WhitespaceOption.PRESERVE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,FileLevelJsDocBuilder.PRESERVE,fileOverview);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,WhitespaceOption.LICENSE,fileOverview);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,whitespaceOption.PRESERVE,fileOverview);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,WhitespaceOption.PRESERVE,fileOverview,LICENSE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveTextualBlock(token,Preserve.LICENSE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveTextualBlock(token,null);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveTextualBlock(token,LICENSE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(fileOverview,WhitespaceOption.PRESERVE,fileOverviewJSDocInfo);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(token,FileLevelJsDocBuilder.PRESERVE,fileOverviewJSDocInfo);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(fileOverview,WhitespaceOption.PRESERVE,token);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(line,WhitespaceOption.PRESERVE,fileOverviewJSDocInfo);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLocalFileOverview(token,WhitespaceOption.PRESERVE,fileOverviewJSDocInfo.string);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLocalFileOverview(token,fileOverviewJSDocInfo,preserveInfo.string);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLocalFileOverview(token,whitespaceOption.PRESERVE,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLocalFileOverview(fileOverview,WhitespaceOption.PRESERVE,preserveInfo.string);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLocalFileOverview(token,null,WhitespaceOption.PRESERVE,preserveInfo.string);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,Preserve.LICENSE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,whitespaceOption.LICENSE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,PreserveOption.LICENSE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,null);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,PreserveOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,whitespaceOption.PRESERVE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,WhitespaceOption.LICENSE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,WhitespaceOption.PRESERVE,false,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,WhitespaceOption.FIELD_NAME,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,WhitespaceOption.LICENSE,null);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,whitespaceOption.PRESERVE,null);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,WhitespaceOption.PRESERVE,this);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,WhitespaceOption.PRESERVE,parser);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLocalFileOverview(token,whitespaceOption.PRESERVE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLocalFileOverview(token,WhitespaceOption.SINGLE_LINE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,WhitespaceOption.LICENSE,buffer);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,WhitespaceOption.PRESERVE,buffer,LICENSE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,buffer,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,WhitespaceOption.PRESERVE,buffer,null);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,Preserve.PRESERVE,buffer);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(line,WhitespaceOption.PRESERVE,buffer);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,buffer,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,Preserve.PRESERVE,buffer);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,WhitespaceOption.PRESERVE,unreadToken);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,null,buffer);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,WhitespaceOption.PRESERVE,buffer,LICENSE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,whitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPrettyPrinter(token,WhitespaceOption.PRESERVE,unreadToken);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPrettyPrinter(token,whitespaceOption.LICENSE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,whitespaceOption.PRESERVE,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(line,WhitespaceOption.PRESERVE,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,WhitespaceOption.PRESERVE,fileOverview);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,WhitespaceOption.LICENSE,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(token,null,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,whitespaceOption.PRESERVE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,WhitespaceOption.LICENSE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfoBlock(token,WhitespaceOption.FIELD_NAME,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(token,WhitespaceOption.PRESERVE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(token,whitespaceOption.PRESERVE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(fileOverview,WhitespaceOption.PRESERVE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(token,WhitespaceOption.CENTER,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(line,WhitespaceOption.PRESERVE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,whitespaceOption.PRESERVE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLocalPreserveInfo(token,WhitespaceOption.PRESERVE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractWhitespaceTextualBlock(token,WhitespaceOption.PRESERVE,fileOverviewJSDocInfo);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractMultilineTextualBlock(token,WhitespaceOption.PRESERVE,null);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractWhitespaceTextualBlock(token,WhitespaceOption.PRESERVE,buffer);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractWhitespaceTextualBlock(token,WhitespaceOption.PRESERVE,fileOverview);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractWhitespaceTextualBlock(token,WhitespaceOption.PRESERVE,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,WhitespaceOption.LICENSE,preserveInfo);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,WhitespaceOption.PRESERVE,line);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,whitespaceOption.PRESERVE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractOptionalPreserveInfo(token,WhitespaceOption.PRESERVE,false,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractMultilineTextualBlock(token,WhitespaceOption.PRESERVE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverviewJSDocInfo(fileOverview,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(lineno,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserveInfo(fileOverview,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractFileOverview(line,WhitespaceOption.PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348parser.addParserWarning("msg.jsdoc.fileoverview.precedence.precedence.",stream.getLineno(),stream.getCharno());
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348parser.addParserWarning("msg.jsdoc.fileoverview.precedence.label",stream.getLineno(),stream.getCharno());
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLicenseTextualBlock(token,WhitespaceOption.PRESERVE,buffer,fileOverviewJSDocInfo);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLicenseTextualBlock(token,WhitespaceOption.PRESERVE,buffer,null);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLicenseTextualBlock(token,WhitespaceOption.PRESERVE,buffer,0);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPrettyPrinter(token,whitespaceOption.PRESERVE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreviousPrinter(token,WhitespaceOption.PRESERVE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,WhitespaceOption.PRESERVE,fileOverviewJSDocInfo.string);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserve(token,WhitespaceOption.PRESERVE,preserve);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,whitespaceOption.PRESERVE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreserve(token,WhitespaceOption.PRESERVE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreservVE(token,WhitespaceOption.PRESERVE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreSERVE(token,WhitespaceOption.LICENSE,true);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractPreservve(token,WhitespaceOption.PRESERVE,false);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348parser.addParserWarning("msg.jsdoc.fileoverview.literal,",stream.getLineno(),stream.getCharno());
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348parser.addParserError("msg.jsdoc.fileoverview.literal",stream.getLineno(),stream.getCharno());
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348parser.addParserWarning("msg.jsdoc.fileoverview.literal.",stream.getLineno(),stream.getCharno());
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348parser.addParserWarning("msg.jsdoc.fileoverview.literal",stream.getLineno(),stream.getCharno()+1);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLicenseTextualBlock(token,WhitespaceOption.PRESERVE,PRESERVE);
projects/Closure32/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java348ExtractionInfopreserveInfo=extractLicenseTextualBlock(token,whitespaceOption.PRESERVE,preserve);
