projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getRawType());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getSerialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getRawClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getValue());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getDeserialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getQualifiedName());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getReturnType());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getPrimitiveType());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getAnnotation(JsonAdapter.class));
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getDeclaredType());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getDeclaringClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());if(isPrimitive){finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());}else{JsonAdapterannotation=field.getAnnotation(JsonAdapter.class);mapped=getTypeAdapter(constructorConstructor,
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,serialize.getDeclaredType());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,processor.getDeserialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,serializedName.getQualifiedName());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,serialize.getPrimitiveType());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106Constructor<?>constructor=context.getConstructor(fieldType);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106Constructor<?>constructor=fieldType.getConstructor();
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106Constructor<?>constructor=fieldConstructor.getConstructor();
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106Constructor<?>constructor=context.getConstructor(name);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106Constructor<?>constructor=context.getConstructor(fieldType,deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(serialize,fieldType.getDeclaringClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,serialize.getDeclaringClass(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,deserialize.getDeclaringClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,serialize,field.getDeclaringClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldValue.getPrimitiveType(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldValue.getPrimitiveType(),serialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getPrimitiveType(),fieldValue,deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldValue.getPrimitiveType(),fieldType);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldType.getPrimitiveType(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldNamingStrategy.getPrimitiveType());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fields.getPrimitiveType());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldType.getDeclaringClass(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,constructor.getDeclaringClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,typeAdapter.getDeclaredType());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fields.getDeclaredType());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,serialize?fieldNamingPolicy.getDeclaredType():null);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,deserialize.getSerialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,typeAdapter.getSerialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(type,fieldValue.getSerialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,value.getSerialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106ObjectConstructor<?>constructor=field.getAnnotation(JsonAdapter.class,fieldType);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106ObjectConstructor<?>constructor=field.getAnnotation(JsonAdapter.class,serialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106ObjectConstructor<?>constructor=fieldType.getAnnotation(JsonAdapter.class);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106ObjectConstructor<?>constructor=context.getAnnotation(JsonAdapter.class);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106ObjectConstructor<?>constructor=field.getAnnotation(JsonAdapter.class,name);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106ObjectConstructor<?>constructor=field.getAnnotation(JsonAdapter.class,fieldValue);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(context,fieldType.getDeserialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,deserialize.getDeserialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,serialize?context.getDeserialize():deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,field.getDeserialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,serialize|context.getDeserialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,constructor.getRawClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldType.toArray());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());if(isPrimitive){JsonAdapterannotation=field.getAnnotation(JsonAdapter.class);mapped=getTypeAdapter(constructorConstructor,
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());if(isPrimitive){JsonAdapterannotation=field.getAnnotation(JsonAdapter.class);mapped=getTypeAdapter(constructorConstructor
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());if(isPrimitive){finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());}else{JsonAdapterannotation=field.getAnnotation(JsonAdapt
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106JsonAdapterannotation=field.getAnnotation(JsonAdapter.class);mapped=getTypeAdapter(constructorConstructor,
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isSerialize(fieldType.getClass());if(isPrimitive){JsonAdapterannotation=field.getAnnotation(JsonAdapter.class);mapped=getTypeAdapter(constructorConstructor,
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,field.getPrimitiveType(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getQualifiedName(),serialize,deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(serialize.getQualifiedName(),fieldType);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,serialize.getQualifiedName(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldType.getQualifiedName(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,field.getQualifiedName(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106if(serialize){finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());if(isPrimitive){finalbooleanserialize=Primitives.isPrimitive(fieldType.getClass());}
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isSerialize(fieldType.getClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106if(serialize){finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());if(isPrimitive){finalbooleanserialize=Primitives.isSerialize(fieldType.getClass());}
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106if(serialize){finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());if(isPrimitive){finalbooleanserialize=Primitives.isLiteral(fieldType.getClass());}
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106if(serialize){finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());if(isPrimitive){finalbooleanserialize=Primitives.is
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106if(serialize){finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());if(isPrimitive){finalbooleanserialize=Primitives.isPrimitive(fieldType.getClass());}else{
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass(),serialize).booleanValue();
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass())&&fieldValue.booleanValue();
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass()),serialize,booleanValue();
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass()),fieldValue.booleanValue();
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldType.getClass()).booleanValue();
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldNamingPolicy.getDeclaringClass(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldNamingPolicy.class);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldNamingPolicy.findDeclaringClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldNamingPolicy.getDeclaringClass(),serialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldNamingPolicy.declaringClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldNamingPolicy.generateDeclaringClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldType.toSerialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldType.serialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,serializedName.getDeserialize());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,JsonAdapter.class.getAnnotation(JsonAdapter.class));
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(context,fieldType.getAnnotation(JsonAdapter.class));
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fields.getAnnotation(JsonAdapter.class));
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,FieldUtils.getAnnotation(JsonAdapter.class));
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldAdapter.getAnnotation(JsonAdapter.class));
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(context,fieldType.getRawClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,context.getRawClass(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,context.getRawClass(),serialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldNamingStrategy.getRawClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getKey(),serialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getKey(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldType.getKey());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getKey(),fieldValue);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldValue.getKey());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,field.getDeclaringClass(),serialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,field.getDeclaringClass(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,field.getDeclaringClass(),typeAdapter);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,field.getDeclaringClass(),description);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getReturnType(),fieldValue,deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getReturnType(),fieldValue,serialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldValue.getReturnType(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldValue.getValue(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getValue(),fieldValue,deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldValue.getValue(),fieldType);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldValue.getValue(),serialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,deserialize.getValue());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,method.getValue());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(context,fieldType.getDeclaringClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,context.getDeclaringClass(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,context.getDeclaringClass(),serialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106TypeToken<?>fieldType=field.getAnnotation(Serialize.class,serialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106TypeToken<?>fieldType=field.getAnnotation(Serialize.class,name);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106TypeToken<?>fieldType=context.getAnnotation(Serialize.class);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106TypeToken<?>fieldType=field.getAnnotation(Serialize.class,deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106TypeToken<?>fieldType=field.getAnnotation(Serialize.class),serialize,deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106TypeToken<?>fieldType=field.getAnnotation(Serialize.class,Serialize.class);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106Constructor<?>constructor=field.getConstructor(serialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106Constructor<?>constructor=field.getConstructor(name);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106Constructor<?>constructor=field.getConstructor(fieldType);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,jsonAdapterPresent.getAnnotation(JsonAdapter.class));
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,method.getAnnotation(JsonAdapter.class));
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldType.getValue(),deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldNamingStrategy.getValue());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType,fieldValue.toString());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106TypeToken<?>mapped=field.getAnnotation(TypeToken.class,serialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106TypeToken<?>mapped=field.getAnnotation(TypeToken.class,name);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106TypeToken<?>mapped=fieldType.getAnnotation(TypeToken.class);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106TypeToken<?>mapped=field.getAnnotation(TypeToken.TYPE,fieldType);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106TypeToken<?>mapped=field.getAnnotation(TypeToken.TYPE_OBJECT,fieldType);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106TypeToken<?>mapped=field.getAnnotation(TypeToken.class,typeAdapter);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106if(fieldType.isPrimitive()){finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());}else{finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());}
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106if(fieldType.getClass()!=fieldType.getClass()){finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());}else{finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());}
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106if(fieldType.getClass()!=fieldType.getClass()){finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());}
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106if(fieldType.isPrimitive()){finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());}
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106if(fieldType.getClass()!=fieldType.getClass()){finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());}else{finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass());
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(fieldType.getClass(),serialize,deserialize);
projects/Gson10/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java106finalbooleanisPrimitive=Primitives.isPrimitive(serialize.getClass(),fieldType);
